-559.569, 1229.38, 1187.58, -212.06, -161.968, -1476.02, 2.1558, 4.5651, 1.5354
-563.044, 1226.72, 1163.26, -211.954, -161.887, -1485.94, 2.1558, 4.5651, 1.5354
-566.517, 1224.07, 1138.78, -211.848, -161.806, -1495.85, 2.1558, 4.5651, 1.5354
-569.989, 1221.42, 1114.14, -211.742, -161.725, -1505.76, 2.1558, 4.5651, 1.5354
-573.459, 1218.77, 1089.33, -211.636, -161.644, -1515.66, 2.1558, 4.5651, 1.5354
-576.927, 1216.12, 1064.36, -211.53, -161.563, -1525.55, 2.1558, 4.5651, 1.5354
-580.393, 1213.47, 1039.23, -211.425, -161.483, -1535.45, 2.1558, 4.5651, 1.5354
-583.858, 1210.83, 1013.94, -211.319, -161.402, -1545.33, 2.1558, 4.5651, 1.5354
-587.321, 1208.18, 988.483, -211.213, -161.321, -1555.21, 2.1558, 4.5651, 1.5354
-590.782, 1205.54, 962.867, -211.108, -161.241, -1565.09, 2.1558, 4.5651, 1.5354
-594.242, 1202.9, 937.088, -211.002, -161.16, -1574.96, 2.1558, 4.5651, 1.5354
-597.7, 1200.25, 911.148, -210.897, -161.079, -1584.83, 2.1558, 4.5651, 1.5354
-601.156, 1197.61, 885.046, -210.791, -160.999, -1594.69, 2.1558, 4.5651, 1.5354
-604.61, 1194.98, 858.782, -210.686, -160.918, -1604.55, 2.1558, 4.5651, 1.5354
-608.062, 1192.34, 832.357, -210.58, -160.838, -1614.4, 2.1558, 4.5651, 1.5354
-611.513, 1189.7, 805.77, -210.475, -160.758, -1624.25, 2.1558, 4.5651, 1.5354
-614.962, 1187.07, 779.022, -210.37, -160.677, -1634.09, 2.1558, 4.5651, 1.5354
-618.41, 1184.44, 752.113, -210.265, -160.597, -1643.93, 2.1558, 4.5651, 1.5354
-621.855, 1181.8, 725.042, -210.16, -160.517, -1653.76, 2.1558, 4.5651, 1.5354
-625.299, 1179.17, 697.81, -210.055, -160.436, -1663.59, 2.1558, 4.5651, 1.5354
-628.742, 1176.54, 670.418, -209.95, -160.356, -1673.41, 2.1558, 4.5651, 1.5354
-632.182, 1173.92, 642.864, -209.845, -160.276, -1683.23, 2.1558, 4.5651, 1.5354
-635.621, 1171.29, 615.15, -209.74, -160.196, -1693.04, 2.1558, 4.5651, 1.5354
-639.058, 1168.67, 587.274, -209.635, -160.116, -1702.85, 2.1558, 4.5651, 1.5354
-642.493, 1166.04, 559.238, -209.53, -160.036, -1712.65, 2.1558, 4.5651, 1.5354
-645.927, 1163.42, 531.041, -209.425, -159.956, -1722.45, 2.1558, 4.5651, 1.5354
-649.359, 1160.8, 502.684, -209.321, -159.876, -1732.24, 2.1558, 4.5651, 1.5354
-652.789, 1158.18, 474.166, -209.216, -159.796, -1742.03, 2.1558, 4.5651, 1.5354
-656.218, 1155.56, 445.488, -209.111, -159.716, -1751.82, 2.1558, 4.5651, 1.5354
-659.644, 1152.94, 416.649, -209.007, -159.636, -1761.59, 2.1558, 4.5651, 1.5354
-663.07, 1150.33, 387.651, -208.902, -159.556, -1771.37, 2.1558, 4.5651, 1.5354
-666.493, 1147.71, 358.492, -208.798, -159.476, -1781.14, 2.1558, 4.5651, 1.5354
-669.915, 1145.1, 329.173, -208.693, -159.397, -1790.9, 2.1558, 4.5651, 1.5354
-673.335, 1142.49, 299.694, -208.589, -159.317, -1800.66, 2.1558, 4.5651, 1.5354
-676.753, 1139.88, 270.055, -208.485, -159.237, -1810.41, 2.1558, 4.5651, 1.5354
-680.169, 1137.27, 240.256, -208.381, -159.158, -1820.16, 2.1558, 4.5651, 1.5354
-683.584, 1134.66, 210.297, -208.276, -159.078, -1829.91, 2.1558, 4.5651, 1.5354
-686.997, 1132.05, 180.179, -208.172, -158.999, -1839.65, 2.1558, 4.5651, 1.5354
-690.409, 1129.44, 149.901, -208.068, -158.919, -1849.38, 2.1558, 4.5651, 1.5354
-693.818, 1126.84, 119.464, -207.964, -158.84, -1859.11, 2.1558, 4.5651, 1.5354
-696.51, 1124.19, 101.122, -33.0211, -169.388, 1121.3, 1.86486, -0.221123, 1.5354
-697.051, 1121.42, 119.366, -33.0046, -169.303, 1110.09, 1.86486, -0.221123, 1.5354
-697.592, 1118.64, 137.426, -32.9881, -169.219, 1098.88, 1.86486, -0.221123, 1.5354
-698.132, 1115.87, 155.303, -32.9716, -169.134, 1087.67, 1.86486, -0.221123, 1.5354
-698.673, 1113.1, 172.996, -32.9551, -169.05, 1076.48, 1.86486, -0.221123, 1.5354
-699.213, 1110.33, 190.505, -32.9386, -168.965, 1065.28, 1.86486, -0.221123, 1.5354
-699.752, 1107.56, 207.831, -32.9222, -168.881, 1054.1, 1.86486, -0.221123, 1.5354
-700.292, 1104.79, 224.974, -32.9057, -168.796, 1042.91, 1.86486, -0.221123, 1.5354
-700.831, 1102.03, 241.934, -32.8893, -168.712, 1031.74, 1.86486, -0.221123, 1.5354
-701.37, 1099.26, 258.71, -32.8728, -168.628, 1020.57, 1.86486, -0.221123, 1.5354
-701.909, 1096.5, 275.304, -32.8564, -168.543, 1009.4, 1.86486, -0.221123, 1.5354
-702.447, 1093.74, 291.714, -32.84, -168.459, 998.245, 1.86486, -0.221123, 1.5354
-702.985, 1090.98, 307.941, -32.8235, -168.375, 987.092, 1.86486, -0.221123, 1.5354
-703.523, 1088.22, 323.986, -32.8071, -168.291, 975.944, 1.86486, -0.221123, 1.5354
-704.061, 1085.46, 339.848, -32.7907, -168.206, 964.802, 1.86486, -0.221123, 1.5354
-704.598, 1082.7, 355.528, -32.7743, -168.122, 953.665, 1.86486, -0.221123, 1.5354
-705.135, 1079.95, 371.025, -32.758, -168.038, 942.534, 1.86486, -0.221123, 1.5354
-705.672, 1077.19, 386.339, -32.7416, -167.954, 931.408, 1.86486, -0.221123, 1.5354
-706.209, 1074.44, 401.472, -32.7252, -167.87, 920.288, 1.86486, -0.221123, 1.5354
-706.745, 1071.69, 416.422, -32.7088, -167.786, 909.174, 1.86486, -0.221123, 1.5354
-707.281, 1068.94, 431.189, -32.6925, -167.703, 898.065, 1.86486, -0.221123, 1.5354
-707.817, 1066.19, 445.775, -32.6761, -167.619, 886.961, 1.86486, -0.221123, 1.5354
-708.352, 1063.45, 460.179, -32.6598, -167.535, 875.863, 1.86486, -0.221123, 1.5354
-708.887, 1060.7, 474.401, -32.6435, -167.451, 864.771, 1.86486, -0.221123, 1.5354
-709.422, 1057.96, 488.441, -32.6272, -167.367, 853.684, 1.86486, -0.221123, 1.5354
-709.957, 1055.21, 502.3, -32.6109, -167.284, 842.603, 1.86486, -0.221123, 1.5354
-710.491, 1052.47, 515.977, -32.5946, -167.2, 831.528, 1.86486, -0.221123, 1.5354
-711.026, 1049.73, 529.473, -32.5783, -167.117, 820.457, 1.86486, -0.221123, 1.5354
-711.559, 1046.99, 542.787, -32.562, -167.033, 809.393, 1.86486, -0.221123, 1.5354
-712.093, 1044.26, 555.919, -32.5457, -166.949, 798.334, 1.86486, -0.221123, 1.5354
-712.626, 1041.52, 568.871, -32.5294, -166.866, 787.28, 1.86486, -0.221123, 1.5354
-713.159, 1038.79, 581.641, -32.5132, -166.783, 776.232, 1.86486, -0.221123, 1.5354
-713.692, 1036.05, 594.231, -32.4969, -166.699, 765.19, 1.86486, -0.221123, 1.5354
-714.225, 1033.32, 606.639, -32.4807, -166.616, 754.153, 1.86486, -0.221123, 1.5354
-714.757, 1030.59, 618.867, -32.4644, -166.533, 743.121, 1.86486, -0.221123, 1.5354
-715.289, 1027.86, 630.913, -32.4482, -166.449, 732.096, 1.86486, -0.221123, 1.5354
-715.821, 1025.13, 642.779, -32.432, -166.366, 721.075, 1.86486, -0.221123, 1.5354
-716.352, 1022.41, 654.465, -32.4157, -166.283, 710.06, 1.86486, -0.221123, 1.5354
-716.883, 1019.68, 665.97, -32.3995, -166.2, 699.051, 1.86486, -0.221123, 1.5354
-717.414, 1016.96, 677.294, -32.3833, -166.117, 688.047, 1.86486, -0.221123, 1.5354
-717.945, 1014.24, 688.439, -32.3672, -166.034, 677.049, 1.86486, -0.221123, 1.5354
-718.476, 1011.52, 699.403, -32.351, -165.951, 666.056, 1.86486, -0.221123, 1.5354
-719.006, 1008.8, 710.186, -32.3348, -165.868, 655.068, 1.86486, -0.221123, 1.5354
-719.535, 1006.08, 720.79, -32.3186, -165.785, 644.086, 1.86486, -0.221123, 1.5354
-720.065, 1003.36, 731.214, -32.3025, -165.702, 633.11, 1.86486, -0.221123, 1.5354
-720.594, 1000.65, 741.458, -32.2863, -165.619, 622.139, 1.86486, -0.221123, 1.5354
-721.124, 997.933, 751.522, -32.2702, -165.536, 611.174, 1.86486, -0.221123, 1.5354
-721.652, 995.22, 761.407, -32.2541, -165.453, 600.214, 1.86486, -0.221123, 1.5354
-722.181, 992.509, 771.112, -32.2379, -165.371, 589.259, 1.86486, -0.221123, 1.5354
-722.709, 989.799, 780.637, -32.2218, -165.288, 578.31, 1.86486, -0.221123, 1.5354
-723.237, 987.09, 789.983, -32.2057, -165.205, 567.367, 1.86486, -0.221123, 1.5354
-723.765, 984.383, 799.149, -32.1896, -165.123, 556.429, 1.86486, -0.221123, 1.5354
-724.292, 981.677, 808.137, -32.1735, -165.04, 545.496, 1.86486, -0.221123, 1.5354
-724.82, 978.972, 816.945, -32.1574, -164.958, 534.569, 1.86486, -0.221123, 1.5354
-725.347, 976.269, 825.574, -32.1413, -164.875, 523.647, 1.86486, -0.221123, 1.5354
-725.873, 973.567, 834.024, -32.1253, -164.793, 512.731, 1.86486, -0.221123, 1.5354
-726.4, 970.867, 842.296, -32.1092, -164.71, 501.82, 1.86486, -0.221123, 1.5354
-726.926, 968.168, 850.388, -32.0932, -164.628, 490.915, 1.86486, -0.221123, 1.5354
-727.452, 965.47, 858.302, -32.0771, -164.546, 480.015, 1.86486, -0.221123, 1.5354
-727.978, 962.773, 866.037, -32.0611, -164.464, 469.121, 1.86486, -0.221123, 1.5354
-728.503, 960.078, 873.594, -32.0451, -164.381, 458.232, 1.86486, -0.221123, 1.5354
-729.028, 957.385, 880.972, -32.029, -164.299, 447.348, 1.86486, -0.221123, 1.5354
-729.553, 954.692, 888.172, -32.013, -164.217, 436.47, 1.86486, -0.221123, 1.5354
-730.078, 952.001, 895.193, -31.997, -164.135, 425.598, 1.86486, -0.221123, 1.5354
-730.602, 949.311, 902.037, -31.981, -164.053, 414.731, 1.86486, -0.221123, 1.5354
-731.126, 946.623, 908.702, -31.965, -163.971, 403.869, 1.86486, -0.221123, 1.5354
-731.65, 943.936, 915.189, -31.949, -163.889, 393.012, 1.86486, -0.221123, 1.5354
-732.173, 941.25, 921.499, -31.9331, -163.807, 382.162, 1.86486, -0.221123, 1.5354
-732.697, 938.566, 927.63, -31.9171, -163.725, 371.316, 1.86486, -0.221123, 1.5354
-733.22, 935.883, 933.584, -31.9012, -163.643, 360.476, 1.86486, -0.221123, 1.5354
-733.742, 933.201, 939.36, -31.8852, -163.561, 349.641, 1.86486, -0.221123, 1.5354
-734.265, 930.521, 944.959, -31.8693, -163.48, 338.812, 1.86486, -0.221123, 1.5354
-734.787, 927.842, 950.38, -31.8533, -163.398, 327.988, 1.86486, -0.221123, 1.5354
-735.309, 925.164, 955.624, -31.8374, -163.316, 317.17, 1.86486, -0.221123, 1.5354
-735.831, 922.488, 960.691, -31.8215, -163.235, 306.357, 1.86486, -0.221123, 1.5354
-736.352, 919.813, 965.58, -31.8056, -163.153, 295.55, 1.86486, -0.221123, 1.5354
-736.874, 917.139, 970.292, -31.7897, -163.071, 284.747, 1.86486, -0.221123, 1.5354
-737.395, 914.467, 974.827, -31.7738, -162.99, 273.951, 1.86486, -0.221123, 1.5354
-737.915, 911.796, 979.186, -31.7579, -162.908, 263.159, 1.86486, -0.221123, 1.5354
-738.436, 909.126, 983.367, -31.742, -162.827, 252.373, 1.86486, -0.221123, 1.5354
-738.956, 906.458, 987.372, -31.7262, -162.746, 241.593, 1.86486, -0.221123, 1.5354
-739.476, 903.791, 991.2, -31.7103, -162.664, 230.818, 1.86486, -0.221123, 1.5354
-739.995, 901.126, 994.851, -31.6944, -162.583, 220.048, 1.86486, -0.221123, 1.5354
-740.515, 898.461, 998.326, -31.6786, -162.502, 209.283, 1.86486, -0.221123, 1.5354
-741.034, 895.798, 1001.63, -31.6628, -162.42, 198.524, 1.86486, -0.221123, 1.5354
-741.553, 893.137, 1004.75, -31.6469, -162.339, 187.771, 1.86486, -0.221123, 1.5354
-742.071, 890.476, 1007.69, -31.6311, -162.258, 177.022, 1.86486, -0.221123, 1.5354
-742.59, 887.817, 1010.46, -31.6153, -162.177, 166.279, 1.86486, -0.221123, 1.5354
-743.108, 885.16, 1013.06, -31.5995, -162.096, 155.542, 1.86486, -0.221123, 1.5354
-743.626, 882.503, 1015.48, -31.5837, -162.015, 144.81, 1.86486, -0.221123, 1.5354
-744.143, 879.849, 1017.72, -31.5679, -161.934, 134.083, 1.86486, -0.221123, 1.5354
-744.661, 877.195, 1019.78, -31.5521, -161.853, 123.361, 1.86486, -0.221123, 1.5354
-745.178, 874.543, 1021.67, -31.5363, -161.772, 112.645, 1.86486, -0.221123, 1.5354
-745.694, 871.892, 1023.39, -31.5206, -161.691, 101.935, 1.86486, -0.221123, 1.5354
-746.211, 869.242, 1024.93, -31.5048, -161.61, 91.2293, 1.86486, -0.221123, 1.5354
-746.727, 866.594, 1026.29, -31.4891, -161.529, 80.5293, 1.86486, -0.221123, 1.5354
-747.243, 863.946, 1027.48, -31.4733, -161.449, 69.8346, 1.86486, -0.221123, 1.5354
-747.759, 861.301, 1028.49, -31.4576, -161.368, 59.1453, 1.86486, -0.221123, 1.5354
-748.275, 858.656, 1029.33, -31.4419, -161.287, 48.4613, 1.86486, -0.221123, 1.5354
-748.79, 856.013, 1030, -31.4262, -161.207, 37.7827, 1.86486, -0.221123, 1.5354
-749.305, 853.372, 1030.48, -31.4104, -161.126, 27.1094, 1.86486, -0.221123, 1.5354
-749.819, 850.731, 1030.8, -31.3947, -161.046, 16.4415, 1.86486, -0.221123, 1.5354
-750.334, 848.092, 1030.94, -31.379, -160.965, 5.77883, 1.86486, -0.221123, 1.5354
-750.848, 845.454, 1030.9, -31.3634, -160.885, -4.87847, 1.86486, -0.221123, 1.5354
-751.362, 842.818, 1030.69, -31.3477, -160.804, -15.5304, 1.86486, -0.221123, 1.5354
-751.876, 840.183, 1030.3, -31.332, -160.724, -26.1771, 1.86486, -0.221123, 1.5354
-752.389, 837.549, 1029.74, -31.3163, -160.643, -36.8184, 1.86486, -0.221123, 1.5354
-752.903, 834.916, 1029.01, -31.3007, -160.563, -47.4544, 1.86486, -0.221123, 1.5354
-753.415, 832.285, 1028.1, -31.285, -160.483, -58.0851, 1.86486, -0.221123, 1.5354
-753.928, 829.655, 1027.02, -31.2694, -160.403, -68.7104, 1.86486, -0.221123, 1.5354
-754.44, 827.027, 1025.76, -31.2538, -160.322, -79.3305, 1.86486, -0.221123, 1.5354
-754.953, 824.399, 1024.33, -31.2381, -160.242, -89.9452, 1.86486, -0.221123, 1.5354
-755.465, 821.774, 1022.72, -31.2225, -160.162, -100.555, 1.86486, -0.221123, 1.5354
-755.976, 819.149, 1020.95, -31.2069, -160.082, -111.159, 1.86486, -0.221123, 1.5354
-756.488, 816.526, 1018.99, -31.1913, -160.002, -121.758, 1.86486, -0.221123, 1.5354
-756.999, 813.904, 1016.87, -31.1757, -159.922, -132.351, 1.86486, -0.221123, 1.5354
-757.51, 811.283, 1014.57, -31.1601, -159.842, -142.939, 1.86486, -0.221123, 1.5354
-758.02, 808.664, 1012.09, -31.1446, -159.762, -153.522, 1.86486, -0.221123, 1.5354
-758.531, 806.045, 1009.45, -31.129, -159.682, -164.1, 1.86486, -0.221123, 1.5354
-759.041, 803.429, 1006.63, -31.1134, -159.602, -174.672, 1.86486, -0.221123, 1.5354
-759.551, 800.813, 1003.63, -31.0979, -159.523, -185.239, 1.86486, -0.221123, 1.5354
-760.06, 798.199, 1000.47, -31.0823, -159.443, -195.801, 1.86486, -0.221123, 1.5354
-760.57, 795.586, 997.126, -31.0668, -159.363, -206.358, 1.86486, -0.221123, 1.5354
-761.079, 792.975, 993.614, -31.0512, -159.283, -216.909, 1.86486, -0.221123, 1.5354
-761.588, 790.365, 989.928, -31.0357, -159.204, -227.455, 1.86486, -0.221123, 1.5354
-762.096, 787.756, 986.07, -31.0202, -159.124, -237.996, 1.86486, -0.221123, 1.5354
-762.604, 785.148, 982.039, -31.0047, -159.045, -248.531, 1.86486, -0.221123, 1.5354
-763.113, 782.542, 977.835, -30.9892, -158.965, -259.061, 1.86486, -0.221123, 1.5354
-763.62, 779.937, 973.459, -30.9737, -158.886, -269.586, 1.86486, -0.221123, 1.5354
-764.128, 777.333, 968.91, -30.9582, -158.806, -280.106, 1.86486, -0.221123, 1.5354
-764.635, 774.731, 964.189, -30.9427, -158.727, -290.62, 1.86486, -0.221123, 1.5354
-765.142, 772.129, 959.295, -30.9273, -158.648, -301.129, 1.86486, -0.221123, 1.5354
-765.649, 769.53, 954.229, -30.9118, -158.568, -311.633, 1.86486, -0.221123, 1.5354
-766.156, 766.931, 948.992, -30.8964, -158.489, -322.132, 1.86486, -0.221123, 1.5354
-766.662, 764.334, 943.582, -30.8809, -158.41, -332.625, 1.86486, -0.221123, 1.5354
-767.168, 761.738, 938, -30.8655, -158.331, -343.113, 1.86486, -0.221123, 1.5354
-767.674, 759.143, 932.246, -30.85, -158.251, -353.596, 1.86486, -0.221123, 1.5354
-768.179, 756.55, 926.321, -30.8346, -158.172, -364.074, 1.86486, -0.221123, 1.5354
-768.685, 753.958, 920.224, -30.8192, -158.093, -374.546, 1.86486, -0.221123, 1.5354
-769.19, 751.367, 913.955, -30.8038, -158.014, -385.013, 1.86486, -0.221123, 1.5354
-769.695, 748.778, 907.514, -30.7884, -157.935, -395.475, 1.86486, -0.221123, 1.5354
-770.199, 746.19, 900.903, -30.773, -157.856, -405.932, 1.86486, -0.221123, 1.5354
-770.703, 743.603, 894.119, -30.7576, -157.777, -416.383, 1.86486, -0.221123, 1.5354
-771.208, 741.017, 887.165, -30.7422, -157.698, -426.83, 1.86486, -0.221123, 1.5354
-771.711, 738.433, 880.039, -30.7269, -157.62, -437.271, 1.86486, -0.221123, 1.5354
-772.215, 735.85, 872.743, -30.7115, -157.541, -447.706, 1.86486, -0.221123, 1.5354
-772.718, 733.268, 865.275, -30.6962, -157.462, -458.137, 1.86486, -0.221123, 1.5354
-773.221, 730.688, 857.636, -30.6808, -157.383, -468.562, 1.86486, -0.221123, 1.5354
-773.724, 728.109, 849.827, -30.6655, -157.305, -478.983, 1.86486, -0.221123, 1.5354
-774.226, 725.531, 841.847, -30.6501, -157.226, -489.397, 1.86486, -0.221123, 1.5354
-774.729, 722.955, 833.696, -30.6348, -157.147, -499.807, 1.86486, -0.221123, 1.5354
-775.231, 720.379, 825.374, -30.6195, -157.069, -510.212, 1.86486, -0.221123, 1.5354
-775.732, 717.806, 816.882, -30.6042, -156.99, -520.611, 1.86486, -0.221123, 1.5354
-776.234, 715.233, 808.22, -30.5889, -156.912, -531.005, 1.86486, -0.221123, 1.5354
-776.735, 712.662, 799.387, -30.5736, -156.833, -541.394, 1.86486, -0.221123, 1.5354
-777.236, 710.091, 790.384, -30.5583, -156.755, -551.778, 1.86486, -0.221123, 1.5354
-777.737, 707.523, 781.211, -30.543, -156.677, -562.156, 1.86486, -0.221123, 1.5354
-778.237, 704.955, 771.868, -30.5278, -156.598, -572.53, 1.86486, -0.221123, 1.5354
-778.738, 702.389, 762.355, -30.5125, -156.52, -582.898, 1.86486, -0.221123, 1.5354
-779.238, 699.824, 752.672, -30.4973, -156.442, -593.261, 1.86486, -0.221123, 1.5354
