-559.569, 1229.38, 1187.58, -212.06, -161.968, -1476.02, 2.1558, 4.5651, 1.5354
-779.738, 697.26, 742.819, -30.482, -156.363, -603.619, 1.86486, -0.221123, 1.5354
-780.237, 694.698, 732.796, -30.4668, -156.285, -613.971, 1.86486, -0.221123, 1.5354
-780.737, 692.137, 722.604, -30.4516, -156.207, -624.319, 1.86486, -0.221123, 1.5354
-781.235, 689.577, 712.242, -30.4363, -156.129, -634.661, 1.86486, -0.221123, 1.5354
-781.734, 687.019, 701.71, -30.4211, -156.051, -644.998, 1.86486, -0.221123, 1.5354
-782.233, 684.461, 691.01, -30.4059, -155.973, -655.33, 1.86486, -0.221123, 1.5354
-782.731, 681.905, 680.139, -30.3907, -155.895, -665.657, 1.86486, -0.221123, 1.5354
-783.229, 679.351, 669.1, -30.3755, -155.817, -675.979, 1.86486, -0.221123, 1.5354
-783.727, 676.797, 657.892, -30.3603, -155.739, -686.295, 1.86486, -0.221123, 1.5354
-784.224, 674.245, 646.514, -30.3452, -155.661, -696.606, 1.86486, -0.221123, 1.5354
-784.721, 671.694, 634.968, -30.33, -155.584, -706.912, 1.86486, -0.221123, 1.5354
-785.218, 669.145, 623.252, -30.3148, -155.506, -717.213, 1.86486, -0.221123, 1.5354
-785.715, 666.596, 611.368, -30.2997, -155.428, -727.509, 1.86486, -0.221123, 1.5354
-786.212, 664.049, 599.315, -30.2845, -155.35, -737.8, 1.86486, -0.221123, 1.5354
-786.708, 661.503, 587.094, -30.2694, -155.273, -748.086, 1.86486, -0.221123, 1.5354
-787.204, 658.959, 574.703, -30.2543, -155.195, -758.366, 1.86486, -0.221123, 1.5354
-787.7, 656.416, 562.145, -30.2391, -155.117, -768.641, 1.86486, -0.221123, 1.5354
-788.195, 653.874, 549.418, -30.224, -155.04, -778.911, 1.86486, -0.221123, 1.5354
-788.691, 651.333, 536.523, -30.2089, -154.962, -789.176, 1.86486, -0.221123, 1.5354
-789.186, 648.794, 523.459, -30.1938, -154.885, -799.436, 1.86486, -0.221123, 1.5354
-789.68, 646.256, 510.228, -30.1787, -154.807, -809.691, 1.86486, -0.221123, 1.5354
-790.175, 643.719, 496.828, -30.1636, -154.73, -819.94, 1.86486, -0.221123, 1.5354
-790.669, 641.183, 483.26, -30.1485, -154.653, -830.185, 1.86486, -0.221123, 1.5354
-791.163, 638.649, 469.525, -30.1335, -154.575, -840.424, 1.86486, -0.221123, 1.5354
-791.657, 636.116, 455.622, -30.1184, -154.498, -850.658, 1.86486, -0.221123, 1.5354
-792.151, 633.584, 441.551, -30.1033, -154.421, -860.888, 1.86486, -0.221123, 1.5354
-792.644, 631.053, 427.312, -30.0883, -154.344, -871.112, 1.86486, -0.221123, 1.5354
-793.137, 628.524, 412.906, -30.0732, -154.266, -881.331, 1.86486, -0.221123, 1.5354
-793.63, 625.996, 398.332, -30.0582, -154.189, -891.544, 1.86486, -0.221123, 1.5354
-794.123, 623.469, 383.591, -30.0432, -154.112, -901.753, 1.86486, -0.221123, 1.5354
-794.615, 620.944, 368.683, -30.0282, -154.035, -911.957, 1.86486, -0.221123, 1.5354
-795.107, 618.42, 353.607, -30.0131, -153.958, -922.155, 1.86486, -0.221123, 1.5354
-795.599, 615.897, 338.365, -29.9981, -153.881, -932.348, 1.86486, -0.221123, 1.5354
-796.091, 613.375, 322.955, -29.9831, -153.804, -942.537, 1.86486, -0.221123, 1.5354
-796.582, 610.854, 307.378, -29.9681, -153.727, -952.72, 1.86486, -0.221123, 1.5354
-797.073, 608.335, 291.635, -29.9532, -153.651, -962.898, 1.86486, -0.221123, 1.5354
-797.564, 605.817, 275.725, -29.9382, -153.574, -973.071, 1.86486, -0.221123, 1.5354
-798.055, 603.301, 259.648, -29.9232, -153.497, -983.239, 1.86486, -0.221123, 1.5354
-798.545, 600.785, 243.404, -29.9083, -153.42, -993.402, 1.86486, -0.221123, 1.5354
-799.036, 598.271, 226.994, -29.8933, -153.344, -1003.56, 1.86486, -0.221123, 1.5354
-799.525, 595.758, 210.417, -29.8784, -153.267, -1013.71, 1.86486, -0.221123, 1.5354
-800.015, 593.247, 193.674, -29.8634, -153.19, -1023.86, 1.86486, -0.221123, 1.5354
-800.505, 590.736, 176.765, -29.8485, -153.114, -1034, 1.86486, -0.221123, 1.5354
-800.994, 588.227, 159.689, -29.8336, -153.037, -1044.14, 1.86486, -0.221123, 1.5354
-801.483, 585.719, 142.448, -29.8187, -152.961, -1054.27, 1.86486, -0.221123, 1.5354
-801.971, 583.213, 125.04, -29.8038, -152.884, -1064.4, 1.86486, -0.221123, 1.5354
-802.46, 580.707, 107.467, -29.7889, -152.808, -1074.52, 1.86486, -0.221123, 1.5354
-802.937, 578.183, 96.8394, -27.0869, -157.614, 650.784, 1.73121, -0.29468, 1.5354
-803.381, 575.6, 107.373, -27.0734, -157.535, 639.804, 1.73121, -0.29468, 1.5354
-803.824, 573.019, 117.727, -27.0599, -157.456, 628.83, 1.73121, -0.29468, 1.5354
-804.268, 570.439, 127.9, -27.0463, -157.378, 617.861, 1.73121, -0.29468, 1.5354
-804.711, 567.86, 137.894, -27.0328, -157.299, 606.898, 1.73121, -0.29468, 1.5354
-805.154, 565.282, 147.709, -27.0193, -157.22, 595.94, 1.73121, -0.29468, 1.5354
-805.597, 562.705, 157.344, -27.0058, -157.142, 584.987, 1.73121, -0.29468, 1.5354
-806.039, 560.13, 166.799, -26.9923, -157.063, 574.041, 1.73121, -0.29468, 1.5354
-806.482, 557.556, 176.075, -26.9788, -156.985, 563.099, 1.73121, -0.29468, 1.5354
-806.924, 554.984, 185.172, -26.9653, -156.906, 552.163, 1.73121, -0.29468, 1.5354
-807.366, 552.413, 194.089, -26.9518, -156.828, 541.233, 1.73121, -0.29468, 1.5354
-807.807, 549.843, 202.828, -26.9384, -156.749, 530.308, 1.73121, -0.29468, 1.5354
-808.249, 547.274, 211.387, -26.9249, -156.671, 519.388, 1.73121, -0.29468, 1.5354
-808.69, 544.707, 219.767, -26.9114, -156.593, 508.474, 1.73121, -0.29468, 1.5354
-809.131, 542.14, 227.969, -26.898, -156.514, 497.566, 1.73121, -0.29468, 1.5354
-809.572, 539.576, 235.991, -26.8845, -156.436, 486.662, 1.73121, -0.29468, 1.5354
-810.012, 537.012, 243.836, -26.8711, -156.358, 475.765, 1.73121, -0.29468, 1.5354
-810.453, 534.45, 251.501, -26.8577, -156.28, 464.872, 1.73121, -0.29468, 1.5354
-810.893, 531.889, 258.988, -26.8442, -156.202, 453.986, 1.73121, -0.29468, 1.5354
-811.333, 529.329, 266.297, -26.8308, -156.123, 443.104, 1.73121, -0.29468, 1.5354
-811.772, 526.771, 273.427, -26.8174, -156.045, 432.228, 1.73121, -0.29468, 1.5354
-812.212, 524.213, 280.379, -26.804, -155.967, 421.358, 1.73121, -0.29468, 1.5354
-812.651, 521.658, 287.153, -26.7906, -155.889, 410.493, 1.73121, -0.29468, 1.5354
-813.09, 519.103, 293.749, -26.7772, -155.811, 399.633, 1.73121, -0.29468, 1.5354
-813.529, 516.55, 300.167, -26.7638, -155.734, 388.779, 1.73121, -0.29468, 1.5354
-813.967, 513.998, 306.407, -26.7504, -155.656, 377.93, 1.73121, -0.29468, 1.5354
-814.406, 511.447, 312.469, -26.7371, -155.578, 367.087, 1.73121, -0.29468, 1.5354
-814.844, 508.897, 318.353, -26.7237, -155.5, 356.249, 1.73121, -0.29468, 1.5354
-815.282, 506.349, 324.06, -26.7103, -155.422, 345.416, 1.73121, -0.29468, 1.5354
-815.72, 503.802, 329.59, -26.697, -155.345, 334.589, 1.73121, -0.29468, 1.5354
-816.157, 501.256, 334.942, -26.6836, -155.267, 323.768, 1.73121, -0.29468, 1.5354
-816.594, 498.712, 340.117, -26.6703, -155.189, 312.951, 1.73121, -0.29468, 1.5354
-817.031, 496.169, 345.114, -26.6569, -155.112, 302.141, 1.73121, -0.29468, 1.5354
-817.468, 493.627, 349.934, -26.6436, -155.034, 291.335, 1.73121, -0.29468, 1.5354
-817.905, 491.086, 354.577, -26.6303, -154.957, 280.535, 1.73121, -0.29468, 1.5354
-818.341, 488.547, 359.044, -26.617, -154.879, 269.74, 1.73121, -0.29468, 1.5354
-818.777, 486.009, 363.333, -26.6037, -154.802, 258.951, 1.73121, -0.29468, 1.5354
-819.213, 483.472, 367.445, -26.5904, -154.724, 248.167, 1.73121, -0.29468, 1.5354
-819.649, 480.937, 371.381, -26.5771, -154.647, 237.389, 1.73121, -0.29468, 1.5354
-820.085, 478.403, 375.14, -26.5638, -154.57, 226.616, 1.73121, -0.29468, 1.5354
-820.52, 475.87, 378.723, -26.5505, -154.492, 215.848, 1.73121, -0.29468, 1.5354
-820.955, 473.338, 382.129, -26.5372, -154.415, 205.086, 1.73121, -0.29468, 1.5354
-821.39, 470.807, 385.359, -26.524, -154.338, 194.329, 1.73121, -0.29468, 1.5354
-821.825, 468.278, 388.413, -26.5107, -154.261, 183.577, 1.73121, -0.29468, 1.5354
-822.259, 465.75, 391.29, -26.4975, -154.184, 172.831, 1.73121, -0.29468, 1.5354
-822.693, 463.224, 393.991, -26.4842, -154.107, 162.09, 1.73121, -0.29468, 1.5354
-823.127, 460.698, 396.516, -26.471, -154.03, 151.355, 1.73121, -0.29468, 1.5354
-823.561, 458.174, 398.866, -26.4577, -153.953, 140.625, 1.73121, -0.29468, 1.5354
-823.995, 455.651, 401.039, -26.4445, -153.876, 129.9, 1.73121, -0.29468, 1.5354
-824.428, 453.13, 403.037, -26.4313, -153.799, 119.181, 1.73121, -0.29468, 1.5354
-824.861, 450.609, 404.859, -26.4181, -153.722, 108.467, 1.73121, -0.29468, 1.5354
-825.294, 448.09, 406.505, -26.4049, -153.645, 97.758, 1.73121, -0.29468, 1.5354
-825.727, 445.572, 407.976, -26.3917, -153.568, 87.0547, 1.73121, -0.29468, 1.5354
-826.159, 443.056, 409.272, -26.3785, -153.491, 76.3568, 1.73121, -0.29468, 1.5354
-826.591, 440.54, 410.392, -26.3653, -153.415, 65.6642, 1.73121, -0.29468, 1.5354
-827.024, 438.026, 411.337, -26.3521, -153.338, 54.977, 1.73121, -0.29468, 1.5354
-827.455, 435.514, 412.107, -26.3389, -153.261, 44.2951, 1.73121, -0.29468, 1.5354
-827.887, 433.002, 412.702, -26.3258, -153.185, 33.6185, 1.73121, -0.29468, 1.5354
-828.318, 430.492, 413.122, -26.3126, -153.108, 22.9473, 1.73121, -0.29468, 1.5354
-828.75, 427.983, 413.367, -26.2995, -153.032, 12.2815, 1.73121, -0.29468, 1.5354
-829.181, 425.475, 413.437, -26.2863, -152.955, 1.62091, 1.73121, -0.29468, 1.5354
-829.611, 422.968, 413.333, -26.2732, -152.879, -9.03431, 1.73121, -0.29468, 1.5354
-830.042, 420.463, 413.054, -26.26, -152.802, -19.6842, 1.73121, -0.29468, 1.5354
-830.472, 417.959, 412.6, -26.2469, -152.726, -30.3288, 1.73121, -0.29468, 1.5354
-830.902, 415.456, 411.972, -26.2338, -152.649, -40.968, 1.73121, -0.29468, 1.5354
-831.332, 412.955, 411.17, -26.2207, -152.573, -51.6019, 1.73121, -0.29468, 1.5354
-831.762, 410.455, 410.193, -26.2076, -152.497, -62.2305, 1.73121, -0.29468, 1.5354
-832.191, 407.956, 409.042, -26.1945, -152.421, -72.8538, 1.73121, -0.29468, 1.5354
-832.621, 405.458, 407.717, -26.1814, -152.344, -83.4718, 1.73121, -0.29468, 1.5354
-833.05, 402.961, 406.219, -26.1683, -152.268, -94.0845, 1.73121, -0.29468, 1.5354
-833.479, 400.466, 404.546, -26.1552, -152.192, -104.692, 1.73121, -0.29468, 1.5354
-833.907, 397.972, 402.699, -26.1421, -152.116, -115.294, 1.73121, -0.29468, 1.5354
-834.336, 395.479, 400.679, -26.129, -152.04, -125.891, 1.73121, -0.29468, 1.5354
-834.764, 392.988, 398.485, -26.116, -151.964, -136.482, 1.73121, -0.29468, 1.5354
-835.192, 390.498, 396.117, -26.1029, -151.888, -147.068, 1.73121, -0.29468, 1.5354
-835.619, 388.009, 393.576, -26.0899, -151.812, -157.649, 1.73121, -0.29468, 1.5354
-836.047, 385.521, 390.862, -26.0768, -151.736, -168.225, 1.73121, -0.29468, 1.5354
-836.474, 383.034, 387.974, -26.0638, -151.66, -178.795, 1.73121, -0.29468, 1.5354
-836.901, 380.549, 384.913, -26.0508, -151.584, -189.36, 1.73121, -0.29468, 1.5354
-837.328, 378.065, 381.679, -26.0377, -151.509, -199.92, 1.73121, -0.29468, 1.5354
-837.755, 375.582, 378.272, -26.0247, -151.433, -210.474, 1.73121, -0.29468, 1.5354
-838.181, 373.1, 374.692, -26.0117, -151.357, -221.023, 1.73121, -0.29468, 1.5354
-838.608, 370.62, 370.939, -25.9987, -151.282, -231.567, 1.73121, -0.29468, 1.5354
-839.034, 368.141, 367.013, -25.9857, -151.206, -242.106, 1.73121, -0.29468, 1.5354
-839.46, 365.663, 362.914, -25.9727, -151.13, -252.639, 1.73121, -0.29468, 1.5354
-839.885, 363.187, 358.643, -25.9597, -151.055, -263.168, 1.73121, -0.29468, 1.5354
-840.311, 360.711, 354.2, -25.9468, -150.979, -273.69, 1.73121, -0.29468, 1.5354
-840.736, 358.237, 349.584, -25.9338, -150.904, -284.208, 1.73121, -0.29468, 1.5354
-841.161, 355.764, 344.795, -25.9208, -150.828, -294.72, 1.73121, -0.29468, 1.5354
-841.586, 353.292, 339.835, -25.9079, -150.753, -305.227, 1.73121, -0.29468, 1.5354
-842.01, 350.822, 334.702, -25.8949, -150.678, -315.729, 1.73121, -0.29468, 1.5354
-842.435, 348.353, 329.397, -25.882, -150.602, -326.226, 1.73121, -0.29468, 1.5354
-842.859, 345.885, 323.92, -25.869, -150.527, -336.717, 1.73121, -0.29468, 1.5354
-843.283, 343.418, 318.271, -25.8561, -150.452, -347.203, 1.73121, -0.29468, 1.5354
-843.706, 340.953, 312.45, -25.8432, -150.376, -357.684, 1.73121, -0.29468, 1.5354
-844.13, 338.488, 306.458, -25.8302, -150.301, -368.159, 1.73121, -0.29468, 1.5354
-844.553, 336.025, 300.294, -25.8173, -150.226, -378.63, 1.73121, -0.29468, 1.5354
-844.976, 333.564, 293.958, -25.8044, -150.151, -389.095, 1.73121, -0.29468, 1.5354
-845.399, 331.103, 287.451, -25.7915, -150.076, -399.555, 1.73121, -0.29468, 1.5354
-845.822, 328.644, 280.772, -25.7786, -150.001, -410.009, 1.73121, -0.29468, 1.5354
-846.244, 326.185, 273.922, -25.7657, -149.926, -420.459, 1.73121, -0.29468, 1.5354
-846.666, 323.729, 266.901, -25.7529, -149.851, -430.903, 1.73121, -0.29468, 1.5354
-847.088, 321.273, 259.709, -25.74, -149.776, -441.342, 1.73121, -0.29468, 1.5354
-847.51, 318.819, 252.345, -25.7271, -149.701, -451.776, 1.73121, -0.29468, 1.5354
-847.932, 316.365, 244.811, -25.7143, -149.626, -462.204, 1.73121, -0.29468, 1.5354
-848.353, 313.913, 237.106, -25.7014, -149.552, -472.628, 1.73121, -0.29468, 1.5354
-848.774, 311.463, 229.23, -25.6885, -149.477, -483.046, 1.73121, -0.29468, 1.5354
-849.195, 309.013, 221.183, -25.6757, -149.402, -493.459, 1.73121, -0.29468, 1.5354
-849.616, 306.565, 212.965, -25.6629, -149.327, -503.866, 1.73121, -0.29468, 1.5354
-850.037, 304.118, 204.577, -25.65, -149.253, -514.269, 1.73121, -0.29468, 1.5354
-850.457, 301.672, 196.019, -25.6372, -149.178, -524.666, 1.73121, -0.29468, 1.5354
-850.877, 299.227, 187.29, -25.6244, -149.104, -535.058, 1.73121, -0.29468, 1.5354
-851.297, 296.784, 178.391, -25.6116, -149.029, -545.445, 1.73121, -0.29468, 1.5354
-851.717, 294.342, 169.321, -25.5988, -148.954, -555.827, 1.73121, -0.29468, 1.5354
-852.136, 291.901, 160.082, -25.586, -148.88, -566.203, 1.73121, -0.29468, 1.5354
-852.555, 289.461, 150.672, -25.5732, -148.806, -576.575, 1.73121, -0.29468, 1.5354
-852.974, 287.022, 141.093, -25.5604, -148.731, -586.941, 1.73121, -0.29468, 1.5354
-853.393, 284.585, 131.343, -25.5476, -148.657, -597.302, 1.73121, -0.29468, 1.5354
-853.812, 282.149, 121.424, -25.5349, -148.583, -607.658, 1.73121, -0.29468, 1.5354
-854.23, 279.714, 111.335, -25.5221, -148.508, -618.008, 1.73121, -0.29468, 1.5354
-854.649, 277.28, 101.077, -25.5093, -148.434, -628.354, 1.73121, -0.29468, 1.5354
-855.068, 274.837, 94.8371, -25.8866, -151.051, 383.216, 1.65752, -0.284003, 1.5354
-855.493, 272.362, 100.986, -25.8737, -150.976, 372.37, 1.65752, -0.284003, 1.5354
-855.917, 269.888, 106.957, -25.8607, -150.9, 361.53, 1.65752, -0.284003, 1.5354
-856.34, 267.415, 112.751, -25.8478, -150.825, 350.695, 1.65752, -0.284003, 1.5354
-856.764, 264.943, 118.367, -25.8349, -150.75, 339.865, 1.65752, -0.284003, 1.5354
-857.187, 262.473, 123.805, -25.822, -150.674, 329.041, 1.65752, -0.284003, 1.5354
-857.61, 260.004, 129.066, -25.8091, -150.599, 318.222, 1.65752, -0.284003, 1.5354
-858.033, 257.536, 134.15, -25.7962, -150.524, 307.408, 1.65752, -0.284003, 1.5354
-858.456, 255.069, 139.056, -25.7833, -150.448, 296.6, 1.65752, -0.284003, 1.5354
-858.879, 252.604, 143.786, -25.7704, -150.373, 285.797, 1.65752, -0.284003, 1.5354
-859.301, 250.139, 148.338, -25.7575, -150.298, 275, 1.65752, -0.284003, 1.5354
-859.723, 247.676, 152.714, -25.7446, -150.223, 264.208, 1.65752, -0.284003, 1.5354
-860.145, 245.215, 156.913, -25.7317, -150.148, 253.422, 1.65752, -0.284003, 1.5354
-860.567, 242.754, 160.934, -25.7189, -150.073, 242.641, 1.65752, -0.284003, 1.5354
-860.988, 240.295, 164.78, -25.706, -149.998, 231.865, 1.65752, -0.284003, 1.5354
-861.409, 237.837, 168.448, -25.6932, -149.923, 221.095, 1.65752, -0.284003, 1.5354
-861.83, 235.38, 171.94, -25.6803, -149.848, 210.33, 1.65752, -0.284003, 1.5354
-862.251, 232.924, 175.256, -25.6675, -149.773, 199.57, 1.65752, -0.284003, 1.5354
-862.672, 230.47, 178.396, -25.6547, -149.698, 188.816, 1.65752, -0.284003, 1.5354
-863.092, 228.017, 181.359, -25.6418, -149.623, 178.067, 1.65752, -0.284003, 1.5354
-863.512, 225.565, 184.146, -25.629, -149.548, 167.324, 1.65752, -0.284003, 1.5354
-863.932, 223.114, 186.757, -25.6162, -149.473, 156.586, 1.65752, -0.284003, 1.5354
-864.352, 220.665, 189.192, -25.6034, -149.399, 145.853, 1.65752, -0.284003, 1.5354
-864.772, 218.217, 191.451, -25.5906, -149.324, 135.126, 1.65752, -0.284003, 1.5354
-865.191, 215.769, 193.534, -25.5778, -149.249, 124.404, 1.65752, -0.284003, 1.5354
-865.61, 213.324, 195.442, -25.565, -149.175, 113.687, 1.65752, -0.284003, 1.5354
-866.029, 210.879, 197.174, -25.5522, -149.1, 102.976, 1.65752, -0.284003, 1.5354
-866.448, 208.436, 198.73, -25.5395, -149.026, 92.27, 1.65752, -0.284003, 1.5354
-866.866, 205.994, 200.111, -25.5267, -148.951, 81.5695, 1.65752, -0.284003, 1.5354
-867.285, 203.553, 201.317, -25.5139, -148.877, 70.8743, 1.65752, -0.284003, 1.5354
-867.703, 201.113, 202.348, -25.5012, -148.802, 60.1844, 1.65752, -0.284003, 1.5354
-868.121, 198.675, 203.203, -25.4884, -148.728, 49.4999, 1.65752, -0.284003, 1.5354
