-559.569, 1229.38, 1187.58, -212.06, -161.968, -1476.02, 2.1558, 4.5651, 1.5354
-868.538, 196.237, 203.883, -25.4757, -148.653, 38.8208, 1.65752, -0.284003, 1.5354
-868.956, 193.801, 204.388, -25.4629, -148.579, 28.147, 1.65752, -0.284003, 1.5354
-869.373, 191.366, 204.718, -25.4502, -148.505, 17.4785, 1.65752, -0.284003, 1.5354
-869.79, 188.933, 204.874, -25.4375, -148.431, 6.81536, 1.65752, -0.284003, 1.5354
-870.207, 186.5, 204.855, -25.4248, -148.356, -3.84246, 1.65752, -0.284003, 1.5354
-870.624, 184.069, 204.661, -25.4121, -148.282, -14.4949, 1.65752, -0.284003, 1.5354
-871.04, 181.639, 204.292, -25.3994, -148.208, -25.1421, 1.65752, -0.284003, 1.5354
-871.456, 179.211, 203.749, -25.3867, -148.134, -35.7839, 1.65752, -0.284003, 1.5354
-871.872, 176.783, 203.032, -25.374, -148.06, -46.4205, 1.65752, -0.284003, 1.5354
-872.288, 174.357, 202.14, -25.3613, -147.986, -57.0517, 1.65752, -0.284003, 1.5354
-872.704, 171.932, 201.074, -25.3486, -147.912, -67.6775, 1.65752, -0.284003, 1.5354
-873.119, 169.508, 199.834, -25.3359, -147.838, -78.2981, 1.65752, -0.284003, 1.5354
-873.534, 167.085, 198.42, -25.3233, -147.764, -88.9134, 1.65752, -0.284003, 1.5354
-873.949, 164.664, 196.832, -25.3106, -147.69, -99.5233, 1.65752, -0.284003, 1.5354
-874.364, 162.243, 195.07, -25.2979, -147.616, -110.128, 1.65752, -0.284003, 1.5354
-874.779, 159.824, 193.134, -25.2853, -147.543, -120.727, 1.65752, -0.284003, 1.5354
-875.193, 157.407, 191.025, -25.2727, -147.469, -131.321, 1.65752, -0.284003, 1.5354
-875.607, 154.99, 188.742, -25.26, -147.395, -141.91, 1.65752, -0.284003, 1.5354
-876.021, 152.575, 186.285, -25.2474, -147.321, -152.494, 1.65752, -0.284003, 1.5354
-876.435, 150.16, 183.655, -25.2348, -147.248, -163.072, 1.65752, -0.284003, 1.5354
-876.848, 147.747, 180.852, -25.2222, -147.174, -173.645, 1.65752, -0.284003, 1.5354
-877.262, 145.336, 177.875, -25.2095, -147.101, -184.212, 1.65752, -0.284003, 1.5354
-877.675, 142.925, 174.726, -25.1969, -147.027, -194.775, 1.65752, -0.284003, 1.5354
-878.088, 140.516, 171.403, -25.1843, -146.954, -205.332, 1.65752, -0.284003, 1.5354
-878.5, 138.107, 167.907, -25.1718, -146.88, -215.883, 1.65752, -0.284003, 1.5354
-878.913, 135.701, 164.238, -25.1592, -146.807, -226.43, 1.65752, -0.284003, 1.5354
-879.325, 133.295, 160.397, -25.1466, -146.733, -236.971, 1.65752, -0.284003, 1.5354
-879.737, 130.89, 156.382, -25.134, -146.66, -247.507, 1.65752, -0.284003, 1.5354
-880.149, 128.487, 152.195, -25.1215, -146.587, -258.038, 1.65752, -0.284003, 1.5354
-880.561, 126.085, 147.836, -25.1089, -146.513, -268.563, 1.65752, -0.284003, 1.5354
-880.972, 123.684, 143.304, -25.0963, -146.44, -279.083, 1.65752, -0.284003, 1.5354
-881.384, 121.284, 138.599, -25.0838, -146.367, -289.598, 1.65752, -0.284003, 1.5354
-881.795, 118.885, 133.723, -25.0713, -146.294, -300.108, 1.65752, -0.284003, 1.5354
-882.206, 116.488, 128.674, -25.0587, -146.221, -310.612, 1.65752, -0.284003, 1.5354
-882.616, 114.092, 123.453, -25.0462, -146.147, -321.111, 1.65752, -0.284003, 1.5354
-883.027, 111.697, 118.06, -25.0337, -146.074, -331.605, 1.65752, -0.284003, 1.5354
-883.437, 109.303, 112.494, -25.0212, -146.001, -342.094, 1.65752, -0.284003, 1.5354
-883.847, 106.911, 106.757, -25.0087, -145.928, -352.577, 1.65752, -0.284003, 1.5354
-884.257, 104.519, 100.849, -24.9961, -145.855, -363.055, 1.65752, -0.284003, 1.5354
-884.666, 102.129, 94.7682, -24.9837, -145.782, -373.528, 1.65752, -0.284003, 1.5354
-885.077, 99.7337, 91.0341, -25.2355, -147.261, 230.397, 1.61506, -0.276766, 1.5354
-885.49, 97.3205, 94.6786, -25.2229, -147.187, 219.628, 1.61506, -0.276766, 1.5354
-885.904, 94.9085, 98.1467, -25.2103, -147.113, 208.864, 1.61506, -0.276766, 1.5354
-886.317, 92.4977, 101.438, -25.1977, -147.04, 198.105, 1.61506, -0.276766, 1.5354
-886.73, 90.0882, 104.554, -25.1851, -146.966, 187.351, 1.61506, -0.276766, 1.5354
-887.142, 87.6798, 107.493, -25.1725, -146.893, 176.603, 1.61506, -0.276766, 1.5354
-887.555, 85.2726, 110.256, -25.1599, -146.819, 165.861, 1.61506, -0.276766, 1.5354
-887.967, 82.8666, 112.843, -25.1473, -146.746, 155.123, 1.61506, -0.276766, 1.5354
-888.379, 80.4618, 115.254, -25.1348, -146.673, 144.391, 1.61506, -0.276766, 1.5354
-888.791, 78.0583, 117.489, -25.1222, -146.599, 133.665, 1.61506, -0.276766, 1.5354
-889.203, 75.6559, 119.549, -25.1096, -146.526, 122.943, 1.61506, -0.276766, 1.5354
-889.614, 73.2547, 121.432, -25.0971, -146.453, 112.228, 1.61506, -0.276766, 1.5354
-890.026, 70.8548, 123.141, -25.0845, -146.38, 101.517, 1.61506, -0.276766, 1.5354
-890.437, 68.456, 124.673, -25.072, -146.306, 90.8119, 1.61506, -0.276766, 1.5354
-890.848, 66.0584, 126.03, -25.0595, -146.233, 80.1121, 1.61506, -0.276766, 1.5354
-891.258, 63.6621, 127.212, -25.0469, -146.16, 69.4176, 1.61506, -0.276766, 1.5354
-891.669, 61.2669, 128.219, -25.0344, -146.087, 58.7285, 1.61506, -0.276766, 1.5354
-892.079, 58.8729, 129.05, -25.0219, -146.014, 48.0448, 1.61506, -0.276766, 1.5354
-892.489, 56.4801, 129.706, -25.0094, -145.941, 37.3663, 1.61506, -0.276766, 1.5354
-892.899, 54.0886, 130.188, -24.9969, -145.868, 26.6932, 1.61506, -0.276766, 1.5354
-893.308, 51.6982, 130.494, -24.9844, -145.795, 16.0255, 1.61506, -0.276766, 1.5354
-893.718, 49.309, 130.626, -24.9719, -145.722, 5.36307, 1.61506, -0.276766, 1.5354
-894.127, 46.921, 130.583, -24.9594, -145.649, -5.29402, 1.61506, -0.276766, 1.5354
-894.536, 44.5342, 130.365, -24.9469, -145.577, -15.9458, 1.61506, -0.276766, 1.5354
-894.945, 42.1486, 129.973, -24.9345, -145.504, -26.5922, 1.61506, -0.276766, 1.5354
-895.354, 39.7642, 129.406, -24.922, -145.431, -37.2333, 1.61506, -0.276766, 1.5354
-895.762, 37.3809, 128.665, -24.9095, -145.358, -47.8691, 1.61506, -0.276766, 1.5354
-896.17, 34.9989, 127.749, -24.8971, -145.286, -58.4996, 1.61506, -0.276766, 1.5354
-896.578, 32.6181, 126.66, -24.8846, -145.213, -69.1247, 1.61506, -0.276766, 1.5354
-896.986, 30.2384, 125.396, -24.8722, -145.141, -79.7446, 1.61506, -0.276766, 1.5354
-897.394, 27.86, 123.958, -24.8598, -145.068, -90.3591, 1.61506, -0.276766, 1.5354
-897.801, 25.4827, 122.346, -24.8473, -144.995, -100.968, 1.61506, -0.276766, 1.5354
-898.208, 23.1066, 120.561, -24.8349, -144.923, -111.572, 1.61506, -0.276766, 1.5354
-898.615, 20.7317, 118.601, -24.8225, -144.85, -122.171, 1.61506, -0.276766, 1.5354
-899.022, 18.358, 116.468, -24.8101, -144.778, -132.764, 1.61506, -0.276766, 1.5354
-899.428, 15.9855, 114.162, -24.7977, -144.706, -143.352, 1.61506, -0.276766, 1.5354
-899.835, 13.6141, 111.681, -24.7853, -144.633, -153.935, 1.61506, -0.276766, 1.5354
-900.241, 11.244, 109.028, -24.7729, -144.561, -164.512, 1.61506, -0.276766, 1.5354
-900.647, 8.87503, 106.201, -24.7605, -144.489, -175.085, 1.61506, -0.276766, 1.5354
-901.053, 6.50725, 103.201, -24.7481, -144.417, -185.651, 1.61506, -0.276766, 1.5354
-901.458, 4.14066, 100.027, -24.7358, -144.344, -196.213, 1.61506, -0.276766, 1.5354
-901.864, 1.77524, 96.681, -24.7234, -144.272, -206.769, 1.61506, -0.276766, 1.5354
-902.269, -0.588987, 93.1616, -24.711, -144.2, -217.32, 1.61506, -0.276766, 1.5354
-902.674, -2.95576, 90.9635, -24.8544, -145.037, 136.72, 1.59018, -0.272503, 1.5354
-903.082, -5.33253, 93.073, -24.842, -144.965, 125.997, 1.59018, -0.272503, 1.5354
-903.489, -7.7081, 95.0067, -24.8296, -144.892, 115.28, 1.59018, -0.272503, 1.5354
-903.896, -10.0825, 96.7648, -24.8172, -144.82, 104.568, 1.59018, -0.272503, 1.5354
-904.302, -12.4557, 98.3474, -24.8048, -144.747, 93.8608, 1.59018, -0.272503, 1.5354
-904.709, -14.8277, 99.7545, -24.7924, -144.675, 83.1595, 1.59018, -0.272503, 1.5354
-905.115, -17.1985, 100.986, -24.78, -144.602, 72.4635, 1.59018, -0.272503, 1.5354
-905.521, -19.5682, 102.043, -24.7676, -144.53, 61.7729, 1.59018, -0.272503, 1.5354
-905.927, -21.9366, 102.924, -24.7552, -144.458, 51.0876, 1.59018, -0.272503, 1.5354
-906.333, -24.3039, 103.63, -24.7428, -144.386, 40.4077, 1.59018, -0.272503, 1.5354
-906.738, -26.67, 104.161, -24.7304, -144.314, 29.7331, 1.59018, -0.272503, 1.5354
-907.143, -29.0349, 104.518, -24.7181, -144.241, 19.0638, 1.59018, -0.272503, 1.5354
-907.549, -31.3986, 104.699, -24.7057, -144.169, 8.39985, 1.59018, -0.272503, 1.5354
-907.953, -33.7612, 104.706, -24.6934, -144.097, -2.25876, 1.59018, -0.272503, 1.5354
-908.358, -36.1225, 104.538, -24.681, -144.025, -12.912, 1.59018, -0.272503, 1.5354
-908.763, -38.4827, 104.195, -24.6687, -143.953, -23.56, 1.59018, -0.272503, 1.5354
-909.167, -40.8417, 103.678, -24.6564, -143.881, -34.2026, 1.59018, -0.272503, 1.5354
-909.571, -43.1996, 102.986, -24.644, -143.809, -44.8399, 1.59018, -0.272503, 1.5354
-909.975, -45.5562, 102.121, -24.6317, -143.737, -55.4719, 1.59018, -0.272503, 1.5354
-910.378, -47.9117, 101.081, -24.6194, -143.666, -66.0986, 1.59018, -0.272503, 1.5354
-910.782, -50.266, 99.8665, -24.6071, -143.594, -76.7199, 1.59018, -0.272503, 1.5354
-911.185, -52.6191, 98.4782, -24.5948, -143.522, -87.336, 1.59018, -0.272503, 1.5354
-911.588, -54.971, 96.916, -24.5825, -143.45, -97.9467, 1.59018, -0.272503, 1.5354
-911.991, -57.3218, 95.1799, -24.5702, -143.378, -108.552, 1.59018, -0.272503, 1.5354
-912.393, -59.6713, 93.2701, -24.5579, -143.307, -119.152, 1.59018, -0.272503, 1.5354
-912.796, -62.0219, 92.0373, -24.6353, -143.758, 77.8483, 1.57586, -0.270048, 1.5354
-913.2, -64.3777, 93.182, -24.623, -143.686, 67.155, 1.57586, -0.270048, 1.5354
-913.604, -66.7323, 94.1515, -24.6107, -143.615, 56.467, 1.57586, -0.270048, 1.5354
-914.007, -69.0858, 94.9458, -24.5984, -143.543, 45.7844, 1.57586, -0.270048, 1.5354
-914.41, -71.4381, 95.5651, -24.5861, -143.471, 35.1071, 1.57586, -0.270048, 1.5354
-914.813, -73.7892, 96.0094, -24.5738, -143.399, 24.4351, 1.57586, -0.270048, 1.5354
-915.215, -76.1391, 96.2788, -24.5615, -143.328, 13.7685, 1.57586, -0.270048, 1.5354
-915.618, -78.4879, 96.3735, -24.5492, -143.256, 3.1072, 1.57586, -0.270048, 1.5354
-916.02, -80.8354, 96.2934, -24.5369, -143.184, -7.54876, 1.57586, -0.270048, 1.5354
-916.422, -83.1819, 96.0387, -24.5247, -143.113, -18.1994, 1.57586, -0.270048, 1.5354
-916.824, -85.5271, 95.6094, -24.5124, -143.041, -28.8447, 1.57586, -0.270048, 1.5354
-917.226, -87.8711, 95.0057, -24.5002, -142.97, -39.4847, 1.57586, -0.270048, 1.5354
-917.627, -90.214, 94.2277, -24.4879, -142.898, -50.1193, 1.57586, -0.270048, 1.5354
-918.029, -92.5557, 93.2754, -24.4757, -142.827, -60.7487, 1.57586, -0.270048, 1.5354
-918.43, -94.8963, 92.1489, -24.4634, -142.755, -71.3727, 1.57586, -0.270048, 1.5354
-918.831, -97.2369, 91.3859, -24.5046, -142.996, 49.1949, 1.56733, -0.268587, 1.5354
-919.232, -99.5802, 92.0611, -24.4923, -142.924, 38.5159, 1.56733, -0.268587, 1.5354
-919.634, -101.922, 92.5612, -24.4801, -142.853, 27.8422, 1.56733, -0.268587, 1.5354
-920.035, -104.263, 92.8865, -24.4679, -142.781, 17.1739, 1.56733, -0.268587, 1.5354
-920.436, -106.603, 93.0369, -24.4556, -142.71, 6.51089, 1.56733, -0.268587, 1.5354
-920.837, -108.942, 93.0126, -24.4434, -142.639, -4.14677, 1.56733, -0.268587, 1.5354
-921.237, -111.279, 92.8137, -24.4312, -142.567, -14.7991, 1.56733, -0.268587, 1.5354
-921.638, -113.616, 92.4401, -24.419, -142.496, -25.4461, 1.56733, -0.268587, 1.5354
-922.038, -115.951, 91.8921, -24.4068, -142.425, -36.0878, 1.56733, -0.268587, 1.5354
-922.438, -118.285, 91.4761, -24.4265, -142.54, 28.0345, 1.56223, -0.267713, 1.5354
-922.838, -120.621, 91.8046, -24.4143, -142.468, 17.3661, 1.56223, -0.267713, 1.5354
-923.238, -122.956, 91.9581, -24.4021, -142.397, 6.70298, 1.56223, -0.267713, 1.5354
-923.638, -125.289, 91.937, -24.3899, -142.326, -3.95477, 1.56223, -0.267713, 1.5354
-924.038, -127.622, 91.7412, -24.3777, -142.255, -14.6072, 1.56223, -0.267713, 1.5354
-924.437, -129.953, 91.3708, -24.3655, -142.184, -25.2543, 1.56223, -0.267713, 1.5354
-924.837, -132.284, 91.4273, -24.3727, -142.226, 13.0131, 1.55912, -0.267181, 1.5354
-925.236, -134.615, 91.5096, -24.3605, -142.155, 2.35215, 1.55912, -0.267181, 1.5354
-925.635, -136.945, 91.4171, -24.3484, -142.084, -8.30343, 1.55912, -0.267181, 1.5354
-926.035, -139.273, 91.2743, -24.3485, -142.085, 11.3722, 1.55715, -0.266843, 1.5354
-926.434, -141.602, 91.3297, -24.3364, -142.014, 0.712121, 1.55715, -0.266843, 1.5354
-926.832, -143.929, 91.2756, -24.3313, -141.984, 5.96558, 1.55602, -0.26665, 1.5354
-927.231, -146.256, 91.2731, -24.3226, -141.934, 2.81508, 1.55546, -0.266552, 1.5354
-927.63, -148.582, 91.2396, -24.314, -141.883, 4.70444, 1.5549, -0.266457, 1.5354
-928.028, -150.907, 91.2305, -24.3053, -141.833, 2.97192, 1.55434, -0.266361, 1.5354
-928.427, -153.232, 91.2202, -24.2966, -141.782, 2.34852, 1.55378, -0.266266, 1.5354
-928.825, -155.555, 91.2095, -24.288, -141.731, 2.12421, 1.55323, -0.266171, 1.5354
-929.223, -157.878, 91.1987, -24.2793, -141.681, 2.0435, 1.55268, -0.266076, 1.5354
-929.621, -160.2, 91.1878, -24.2706, -141.63, 2.01446, 1.55212, -0.265981, 1.5354
-930.018, -162.521, 91.1769, -24.262, -141.58, 2.00401, 1.55157, -0.265886, 1.5354
-930.416, -164.841, 91.166, -24.2533, -141.529, 2.00025, 1.55101, -0.265791, 1.5354
-930.813, -167.161, 91.1551, -24.2446, -141.479, 1.9989, 1.55046, -0.265696, 1.5354
-931.211, -169.479, 91.1441, -24.236, -141.428, 1.99841, 1.54991, -0.265601, 1.5354
-931.608, -171.797, 91.1332, -24.2273, -141.378, 1.99824, 1.54935, -0.265506, 1.5354
-932.005, -174.114, 91.1223, -24.2187, -141.327, 1.99817, 1.5488, -0.265412, 1.5354
-932.402, -176.43, 91.1114, -24.21, -141.277, 1.99815, 1.54825, -0.265317, 1.5354
-932.799, -178.745, 91.1004, -24.2014, -141.226, 1.99814, 1.54769, -0.265222, 1.5354
-933.195, -181.06, 91.0895, -24.1928, -141.176, 1.99814, 1.54714, -0.265127, 1.5354
-933.592, -183.374, 91.0786, -24.1841, -141.125, 1.99814, 1.54659, -0.265033, 1.5354
-933.988, -185.686, 91.0677, -24.1755, -141.075, 1.99814, 1.54604, -0.264938, 1.5354
-934.384, -187.998, 91.0567, -24.1669, -141.025, 1.99814, 1.54548, -0.264844, 1.5354
-934.78, -190.31, 91.0458, -24.1582, -140.974, 1.99814, 1.54493, -0.264749, 1.5354
-935.176, -192.62, 91.0349, -24.1496, -140.924, 1.99814, 1.54438, -0.264655, 1.5354
-935.572, -194.929, 91.024, -24.141, -140.874, 1.99814, 1.54383, -0.26456, 1.5354
-935.968, -197.238, 91.013, -24.1324, -140.823, 1.99814, 1.54328, -0.264466, 1.5354
-936.363, -199.546, 91.0021, -24.1237, -140.773, 1.99814, 1.54273, -0.264371, 1.5354
-936.759, -201.853, 90.9912, -24.1151, -140.723, 1.99814, 1.54218, -0.264277, 1.5354
-937.154, -204.159, 90.9803, -24.1065, -140.673, 1.99814, 1.54163, -0.264182, 1.5354
-937.549, -206.465, 90.9693, -24.0979, -140.622, 1.99814, 1.54108, -0.264088, 1.5354
-937.944, -208.769, 90.9584, -24.0893, -140.572, 1.99814, 1.54053, -0.263994, 1.5354
-938.339, -211.073, 90.9475, -24.0807, -140.522, 1.99814, 1.53998, -0.2639, 1.5354
-938.733, -213.376, 90.9366, -24.0721, -140.472, 1.99814, 1.53943, -0.263805, 1.5354
-939.128, -215.678, 90.9256, -24.0635, -140.422, 1.99814, 1.53888, -0.263711, 1.5354
-939.522, -217.979, 90.9147, -24.0549, -140.372, 1.99814, 1.53833, -0.263617, 1.5354
-939.916, -220.28, 90.9038, -24.0463, -140.321, 1.99814, 1.53778, -0.263523, 1.5354
-940.31, -222.58, 90.8929, -24.0378, -140.271, 1.99814, 1.53723, -0.263429, 1.5354
-940.704, -224.878, 90.8819, -24.0292, -140.221, 1.99814, 1.53668, -0.263335, 1.5354
-941.098, -227.176, 90.871, -24.0206, -140.171, 1.99814, 1.53613, -0.263241, 1.5354
-941.492, -229.474, 90.8601, -24.012, -140.121, 1.99814, 1.53558, -0.263147, 1.5354
-941.885, -231.77, 90.8492, -24.0034, -140.071, 1.99814, 1.53503, -0.263053, 1.5354
-942.279, -234.066, 90.8382, -23.9949, -140.021, 1.99814, 1.53449, -0.262959, 1.5354
-942.672, -236.36, 90.8273, -23.9863, -139.971, 1.99814, 1.53394, -0.262865, 1.5354
-943.065, -238.654, 90.8164, -23.9777, -139.921, 1.99814, 1.53339, -0.262771, 1.5354
-943.458, -240.947, 90.8055, -23.9692, -139.871, 1.99814, 1.53284, -0.262677, 1.5354
-943.851, -243.24, 90.7945, -23.9606, -139.821, 1.99814, 1.5323, -0.262583, 1.5354
-944.243, -245.531, 90.7836, -23.9521, -139.771, 1.99814, 1.53175, -0.26249, 1.5354
-944.636, -247.822, 90.7727, -23.9435, -139.721, 1.99814, 1.5312, -0.262396, 1.5354
-945.028, -250.111, 90.7618, -23.935, -139.672, 1.99814, 1.53065, -0.262302, 1.5354
-945.421, -252.4, 90.7508, -23.9264, -139.622, 1.99814, 1.53011, -0.262209, 1.5354
-945.813, -254.689, 90.7399, -23.9179, -139.572, 1.99814, 1.52956, -0.262115, 1.5354
-946.205, -256.976, 90.729, -23.9093, -139.522, 1.99814, 1.52902, -0.262022, 1.5354
-946.597, -259.263, 90.7181, -23.9008, -139.472, 1.99814, 1.52847, -0.261928, 1.5354
-946.988, -261.548, 90.7071, -23.8923, -139.422, 1.99814, 1.52792, -0.261834, 1.5354
-947.38, -263.833, 90.6962, -23.8837, -139.373, 1.99814, 1.52738, -0.261741, 1.5354
-947.771, -266.117, 90.6853, -23.8752, -139.323, 1.99814, 1.52683, -0.261647, 1.5354
-948.163, -268.401, 90.6744, -23.8667, -139.273, 1.99814, 1.52629, -0.261554, 1.5354
