-844.494141,-226.326675,429.399078,-34.52,276.619995,65.429512,10190,28351,-11924,2.30774,-1.998706,-1.702234,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1163.250244,58.319592,392.416992,-127.529999,-11.4,91.306038,13690,-3349,24094,-0.405811,-0.06814,0.093773,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1165.335449,58.138584,393.781342,-127.529999,-11.4,80.643677,13721,-3105,24330,-0.392058,-0.067943,0.090486,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1167.420776,57.951534,394.971558,-127.529999,-11.4,69.981316,13746,-2864,24566,-0.378846,-0.067746,0.087338,0,1,0,0,100,0.,0.188965,0.,0.188965,0.,0,0,0
-1169.506104,57.774483,395.987701,-127.529999,-11.4,59.318951,13770,-2627,24794,-0.366063,-0.067399,0.084341,0,1,0,0,100,0.,0.370056,0.,0.370056,0.,0,0,0
-1171.591309,57.597435,396.829712,-127.529999,-11.4,48.65659,13792,-2399,25014,-0.337118,-0.057331,0.078003,0,1,0,0,100,0.,0.440918,0.,0.440918,0.,0,0,0
-1173.676636,57.420383,397.49765,-127.529999,-11.4,37.994225,13806,-2196,25210,-0.287851,-0.035122,0.067259,0,1,0,0,100,0.,0.590515,0.,0.590515,0.,0,0,0
-1175.761841,57.243332,397.991486,-127.529999,-11.4,27.33186,13812,-2029,25366,-0.227948,-0.006267,0.054189,0,1,0,0,100,0.,0.747986,0.149597,0.747986,0.,0,0,0
-1177.847046,57.056282,398.311218,-127.529999,-11.4,16.669497,13811,-1906,25483,-0.154115,0.03108,0.037866,0,1,0,0,100,0.,0.897583,0.259827,0.897583,0.,0,1,0
-1179.932373,56.879234,398.456818,-127.529999,-11.4,6.007133,13796,-1832,25551,-0.072642,0.097472,0.02076,0,1,0,0,100,0.,0.952698,0.338562,0.952698,0.,0,1,0
-1181.998291,56.689091,398.531616,-124.865471,-11.867452,5.99743,13765,-1809,25568,0.014218,0.195838,0.003287,0,1,0,0,100,0.,0.952698,0.354309,0.952698,0.,0,1,0
-1183.99353,56.489605,398.703125,-120.604881,-12.61776,12.142082,13710,-1836,25544,0.104383,0.315146,-0.014132,0,1,0,0,100,0.,0.921204,0.385803,0.921204,0.,0,1,0
-1185.911255,56.273209,398.981384,-116.252045,-13.399849,18.264957,13632,-1904,25476,0.193956,0.441211,-0.031367,0,1,0,0,100,0.,0.724365,0.385803,0.724365,0.,0,1,0
-1187.763916,56.044708,399.356354,-111.768921,-14.234841,24.34914,13531,-2010,25368,0.278831,0.568678,-0.047686,0,1,0,0,100,0.,0.637756,0.385803,0.637756,0.,0,1,0
-1189.546631,55.79686,399.828064,-107.129272,-15.148993,30.382858,13407,-2140,25240,0.344766,0.68576,-0.059437,0,1,0,0,100,0.,0.330688,0.385803,0.330688,0.,0,1,0
-1191.250488,55.539669,400.396484,-102.29261,-16.171318,36.357086,13260,-2274,25104,0.392551,0.789748,-0.06685,0,1,0,0,100,0.,0.110229,0.322815,0.110229,0.,0,1,0
-1192.858887,55.263134,401.061584,-97.242043,-17.309711,42.253937,13098,-2402,24976,0.409999,0.873536,-0.066263,0,1,0,0,100,0.,0.,0.212585,0.,0.,0,1,0
-1194.388916,54.967255,401.823425,-91.948532,-18.564171,48.072617,12925,-2504,24876,0.394425,0.926106,-0.057114,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1195.822754,54.642025,402.682037,-86.403549,-19.934698,53.794571,12752,-2582,24796,0.365997,0.946008,-0.045742,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1197.169189,54.297459,403.62735,-80.606949,-21.41115,59.419804,12579,-2640,24740,0.348353,0.928329,-0.041108,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1198.418335,53.933544,404.669922,-74.548027,-22.984886,64.947754,12414,-2695,24684,0.341862,0.891049,-0.042289,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1199.560669,53.5308,405.799652,-68.256126,-24.655767,70.369072,12252,-2751,24628,0.33537,0.855421,-0.043274,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1200.682007,53.117683,406.837891,-67.879997,-24.76,60.646404,12098,-2802,24576,0.328878,0.821148,-0.044258,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1201.803345,52.704567,407.702026,-67.879997,-24.76,49.984039,11949,-2849,24528,0.322386,0.788418,-0.045242,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1202.924683,52.291447,408.39209,-67.879997,-24.76,39.321674,11807,-2896,24484,0.315894,0.757051,-0.046225,0,1,0,0,100,0.,-0.165344,0.,-0.165344,0.,0,0,0
-1204.046021,51.87833,408.90799,-67.879997,-24.76,28.659313,11668,-2944,24436,0.309402,0.726956,-0.047027,0,1,0,0,100,0.,-0.307068,0.,-0.307068,0.,0,0,0
-1205.167236,51.46521,409.249847,-67.879997,-24.76,17.996948,11538,-2984,24396,0.287462,0.688285,-0.041924,0,1,0,0,100,0.,-0.393677,0.,-0.393677,0.,0,0,0
-1206.288574,51.052097,409.417603,-67.879997,-24.76,7.334586,11415,-3013,24364,0.251413,0.641554,-0.031064,0,1,0,0,100,0.,-0.582642,0.,-0.582642,0.,0,0,0
-1207.409912,50.638977,409.401215,-67.879997,-24.76,-3.327778,11304,-3034,24344,0.206616,0.590158,-0.016291,0,1,0,0,100,0.,-0.724365,0.,-0.724365,0.,0,0,0
-1208.53125,50.225861,409.210754,-67.879997,-24.76,-13.990141,11203,-3033,24344,0.143575,0.527693,0.006542,0,1,0,0,100,0.,-0.866089,0.,-0.866089,0.,0,0,0
-1209.652588,49.812744,408.846191,-67.879997,-24.76,-24.652504,11118,-3014,24358,0.065433,0.456182,0.036261,0,1,0,0,100,0.,-0.91333,0.,-0.91333,0.,0,1,0
-1210.773804,49.399628,408.307556,-67.879997,-24.76,-35.314869,11048,-2971,24394,-0.027248,0.375612,0.072944,0,1,0,0,100,0.,-0.984192,0.,-0.984192,0.,0,1,0
-1211.814087,48.964748,407.725342,-61.537827,-26.605659,-34.261005,11000,-2898,24452,-0.126532,0.291155,0.113449,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1212.71875,48.491177,407.216736,-53.292286,-28.939672,-29.836182,10969,-2795,24540,-0.23304,0.202379,0.158038,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1213.488037,47.98415,406.785492,-44.97459,-31.195202,-25.429594,10960,-2660,24654,-0.342556,0.111965,0.205045,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1214.12207,47.452873,406.426727,-36.628654,-33.339111,-21.023008,10968,-2495,24794,-0.452327,0.021819,0.253096,0,1,0,0,100,0.,-0.999969,0.102356,-0.999969,0.,0,1,0
-1214.620483,46.882912,406.130585,-28.267946,-35.343243,-16.611855,10991,-2297,24961,-0.561952,-0.067891,0.302115,0,1,0,0,100,0.,-0.999969,0.141724,-0.999969,0.,0,1,0
-1214.983521,46.278503,405.911804,-19.907236,-37.169037,-12.181355,11030,-2056,25171,-0.678136,-0.14377,0.357428,0,1,0,0,100,0.,-0.999969,0.165344,-0.999969,0.,0,1,0
-1215.207397,45.650837,405.770416,-11.564357,-38.78355,-7.717597,11085,-1770,25416,-0.798989,-0.20966,0.417194,0,1,0,0,100,0.,-0.999969,0.196838,-0.999969,0.,0,1,0
-1215.289917,44.998066,405.70639,-3.260164,-40.138763,-3.201563,11149,-1433,25708,-0.921886,-0.27101,0.479104,0,1,0,0,100,0.,-0.999969,0.24408,-0.999969,0.,0,1,0
-1215.237183,44.325951,405.716492,4.992081,-41.206635,1.362504,11220,-1042,26051,-1.047022,-0.327889,0.542988,0,1,0,0,100,0.,-0.999969,0.322815,-0.999969,0.,0,1,0
-1215.05188,43.637421,405.787567,13.18043,-41.946201,5.984605,11296,-591,26447,-1.175514,-0.377893,0.609453,0,1,0,0,100,0.,-0.999969,0.440918,-0.999969,0.,0,1,0
-1214.737915,42.948891,405.936035,21.27466,-42.305618,10.67474,11370,-69,26904,-1.310043,-0.416529,0.679675,0,1,0,0,100,0.,-0.858215,0.64563,-0.858215,0.,0,1,0
-1214.288574,42.260365,406.161865,29.276962,-42.25132,15.412908,11435,526,27432,-1.454624,-0.437124,0.754897,0,1,0,0,100,0.,-0.724365,0.684998,-0.724365,0.,0,1,0
-1213.713745,41.57378,406.465057,37.163197,-41.736252,20.207161,11483,1199,28028,-1.604121,-0.417646,0.830603,0,1,0,0,100,0.,-0.362183,0.747986,-0.362183,0.,0,1,0
-1213.005127,40.906544,406.857239,44.933361,-40.70499,25.026863,11504,1936,28685,-1.744415,-0.365111,0.897738,0,1,0,0,100,0.,0.,0.818848,0.,0.,0,1,0
-1212.179321,40.258652,407.334869,52.598755,-39.119495,29.846567,11481,2720,29382,-1.849982,-0.274435,0.940709,0,1,0,0,100,0.,0.51178,0.818848,0.51178,0.,0,1,0
-1211.218872,39.641068,407.889893,60.168388,-36.952702,34.653378,11411,3502,30076,-1.909725,-0.132557,0.950043,0,1,0,0,100,0.,0.755859,0.795227,0.755859,0.,0,1,0
-1210.142334,39.062809,408.522278,67.671921,-34.18623,39.390881,11287,4247,30734,-1.93365,0.043797,0.93013,0,1,0,0,100,0.,0.858215,0.708618,0.858215,0.,0,1,0
-1208.939575,38.542587,409.232056,75.147377,-30.820076,44.021046,11117,4926,31327,-1.934907,0.231765,0.889715,0,1,0,0,100,0.,0.976318,0.559021,0.976318,0.,0,1,0
-1207.611328,38.090416,410.009216,82.632812,-26.853939,48.505737,10900,5523,31845,-1.919424,0.412634,0.835157,0,1,0,0,100,0.,0.999969,0.362183,0.999969,0.,0,1,0
-1206.166016,37.696583,410.854736,90.166901,-22.31249,52.80513,10652,6036,32285,-1.86456,0.555891,0.764469,0,1,0,0,100,0.,0.999969,0.212585,0.999969,0.,0,1,0
-1204.595215,37.399441,411.777618,97.778358,-17.229374,56.882435,10389,6458,32639,-1.778554,0.653882,0.686704,0,1,0,0,100,0.,0.999969,0.13385,0.999969,0.,0,1,0
-1202.898071,37.189018,412.758881,105.486176,-11.632607,60.7276,10118,6804,-32609,-1.669662,0.716863,0.605009,0,1,0,0,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1201.066284,37.075317,413.798187,113.308067,-5.568894,64.32196,9850,7083,-32384,-1.549612,0.761448,0.520658,0,1,0,0,100,0.,0.999969,-0.165344,0.999969,0.,0,1,0
-1199.109009,37.058342,414.895508,121.257027,0.921399,67.656502,9586,7300,-32209,-1.410552,0.778024,0.434426,0,1,0,0,100,0.,0.999969,-0.283447,0.999969,0.,0,1,0
-1197.024414,37.156101,416.042877,129.340073,7.785215,70.728233,9337,7465,-32081,-1.260808,0.778179,0.346714,0,1,0,0,100,0.,0.999969,-0.354309,0.999969,0.,0,1,0
-1194.805908,37.36993,417.236603,137.566208,14.981857,73.548485,9106,7584,-31989,-1.104189,0.766988,0.257648,0,1,0,0,100,0.,0.999969,-0.448792,0.999969,0.,0,1,0
-1192.444824,37.707184,418.480988,145.929733,22.453295,76.134621,8895,7660,-31934,-0.944217,0.749303,0.167053,0,1,0,0,100,0.,0.999969,-0.614136,0.999969,0.,0,1,0
-1189.945801,38.172817,419.764069,154.438675,30.147429,78.495651,8707,7696,-31911,-0.779106,0.722826,0.075252,0,1,0,0,100,0.,0.952698,-0.677124,0.952698,0.,0,1,0
-1187.311523,38.761223,421.079132,163.089752,38.021599,80.650589,8542,7695,-31915,-0.601496,0.678645,-0.017042,0,1,0,0,100,0.,0.755859,-0.897583,0.755859,0.,0,1,0
-1184.525513,39.485039,422.419922,171.895569,46.011398,82.628464,8403,7661,-31941,-0.42227,0.623273,-0.106383,0,1,0,0,100,0.,0.598389,-0.984192,0.598389,0.,0,1,0
-1181.600708,40.338219,423.799408,180.850082,54.075825,84.454338,8295,7602,-31987,-0.240614,0.532659,-0.177645,0,1,0,0,100,0.,0.40155,-0.999969,0.40155,0.,0,1,0
-1178.524658,41.323185,425.201843,189.940033,62.161121,86.166245,8224,7523,-32044,-0.06363,0.416047,-0.23103,0,1,0,0,100,0.,0.165344,-0.999969,0.165344,0.,0,1,0
-1175.293945,42.443562,426.633667,199.149979,70.225639,87.802208,8186,7434,-32109,0.098096,0.281997,-0.263812,0,1,0,0,100,0.,0.,-0.999969,0.,0.,0,1,0
-1171.908447,43.689354,428.089874,208.455872,78.231331,89.400261,8184,7340,-32178,0.238245,0.13164,-0.271556,0,1,0,0,100,0.,-0.165344,-0.999969,-0.165344,0.,0,1,0
-1168.368408,45.070557,429.580017,217.834412,86.1549,91.013191,8215,7247,-32249,0.360918,-0.031383,-0.259663,0,1,0,0,100,0.,-0.330688,-0.999969,-0.330688,0.,0,1,0
-1164.67334,46.58276,431.093933,227.237747,93.962936,92.66922,8283,7162,-32310,0.469647,-0.204521,-0.232709,0,1,0,0,100,0.,-0.51178,-0.968445,-0.51178,0.,0,1,0
-1160.823608,48.215115,432.632446,236.636993,101.635567,94.415527,8384,7091,-32364,0.565121,-0.387332,-0.191775,0,1,0,0,100,0.,-0.614136,-0.905457,-0.614136,0.,0,1,0
-1156.822876,49.979122,434.204071,245.985657,109.172783,96.281647,8517,7035,-32406,0.642827,-0.576752,-0.135713,0,1,0,0,100,0.,-0.708618,-0.826721,-0.708618,0.,0,1,0
-1152.68335,51.859203,435.814392,255.236649,116.561157,98.313461,8679,7000,-32432,0.701817,-0.763573,-0.069948,0,1,0,0,100,0.,-0.747986,-0.787354,-0.747986,0.,0,1,0
-1148.389038,53.855347,437.450287,264.339142,123.791679,100.538727,8873,6989,-32445,0.740889,-0.941584,0.00232,0,1,0,0,100,0.,-0.834595,-0.66925,-0.834595,0.,0,1,0
-1143.942749,55.96756,439.131042,273.255768,130.850861,102.975746,9093,7009,-32434,0.765682,-1.11219,0.077585,0,1,0,0,100,0.,-0.897583,-0.606262,-0.897583,0.,0,1,0
-1139.358521,58.195839,440.857422,281.925415,137.757751,105.664246,9335,7066,-32395,0.768225,-1.267896,0.156568,0,1,0,0,100,0.,-0.91333,-0.574768,-0.91333,0.,0,1,0
-1134.631714,60.540184,442.624603,290.307861,144.529205,108.61422,9593,7161,-32323,0.74866,-1.410192,0.239369,0,1,0,0,100,0.,-0.929077,-0.551147,-0.929077,0.,0,1,0
-1129.77124,62.988811,444.448029,298.34787,151.165268,111.817459,9866,7304,-32212,0.716493,-1.545013,0.322536,0,1,0,0,100,0.,-0.936951,-0.551147,-0.936951,0.,0,1,0
-1124.783325,65.545616,446.321594,306.007446,157.677368,115.292992,10154,7501,-32055,0.676015,-1.674804,0.404256,0,1,0,0,100,0.,-0.929077,-0.551147,-0.929077,0.,0,1,0
-1119.671143,68.207359,448.254333,313.237366,164.084534,119.057549,10449,7761,-31839,0.630583,-1.803093,0.484094,0,1,0,0,100,0.,-0.606262,-0.338562,-0.606262,0.,0,0,0
-1114.453613,70.97583,450.253632,319.991394,170.395782,123.08213,10753,8092,-31558,0.583221,-1.931112,0.560941,0,1,0,0,100,0.,-0.13385,0.,-0.13385,0.,0,0,0
-1109.161743,73.819107,452.255737,323.179993,173.519989,119.851669,11055,8503,-31205,0.53388,-2.015953,0.617039,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1103.869995,76.671593,454.092926,323.179993,173.519989,109.189301,11346,8976,-30792,0.482513,-2.000449,0.630114,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1098.578125,79.524063,455.75531,323.179993,173.519989,98.526947,11614,9487,-30339,0.440499,-1.922064,0.613204,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1093.286255,82.376541,457.243011,323.179993,173.519989,87.864578,11858,10033,-29846,0.4089,-1.840962,0.591067,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1087.994507,85.229019,458.54657,323.179993,173.519989,77.202217,12079,10614,-29321,0.378952,-1.763537,0.569509,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1082.702637,88.081497,459.676086,323.179993,173.519989,66.539848,12277,11226,-28765,0.350739,-1.689611,0.548343,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1077.410767,90.933975,460.631439,323.179993,173.519989,55.877487,12452,11870,-28168,0.324081,-1.618974,0.527749,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1072.118896,93.786446,461.41272,323.179993,173.519989,45.215122,12603,12540,-27544,0.298972,-1.551443,0.507636,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1066.827026,96.638924,462.019928,323.179993,173.519989,34.552757,12731,13230,-26903,0.275231,-1.486929,0.488024,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1061.535278,99.491409,462.453003,323.179993,173.519989,23.890396,12836,13938,-26242,0.252845,-1.425317,0.468974,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1056.243408,102.34388,462.711975,323.179993,173.519989,13.228033,12921,14653,-25566,0.231813,-1.366434,0.450405,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1050.934692,105.243851,462.956207,323.833618,178.107742,16.123337,12984,15369,-24890,0.212066,-1.310091,0.432416,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1045.623169,108.22773,463.294312,324.271606,183.625702,21.910397,13029,16076,-24221,0.19348,-1.256197,0.414942,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1040.311646,111.302116,463.729156,324.345123,189.091827,27.719927,13060,16768,-23568,0.176054,-1.204625,0.398016,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1035.000122,114.46978,464.250763,324.054565,194.513367,33.542915,13075,17442,-22936,0.159631,-1.155374,0.381672,0,1,0,0,100,0.,0.299194,0.,0.299194,0.,0,1,0
-1029.694214,117.724159,464.869049,323.427582,199.882446,39.365906,13074,18092,-22317,0.144274,-1.108288,0.365807,0,1,0,0,100,0.,0.582642,0.,0.582642,0.,0,1,0
-1024.402344,121.07003,465.584045,322.461731,205.212845,45.188892,13060,18705,-21736,0.152072,-1.044138,0.345701,0,1,0,0,100,0.,0.866089,0.,0.866089,0.,0,1,0
-1019.130371,124.498184,466.395813,321.186829,210.504547,51.011883,13044,19271,-21204,0.187695,-0.958288,0.321122,0,1,0,0,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1013.882446,128.018478,467.30426,319.626343,215.742966,56.82029,13034,19785,-20719,0.25127,-0.850243,0.292963,0,1,0,0,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1008.668091,131.616165,468.309479,317.809296,220.919128,62.623608,13034,20251,-20281,0.332728,-0.728216,0.263838,0,1,0,0,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1003.478516,135.295135,469.411377,315.772522,226.000046,68.426926,13050,20670,-19885,0.418895,-0.603654,0.236245,0,1,0,0,100,0.,0.999969,0.,0.999969,0.,0,1,0
