-844.494141,-226.326675,429.399078,-34.52,276.619995,65.429512,10190,28351,-11924,2.30774,-1.998706,-1.702234,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-998.321899,139.067245,470.606415,313.559479,230.961319,74.243835,13089,21050,-19528,0.505993,-0.479829,0.210779,0,1,0,0,100,0.,0.999969,-0.118103,0.999969,0.,0,1,0
-993.203979,142.916733,471.89209,311.194977,235.78717,80.083359,13143,21398,-19199,0.593866,-0.356586,0.187542,0,1,0,0,100,0.,0.999969,-0.188965,0.999969,0.,0,1,0
-988.124817,146.843582,473.274506,308.720917,240.448792,85.961571,13217,21724,-18886,0.694486,-0.246443,0.171707,0,1,0,0,100,0.,0.999969,-0.259827,0.999969,0.,0,1,0
-983.096802,150.845215,474.753632,306.165344,244.916977,91.878464,13315,22047,-18582,0.808413,-0.150103,0.163443,0,1,0,0,100,0.,0.999969,-0.299194,0.999969,0.,0,1,0
-978.114685,154.90715,476.329468,303.554047,249.174881,97.836334,13436,22389,-18254,0.93274,-0.06438,0.161223,0,1,0,0,100,0.,0.999969,-0.464539,0.999969,0.,0,1,0
-973.171143,159.044525,478.004028,300.916016,253.167374,103.862236,13580,22768,-17890,1.064038,0.014006,0.163372,0,1,0,0,100,0.,0.976318,-0.653503,0.976318,0.,0,1,0
-968.266357,163.239929,479.782959,298.260254,256.858093,109.9478,13743,23208,-17465,1.212386,0.074667,0.173504,0,1,0,0,100,0.,0.755859,-0.897583,0.755859,0.,0,1,0
-963.411499,167.493362,481.658691,295.615814,260.225372,116.110748,13929,23763,-16930,1.386557,0.104627,0.194829,0,1,0,0,100,0.,0.370056,-0.999969,0.370056,0.,0,1,0
-958.60376,171.793869,483.641083,292.990692,263.202209,122.351074,14130,24517,-16197,1.577753,0.081098,0.228625,0,1,0,0,100,0.,0.149597,-0.999969,0.149597,0.,0,1,0
-953.834717,176.133041,485.720886,290.374298,265.731537,128.658127,14330,25582,-15157,1.754045,-0.010859,0.269434,0,1,0,0,100,0.,-0.13385,-0.999969,-0.13385,0.,0,1,0
-949.104309,180.510925,487.906403,287.747253,267.766266,135.033203,14498,27048,-13721,1.898502,-0.15027,0.308367,0,1,0,0,100,0.,-0.448792,-0.984192,-0.448792,0.,0,1,0
-944.412598,184.917511,490.198669,285.071533,269.259216,141.45636,14604,28939,-11864,2.013843,-0.318896,0.341183,0,1,0,0,100,0.,-0.684998,-0.842468,-0.684998,0.,0,1,0
-939.779602,189.34375,492.598297,282.288452,270.176788,147.898849,14617,31114,-9719,2.088309,-0.522693,0.364427,0,1,0,0,100,0.,-0.866089,-0.637756,-0.866089,0.,0,1,0
-935.185303,193.770004,495.104004,279.351318,270.485321,154.34201,14521,-32273,-7603,2.11782,-0.715487,0.373167,0,1,0,0,100,0.,-0.960571,-0.472412,-0.960571,0.,0,1,0
-930.648682,198.196274,497.716736,276.212067,270.193848,160.746826,14328,-30438,-5798,2.092662,-0.878816,0.365877,0,1,0,0,100,0.,-0.999969,-0.37793,-0.999969,0.,0,1,0
-926.160095,202.613846,500.434906,272.832703,269.292725,167.085602,14064,-29033,-4426,2.023959,-1.011695,0.34542,0,1,0,0,100,0.,-0.999969,-0.173218,-0.999969,0.,0,1,0
-921.729553,207.01207,503.250763,269.17511,267.810211,173.320297,13755,-28016,-3437,1.93192,-1.12603,0.315756,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-917.367004,211.372955,506.163361,265.209351,265.773468,179.430893,13426,-27307,-2758,1.799686,-1.198018,0.276092,0,1,0,0,100,0.,-0.999969,0.13385,-0.999969,0.,0,1,0
-913.070251,215.695129,509.182648,260.926392,263.228149,185.388412,13095,-26830,-2305,1.633711,-1.233927,0.228056,0,1,0,0,100,0.,-0.999969,0.354309,-0.999969,0.,0,1,0
-908.85083,219.971252,512.298706,256.314575,260.223907,191.183777,12771,-26521,-2014,1.459376,-1.259503,0.174746,0,1,0,0,100,0.,-0.992065,0.503906,-0.992065,0.,0,1,0
-904.708801,224.196396,515.501465,251.363876,256.805908,196.805054,12458,-26337,-1845,1.272787,-1.270749,0.115919,0,1,0,0,100,0.,-0.826721,0.724365,-0.826721,0.,0,1,0
-900.650818,228.35939,518.794189,246.077637,253.041138,202.235504,12167,-26256,-1771,1.077822,-1.269962,0.052318,0,1,0,0,100,0.,-0.606262,0.905457,-0.606262,0.,0,1,0
-896.683228,232.461426,522.180786,240.459564,248.986649,207.488922,11900,-26245,-1764,0.88171,-1.237815,-0.008426,0,1,0,0,100,0.,-0.307068,0.999969,-0.307068,0.,0,1,0
-892.815125,236.489349,525.647949,234.518692,244.705566,212.558212,11658,-26287,-1804,0.691866,-1.166776,-0.060424,0,1,0,0,100,0.,0.,0.999969,0.,0.,0,1,0
-889.047363,240.439911,529.192505,228.268311,240.252502,217.463409,11447,-26365,-1877,0.521783,-1.054157,-0.096152,0,1,0,0,100,0.,0.236206,0.999969,0.236206,0.,0,1,0
-885.391724,244.31308,532.814453,221.734634,235.670883,222.215317,11273,-26452,-1954,0.380769,-0.90706,-0.111832,0,1,0,0,100,0.,0.370056,0.999969,0.370056,0.,0,1,0
-881.837036,248.123962,536.513794,214.969604,231.007614,226.836868,11132,-26538,-2034,0.261475,-0.736954,-0.112391,0,1,0,0,100,0.,0.551147,0.921204,0.551147,0.,0,1,0
-878.39386,251.862061,540.290527,208.011276,226.286453,231.357101,11027,-26617,-2106,0.154752,-0.553612,-0.104127,0,1,0,0,100,0.,0.724365,0.834595,0.724365,0.,0,1,0
-875.066711,255.518356,544.144592,200.897705,221.541031,235.799454,10956,-26680,-2158,0.068754,-0.363608,-0.08472,0,1,0,0,100,0.,0.826721,0.732239,0.826721,0.,0,1,0
-871.855652,259.082031,548.062012,193.680969,216.780334,240.187866,10921,-26723,-2200,0.008058,-0.1705,-0.052557,0,1,0,0,100,0.,0.921204,0.637756,0.921204,0.,0,1,0
-868.764404,262.568329,552.051147,186.408142,212.033417,244.555115,10918,-26740,-2216,-0.028705,0.018462,-0.010323,0,1,0,0,100,0.,0.960571,0.582642,0.960571,0.,0,1,0
-865.805176,265.977203,556.117676,179.132828,207.292389,248.925781,10939,-26725,-2209,-0.042699,0.200753,0.040575,0,1,0,0,100,0.,0.968445,0.574768,0.968445,0.,0,1,0
-862.961975,269.308746,560.258484,171.906204,202.551392,253.315811,10986,-26668,-2158,-0.040613,0.376566,0.097032,0,1,0,0,100,0.,0.999969,0.330688,0.999969,0.,0,1,0
-860.234863,272.562897,564.460144,164.775269,197.810364,257.750732,11060,-26570,-2078,-0.031955,0.548873,0.15538,0,1,0,0,100,0.,0.999969,0.275574,0.999969,0.,0,1,0
-857.62384,275.739685,568.739197,157.794662,193.066895,262.246124,11153,-26426,-1955,0.004893,0.69669,0.21881,0,1,0,0,100,0.,0.999969,0.24408,0.999969,0.,0,1,0
-855.126709,278.83905,573.095581,151.002411,188.291977,266.818909,11256,-26227,-1779,0.063694,0.824796,0.285276,0,1,0,0,100,0.,0.999969,0.24408,0.999969,0.,0,1,0
-852.728149,281.861084,577.529297,144.434723,183.476547,271.480865,11367,-25968,-1552,0.13012,0.945608,0.351868,0,1,0,0,100,0.,0.999969,0.24408,0.999969,0.,0,1,0
-850.444153,284.805725,582.040466,138.123581,178.590164,276.228088,11485,-25640,-1264,0.199739,1.063791,0.418102,0,1,0,0,100,0.,0.999969,0.24408,0.999969,0.,0,1,0
-848.256897,287.672974,586.628967,132.104889,173.607056,281.063812,11603,-25242,-915,0.270326,1.181505,0.483561,0,1,0,0,100,0.,0.999969,0.24408,0.999969,0.,0,1,0
-846.156372,290.462067,591.294861,126.426666,168.505615,285.985443,11721,-24770,-494,0.34188,1.298832,0.548247,0,1,0,0,100,0.,0.999969,0.330688,0.999969,0.,0,1,0
-844.151978,293.154907,596.038635,121.126488,163.26825,290.994965,11835,-24213,7,0.414402,1.415772,0.61216,0,1,0,0,100,0.,0.999969,0.472412,0.999969,0.,0,1,0
-842.225098,295.770203,600.878967,116.233665,157.865997,296.090851,11941,-23566,592,0.480071,1.539535,0.6753,0,1,0,0,100,0.,0.999969,0.590515,0.999969,0.,0,1,0
-840.375916,298.288269,605.796997,111.79747,152.28894,301.244965,12039,-22827,1265,0.527097,1.680675,0.738546,0,1,0,0,100,0.,0.787354,0.834595,0.787354,0.,0,1,0
-838.59491,300.709137,610.802307,107.86628,146.51767,306.476776,12130,-21986,2034,0.541821,1.8505,0.804129,0,1,0,0,100,0.,0.362183,0.999969,0.362183,0.,0,1,0
-836.871887,303.033295,615.895081,104.494736,140.562119,311.757629,12213,-21049,2892,0.486214,2.027577,0.858785,0,1,0,0,100,0.,-0.220459,0.999969,-0.220459,0.,0,1,0
-835.18811,305.260712,621.074097,101.731216,134.432465,317.096008,12292,-20033,3829,0.343323,2.169127,0.888711,0,1,0,0,100,0.,-0.622009,0.850342,-0.622009,0.,0,1,0
-833.54303,307.382874,626.341309,99.622276,128.174271,322.482422,12371,-18970,4814,0.138866,2.24492,0.891818,0,1,0,0,100,0.,-0.708618,0.77948,-0.708618,0.,0,1,0
-831.928406,309.407196,631.694092,98.190392,121.852768,327.918671,12446,-17870,5835,-0.060821,2.268462,0.883651,0,1,0,0,100,0.,-0.803101,0.684998,-0.803101,0.,0,1,0
-830.33313,311.324799,637.135742,97.453438,115.526161,333.393616,12514,-16747,6881,-0.249372,2.269571,0.875663,0,1,0,0,100,0.,-0.873962,0.606262,-0.873962,0.,0,1,0
-828.739685,313.138123,642.672302,97.405342,109.261505,338.907227,12567,-15601,7946,-0.4217,2.246002,0.866211,0,1,0,0,100,0.,-0.921204,0.496033,-0.921204,0.,0,1,0
-827.138977,314.85257,648.295593,98.034309,103.10585,344.459564,12605,-14441,9027,-0.578919,2.200727,0.855441,0,1,0,0,100,0.,-0.999969,0.307068,-0.999969,0.,0,1,0
-825.519043,316.470337,654.008728,99.340332,97.10936,350.026794,12627,-13279,10112,-0.713647,2.130934,0.840816,0,1,0,0,100,0.,-0.999969,0.13385,-0.999969,0.,0,0,0
-823.863098,317.991364,659.815735,101.290314,91.32663,355.610596,12630,-12143,11172,-0.81163,2.023105,0.814493,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,0,0
-822.190979,319.466766,665.568604,101.759995,90.150002,348.316742,12614,-11062,12182,-0.870555,1.883593,0.776477,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,0,0
-820.518799,320.9422,671.150879,101.759995,90.150002,337.654388,12581,-10051,13125,-0.899134,1.721179,0.729491,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,0,0
-818.84668,322.417603,676.553406,101.759995,90.150002,326.992004,12535,-9123,13990,-0.924361,1.555794,0.684461,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,0,0
-817.174561,323.893036,681.77771,101.759995,90.150002,316.329651,12488,-8269,14781,-0.951899,1.391752,0.644033,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,0,0
-815.502441,325.368469,686.828003,101.759995,90.150002,305.667297,12441,-7483,15514,-0.981415,1.228919,0.608099,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,0,0
-813.830261,326.843872,691.704102,101.759995,90.150002,295.004944,12399,-6752,16191,-1.012819,1.067395,0.57676,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,0,0
-812.158081,328.319305,696.406189,101.759995,90.150002,284.34256,12367,-6069,16818,-1.045822,0.906989,0.549921,0,1,0,0,100,0.,-0.810974,-0.125977,-0.810974,0.,0,0,0
-810.485962,329.794708,700.934143,101.759995,90.150002,273.680206,12345,-5422,17419,-1.080334,0.747589,0.527531,0,1,0,0,100,0.,-0.527527,0.,-0.527527,0.,0,0,0
-808.813843,331.270142,705.287964,101.759995,90.150002,263.017853,12335,-4806,17987,-1.095933,0.598979,0.504214,0,1,0,0,100,0.,-0.228333,0.,-0.228333,0.,0,0,0
-807.141724,332.745544,709.467712,101.759995,90.150002,252.355469,12332,-4220,18528,-1.095976,0.487421,0.484883,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-805.469543,334.220978,713.473328,101.759995,90.150002,241.693115,12331,-3657,19042,-1.075698,0.418986,0.46686,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-803.797363,335.696381,717.304932,101.759995,90.150002,231.030746,12322,-3119,19543,-1.034994,0.385241,0.446877,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-802.125305,337.171814,720.962341,101.759995,90.150002,220.368393,12305,-2606,20016,-0.989123,0.363449,0.426732,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-800.453125,338.647217,724.445679,101.759995,90.150002,209.706009,12281,-2122,20460,-0.94536,0.342817,0.407555,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-798.781006,340.12265,727.754883,101.759995,90.150002,199.043655,12249,-1663,20881,-0.903531,0.32333,0.389345,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-797.108826,341.598053,730.890076,101.759995,90.150002,188.381287,12213,-1233,21270,-0.863524,0.30481,0.372089,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-795.436646,343.073486,733.851074,101.759995,90.150002,177.718933,12174,-829,21643,-0.825258,0.287257,0.355606,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-793.764587,344.54892,736.638,101.759995,90.150002,167.05658,12135,-448,21995,-0.788726,0.270672,0.339898,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-792.092407,346.024323,739.240906,101.759995,90.150002,156.394196,12091,-90,22320,-0.753742,0.25495,0.324963,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-790.420288,347.499756,741.669556,101.759995,90.150002,145.731842,12044,244,22624,-0.720306,0.240003,0.310802,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-788.748108,348.975159,743.922852,101.759995,90.150002,135.069473,11997,555,22901,-0.68843,0.225835,0.297225,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-787.075989,350.450592,746.002136,101.759995,90.150002,124.407112,11950,850,23165,-0.657908,0.212441,0.284328,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-785.319763,351.934998,748.084412,108.440865,90.745468,128.512497,11902,1123,23413,-0.62874,0.199822,0.272012,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-783.44751,353.430115,750.252747,115.637619,91.570854,133.619568,11855,1379,23646,-0.600927,0.187889,0.260275,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-781.459106,354.943542,752.509521,122.884056,92.581322,138.687973,11808,1620,23866,-0.574384,0.17662,0.24912,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-779.354675,356.476349,754.843567,130.169174,93.7659,143.735703,11761,1846,24067,-0.549002,0.165944,0.238444,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-777.134216,358.028473,757.255066,137.510696,95.114571,148.746414,11714,2056,24255,-0.52478,0.155849,0.228272,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-774.790283,359.60733,759.761292,144.892868,96.629967,153.718414,11666,2258,24431,-0.501545,0.14626,0.21856,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-772.317993,361.207825,762.347229,152.313736,98.300125,158.651733,11619,2445,24596,-0.479378,0.137229,0.209358,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-769.729614,362.844421,765.010498,159.773285,100.108322,163.563065,11575,2623,24748,-0.458178,0.128678,0.200544,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-767.018799,364.513245,767.75116,167.255127,102.061928,168.43869,11535,2790,24893,-0.437945,0.120643,0.192116,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-764.17865,366.20752,770.569214,174.766327,104.15094,173.281662,11496,2946,25031,-0.418579,0.112996,0.184075,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-761.222412,367.940491,773.464661,182.29686,106.365372,178.099579,11457,3093,25164,-0.400123,0.105735,0.17642,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-758.144653,369.712158,776.437439,189.852158,108.709801,182.884186,11417,3233,25288,-0.382441,0.098861,0.169099,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-754.936646,371.522461,779.48761,197.431061,111.170296,187.644394,11378,3365,25404,-0.365532,0.092374,0.162022,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-751.607788,373.37149,782.615173,205.039307,113.732109,192.365891,11339,3489,25512,-0.349398,0.086274,0.155332,0,1,0,0,100,0.,0.212585,-0.2677,0.212585,0.,0,1,0
-748.147888,375.263641,785.820129,212.666901,116.405075,197.063141,11305,3605,25613,-0.333993,0.080561,0.148884,0,1,0,0,100,0.,0.330688,-0.472412,0.330688,0.,0,1,0
-744.567871,377.209717,789.102417,220.303818,119.18,201.731033,11273,3706,25697,-0.281692,0.074248,0.124203,0,1,0,0,100,0.,0.370056,-0.622009,0.370056,0.,0,1,0
-740.856201,379.194489,792.462097,227.960098,122.044113,206.379593,11247,3777,25759,-0.189874,0.063388,0.080527,0,1,0,0,100,0.,0.370056,-0.897583,0.370056,0.,0,1,0
-737.025024,381.231384,795.89917,235.635727,124.95282,211.008804,11231,3804,25780,-0.070838,0.043035,0.024844,0,1,0,0,100,0.,0.251953,-0.999969,0.251953,0.,0,1,0
-733.061646,383.313171,799.413635,243.327576,127.883987,215.63179,11229,3783,25758,0.083494,-0.00047,-0.04424,0,1,0,0,100,0.,0.102356,-0.999969,0.102356,0.,0,1,0
-728.979309,385.446472,803.005432,251.019424,130.796799,220.254761,11248,3704,25689,0.257093,-0.071296,-0.118021,0,1,0,0,100,0.,-0.141724,-0.999969,-0.141724,0.,0,1,0
-724.764038,387.625366,806.674622,258.708832,133.624191,224.89267,11291,3571,25566,0.427199,-0.163865,-0.186262,0,1,0,0,100,0.,-0.330688,-0.999969,-0.330688,0.,0,1,0
-720.430542,389.842926,810.421265,266.36676,136.321259,229.56926,11357,3389,25403,0.583922,-0.282142,-0.243632,0,1,0,0,100,0.,-0.433044,-0.992065,-0.433044,0.,0,1,0
-715.963501,392.110962,814.245178,273.972382,138.84816,234.298141,11455,3160,25198,0.72753,-0.425319,-0.291075,0,1,0,0,100,0.,-0.629883,-0.905457,-0.629883,0.,0,1,0
-711.38031,394.414062,818.146484,281.486176,141.149323,239.105865,11583,2885,24946,0.861711,-0.583571,-0.33271,0,1,0,0,100,0.,-0.747986,-0.787354,-0.747986,0.,0,1,0
