1110.48, -722.758, 443.767, 364.021, 21.9243, -54.0914, 0.974403, 0.795954, 0.250919
1116.34, -722.331, 442.96, 357.472, 26.0293, -49.2384, 0.939533, 0.75541, 0.242994
1122.1, -721.842, 442.235, 351.106, 29.8634, -44.2409, 0.905995, 0.716867, 0.235195
1127.75, -721.294, 441.594, 344.915, 33.4347, -39.1116, 0.873734, 0.680228, 0.227533
1133.31, -720.691, 441.039, 338.892, 36.7513, -33.8621, 0.842695, 0.645403, 0.220018
1138.76, -720.039, 440.571, 333.031, 39.8212, -28.5032, 0.812828, 0.612303, 0.212658
1144.13, -719.339, 440.194, 327.326, 42.6523, -23.0446, 0.784083, 0.580846, 0.20546
1149.41, -718.597, 439.907, 321.77, 45.2523, -17.4953, 0.756415, 0.550953, 0.198429
1154.59, -717.817, 439.712, 316.357, 47.6286, -11.8638, 0.729779, 0.522546, 0.191569
1159.69, -717, 439.611, 311.08, 49.7887, -6.15763, 0.704133, 0.495556, 0.184882
1164.71, -716.152, 439.605, 305.934, 51.7398, -0.383795, 0.679438, 0.469912, 0.178371
1169.64, -715.275, 439.694, 300.912, 53.4887, 5.45126, 0.655655, 0.445548, 0.172037
1174.49, -714.373, 439.88, 296.011, 55.0424, 11.3416, 0.632747, 0.422404, 0.165881
1179.27, -713.448, 440.164, 291.223, 56.4073, 17.2818, 0.610681, 0.400419, 0.159902
1183.96, -712.504, 440.545, 286.544, 57.5901, 23.267, 0.589423, 0.379536, 0.154099
1188.59, -711.544, 441.025, 281.969, 58.5967, 29.2925, 0.56894, 0.359701, 0.148471
1193.14, -710.569, 441.605, 277.493, 59.4334, 35.3541, 0.549203, 0.340864, 0.143017
1197.61, -709.584, 442.284, 273.111, 60.1059, 41.4481, 0.530183, 0.322974, 0.137733
1202.02, -708.59, 443.064, 268.819, 60.6199, 47.571, 0.511851, 0.305986, 0.132619
1206.36, -707.59, 443.945, 264.613, 60.9808, 53.7195, 0.494182, 0.289856, 0.12767
1210.63, -706.587, 444.927, 260.489, 61.194, 59.8907, 0.477149, 0.27454, 0.122884
1214.83, -705.583, 446.01, 256.443, 61.2646, 66.0819, 0.460729, 0.26, 0.118258
1218.97, -704.58, 447.195, 252.47, 61.1975, 72.2908, 0.444897, 0.246196, 0.113788
1223.05, -703.58, 448.482, 248.568, 60.9974, 78.5149, 0.417876, 0.189339, 0.10624
1227.06, -702.585, 449.872, 244.726, 60.6708, 84.7511, 0.36579, 0.0370424, 0.0908709
1231.01, -701.598, 451.363, 240.917, 60.2293, 90.9918, 0.303586, -0.155469, 0.0712544
1234.89, -700.619, 452.957, 237.092, 59.69, 97.2262, 0.241983, -0.348044, 0.0505919
1238.72, -699.651, 454.653, 233.197, 59.0711, 103.442, 0.180973, -0.540675, 0.0288839
1242.47, -698.694, 456.45, 229.18, 58.3912, 109.627, 0.120556, -0.733355, 0.00613365
1246.16, -697.748, 458.348, 224.988, 57.6685, 115.767, 0.0607305, -0.926078, -0.0176523
1249.78, -696.815, 460.345, 220.567, 56.9212, 121.847, 0.00150159, -1.11884, -0.0424648
1253.32, -695.894, 462.441, 215.865, 56.1677, 127.851, -0.0571237, -1.31164, -0.0682916
1256.77, -694.986, 464.634, 210.831, 55.4261, 133.758, -0.115135, -1.50447, -0.0951179
1260.14, -694.089, 466.922, 205.415, 54.7149, 139.546, -0.185653, -1.69347, -0.127078
1263.41, -693.203, 469.302, 199.568, 54.0544, 145.187, -0.257083, -1.882, -0.16092
1266.58, -692.326, 471.772, 193.243, 53.4672, 150.652, -0.313333, -2.01074, -0.188281
1269.64, -691.458, 474.327, 186.405, 52.9738, 155.91, -0.360211, -2.10668, -0.21202
1272.57, -690.596, 476.966, 179.032, 52.591, 160.931, -0.382945, -2.11432, -0.223547
1275.38, -689.738, 479.682, 171.118, 52.3304, 165.689, -0.362826, -2.01595, -0.212232
1278.04, -688.882, 482.472, 162.686, 52.1926, 170.171, -0.343754, -1.92216, -0.201387
1280.56, -688.027, 485.33, 153.769, 52.1711, 174.374, -0.325678, -1.83276, -0.191001
1282.93, -687.17, 488.253, 144.398, 52.26, 178.295, -0.308547, -1.74752, -0.181061
1285.14, -686.31, 491.236, 134.604, 52.4533, 181.935, -0.292313, -1.66626, -0.171554
1287.34, -685.45, 494.043, 134.604, 52.4533, 171.255, -0.276931, -1.58878, -0.162467
1289.55, -684.591, 496.675, 134.604, 52.4533, 160.575, -0.262356, -1.51491, -0.153785
1291.76, -683.731, 499.133, 134.604, 52.4533, 149.895, -0.248547, -1.44449, -0.145497
1293.96, -682.871, 501.415, 134.604, 52.4533, 139.215, -0.235464, -1.37735, -0.137588
1296.17, -682.011, 503.522, 134.604, 52.4533, 128.535, -0.223069, -1.31333, -0.130045
1298.38, -681.151, 505.454, 134.604, 52.4533, 117.856, -0.211325, -1.2523, -0.122855
1300.58, -680.291, 507.211, 134.604, 52.4533, 107.176, -0.2002, -1.1941, -0.116004
1302.79, -679.431, 508.793, 134.604, 52.4533, 96.4959, -0.184801, -1.11758, -0.106026
1305, -678.572, 510.2, 134.604, 52.4533, 85.8161, -0.16201, -1.00888, -0.0905896
1306.99, -677.696, 511.624, 121.852, 53.4114, 86.8624, -0.131646, -0.866825, -0.0694242
1308.78, -676.804, 513.062, 108.924, 54.4143, 87.7089, -0.0974617, -0.707535, -0.045161
1310.35, -675.895, 514.511, 95.8483, 55.4509, 88.3857, -0.0556659, -0.513991, -0.014899
1311.71, -674.968, 515.969, 82.6605, 56.5082, 88.9298, -0.0134599, -0.317874, 0.0160555
1312.84, -674.025, 517.434, 69.3963, 57.5717, 89.383, 0.0195156, -0.117837, 0.0360999
1313.76, -673.064, 518.906, 56.0921, 58.6289, 89.7888, 0.0526216, 0.0820835, 0.0566524
1314.47, -672.085, 520.384, 42.7838, 59.6695, 90.1914, 0.0858497, 0.281891, 0.0777023
1314.95, -671.091, 521.87, 29.5076, 60.6828, 90.6348, 0.119195, 0.481589, 0.099238
1315.22, -670.08, 523.365, 16.2997, 61.6582, 91.1627, 0.152655, 0.68118, 0.121247
1315.27, -669.054, 524.87, 3.19755, 62.5846, 91.8182, 0.186231, 0.880665, 0.143714
1315.11, -668.014, 526.389, -9.76034, 63.4511, 92.6429, 0.229515, 1.07601, 0.177732
1314.74, -666.96, 527.924, -22.5342, 64.244, 93.6768, 0.272823, 1.27137, 0.211712
1314.16, -665.896, 529.481, -35.0827, 64.9479, 94.9574, 0.316155, 1.46672, 0.245656
1313.39, -664.821, 531.063, -47.3621, 65.5467, 96.5198, 0.359509, 1.66207, 0.279563
1312.42, -663.739, 532.676, -59.3257, 66.0247, 98.3961, 0.402884, 1.85743, 0.313432
1311.25, -662.651, 534.326, -70.9242, 66.3659, 100.615, 0.434984, 2.00165, 0.338459
1309.91, -661.56, 536.017, -82.1103, 66.5564, 103.196, 0.444692, 2.0445, 0.346011
1308.38, -660.468, 537.757, -92.8511, 66.5884, 106.141, 0.442006, 2.03128, 0.343904
1306.69, -659.379, 539.551, -103.131, 66.4607, 109.437, 0.421203, 1.93618, 0.327715
1304.84, -658.294, 541.405, -112.949, 66.1776, 113.059, 0.401374, 1.84552, 0.312291
1302.84, -657.216, 543.322, -122.318, 65.7467, 116.975, 0.382474, 1.75912, 0.297594
1300.83, -656.138, 545.065, -122.318, 65.7467, 106.295, 0.364461, 1.67676, 0.283592
1298.83, -655.06, 546.632, -122.318, 65.7467, 95.6156, 0.347292, 1.59825, 0.270251
1296.82, -653.982, 548.025, -122.318, 65.7467, 84.9358, 0.330929, 1.52342, 0.257539
1294.82, -652.905, 549.242, -122.318, 65.7467, 74.256, 0.315334, 1.4521, 0.245427
1292.81, -651.827, 550.284, -122.318, 65.7467, 63.5761, 0.30047, 1.38411, 0.233887
1290.81, -650.749, 551.151, -122.318, 65.7467, 52.8963, 0.286305, 1.31931, 0.222891
1288.8, -649.671, 551.844, -122.318, 65.7467, 42.2164, 0.272805, 1.25754, 0.212413
1286.79, -648.593, 552.361, -122.318, 65.7467, 31.5366, 0.259939, 1.19867, 0.20243
1284.69, -647.539, 552.969, -128.225, 64.2848, 37.1043, 0.247678, 1.14255, 0.192917
1282.5, -646.511, 553.67, -133.814, 62.7364, 42.7761, 0.235993, 1.08905, 0.183852
1280.22, -645.509, 554.466, -139.098, 61.1062, 48.5411, 0.224858, 1.03807, 0.175215
1277.86, -644.536, 555.357, -144.09, 59.3986, 54.3893, 0.214246, 0.989468, 0.166985
1275.42, -643.591, 556.346, -148.802, 57.6178, 60.3119, 0.204133, 0.943144, 0.159142
1272.9, -642.677, 557.433, -153.246, 55.7677, 66.3008, 0.194496, 0.898988, 0.151669
1270.32, -641.794, 558.619, -157.432, 53.852, 72.3486, 0.185312, 0.856901, 0.144547
1267.68, -640.943, 559.905, -161.373, 51.8743, 78.4489, 0.176561, 0.816783, 0.137761
1264.97, -640.126, 561.292, -165.078, 49.8379, 84.5957, 0.168221, 0.778544, 0.131295
1262.21, -639.344, 562.78, -168.559, 47.746, 90.7837, 0.160274, 0.742096, 0.125132
1259.39, -638.596, 564.371, -171.825, 45.6015, 97.0079, 0.152701, 0.707354, 0.11926
1256.53, -637.885, 566.063, -174.885, 43.4073, 103.264, 0.145485, 0.674239, 0.113664
1253.61, -637.21, 567.859, -177.749, 41.166, 109.549, 0.0785297, 0.617931, 0.0949184
1250.65, -636.572, 569.759, -180.429, 38.8888, 115.858, -0.0352974, 0.540857, 0.0666523
1247.65, -635.972, 571.762, -182.945, 36.6021, 122.192, -0.176907, 0.456017, 0.0343724
1244.62, -635.409, 573.869, -185.32, 34.343, 128.549, -0.337985, 0.354784, -0.00139244
1241.54, -634.882, 576.081, -187.581, 32.1553, 134.931, -0.498458, 0.255482, -0.0352272
1238.43, -634.389, 578.398, -189.757, 30.0852, 141.339, -0.658068, 0.153303, -0.0677224
1235.29, -633.927, 580.821, -191.878, 28.1791, 147.773, -0.813036, 0.0405672, -0.0992272
1232.14, -633.465, 583.068, -191.878, 28.1791, 137.094, -0.959869, -0.0808272, -0.128903
1228.99, -633.003, 585.14, -191.878, 28.1791, 126.414, -1.07897, -0.195095, -0.152777
1225.85, -632.541, 587.038, -191.878, 28.1791, 115.734, -1.17855, -0.290615, -0.171242
1222.7, -632.079, 588.76, -191.878, 28.1791, 105.054, -1.20153, -0.31185, -0.174823
1219.56, -631.617, 590.307, -191.878, 28.1791, 94.3742, -1.16195, -0.293212, -0.168605
1216.41, -631.155, 591.679, -191.878, 28.1791, 83.6944, -1.12369, -0.275566, -0.162783
1213.27, -630.693, 592.876, -191.878, 28.1791, 73.0146, -1.08669, -0.258865, -0.157321
1210.12, -630.231, 593.898, -191.878, 28.1791, 62.3347, -1.05092, -0.243065, -0.152188
1206.98, -629.769, 594.745, -191.878, 28.1791, 51.6549, -1.01633, -0.228121, -0.147355
1203.83, -629.307, 595.416, -191.878, 28.1791, 40.975, -0.982881, -0.213993, -0.142797
1200.68, -628.845, 595.913, -191.878, 28.1791, 30.2952, -0.950543, -0.20064, -0.13849
1197.54, -628.383, 596.234, -191.878, 28.1791, 19.6154, -0.919275, -0.188024, -0.134412
1194.35, -627.889, 596.66, -194.719, 30.1125, 25.9416, -0.889043, -0.176108, -0.130543
1191.11, -627.36, 597.188, -197.606, 32.3038, 32.2286, -0.859812, -0.164856, -0.126865
1187.82, -626.79, 597.819, -200.536, 34.7443, 38.4744, -0.831549, -0.154234, -0.123363
1184.48, -626.177, 598.551, -203.504, 37.4251, 44.6769, -0.804222, -0.14421, -0.120022
1181.1, -625.516, 599.385, -206.508, 40.3379, 50.8346, -0.777801, -0.134754, -0.116828
1177.66, -624.803, 600.318, -209.545, 43.4747, 56.9462, -0.752254, -0.125835, -0.11377
1174.18, -624.035, 601.351, -212.611, 46.8275, 63.0106, -0.727554, -0.117426, -0.110836
1170.64, -623.209, 602.483, -215.705, 50.3888, 69.0269, -0.703673, -0.109499, -0.108018
1167.05, -622.321, 603.712, -218.823, 54.1512, 74.9944, -0.680582, -0.102029, -0.105305
1163.42, -621.369, 605.039, -221.963, 58.1078, 80.9128, -0.658257, -0.094992, -0.102691
1159.72, -620.348, 606.461, -225.122, 62.2515, 86.7816, -0.636671, -0.0883646, -0.100167
1155.98, -619.257, 607.979, -228.3, 66.576, 92.6007, -0.57921, -0.0906959, -0.088434
1152.19, -618.092, 609.592, -231.495, 71.0695, 98.3712, -0.511395, -0.0959395, -0.0737749
1148.34, -616.851, 611.298, -234.709, 75.7142, 104.096, -0.423511, -0.136553, -0.0449994
1144.44, -615.531, 613.098, -237.949, 80.4876, 109.778, -0.311197, -0.203796, -0.00306369
1140.48, -614.132, 614.99, -241.234, 85.3606, 115.423, -0.188059, -0.292261, 0.0482199
1136.47, -612.652, 616.974, -244.586, 90.2992, 121.034, -0.0645883, -0.378719, 0.0999702
1132.41, -611.09, 619.05, -248.034, 95.2674, 126.615, 0.0591944, -0.463225, 0.152193
1128.34, -609.528, 620.951, -248.034, 95.2674, 115.936, -0.0906936, -0.336103, 0.747854
1124.28, -607.966, 622.676, -248.034, 95.2674, 105.256, -0.240207, -0.242321, 1.30134
1120.21, -606.404, 624.227, -248.034, 95.2674, 94.5759, -0.381556, -0.208533, 1.77378
1116.14, -604.843, 625.602, -248.034, 95.2674, 83.8961, -0.506608, -0.237, 2.14909
1112.08, -603.281, 626.802, -248.034, 95.2674, 73.2163, -0.601989, -0.337311, 2.39513
1108.01, -601.719, 627.827, -248.034, 95.2674, 62.5364, -0.687598, -0.447476, 2.61672
1103.95, -600.157, 628.677, -248.034, 95.2674, 51.8566, -0.70192, -0.632488, 2.61383
1099.88, -598.596, 629.352, -248.034, 95.2674, 41.1768, -0.666334, -0.853642, 2.48563
1095.81, -597.034, 629.852, -248.034, 95.2674, 30.4969, -0.563247, -1.10222, 2.199
1091.75, -595.472, 630.177, -248.034, 95.2674, 19.8171, -0.580249, -1.27148, 2.0808
1087.68, -593.91, 630.327, -248.034, 95.2674, 9.13725, -0.596433, -1.42077, 1.96711
1083.61, -592.349, 630.302, -248.034, 95.2674, -1.54258, -0.614416, -1.50834, 1.84334
1079.55, -590.787, 630.101, -248.034, 95.2674, -12.2224, -0.62389, -1.54357, 1.71648
1075.48, -589.225, 629.726, -248.034, 95.2674, -22.9023, -0.577452, -1.48254, 1.59898
1071.42, -587.663, 629.175, -248.034, 95.2674, -33.5821, -0.533521, -1.42341, 1.49033
1067.35, -586.102, 628.45, -248.034, 95.2674, -44.2619, -0.492096, -1.36615, 1.38981
1063.28, -584.54, 627.549, -248.034, 95.2674, -54.9418, -0.453148, -1.31074, 1.29677
1059.22, -582.978, 626.473, -248.034, 95.2674, -65.6216, -0.416626, -1.25716, 1.2106
1055.15, -581.416, 625.223, -248.034, 95.2674, -76.3014, -0.382461, -1.20538, 1.13076
1051.09, -579.854, 623.797, -248.034, 95.2674, -86.9813, -0.350572, -1.15539, 1.05672
1047.02, -578.293, 622.196, -248.034, 95.2674, -97.6611, -0.320868, -1.10715, 0.988029
1042.95, -576.731, 620.42, -248.034, 95.2674, -108.341, -0.293252, -1.06064, 0.924259
