1110.48, -722.758, 443.767, 364.021, 21.9243, -54.0914, 0.974403, 0.795954, 0.250919
1038.89, -575.169, 618.468, -248.034, 95.2674, -119.021, -0.267623, -1.01583, 0.865022
1034.82, -573.607, 616.342, -248.034, 95.2674, -129.701, -0.243877, -0.972674, 0.80996
1030.75, -572.046, 614.041, -248.034, 95.2674, -140.38, -0.221909, -0.931147, 0.758748
1026.69, -570.484, 611.565, -248.034, 95.2674, -151.06, -0.201618, -0.891209, 0.711086
1022.62, -568.922, 608.913, -248.034, 95.2674, -161.74, -0.182901, -0.852819, 0.666703
1018.56, -567.36, 606.086, -248.034, 95.2674, -172.42, -0.165659, -0.815938, 0.625346
1014.49, -565.799, 603.085, -248.034, 95.2674, -183.1, -0.149798, -0.780523, 0.586786
1010.42, -564.237, 599.908, -248.034, 95.2674, -193.78, -0.135224, -0.746531, 0.550814
1006.36, -562.675, 596.556, -248.034, 95.2674, -204.459, -0.121851, -0.713919, 0.517236
1002.29, -561.113, 593.029, -248.034, 95.2674, -215.139, -0.109593, -0.682644, 0.485875
998.225, -559.551, 589.328, -248.034, 95.2674, -225.819, -0.0983723, -0.652661, 0.456569
994.159, -557.99, 585.451, -248.034, 95.2674, -236.499, -0.0881126, -0.623927, 0.429168
990.093, -556.428, 581.398, -248.034, 95.2674, -247.179, -0.0787428, -0.5964, 0.403535
986.026, -554.866, 577.171, -248.034, 95.2674, -257.859, -0.0701962, -0.570035, 0.379544
981.96, -553.304, 572.769, -248.034, 95.2674, -268.539, -0.0624098, -0.54479, 0.357078
977.894, -551.743, 568.192, -248.034, 95.2674, -279.218, -0.055325, -0.520625, 0.336031
973.828, -550.181, 563.439, -248.034, 95.2674, -289.898, -0.0488866, -0.497497, 0.316303
969.762, -548.619, 558.512, -248.034, 95.2674, -300.578, -0.0430433, -0.475368, 0.297804
965.696, -547.057, 553.409, -248.034, 95.2674, -311.258, -0.0377474, -0.454198, 0.280449
961.63, -545.496, 548.131, -248.034, 95.2674, -321.938, -0.0329542, -0.43395, 0.264162
957.563, -543.934, 542.679, -248.034, 95.2674, -332.618, -0.0286225, -0.414586, 0.24887
953.497, -542.372, 537.051, -248.034, 95.2674, -343.297, -0.0247139, -0.39607, 0.234507
949.431, -540.81, 531.248, -248.034, 95.2674, -353.977, -0.0211929, -0.378369, 0.221011
945.365, -539.248, 525.27, -248.034, 95.2674, -364.657, -0.0180265, -0.361447, 0.208326
941.299, -537.687, 519.117, -248.034, 95.2674, -375.337, -0.0151844, -0.345274, 0.196398
937.233, -536.125, 512.789, -248.034, 95.2674, -386.017, -0.0126383, -0.329816, 0.18518
933.166, -534.563, 506.286, -248.034, 95.2674, -396.697, -0.0103624, -0.315045, 0.174625
929.1, -533.001, 499.607, -248.034, 95.2674, -407.376, -0.00833266, -0.300931, 0.164691
925.034, -531.44, 492.754, -248.034, 95.2674, -418.056, -0.00652715, -0.287445, 0.155339
920.968, -529.878, 485.725, -248.034, 95.2674, -428.736, -0.00492555, -0.274561, 0.146533
916.902, -528.316, 478.522, -248.034, 95.2674, -439.416, -0.0035092, -0.262253, 0.138237
912.836, -526.754, 471.143, -248.034, 95.2674, -450.096, -0.00226096, -0.250495, 0.130422
908.769, -525.193, 463.589, -248.034, 95.2674, -460.776, -0.0011651, -0.239263, 0.123057
904.703, -523.631, 455.861, -248.034, 95.2674, -471.455, -0.000207173, -0.228536, 0.116115
900.637, -522.069, 447.957, -248.034, 95.2674, -482.135, 0.000703588, -0.174869, 0.103642
896.571, -520.507, 439.878, -248.034, 95.2674, -492.815, -4.25764e-05, -0.070943, 0.0819119
892.505, -518.945, 431.624, -248.034, 95.2674, -503.495, -0.00431754, 0.107605, 0.0444162
888.439, -517.384, 423.195, -248.034, 95.2674, -514.175, -0.0109264, 0.309233, 0.000433493
884.372, -515.822, 414.591, -248.034, 95.2674, -524.855, -0.0210386, 0.512055, -0.0491685
880.306, -514.26, 405.811, -248.034, 95.2674, -535.534, -0.0334793, 0.714139, -0.101938
876.24, -512.698, 396.857, -248.034, 95.2674, -546.214, -0.046372, 0.91391, -0.154314
872.174, -511.137, 387.727, -248.034, 95.2674, -556.894, -0.0601114, 1.11285, -0.20717
868.108, -509.575, 378.423, -248.034, 95.2674, -567.574, -0.0746993, 1.31097, -0.260478
864.042, -508.013, 368.943, -248.034, 95.2674, -578.254, -0.0901421, 1.50829, -0.314202
859.975, -506.451, 359.289, -248.034, 95.2674, -588.933, -0.105787, 1.70553, -0.367433
855.909, -504.89, 349.459, -248.034, 95.2674, -599.613, -0.119613, 1.90232, -0.417364
851.843, -503.328, 339.454, -248.034, 95.2674, -610.293, -0.131485, 2.09594, -0.463782
847.777, -501.766, 329.274, -248.034, 95.2674, -620.973, -0.133683, 2.28545, -0.497511
843.711, -500.204, 318.919, -248.034, 95.2674, -631.653, -0.133668, 2.47319, -0.529018
839.645, -498.643, 308.389, -248.034, 95.2674, -642.333, -0.124588, 2.65662, -0.551057
835.578, -497.081, 297.684, -248.034, 95.2674, -653.012, -0.101485, 2.82474, -0.558491
831.512, -495.519, 286.804, -248.034, 95.2674, -663.692, -0.0565319, 2.93391, -0.539125
827.446, -493.957, 275.749, -248.034, 95.2674, -674.372, -0.000209857, 2.90912, -0.491353
823.38, -492.395, 264.519, -248.034, 95.2674, -685.052, 0.0147043, 2.78298, -0.459921
819.314, -490.834, 253.113, -248.034, 95.2674, -695.732, 0.0288924, 2.66233, -0.430903
815.248, -489.272, 241.533, -248.034, 95.2674, -706.411, 0.0423257, 2.54691, -0.404121
811.182, -487.71, 229.777, -248.034, 95.2674, -717.091, 0.0549867, 2.43651, -0.379409
807.115, -486.148, 217.846, -248.034, 95.2674, -727.771, 0.0668671, 2.33091, -0.356607
803.049, -484.587, 205.741, -248.034, 95.2674, -738.451, 0.0779668, 2.2299, -0.335569
798.983, -483.025, 193.46, -248.034, 95.2674, -749.131, 0.0882923, 2.13328, -0.316157
794.917, -481.463, 181.004, -248.034, 95.2674, -759.81, 0.120888, 2.05365, -0.292527
790.851, -479.901, 168.373, -248.034, 95.2674, -770.49, 0.0433765, 2.01163, 0.00744477
786.785, -478.34, 155.567, -248.034, 95.2674, -781.17, -0.0743084, 1.99534, 0.520117
782.718, -476.778, 142.586, -248.034, 95.2674, -791.85, -0.180503, 1.97974, 1.07988
778.652, -475.216, 129.429, -248.034, 95.2674, -802.53, -0.258987, 1.95837, 1.60044
774.586, -473.654, 116.098, -248.034, 95.2674, -813.209, -0.314231, 1.93473, 2.08335
770.52, -472.092, 102.592, -248.034, 95.2674, -823.889, -0.349023, 1.90965, 2.53085
766.454, -470.531, 88.9103, -248.034, 95.2674, -834.569, -0.357774, 1.87198, 2.94789
762.388, -468.969, 75.0538, -248.034, 95.2674, -845.249, -0.169831, 1.81895, 2.71773
758.321, -467.407, 61.0222, -248.034, 95.2674, -855.929, -0.168633, 1.75669, 2.49216
754.255, -465.845, 46.8155, -248.034, 95.2674, -866.609, -0.146818, 1.67006, 2.29002
750.189, -464.284, 32.4337, -248.034, 95.2674, -877.288, -0.128715, 1.58853, 2.10364
746.123, -462.722, 17.8768, -248.034, 95.2674, -887.968, -0.113754, 1.5117, 1.93184
742.057, -461.16, 3.1449, -248.034, 95.2674, -898.648, -0.10144, 1.43921, 1.77354
737.991, -459.598, -11.7621, -248.034, 95.2674, -909.328, -0.0913459, 1.37076, 1.62773
733.924, -458.037, -26.8442, -248.034, 95.2674, -920.008, -0.0831055, 1.30606, 1.49345
729.858, -456.475, -42.1014, -248.034, 95.2674, -930.687, -0.0764038, 1.24486, 1.36982
725.792, -454.913, -57.5336, -248.034, 95.2674, -941.367, -0.0709723, 1.18695, 1.25602
721.726, -453.351, -73.1409, -248.034, 95.2674, -952.047, -0.0665826, 1.13211, 1.1513
717.66, -451.789, -88.9234, -248.034, 95.2674, -962.727, -0.0630411, 1.08015, 1.05495
713.594, -450.228, -104.881, -248.034, 95.2674, -973.407, -0.0601843, 1.0309, 0.966306
709.527, -448.666, -121.013, -248.034, 95.2674, -984.086, -0.0578748, 0.984209, 0.884773
705.461, -447.104, -137.321, -248.034, 95.2674, -994.766, -0.0559975, 0.939918, 0.809791
701.395, -445.542, -153.804, -248.034, 95.2674, -1005.45, -0.0544568, 0.897892, 0.740843
697.329, -443.981, -170.462, -248.034, 95.2674, -1016.13, -0.0531732, 0.858003, 0.677452
693.263, -442.419, -187.294, -248.034, 95.2674, -1026.81, -0.0520815, 0.82013, 0.619177
689.197, -440.857, -204.302, -248.034, 95.2674, -1037.49, -0.0511284, 0.78416, 0.565613
685.13, -439.295, -221.485, -248.034, 95.2674, -1048.17, -0.0395064, 0.773743, 0.508843
681.064, -437.734, -238.844, -248.034, 95.2674, -1058.85, -0.0195923, 0.784907, 0.449514
676.998, -436.172, -256.377, -248.034, 95.2674, -1069.52, 0.0100011, 0.822034, 0.385644
672.932, -434.61, -274.085, -248.034, 95.2674, -1080.2, 0.0521408, 0.893405, 0.313932
668.866, -433.048, -291.968, -248.034, 95.2674, -1090.88, 0.103105, 0.991495, 0.236334
664.8, -431.487, -310.027, -248.034, 95.2674, -1101.56, 0.154231, 1.09536, 0.159523
660.734, -429.925, -328.26, -248.034, 95.2674, -1112.24, 0.226561, 1.19123, 0.0797924
656.667, -428.363, -346.669, -248.034, 95.2674, -1122.92, 0.301475, 1.2771, 0.00267006
652.601, -426.801, -365.253, -248.034, 95.2674, -1133.6, 0.362056, 1.32352, -0.0597153
648.535, -425.239, -384.011, -248.034, 95.2674, -1144.28, 0.348023, 1.27784, -0.072979
644.469, -423.678, -402.945, -248.034, 95.2674, -1154.96, 0.33442, 1.23397, -0.0846401
640.403, -422.116, -422.054, -248.034, 95.2674, -1165.64, 0.321263, 1.19181, -0.0948412
636.337, -420.554, -441.338, -248.034, 95.2674, -1176.32, 0.308562, 1.1513, -0.103714
632.27, -418.992, -460.797, -248.034, 95.2674, -1187, 0.29632, 1.11233, -0.111379
628.204, -417.431, -480.431, -248.034, 95.2674, -1197.68, 0.284537, 1.07484, -0.117949
624.138, -415.869, -500.241, -248.034, 95.2674, -1208.36, 0.273211, 1.03875, -0.123525
620.072, -414.307, -520.225, -248.034, 95.2674, -1219.04, 0.262335, 1.004, -0.128201
616.006, -412.745, -540.384, -248.034, 95.2674, -1229.72, 0.2519, 0.970532, -0.132065
611.94, -411.184, -560.719, -248.034, 95.2674, -1240.4, 0.241897, 0.938282, -0.135193
607.873, -409.622, -581.228, -248.034, 95.2674, -1251.08, 0.232314, 0.907199, -0.13766
603.807, -408.06, -601.913, -248.034, 95.2674, -1261.76, 0.223138, 0.87723, -0.139531
599.741, -406.498, -622.773, -248.034, 95.2674, -1272.44, 0.209255, 0.831177, -0.134691
595.675, -404.936, -643.807, -248.034, 95.2674, -1283.12, 0.186439, 0.754325, -0.117897
591.609, -403.375, -665.017, -248.034, 95.2674, -1293.8, 0.153666, 0.642546, -0.0877002
587.543, -401.813, -686.402, -248.034, 95.2674, -1304.48, 0.113817, 0.505163, -0.0475053
583.476, -400.251, -707.962, -248.034, 95.2674, -1315.16, 0.0743888, 0.367895, -0.00664537
579.41, -398.689, -729.697, -248.034, 95.2674, -1325.84, 0.0353705, 0.23073, 0.0348325
575.344, -397.128, -751.607, -248.034, 95.2674, -1336.52, -0.0032502, 0.0936558, 0.0768856
571.278, -395.566, -773.693, -248.034, 95.2674, -1347.2, -0.0414872, -0.0433344, 0.119476
567.212, -394.004, -795.953, -248.034, 95.2674, -1357.88, -0.0793555, -0.180248, 0.162569
563.146, -392.442, -818.388, -248.034, 95.2674, -1368.56, -0.116871, -0.317091, 0.206133
559.079, -390.881, -840.999, -248.034, 95.2674, -1379.24, -0.15405, -0.453867, 0.250142
555.013, -389.319, -863.784, -248.034, 95.2674, -1389.92, -0.190909, -0.590581, 0.29457
550.947, -387.757, -886.745, -248.034, 95.2674, -1400.6, -0.227465, -0.727233, 0.339396
546.881, -386.195, -909.881, -248.034, 95.2674, -1411.28, -0.263737, -0.863828, 0.384598
542.815, -384.633, -933.192, -248.034, 95.2674, -1421.96, -0.308851, -0.9583, 0.428463
538.749, -383.072, -956.678, -248.034, 95.2674, -1432.64, -0.345089, -0.945746, 0.446006
534.682, -381.51, -980.339, -248.034, 95.2674, -1443.32, -0.333637, -0.917184, 0.429932
530.616, -379.948, -1004.17, -248.034, 95.2674, -1454, -0.322511, -0.889465, 0.414519
526.55, -378.386, -1028.19, -248.034, 95.2674, -1464.68, -0.221858, -0.829046, 0.554342
522.484, -376.825, -1052.37, -248.034, 95.2674, -1475.36, -0.0269772, -0.729175, 0.868908
518.418, -375.263, -1076.73, -248.034, 95.2674, -1486.04, 0.214831, -0.604695, 1.28334
514.352, -373.701, -1101.27, -248.034, 95.2674, -1496.72, 0.46975, -0.468098, 1.74003
510.286, -372.139, -1125.98, -248.034, 95.2674, -1507.4, 0.698097, -0.337491, 2.16341
506.219, -370.578, -1150.87, -248.034, 95.2674, -1518.08, 0.902294, -0.212925, 2.55588
502.153, -369.016, -1175.93, -248.034, 95.2674, -1528.76, 1.08453, -0.0944393, 2.9197
498.087, -367.454, -1201.17, -248.034, 95.2674, -1539.44, 1.2468, 0.0179401, 3.25701
494.021, -365.892, -1226.58, -248.034, 95.2674, -1550.12, 1.39092, 0.124202, 3.56977
489.955, -364.331, -1252.16, -248.034, 95.2674, -1560.8, 1.51854, 0.224351, 3.85983
485.889, -362.769, -1277.93, -248.034, 95.2674, -1571.48, 1.63117, 0.31841, 4.1289
481.823, -361.207, -1303.86, -248.034, 95.2674, -1582.16, 1.73023, 0.406421, 4.37856
477.757, -359.645, -1329.98, -248.034, 95.2674, -1592.84, 1.817, 0.488441, 4.61028
473.69, -358.083, -1356.26, -248.034, 95.2674, -1603.52, 1.87121, 0.549712, 4.76703
469.624, -356.522, -1382.72, -248.034, 95.2674, -1614.2, 1.82007, 0.53756, 4.63763
465.558, -354.96, -1409.36, -248.034, 95.2674, -1624.88, 1.68994, 0.46815, 4.27825
461.492, -353.398, -1436.17, -248.034, 95.2674, -1635.55, 1.5715, 0.405863, 3.94599
457.426, -351.836, -1463.16, -248.034, 95.2674, -1646.23, 1.46353, 0.350135, 3.63887
453.36, -350.275, -1490.32, -248.034, 95.2674, -1656.91, 1.36493, 0.300416, 3.35505
449.294, -348.713, -1517.66, -248.034, 95.2674, -1667.59, 1.27475, 0.256176, 3.0928
445.227, -347.151, -1545.17, -248.034, 95.2674, -1678.27, 1.19212, 0.216909, 2.85054
441.161, -345.589, -1572.86, -248.034, 95.2674, -1688.95, 1.1163, 0.182143, 2.62678
437.095, -344.028, -1600.72, -248.034, 95.2674, -1699.63, 1.0466, 0.151435, 2.42016
