3823.197754,1367.245117,984.754211,-519.554749,-617.85553,708.267151,-1713,-27575,-30071,1.565111,-5.079591,-1.41327,0,1,0,0,100,1.,0.,0.999969,0.,-0.157471,0,0,0
3818.867676,1362.094971,990.60907,-520.03479,-618.11554,702.75885,-2175,-27684,-30161,1.588325,-5.071734,-1.415683,0,1,0,0,100,1.,0.,0.999969,0.,-0.149597,0,0,0
3814.528564,1356.944824,996.423035,-520.514832,-618.366455,697.221558,-2638,-27790,-30245,1.610429,-5.064387,-1.416987,0,1,0,0,100,1.,0.,0.999969,0.,-0.149597,0,0,0
3805.839111,1346.625488,1007.902832,-521.455811,-618.838379,686.075867,-3568,-27997,-30394,1.65544,-5.05014,-1.415713,0,1,0,0,100,1.,0.,0.999969,0.,-0.141724,0,0,0
3801.489014,1341.46521,1013.576721,-521.916687,-619.068359,680.46759,-4034,-28099,-30461,1.676253,-5.043883,-1.413697,0,1,0,0,100,1.,0.,0.999969,0.,-0.141724,0,0,0
3797.137695,1336.303711,1019.203064,-522.376831,-619.289368,674.83783,-4502,-28200,-30521,1.697865,-5.037591,-1.410237,0,1,0,0,100,1.,0.,0.999969,0.,-0.141724,0,0,0
3792.778564,1331.143555,1024.777954,-522.82782,-619.500305,669.18042,-4970,-28300,-30576,1.718388,-5.031834,-1.406003,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3788.418457,1325.983398,1030.302734,-523.268799,-619.701233,663.502136,-5439,-28401,-30623,1.73761,-5.026587,-1.401159,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3784.05835,1320.814209,1035.786621,-523.699707,-619.892151,657.803833,-5909,-28503,-30666,1.757527,-5.021387,-1.394809,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3779.689209,1315.643921,1041.221558,-524.120667,-620.07312,652.08551,-6379,-28606,-30701,1.776349,-5.01673,-1.387855,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3775.318848,1310.473877,1046.606445,-524.531616,-620.24408,646.347229,-6849,-28711,-30731,1.793871,-5.012493,-1.380583,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3770.94873,1305.303711,1051.941284,-524.932556,-620.405029,640.588928,-7321,-28818,-30753,1.810184,-5.008746,-1.373011,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3766.56958,1300.133545,1057.235229,-525.323486,-620.555969,634.810608,-7792,-28929,-30767,1.825297,-5.005408,-1.365139,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3762.189453,1294.963379,1062.47998,-525.695374,-620.696899,629.012268,-8264,-29045,-30774,1.8393,-5.002471,-1.357148,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3757.809326,1289.793213,1067.674927,-526.056335,-620.82782,623.19397,-8736,-29166,-30772,1.852294,-4.999843,-1.349057,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3749.030029,1279.443848,1077.914551,-526.729187,-621.059753,611.506409,-9681,-29432,-30736,1.875282,-4.995677,-1.332666,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3744.639893,1274.263672,1082.959351,-527.041077,-621.160645,605.638062,-10153,-29581,-30694,1.885366,-4.994049,-1.324466,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3740.249756,1269.083496,1087.954102,-527.332947,-621.251587,599.75885,-10625,-29745,-30638,1.894641,-4.99263,-1.316356,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3735.850586,1263.90332,1092.899048,-527.604797,-621.33252,593.860535,-11096,-29928,-30563,1.903116,-4.991502,-1.308347,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3731.450195,1258.723145,1097.802979,-527.856689,-621.403442,587.951233,-11567,-30136,-30458,1.910791,-4.990674,-1.300528,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3727.050293,1253.542969,1102.657715,-528.088562,-621.464355,582.031982,-12037,-30378,-30315,1.917757,-4.989965,-1.292818,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3722.650146,1248.362915,1107.462646,-528.300415,-621.51532,576.102783,-12505,-30665,-30127,1.924113,-4.989537,-1.285299,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3718.249756,1243.182617,1112.217407,-528.49231,-621.54718,570.163513,-12971,-31016,-29876,1.929778,-4.989228,-1.27798,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3713.84082,1238.002563,1116.922119,-528.664185,-621.568115,564.214233,-13433,-31462,-29525,1.934925,-4.989018,-1.270861,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3709.430664,1232.822388,1121.577026,-528.81604,-621.579041,558.255005,-13889,-32055,-29028,1.939481,-4.989,-1.263942,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3705.020508,1227.64209,1126.181763,-528.938843,-621.579956,552.2948,-14336,32649,-28290,1.943528,-4.98909,-1.257224,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3700.610352,1222.462036,1130.736572,-529.04071,-621.570923,546.3255,-14765,31391,-27123,1.947165,-4.989281,-1.250795,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3691.790039,1212.101685,1139.696167,-529.175354,-621.522766,534.385193,-15464,25642,-21559,1.95324,-4.989963,-1.238558,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3687.379883,1206.921509,1144.100952,-529.207153,-621.483704,528.405884,-15581,19890,-15898,1.955677,-4.990453,-1.23283,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3682.969727,1201.741455,1148.455688,-529.219055,-621.434631,522.42572,-15434,14342,-10440,1.957805,-4.990953,-1.227311,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3678.55957,1196.561157,1152.760498,-529.201843,-621.375549,516.45459,-15112,10922,-7111,1.959633,-4.991544,-1.221992,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3674.149658,1191.381104,1157.015381,-529.163696,-621.315552,510.484436,-14713,8980,-5260,1.961161,-4.992235,-1.216964,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3669.739258,1186.200928,1161.220093,-529.096436,-621.24646,504.514221,-14280,7791,-4158,1.962389,-4.992935,-1.212146,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3665.329102,1181.02063,1165.374878,-529.008362,-621.167419,498.544037,-13831,6997,-3456,1.963407,-4.993635,-1.207527,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3660.919189,1175.840576,1169.479614,-528.900208,-621.078369,492.582947,-13372,6428,-2977,1.964226,-4.994335,-1.203199,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3656.508789,1170.669434,1173.534424,-528.763,-620.979248,486.631805,-12908,5998,-2636,1.964844,-4.995125,-1.19908,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3652.098877,1165.49939,1177.539185,-528.604797,-620.879272,480.68161,-12441,5658,-2386,1.965263,-4.995835,-1.195162,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3647.697754,1160.329102,1181.493896,-528.426636,-620.770203,474.740509,-11971,5380,-2200,1.965481,-4.996625,-1.191443,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3643.297607,1155.158936,1185.398682,-528.219482,-620.651123,468.809387,-11499,5145,-2056,1.965591,-4.997426,-1.187924,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3634.497314,1144.818604,1193.058228,-527.743103,-620.402039,456.986267,-10552,4766,-1861,1.965509,-4.999026,-1.181487,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3630.097168,1139.648438,1196.812988,-527.474976,-620.262939,451.095123,-10078,4608,-1798,1.965318,-4.999826,-1.178568,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3625.706055,1134.478271,1200.526733,-527.186829,-620.122925,445.21402,-9603,4464,-1749,1.965028,-5.000535,-1.17585,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3621.315918,1129.308105,1204.191528,-526.878662,-619.98291,439.35199,-9127,4332,-1713,1.964637,-5.001326,-1.17324,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3616.926025,1124.138062,1207.806274,-526.550476,-619.833862,433.500885,-8652,4209,-1687,1.964146,-5.002035,-1.170822,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3612.544678,1118.976929,1211.370972,-526.202332,-619.683838,427.668854,-8176,4094,-1670,1.963646,-5.002826,-1.168512,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3608.164795,1113.816772,1214.88562,-525.834167,-619.52478,421.856812,-7700,3984,-1662,1.963055,-5.003535,-1.166394,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3603.784424,1108.656494,1218.350342,-525.445984,-619.364746,416.064789,-7224,3880,-1661,1.962455,-5.004235,-1.164385,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3599.404297,1103.49646,1221.765137,-525.046936,-619.204773,410.292755,-6748,3779,-1662,1.961765,-5.004935,-1.162566,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3595.033203,1098.336304,1225.138916,-524.628723,-619.044739,404.54071,-6271,3682,-1673,1.961065,-5.005545,-1.160857,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3590.66333,1093.176025,1228.463623,-524.190552,-618.884766,398.808716,-5795,3587,-1686,1.960365,-5.006236,-1.159248,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3586.302002,1088.015869,1231.738281,-523.741516,-618.724731,393.096649,-5319,3493,-1706,1.959665,-5.006845,-1.157738,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3577.581787,1077.714722,1238.146851,-522.80426,-618.404785,381.732635,-4368,3311,-1755,1.958264,-5.008045,-1.15502,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3573.230713,1072.564453,1241.281494,-522.315125,-618.244751,376.080597,-3892,3221,-1786,1.957474,-5.008554,-1.153811,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3568.880615,1067.414307,1244.366333,-521.81604,-618.084717,370.457672,-3417,3130,-1820,1.956764,-5.009145,-1.152701,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3564.539551,1062.26416,1247.410034,-521.306946,-617.924683,364.855652,-2942,3040,-1859,1.956064,-5.009654,-1.151692,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3560.199219,1057.114014,1250.404663,-520.787842,-617.764709,359.282684,-2468,2949,-1901,1.955364,-5.010154,-1.150783,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3555.859375,1051.963867,1253.349487,-520.267822,-617.604675,353.730682,-1993,2856,-1946,1.954664,-5.010654,-1.149974,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3551.528076,1046.813721,1256.253296,-519.73877,-617.453796,348.207733,-1519,2763,-1996,1.953964,-5.011063,-1.149173,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3547.197998,1041.672607,1259.10791,-519.199646,-617.303772,342.705719,-1046,2668,-2049,1.953264,-5.011463,-1.148464,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3542.876953,1036.532471,1261.921631,-518.659607,-617.162842,337.232788,-573,2570,-2107,1.952564,-5.011863,-1.147855,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3538.556885,1031.392212,1264.686279,-518.119629,-617.022888,331.780792,-100,2471,-2168,1.951864,-5.012263,-1.147255,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3534.24585,1026.252197,1267.410034,-517.570496,-616.891968,326.357849,371,2368,-2235,1.951164,-5.012663,-1.146746,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3529.934814,1021.110779,1270.085327,-517.020325,-616.761902,320.954651,843,2263,-2306,1.950555,-5.013063,-1.146246,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3521.333496,1010.830505,1275.303711,-515.929443,-616.520996,310.229736,1783,2040,-2463,1.949255,-5.013763,-1.145437,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3517.04248,1005.690308,1277.847534,-515.389404,-616.410034,304.906799,2252,1921,-2551,1.948655,-5.014072,-1.145037,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3512.752197,1000.550171,1280.342163,-514.849365,-616.309143,299.604828,2719,1798,-2644,1.948055,-5.014372,-1.144727,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3508.462158,995.410034,1282.796021,-514.31842,-616.209167,294.322845,3186,1668,-2745,1.947455,-5.014672,-1.144427,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3504.181396,990.278931,1285.209595,-513.788452,-616.118225,289.069916,3651,1532,-2853,1.946855,-5.014973,-1.144218,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3499.901123,985.148804,1287.574219,-513.267517,-616.037292,283.837921,4115,1388,-2970,1.946346,-5.015182,-1.144018,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3495.630127,980.018616,1289.898071,-512.756531,-615.96637,278.625946,4578,1236,-3096,1.945846,-5.015472,-1.143818,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3491.359863,974.888428,1292.172729,-512.255615,-615.905457,273.443024,5038,1074,-3233,1.945346,-5.015682,-1.143618,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3487.098877,969.758301,1294.406372,-511.76474,-615.854553,268.281036,5497,901,-3381,1.944846,-5.015882,-1.143509,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3482.838623,964.628113,1296.600098,-511.283783,-615.804565,263.139038,5953,716,-3541,1.944346,-5.016082,-1.143409,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3478.578613,959.497925,1298.753784,-510.812866,-615.763672,258.017059,6407,516,-3717,1.943936,-5.016282,-1.143309,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3474.327637,954.367798,1300.858398,-510.351959,-615.732727,252.915085,6858,301,-3909,1.943536,-5.016482,-1.143209,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3465.827148,944.107483,1304.945923,-509.479187,-615.700928,242.771118,7748,-188,-4352,1.942736,-5.016791,-1.143009,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3461.586182,938.977295,1306.929565,-509.067352,-615.700012,237.729126,8187,-467,-4610,1.942336,-5.016982,-1.143,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3457.346191,933.847168,1308.873291,-508.666412,-615.709045,232.698059,8621,-775,-4897,1.941936,-5.017091,-1.143,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3453.105957,928.717041,1310.767822,-508.284576,-615.728149,227.686081,9048,-1116,-5216,1.941627,-5.017282,-1.143,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3448.875,923.586853,1312.621582,-507.92276,-615.757263,222.685013,9467,-1495,-5574,1.941327,-5.017391,-1.143,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3444.644775,918.456665,1314.435303,-507.580933,-615.796326,217.703049,9878,-1919,-5978,1.941027,-5.017491,-1.143,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3440.414795,913.326538,1316.208984,-507.259094,-615.854553,212.731979,10277,-2396,-6434,1.940727,-5.017591,-1.143,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3436.193359,908.19635,1317.942749,-506.957275,-615.923645,207.770905,10664,-2935,-6953,1.940427,-5.017691,-1.143,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3431.973389,903.066162,1319.636353,-506.675446,-616.002747,202.819839,11035,-3547,-7545,1.940127,-5.017791,-1.143091,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3427.753174,897.936035,1321.290039,-506.413605,-616.091797,197.878769,11386,-4243,-8221,1.939827,-5.017891,-1.143191,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3423.533203,892.805847,1322.894653,-506.171783,-616.190918,192.947708,11714,-5038,-8998,1.939618,-5.017991,-1.143291,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3419.312988,887.666565,1324.458374,-505.949951,-616.299988,188.026657,12012,-5943,-9882,1.939418,-5.018091,-1.143391,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3410.891846,877.386292,1327.465698,-505.585388,-616.548218,178.205429,12494,-8119,-12019,1.939018,-5.018191,-1.143491,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3406.681641,872.246094,1328.909302,-505.433594,-616.687317,173.304367,12664,-9388,-13268,1.938818,-5.0182,-1.143591,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3402.471436,867.105957,1330.312988,-505.310852,-616.836365,168.404205,12776,-10754,-14617,1.938618,-5.018291,-1.143691,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3398.261475,861.96582,1331.676636,-505.209045,-616.995483,163.504059,12825,-12181,-16025,1.938418,-5.0183,-1.143791,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3394.05127,856.825623,1333.000366,-505.127228,-617.164612,158.603912,12808,-13621,-17446,1.938218,-5.018391,-1.143891,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3389.841309,851.685486,1334.284058,-505.074493,-617.343689,153.703751,12727,-15023,-18827,1.938018,-5.0184,-1.143991,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3385.631104,846.536255,1335.52771,-505.042694,-617.532776,148.803604,12585,-16344,-20128,1.937909,-5.018491,-1.144091,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3381.421143,841.386047,1336.731323,-505.039978,-617.722778,143.903442,12389,-17555,-21320,1.937718,-5.0185,-1.144191,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3377.210693,836.23584,1337.885986,-505.058197,-617.921936,138.994202,12147,-18642,-22389,1.937609,-5.0185,-1.144291,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3373.000488,831.085754,1338.999634,-505.096375,-618.130981,134.08403,11866,-19606,-23333,1.937509,-5.0185,-1.144391,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3368.790527,825.935547,1340.073242,-505.163666,-618.350098,129.164795,11552,-20454,-24161,1.937409,-5.0185,-1.144491,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3360.370361,815.62616,1342.100464,-505.360046,-618.809204,119.305382,10850,-21850,-25517,1.937209,-5.0186,-1.144691,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3356.160156,810.466003,1343.054199,-505.497345,-619.04834,114.366127,10471,-22424,-26069,1.937109,-5.0186,-1.144791,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
