3823.197754,1367.245117,984.754211,-519.554749,-617.85553,708.267151,-1713,-27575,-30071,1.565111,-5.079591,-1.41327,0,1,0,0,100,1.,0.,0.999969,0.,-0.157471,0,0,0
3351.949951,805.305786,1343.967773,-505.655548,-619.297424,109.416878,10077,-22930,-26556,1.937009,-5.0186,-1.144891,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3347.730713,800.14563,1344.841431,-505.83374,-619.547424,104.448524,9672,-23380,-26984,1.936909,-5.0186,-1.144991,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3343.510498,794.97644,1345.675171,-506.031952,-619.806519,99.469261,9256,-23780,-27363,1.936809,-5.0186,-1.145091,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3339.290527,789.806213,1346.459717,-506.259247,-620.066528,94.480011,8833,-24139,-27701,1.9368,-5.0186,-1.145191,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3335.070312,784.636047,1347.203369,-506.507446,-620.335632,89.471657,8403,-24463,-28004,1.9368,-5.0186,-1.145291,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3330.850342,779.465942,1347.90686,-506.775665,-620.605652,84.4524,7966,-24755,-28274,1.936709,-5.0186,-1.145391,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3326.621094,774.295715,1348.570557,-507.063873,-620.875671,79.41404,7525,-25022,-28519,1.9367,-5.0186,-1.145491,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3322.390869,769.116455,1349.194214,-507.362976,-621.154785,74.355682,7080,-25266,-28740,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3318.160889,763.936279,1349.768677,-507.681183,-621.434753,69.286423,6630,-25490,-28940,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3313.93042,758.756165,1350.302246,-508.019379,-621.714783,64.198067,6178,-25697,-29124,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3305.451172,748.386719,1351.249512,-508.746735,-622.283936,53.961338,5265,-26068,-29444,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3301.210938,743.196533,1351.653931,-509.134918,-622.573914,48.812977,4806,-26235,-29586,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3296.96167,738.006409,1352.017578,-509.534027,-622.863953,43.635509,4344,-26392,-29716,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3292.71167,732.816223,1352.341187,-509.943146,-623.153931,38.437141,3881,-26540,-29836,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3288.461426,727.616943,1352.615723,-510.362274,-623.443909,33.218777,3416,-26680,-29948,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3284.202148,722.416809,1352.849365,-510.791382,-623.724854,27.971302,2950,-26812,-30051,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3279.942139,717.216675,1353.042847,-511.230499,-624.004822,22.70293,2482,-26939,-30148,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3275.682129,712.016479,1353.187378,-511.679626,-624.284851,17.41456,2014,-27059,-30238,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3271.411865,706.814941,1353.291016,-512.138855,-624.564941,12.095701,1544,-27175,-30321,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3267.141602,701.605713,1353.345459,-512.607971,-624.844971,6.757319,1074,-27286,-30399,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.13385,0,0,0
3262.862305,696.395508,1353.359131,-513.078003,-625.115906,1.389833,603,-27394,-30471,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.141724,0,0,0
3258.582275,691.185364,1353.323486,-513.557129,-625.385864,-3.989444,132,-27497,-30539,1.9367,-5.0186,-1.1455,0,1,0,0,100,1.,0.,0.999969,0.,-0.141724,0,0,0
3254.302002,685.97522,1353.24707,-514.03717,-625.64679,-9.396936,-341,-27598,-30602,1.934605,-5.01942,-1.145409,0,1,0,0,100,1.,0.,0.999969,0.,-0.157471,0,0,0
3245.722656,675.535767,1352.955078,-514.997131,-626.157715,-20.282816,-1287,-27793,-30715,1.930478,-5.020937,-1.145491,0,1,0,0,100,1.,0.,0.999969,0.,-0.157471,0,0,0
3241.423584,670.315613,1352.739624,-515.477173,-626.407715,-25.761204,-1761,-27887,-30766,1.924471,-5.023186,-1.146137,0,1,0,0,100,1.,0.,0.999969,0.,-0.165344,0,0,0
3237.123291,665.095459,1352.483154,-515.957214,-626.64856,-31.268702,-2235,-27979,-30814,1.918344,-5.025312,-1.147111,0,1,0,0,100,1.,0.,0.999969,0.,-0.173218,0,0,0
3232.823242,659.875244,1352.177612,-516.437195,-626.879456,-36.797096,-2710,-28070,-30859,1.910513,-5.027868,-1.148657,0,1,0,0,100,1.,0.,0.999969,0.,-0.181091,0,0,0
3228.513916,654.645996,1351.822021,-516.917175,-627.109497,-42.354595,-3184,-28161,-30900,1.900964,-5.030924,-1.151077,0,1,0,0,100,1.,0.,0.999969,0.,-0.181091,0,0,0
3224.203613,649.415833,1351.425659,-517.388123,-627.330383,-47.932987,-3659,-28250,-30940,1.889806,-5.034388,-1.154397,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3219.884521,644.185669,1350.97998,-517.858093,-627.541321,-53.531384,-4135,-28340,-30977,1.879235,-5.037524,-1.15807,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3215.564453,638.955505,1350.484497,-518.319031,-627.751282,-59.158894,-4610,-28429,-31010,1.867368,-5.040806,-1.162864,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3211.244141,633.725342,1349.94812,-518.769958,-627.952148,-64.807289,-5085,-28518,-31042,1.856188,-5.043742,-1.167946,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3206.915039,628.495117,1349.362427,-519.210876,-628.143066,-70.475685,-5561,-28608,-31072,1.845816,-5.046369,-1.173229,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3202.584961,623.255859,1348.726807,-519.650879,-628.323975,-76.173203,-6037,-28699,-31097,1.836245,-5.048604,-1.17862,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3198.254639,618.015747,1348.04126,-520.072632,-628.494873,-81.891609,-6512,-28792,-31119,1.827382,-5.050531,-1.184111,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3189.575439,607.5354,1346.539307,-520.88446,-628.806702,-93.388412,-7463,-28982,-31151,1.811857,-5.053484,-1.195303,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3185.235107,602.295166,1345.713745,-521.275391,-628.94751,-99.166824,-7939,-29082,-31161,1.805095,-5.054602,-1.200903,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3180.885986,597.055054,1344.838135,-521.647156,-629.07843,-104.965225,-8414,-29186,-31165,1.798941,-5.055429,-1.206412,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3176.535889,591.81488,1343.912476,-522.008057,-629.199341,-110.774521,-8889,-29295,-31164,1.793388,-5.056138,-1.211912,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3172.185791,586.574707,1342.93689,-522.349854,-629.310242,-116.602928,-9365,-29410,-31154,1.788343,-5.056655,-1.217321,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3167.826416,581.325439,1341.92041,-522.671631,-629.411133,-122.45134,-9840,-29533,-31134,1.783799,-5.056973,-1.22263,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3163.466309,576.075256,1340.854858,-522.973389,-629.502014,-128.310638,-10314,-29665,-31106,1.779663,-5.057091,-1.227748,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3159.106201,570.825134,1339.739258,-523.264282,-629.582886,-134.189056,-10789,-29810,-31065,1.776019,-5.057191,-1.232757,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3154.746094,565.574951,1338.573608,-523.536072,-629.653748,-140.078339,-11263,-29972,-31006,1.772783,-5.057109,-1.237666,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3150.376953,560.324768,1337.358032,-523.787842,-629.714661,-145.977661,-11736,-30154,-30924,1.769948,-5.056918,-1.242384,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3146.006592,555.074646,1336.092407,-524.019653,-629.765564,-151.886963,-12209,-30366,-30813,1.767512,-5.056717,-1.246993,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3141.636719,549.824463,1334.776733,-524.22229,-629.806458,-157.806259,-12680,-30617,-30661,1.765386,-5.056335,-1.251411,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3132.89624,539.324097,1331.995483,-524.565857,-629.858215,-169.674866,-13616,-31321,-30156,1.762033,-5.055444,-1.259646,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3128.526123,534.073975,1330.529907,-524.707581,-629.869141,-175.624161,-14079,-31854,-29723,1.760715,-5.054944,-1.263555,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3124.156006,528.823792,1329.014282,-524.820312,-629.869995,-181.574356,-14534,-32625,-29051,1.759688,-5.054353,-1.267273,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3119.785889,523.573608,1327.448608,-524.912048,-629.869995,-187.533661,-14975,31680,-27922,1.758871,-5.053753,-1.270791,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3115.415771,518.323486,1325.833008,-524.983826,-629.86084,-193.493835,-15382,29440,-25781,1.758253,-5.053153,-1.274109,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3111.036377,513.073303,1324.167358,-525.026428,-629.841736,-199.454041,-15693,24815,-21252,1.757744,-5.052553,-1.277226,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3106.656494,507.82312,1322.45166,-525.048218,-629.812622,-205.42334,-15747,17142,-13679,1.757426,-5.051862,-1.280235,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3102.276123,502.572968,1320.686157,-525.049988,-629.773499,-211.393524,-15495,11404,-8043,1.757309,-5.051253,-1.283053,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3097.895996,497.322784,1318.870361,-525.022583,-629.724365,-217.363724,-15108,8620,-5359,1.7573,-5.050561,-1.285671,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3093.524902,492.072632,1317.004761,-524.974365,-629.665283,-223.324783,-14675,7160,-4000,1.757391,-5.049861,-1.28818,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3089.155029,486.822449,1315.098145,-524.897034,-629.605286,-229.284973,-14223,6277,-3217,1.757582,-5.049253,-1.290497,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3084.784668,481.572296,1313.142578,-524.798767,-629.536133,-235.236038,-13763,5683,-2723,1.757874,-5.048562,-1.292615,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3076.044434,471.081085,1309.081299,-524.523193,-629.377014,-247.127304,-12830,4919,-2165,1.758665,-5.047353,-1.296533,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3071.674316,465.840912,1306.975586,-524.354919,-629.287903,-253.05838,-12360,4651,-2001,1.759156,-5.046661,-1.29825,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3067.304199,460.600739,1304.819946,-524.157593,-629.188782,-258.988556,-11889,4427,-1883,1.759747,-5.046053,-1.299859,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3062.934082,455.360596,1302.614136,-523.939331,-629.088745,-264.909607,-11417,4234,-1798,1.760347,-5.045453,-1.301368,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3058.572998,450.120453,1300.358521,-523.701111,-628.979614,-270.811554,-10944,4065,-1738,1.760947,-5.044944,-1.302777,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3054.212891,444.880249,1298.052856,-523.44281,-628.869629,-276.702637,-10471,3913,-1695,1.761547,-5.044353,-1.303995,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3049.852783,439.640106,1295.697266,-523.164612,-628.759644,-282.58371,-9998,3775,-1666,1.762239,-5.043844,-1.305103,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3045.492676,434.399933,1293.291504,-522.857239,-628.640564,-288.454773,-9525,3646,-1651,1.762939,-5.043344,-1.306112,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3041.141602,429.15976,1290.835815,-522.528931,-628.520569,-294.306702,-9052,3526,-1646,1.763639,-5.042844,-1.307021,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3036.791504,423.919586,1288.3302,-522.180664,-628.400513,-300.138641,-8578,3412,-1650,1.764339,-5.042435,-1.30783,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3032.441162,418.679443,1285.783569,-521.821533,-628.271423,-305.959717,-8105,3304,-1660,1.765039,-5.041944,-1.30863,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3028.091309,413.448395,1283.187866,-521.443298,-628.141418,-311.761627,-7632,3199,-1675,1.765739,-5.041535,-1.309339,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3019.410156,402.988068,1277.846436,-520.62677,-627.881409,-323.305511,-6686,2998,-1725,1.767139,-5.040735,-1.310456,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3015.079102,397.757904,1275.100708,-520.197632,-627.751343,-329.047424,-6214,2900,-1757,1.767839,-5.040426,-1.310956,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3010.748779,392.52771,1272.314087,-519.749329,-627.621338,-334.769379,-5742,2803,-1792,1.768448,-5.040035,-1.311365,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3006.41748,387.296021,1269.477661,-519.2901,-627.491333,-340.472992,-5269,2707,-1832,1.769048,-5.039726,-1.311765,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
3002.096436,382.065857,1266.591919,-518.811829,-627.361328,-346.154907,-4798,2611,-1876,1.769648,-5.039426,-1.312074,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
2997.776367,376.835693,1263.656128,-518.322632,-627.231323,-351.816833,-4327,2515,-1924,1.770248,-5.039126,-1.312374,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
2993.465332,371.60553,1260.679443,-517.823547,-627.101318,-357.449646,-3856,2419,-1977,1.770848,-5.038917,-1.312583,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
2989.155273,366.384491,1257.653809,-517.314392,-626.980408,-363.061554,-3386,2322,-2033,1.771356,-5.038626,-1.312783,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
2984.845215,361.164307,1254.578003,-516.795227,-626.860413,-368.653442,-2916,2223,-2092,1.771856,-5.038417,-1.312891,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
2980.543945,355.944153,1251.461426,-516.266113,-626.740417,-374.216248,-2447,2123,-2156,1.772356,-5.038217,-1.312991,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
2976.243896,350.723999,1248.295654,-515.736084,-626.629578,-379.758179,-1978,2021,-2224,1.772856,-5.038017,-1.313091,0,1,0,0,100,1.,0.,0.999969,0.,-0.188965,0,0,0
2971.952881,345.503815,1245.088989,-515.196899,-626.519592,-385.270966,-1510,1916,-2295,1.773356,-5.037909,-1.3131,0,1,0,0,100,1.,0.,0.999969,0.,-0.196838,0,0,0
2963.381836,335.063477,1238.527588,-514.097778,-626.318665,-396.225647,-577,1699,-2452,1.776265,-5.036787,-1.313191,0,1,0,0,100,1.,0.,0.999969,0.,-0.212585,0,0,0
2959.101562,329.843323,1235.180908,-513.547791,-626.227783,-401.667542,-112,1585,-2538,1.778874,-5.035878,-1.3132,0,1,0,0,100,1.,0.,0.992065,0.,-0.220459,0,0,0
2954.830566,324.623138,1231.785156,-512.997742,-626.137817,-407.089478,353,1468,-2629,1.785492,-5.033608,-1.312926,0,1,0,0,100,1.,0.,0.999969,0.,-0.220459,0,0,0
2950.560547,319.402985,1228.348511,-512.447693,-626.056946,-412.482239,816,1346,-2727,1.794502,-5.03066,-1.312169,0,1,0,0,100,1.,0.,0.999969,0.,-0.228333,0,0,0
2946.290283,314.182831,1224.862671,-511.897675,-625.976929,-417.854126,1278,1220,-2831,1.80288,-5.027934,-1.311004,0,1,0,0,100,1.,0.,0.999969,0.,-0.228333,0,0,0
2942.029297,308.962646,1221.336182,-511.347687,-625.906006,-423.19693,1738,1087,-2943,1.812733,-5.024869,-1.309165,0,1,0,0,100,1.,0.,0.992065,0.,-0.228333,0,0,0
2937.769287,303.742493,1217.769409,-510.797668,-625.845154,-428.518799,2197,949,-3063,1.822185,-5.022043,-1.306991,0,1,0,0,100,1.,0.,0.992065,0.,-0.236206,0,0,0
2933.518311,298.531464,1214.153687,-510.24765,-625.794312,-433.811584,2653,804,-3190,1.831311,-5.019334,-1.304425,0,1,0,0,100,1.,0.,0.992065,0.,-0.236206,0,0,0
2929.268066,293.32132,1210.496948,-509.706787,-625.744324,-439.083466,3108,651,-3328,1.841873,-5.01636,-1.300912,0,1,0,0,100,1.,0.,0.992065,0.,-0.251953,0,0,0
2925.0271,288.111145,1206.79126,-509.175873,-625.703491,-444.335358,3561,490,-3475,1.851934,-5.013725,-1.297038,0,1,0,0,100,1.,0.,0.992065,0.,-0.251953,0,0,0
2920.786865,282.90097,1203.044556,-508.645844,-625.672607,-449.558136,4011,320,-3632,1.865131,-5.010303,-1.291219,0,1,0,0,100,1.,0.,0.992065,0.,-0.259827,0,0,0
2916.555908,277.690796,1199.257935,-508.124969,-625.651672,-454.76004,4458,138,-3804,1.87781,-5.007168,-1.284945,0,1,0,0,100,1.,0.,0.992065,0.,-0.259827,0,0,0
2908.095703,267.270508,1191.54541,-507.11322,-625.640015,-465.103821,5343,-261,-4187,1.904011,-5.001142,-1.269674,0,1,0,0,100,1.,0.,0.992065,0.,-0.259827,0,0,0
2903.874756,262.060303,1187.628784,-506.622345,-625.649109,-470.245728,5780,-482,-4402,1.915697,-4.998707,-1.261783,0,1,0,0,100,1.,0.,0.992065,0.,-0.259827,0,0,0
2899.654541,256.850159,1183.662964,-506.141449,-625.668274,-475.367615,6212,-720,-4634,1.926384,-4.996582,-1.253883,0,1,0,0,100,1.,0.,0.992065,0.,-0.2677,0,0,0
2895.443359,251.639984,1179.65625,-505.679718,-625.697449,-480.469513,6639,-977,-4889,1.936162,-4.994847,-1.245891,0,1,0,0,100,1.,0.,0.992065,0.,-0.259827,0,0,0
2891.233398,246.429825,1175.609741,-505.228851,-625.736511,-485.551392,7061,-1256,-5164,1.946685,-4.993055,-1.23652,0,1,0,0,100,1.,0.,0.992065,0.,-0.2677,0,0,0
