3823.197754,1367.245117,984.754211,-519.554749,-617.85553,708.267151,-1713,-27575,-30071,1.565111,-5.079591,-1.41327,0,1,0,0,100,1.,0.,0.999969,0.,-0.157471,0,0,0
2887.023193,241.219666,1171.522949,-504.797089,-625.785645,-490.613251,7476,-1558,-5467,1.954818,-4.991803,-1.228573,0,1,0,0,100,1.,0.,0.992065,0.,-0.2677,0,0,0
2882.822266,236.000351,1167.39624,-504.376221,-625.844788,-495.664276,7883,-1888,-5795,1.963541,-4.990695,-1.219311,0,1,0,0,100,1.,0.,0.992065,0.,-0.2677,0,0,0
2878.622314,230.780197,1163.220459,-503.974487,-625.91394,-500.696167,8282,-2248,-6157,1.971519,-4.989778,-1.210093,0,1,0,0,100,1.,0.,0.992065,0.,-0.2677,0,0,0
2874.421875,225.560043,1159.003784,-503.592773,-625.993103,-505.708038,8672,-2643,-6555,1.978688,-4.989151,-1.201076,0,1,0,0,100,1.,0.,0.992065,0.,-0.2677,0,0,0
2870.230957,220.339874,1154.747192,-503.221893,-626.082214,-510.709076,9050,-3078,-6994,1.985057,-4.988734,-1.192258,0,1,0,0,100,1.,0.,0.984192,0.,-0.299194,0,0,0
2866.041016,215.119705,1150.450439,-502.870148,-626.181396,-515.700134,9415,-3556,-7475,1.990718,-4.988517,-1.183641,0,1,0,0,100,1.,0.,0.984192,0.,-0.291321,0,0,0
2861.85083,209.899536,1146.11377,-502.538391,-626.290527,-520.671936,9764,-4085,-8012,2.000339,-4.9885,-1.167455,0,1,0,0,100,1.,0.,0.984192,0.,-0.291321,0,0,0
2853.479492,199.459198,1137.311157,-501.934967,-626.538818,-530.584045,10406,-5312,-9252,2.014832,-4.989157,-1.139279,0,1,0,0,100,1.,0.,0.984192,0.,-0.299194,0,0,0
2849.299561,194.239044,1132.844482,-501.663208,-626.677979,-535.525024,10692,-6022,-9974,2.020518,-4.98984,-1.126035,0,1,0,0,100,1.,0.,0.984192,0.,-0.307068,0,0,0
2845.119385,189.018875,1128.337769,-501.420624,-626.827087,-540.46521,10950,-6801,-10765,2.026118,-4.990905,-1.111281,0,1,0,0,100,1.,0.,0.984192,0.,-0.307068,0,0,0
2840.939209,183.789566,1123.791138,-501.198914,-626.986267,-545.39624,11175,-7651,-11626,2.031536,-4.99228,-1.094918,0,1,0,0,100,1.,0.,0.984192,0.,-0.314941,0,0,0
2836.768311,178.559418,1119.204346,-500.997162,-627.155396,-550.3172,11364,-8570,-12560,2.036022,-4.993954,-1.079149,0,1,0,0,100,1.,0.,0.984192,0.,-0.314941,0,0,0
2832.598145,173.329239,1114.577637,-500.81546,-627.334534,-555.237366,11512,-9550,-13555,2.040056,-4.995928,-1.061986,0,1,0,0,100,1.,0.,0.984192,0.,-0.314941,0,0,0
2828.427979,168.099075,1109.911011,-500.653717,-627.523682,-560.157532,11616,-10582,-14604,2.043234,-4.998111,-1.045417,0,1,0,0,100,1.,0.,0.984192,0.,-0.314941,0,0,0
2824.257812,162.868912,1105.204224,-500.521149,-627.722839,-565.068542,11672,-11647,-15687,2.045511,-5.000494,-1.029739,0,1,0,0,100,1.,0.,0.984192,0.,-0.314941,0,0,0
2820.087891,157.638748,1100.45752,-500.409424,-627.932007,-569.978699,11679,-12726,-16787,2.04698,-5.002894,-1.01487,0,1,0,0,100,1.,0.,0.984192,0.,-0.314941,0,0,0
2815.917725,152.408569,1095.670898,-500.317719,-628.151123,-574.888855,11636,-13795,-17876,2.04774,-5.005385,-1.000801,0,1,0,0,100,1.,0.,0.984192,0.,-0.314941,0,0,0
2811.747559,147.169281,1090.834961,-500.255157,-628.380249,-579.799011,11545,-14835,-18938,2.047891,-5.007977,-0.987532,0,1,0,0,100,1.,0.,0.984192,0.,-0.314941,0,0,0
2807.577393,141.929108,1085.95813,-500.213409,-628.619446,-584.718323,11410,-15826,-19954,2.047443,-5.010669,-0.975063,0,1,0,0,100,1.,0.,0.984192,0.,-0.314941,0,0,0
2799.237061,131.448776,1076.084839,-500.199127,-629.127686,-594.558594,11017,-17620,-21797,2.04512,-5.015969,-0.952434,0,1,0,0,100,1.,0.,0.984192,0.,-0.314941,0,0,0
2795.066895,126.199471,1071.088135,-500.227417,-629.396851,-599.487915,10768,-18411,-22616,2.043354,-5.018577,-0.942173,0,1,0,0,100,1.,0.,0.984192,0.,-0.314941,0,0,0
2790.896973,120.949303,1066.051392,-500.275726,-629.676025,-604.427185,10491,-19132,-23364,2.041188,-5.021269,-0.932613,0,1,0,0,100,1.,0.,0.976318,0.,-0.330688,0,0,0
2786.726562,115.699142,1060.974487,-500.343994,-629.956055,-609.367371,10189,-19784,-24046,2.038714,-5.023878,-0.923753,0,1,0,0,100,1.,0.,0.976318,0.,-0.330688,0,0,0
2782.556641,110.448975,1055.857788,-500.441437,-630.245178,-614.31665,9865,-20374,-24668,2.034659,-5.027849,-0.911203,0,1,0,0,100,1.,0.,0.976318,0.,-0.330688,0,0,0
2778.386475,105.198807,1050.701172,-500.559723,-630.544373,-619.276001,9523,-20906,-25233,2.030093,-5.031858,-0.899126,0,1,0,0,100,1.,0.,0.976318,0.,-0.330688,0,0,0
2774.216309,99.939491,1045.495117,-500.698029,-630.84436,-624.2453,9165,-21387,-25747,2.02531,-5.035767,-0.887949,0,1,0,0,100,1.,0.,0.976318,0.,-0.330688,0,0,0
2770.046143,94.679329,1040.248413,-500.856323,-631.153503,-629.224548,8794,-21820,-26215,2.020327,-5.039575,-0.877671,0,1,0,0,100,1.,0.,0.976318,0.,-0.330688,0,0,0
2765.866943,89.419167,1034.96167,-501.034607,-631.472656,-634.223022,8411,-22213,-26647,2.015144,-5.043284,-0.868203,0,1,0,0,100,1.,0.,0.976318,0.,-0.330688,0,0,0
2761.686768,84.149849,1029.634888,-501.232941,-631.792664,-639.2323,8018,-22568,-27038,2.009852,-5.046893,-0.859534,0,1,0,0,100,1.,0.,0.976318,0.,-0.338562,0,0,0
2757.506592,78.879684,1024.268188,-501.451233,-632.121826,-644.260803,7616,-22891,-27402,2.004461,-5.050401,-0.851665,0,1,0,0,100,1.,0.,0.968445,0.,-0.338562,0,0,0
2753.326416,73.609512,1018.86145,-501.689514,-632.451843,-649.30011,7207,-23185,-27739,1.99778,-5.054451,-0.842859,0,1,0,0,100,1.,0.,0.968445,0.,-0.346436,0,0,0
2744.956299,63.05925,1007.907959,-502.21701,-633.131042,-659.437744,6371,-23697,-28341,1.982232,-5.063483,-0.825283,0,1,0,0,100,1.,0.,0.968445,0.,-0.354309,0,0,0
2740.766357,57.779083,1002.371155,-502.505341,-633.471069,-664.527039,5945,-23920,-28610,1.973723,-5.0682,-0.816997,0,1,0,0,100,1.,0.,0.968445,0.,-0.362183,0,0,0
2736.576172,52.49892,996.794434,-502.813629,-633.82019,-669.635559,5516,-24126,-28867,1.963759,-5.073449,-0.808248,0,1,0,0,100,1.,0.,0.968445,0.,-0.362183,0,0,0
2732.38623,47.209602,991.168518,-503.132812,-634.170288,-674.763977,5082,-24314,-29109,1.952286,-5.079298,-0.799082,0,1,0,0,100,1.,0.,0.968445,0.,-0.370056,0,0,0
2728.186768,41.919434,985.501709,-503.461945,-634.520264,-679.912415,4645,-24487,-29337,1.940868,-5.084924,-0.790888,0,1,0,0,100,1.,0.,0.960571,0.,-0.370056,0,0,0
2723.986572,36.629269,979.794922,-503.810272,-634.870239,-685.080872,4205,-24646,-29555,1.928004,-5.091074,-0.782696,0,1,0,0,100,1.,0.,0.960571,0.,-0.37793,0,0,0
2719.786377,31.339104,974.039001,-504.169434,-635.220276,-690.278503,3763,-24792,-29762,1.914912,-5.097182,-0.775228,0,1,0,0,100,1.,0.,0.960571,0.,-0.385803,0,0,0
2715.586426,26.039783,968.242188,-504.538574,-635.570251,-695.497009,3319,-24927,-29963,1.900439,-5.10374,-0.767828,0,1,0,0,100,1.,0.,0.960571,0.,-0.385803,0,0,0
2711.377197,20.739614,962.405396,-504.917755,-635.929443,-700.735474,2873,-25051,-30156,1.884374,-5.110706,-0.760702,0,1,0,0,100,1.,0.,0.960571,0.,-0.385803,0,0,0
2707.166992,15.439447,956.519409,-505.306915,-636.28949,-705.993958,2426,-25165,-30343,1.868723,-5.11734,-0.754609,0,1,0,0,100,1.,0.,0.960571,0.,-0.385803,0,0,0
2702.956787,10.130129,950.592651,-505.706085,-636.649475,-711.281555,1977,-25269,-30525,1.85358,-5.123574,-0.749615,0,1,0,0,100,1.,0.,0.960571,0.,-0.385803,0,0,0
2698.737549,4.819961,944.616699,-506.115265,-637.000305,-716.590027,1527,-25365,-30702,1.839029,-5.129408,-0.745631,0,1,0,0,100,1.,0.,0.960571,0.,-0.385803,0,0,0
2690.297363,-5.800374,932.543091,-506.944427,-637.700317,-727.276123,624,-25532,-31045,1.811726,-5.139968,-0.740286,0,1,0,0,100,1.,0.,0.960571,0.,-0.393677,0,0,0
2686.068115,-11.119696,926.437134,-507.364441,-638.050354,-732.654602,171,-25604,-31212,1.798975,-5.14461,-0.738727,0,1,0,0,100,1.,0.,0.960571,0.,-0.393677,0,0,0
2681.837891,-16.439865,920.290344,-507.784454,-638.400391,-738.053101,-283,-25668,-31378,1.78481,-5.149668,-0.737685,0,1,0,0,100,1.,0.,0.960571,0.,-0.393677,0,0,0
2677.598633,-21.760031,914.094421,-508.213623,-638.741211,-743.480713,-737,-25725,-31542,1.77115,-5.154494,-0.737325,0,1,0,0,100,1.,0.,0.960571,0.,-0.393677,0,0,0
2673.358398,-27.089354,907.857544,-508.643646,-639.081238,-748.929138,-1192,-25776,-31706,1.758191,-5.158836,-0.737666,0,1,0,0,100,1.,0.,0.960571,0.,-0.393677,0,0,0
2669.118408,-32.419521,901.571594,-509.073639,-639.421265,-754.40686,-1647,-25819,-31869,1.745931,-5.162862,-0.738524,0,1,0,0,100,1.,0.,0.960571,0.,-0.40155,0,0,0
2664.869141,-37.749691,895.235596,-509.503662,-639.752075,-759.905334,-2102,-25855,-32033,1.734372,-5.166587,-0.739973,0,1,0,0,100,1.,0.,0.952698,0.,-0.40155,0,0,0
2660.618896,-43.079857,888.858826,-509.92453,-640.082092,-765.423767,-2557,-25884,-32198,1.721498,-5.170562,-0.742206,0,1,0,0,100,1.,0.,0.952698,0.,-0.409424,0,0,0
2656.368896,-48.419182,882.4328,-510.344513,-640.41217,-770.971436,-3012,-25906,-32365,1.708681,-5.174471,-0.745055,0,1,0,0,100,1.,0.,0.944824,0.,-0.425171,0,0,0
2652.109619,-53.75935,875.956848,-510.764557,-640.733032,-776.539978,-3467,-25921,-32534,1.694598,-5.178463,-0.748871,0,1,0,0,100,1.,0.,0.944824,0.,-0.464539,0,0,0
2647.849365,-59.099522,869.440002,-511.175415,-641.052979,-782.128418,-3921,-25928,-32708,1.676827,-5.18347,-0.754602,0,1,0,0,100,1.,0.,0.936951,0.,-0.472412,0,0,0
2643.589111,-64.43969,862.874023,-511.576263,-641.363892,-787.746033,-4375,-25926,32650,1.650302,-5.190493,-0.764531,0,1,0,0,100,1.,0.,0.936951,0.,-0.480286,0,0,0
2635.049805,-75.139183,849.601196,-512.367126,-641.964722,-799.04303,-5280,-25897,32274,1.594268,-5.204144,-0.789954,0,1,0,0,100,1.,0.,0.929077,0.,-0.488159,0,0,0
2630.779541,-80.489349,842.895142,-512.747986,-642.255554,-804.721558,-5730,-25867,32072,1.567998,-5.210011,-0.804012,0,1,0,0,100,1.,0.,0.921204,0.,-0.488159,0,0,0
2626.500244,-85.839523,836.139221,-513.118835,-642.545593,-810.420044,-6178,-25826,31862,1.54144,-5.215445,-0.819853,0,1,0,0,100,1.,0.,0.921204,0.,-0.496033,0,0,0
2622.220215,-91.198853,829.333191,-513.479675,-642.826416,-816.13855,-6624,-25772,31639,1.516121,-5.220204,-0.836403,0,1,0,0,100,1.,0.,0.91333,0.,-0.527527,0,0,0
2617.939941,-96.559013,822.486328,-513.82135,-643.09729,-821.877014,-7069,-25705,31407,1.491103,-5.224538,-0.854469,0,1,0,0,100,1.,0.,0.897583,0.,-0.5354,0,0,0
2613.659912,-101.919182,815.590332,-514.152222,-643.36731,-827.635559,-7510,-25622,31157,1.459417,-5.229296,-0.879447,0,1,0,0,100,1.,0.,0.881836,0.,-0.5354,0,0,0
2609.370605,-107.27935,808.644348,-514.473083,-643.628113,-833.414001,-7949,-25522,30889,1.427116,-5.233455,-0.907246,0,1,0,0,100,1.,0.,0.873962,0.,-0.543274,0,0,0
2605.080566,-112.648689,801.648315,-514.77478,-643.878967,-839.212524,-8383,-25401,30601,1.396372,-5.236731,-0.93598,0,1,0,0,100,1.,0.,0.858215,0.,-0.543274,0,0,0
2600.790283,-118.018852,794.602295,-515.065613,-644.119873,-845.021912,-8813,-25258,30289,1.366412,-5.239107,-0.966521,0,1,0,0,100,1.,0.,0.858215,0.,-0.566895,0,0,0
2596.500244,-123.389023,787.515381,-515.33728,-644.359863,-850.850342,-9238,-25087,29948,1.33816,-5.24049,-0.997863,0,1,0,0,100,1.,0.,0.850342,0.,-0.582642,0,0,0
2592.200928,-128.759186,780.379333,-515.588989,-644.590698,-856.689758,-9658,-24885,29577,1.308685,-5.241058,-1.033569,0,1,0,0,100,1.,0.,0.842468,0.,-0.598389,0,0,0
2587.900879,-134.129364,773.193298,-515.829834,-644.811523,-862.548218,-10071,-24647,29164,1.278901,-5.240458,-1.072785,0,1,0,0,100,1.,0.,0.834595,0.,-0.606262,0,0,0
2579.300537,-144.88887,758.671265,-516.253174,-645.242371,-874.296936,-10870,-24032,28196,1.221239,-5.23576,-1.159585,0,1,0,0,100,1.,0.,0.834595,0.,-0.606262,0,0,0
2575.000244,-150.269043,751.335205,-516.434937,-645.443176,-880.186279,-11254,-23637,27624,1.19627,-5.231744,-1.202787,0,1,0,0,100,1.,0.,0.826721,0.,-0.622009,0,0,0
2570.690918,-155.6492,743.949158,-516.596558,-645.643188,-886.085571,-11624,-23168,26971,1.174318,-5.226911,-1.244697,0,1,0,0,100,1.,0.,0.834595,0.,-0.637756,0,0,0
2566.381104,-161.029373,736.513123,-516.738281,-645.834045,-891.994995,-11977,-22611,26230,1.153259,-5.220728,-1.289522,0,1,0,0,100,1.,0.,0.826721,0.,-0.637756,0,0,0
2562.070801,-166.409546,729.0271,-516.859924,-646.014893,-897.914307,-12309,-21948,25379,1.133816,-5.213328,-1.335998,0,1,0,0,100,1.,0.,0.818848,0.,-0.64563,0,0,0
2557.760742,-171.798874,721.491028,-516.961609,-646.194885,-903.843628,-12616,-21161,24404,1.116898,-5.205003,-1.381775,0,1,0,0,100,1.,0.,0.803101,0.,-0.661377,0,0,0
2553.450439,-177.189056,713.904968,-517.043274,-646.365784,-909.773804,-12891,-20234,23283,1.101938,-5.195595,-1.428393,0,1,0,0,100,1.,0.,0.787354,0.,-0.661377,0,0,0
2549.140381,-182.579224,706.268982,-517.10498,-646.526611,-915.713196,-13126,-19153,22006,1.088237,-5.184445,-1.478485,0,1,0,0,100,1.,0.,0.787354,0.,-0.66925,0,0,0
2544.830322,-187.969391,698.592041,-517.146606,-646.686646,-921.653381,-13314,-17918,20569,1.076836,-5.17232,-1.528428,0,1,0,0,100,1.,0.,0.77948,0.,-0.66925,0,0,0
2540.52002,-193.359558,690.865967,-517.168335,-646.837463,-927.593567,-13445,-16545,18993,1.067835,-5.159295,-1.578147,0,1,0,0,100,1.,0.,0.77948,0.,-0.66925,0,0,0
2536.209961,-198.749725,683.089905,-517.169983,-646.987488,-933.542908,-13514,-15079,17316,1.061235,-5.145553,-1.626565,0,1,0,0,100,1.,0.,0.771606,0.,-0.677124,0,0,0
2531.899902,-204.139893,675.263855,-517.142517,-647.128296,-939.493103,-13517,-13582,15608,1.057126,-5.13166,-1.672759,0,1,0,0,100,1.,0.,0.763733,0.,-0.677124,0,0,0
2523.279541,-214.929398,659.46167,-517.025818,-647.408325,-951.393494,-13332,-10773,12364,1.055175,-5.10156,-1.76352,0,1,0,0,100,1.,0.,0.755859,0.,-0.684998,0,0,0
2518.969482,-220.329575,651.485657,-516.9375,-647.539124,-957.334473,-13156,-9563,10928,1.057308,-5.086092,-1.806338,0,1,0,0,100,1.,0.,0.747986,0.,-0.692871,0,0,0
2514.659424,-225.729736,643.459534,-516.829163,-647.669128,-963.274658,-12937,-8511,9648,1.061533,-5.069675,-1.849406,0,1,0,0,100,1.,0.,0.740112,0.,-0.716492,0,0,0
2510.349121,-231.129929,635.383423,-516.700867,-647.799133,-969.214844,-12683,-7614,8519,1.067858,-5.05235,-1.892691,0,1,0,0,100,1.,0.,0.732239,0.,-0.747986,0,0,0
2506.048096,-236.53009,627.257324,-516.55249,-647.919983,-975.145874,-12401,-6858,7525,1.077017,-5.032658,-1.939384,0,1,0,0,100,1.,0.,0.708618,0.,-0.755859,0,0,0
2501.748047,-241.930252,619.081238,-516.384155,-648.039978,-981.076111,-12098,-6225,6649,1.089809,-5.009732,-1.990877,0,1,0,0,100,1.,0.,0.700745,0.,-0.803101,0,0,0
2497.447754,-247.330429,610.855164,-516.195801,-648.159973,-986.997131,-11780,-5698,5870,1.105751,-4.984972,-2.043604,0,1,0,0,100,1.,0.,0.66925,0.,-0.826721,0,0,0
2493.147949,-252.730591,602.579102,-515.987427,-648.279968,-992.908142,-11450,-5261,5177,1.126994,-4.955397,-2.102915,0,1,0,0,100,1.,0.,0.637756,0.,-0.873962,0,0,0
2488.844482,-258.134979,594.24646,-515.758972,-648.400085,-998.822937,-11112,-4900,4547,1.153391,-4.921885,-2.16635,0,1,0,0,100,1.,0.,0.606262,0.,-0.881836,0,0,0
2484.544189,-263.535126,585.870361,-515.510559,-648.520081,-1004.723938,-10769,-4603,3977,1.187166,-4.88212,-2.236935,0,1,0,0,100,1.,0.,0.543274,0.,-0.881836,0,0,0
2480.253174,-268.944489,577.444214,-515.251404,-648.640076,-1010.614929,-10424,-4359,3449,1.22533,-4.839891,-2.307127,0,1,0,0,100,1.,0.,0.425171,0.,-0.803101,0,0,0
2475.962891,-274.354645,568.977173,-514.973083,-648.760071,-1016.495972,-10079,-4162,2960,1.268695,-4.79437,-2.377597,0,1,0,0,100,1.,0.,0.40155,0.,-0.787354,0,0,0
2467.382812,-285.175018,551.894897,-514.365479,-649.000122,-1028.227905,-9396,-3880,2067,1.357974,-4.707145,-2.499546,0,1,0,0,100,1.,-0.448792,0.228333,-0.448792,0.,0,0,0
2463.101807,-290.585175,543.278748,-514.037109,-649.120117,-1034.078979,-9058,-3784,1653,1.40401,-4.664961,-2.552483,0,1,0,0,100,1.,0.,0.,0.,0.,0,0,0
2458.821777,-295.995361,534.612549,-513.697937,-649.240112,-1039.910889,-8725,-3717,1280,1.308952,-4.582109,-2.473004,0,1,0,0,100,1.,0.,0.,0.,0.,0,0,0
2454.541504,-301.405518,525.896423,-513.348755,-649.369324,-1045.731812,-8398,-3670,934,1.236953,-4.461555,-2.371054,0,1,0,0,100,1.,0.,0.,0.,0.,0,0,0
2450.270508,-306.815674,517.130249,-512.980408,-649.499329,-1051.542847,-8079,-3640,613,1.169894,-4.340888,-2.273107,0,1,0,0,100,1.,0.,0.,0.,0.,0,0,0
2446.000488,-312.225861,508.314087,-512.601196,-649.629333,-1057.34375,-7766,-3625,318,1.104736,-4.22333,-2.180377,0,1,0,0,100,1.,0.,0.,0.,0.,0,0,0
2441.730225,-317.636017,499.457062,-512.211975,-649.759277,-1063.134888,-7461,-3622,39,1.04157,-4.10878,-2.092572,0,1,0,0,100,1.,0.,0.,0.,0.,0,0,0
2437.469238,-323.055389,490.550873,-511.812805,-649.898499,-1068.915894,-7164,-3629,-220,0.980496,-3.99723,-2.009392,0,1,0,0,100,1.,0.,0.,0.,0.,0,0,0
2433.209229,-328.475555,481.594696,-511.403625,-650.038513,-1074.677734,-6873,-3645,-464,0.921522,-3.888497,-1.930537,0,1,0,0,100,1.,0.,0.,0.,0.,0,0,0
2428.948975,-333.895721,472.588531,-510.984406,-650.187744,-1080.428711,-6591,-3668,-695,0.864556,-3.782564,-1.85589,0,1,0,0,100,1.,0.,0.,0.,0.,0,0,0
