-1625.155518,-2842.592773,17.01,-255.11853,-617.880432,8.11,-104,-27254,-8,0.005866,0.010967,-4.57935,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1629.567749,-2852.795654,17.01,-284.164734,-619.837158,8.11,-104,-28041,-8,0.006653,0.010574,-4.595621,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1634.463501,-2863.01416,17.01,-313.557343,-619.338013,8.11,-104,-28828,-8,0.00744,0.01007,-4.612462,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1639.843506,-2873.212158,17.01,-343.106689,-616.401489,8.11,-104,-29623,-8,0.008227,0.00948,-4.62969,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1645.716309,-2883.341309,17.01,-372.641418,-611.038208,8.11,-104,-30418,-8,0.00901,0.00889,-4.647302,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1652.07251,-2893.36377,17.01,-401.981323,-603.276245,8.11,-104,-31216,-8,0.0096,0.0083,-4.665107,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1658.916626,-2903.230225,17.01,-430.940765,-593.125122,8.11,-104,-32019,-8,0.01019,0.007513,-4.683105,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1666.225098,-2912.913086,17.01,-459.359711,-580.651428,8.11,-104,32714,-8,0.010781,0.006726,-4.701204,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1673.997803,-2922.364502,17.01,-487.105194,-565.922852,8.11,-104,31904,-8,0.01128,0.005939,-4.719303,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1682.225952,-2931.556396,17.01,-514.006592,-548.98645,8.11,-104,31094,-8,0.011674,0.005152,-4.737214,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1690.899292,-2940.450928,17.01,-539.937988,-529.935913,8.11,-104,30280,-8,0.012067,0.004182,-4.755032,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1699.981201,-2949.019531,17.01,-564.767212,-508.830322,8.11,-104,29461,-8,0.012461,0.003298,-4.772656,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1709.461792,-2957.222412,17.01,-588.371033,-485.744385,8.11,-104,28643,-8,0.012677,0.002314,-4.78991,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1719.321899,-2965.032959,17.01,-610.631165,-460.754242,8.11,-104,27818,-8,0.012874,0.001331,-4.806704,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1729.532471,-2972.413086,17.01,-631.438538,-433.942932,8.11,-104,26992,-8,0.013071,0.,-4.822917,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1740.084473,-2979.331787,17.01,-650.642944,-405.405579,8.11,-104,26165,-8,0.0131,0.,-4.839459,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1750.926147,-2985.779541,17.01,-667.896912,-375.276489,8.11,-104,25333,-8,0.012936,-0.00064,-4.862708,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1762.032593,-2991.71167,17.01,-683.039917,-343.717773,8.11,-104,24498,-8,0.012739,-0.002325,-4.894274,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1773.374756,-2997.115723,17.01,-695.986938,-310.871552,8.11,-104,23658,-8,0.012543,-0.003645,-4.934001,0,0,0,1,100,0.,-0.999969,-0.141724,-0.999969,0.,0,1,0
-1784.91272,-3001.972656,17.01,-706.663757,-276.880005,8.11,-104,22810,-8,0.012292,-0.004825,-4.981798,0,0,0,1,100,0.,-0.984192,-0.24408,-0.984192,0.,0,1,0
-1796.614624,-3006.253662,17.01,-714.988159,-241.900146,8.11,-104,21952,-8,0.011898,-0.005955,-5.037578,0,0,0,1,100,0.,-0.708618,-0.236206,-0.708618,0.,0,1,0
-1808.432495,-3009.954102,17.01,-720.933777,-206.055084,8.11,-104,21084,-8,0.011357,-0.006938,-5.100401,0,0,0,1,100,0.,-0.393677,-0.173218,-0.393677,0.,0,1,0
-1820.328247,-3013.059814,17.01,-724.955566,-169.362473,8.11,-104,20205,-8,0.010767,-0.007677,-5.148494,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-1832.267822,-3015.561768,17.01,-727.043762,-131.926163,8.11,-104,19318,-8,0.010036,-0.008223,-5.16545,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-1844.228516,-3017.444824,17.01,-727.453674,-93.920578,8.11,-104,18431,-8,0.009249,-0.008576,-5.140609,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-1856.172363,-3018.695312,17.01,-725.201782,-55.623898,8.11,-104,17551,-8,0.008462,-0.009004,-5.100336,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-1868.058105,-3019.320557,17.01,-719.793701,-17.489218,8.11,-104,16677,-8,0.007675,-0.009563,-5.063993,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-1879.831543,-3019.32666,17.01,-711.304138,19.811436,8.11,-104,15809,-8,0.006888,-0.009956,-5.031364,0,0,0,1,100,0.,0.362183,0.,0.362183,0.,0,1,0
-1891.442261,-3018.716309,17.01,-699.895386,55.992802,8.11,-104,14948,-8,0.006077,-0.010349,-5.002192,0,0,0,1,100,0.,0.732239,0.,0.732239,0.,0,1,0
-1902.845093,-3017.518555,17.01,-686.508606,91.196808,8.099999,-104,14091,-8,0.005214,-0.010521,-4.951932,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1914.004028,-3015.752197,17.01,-671.747803,125.473061,8.099999,-104,13247,-8,0.004327,-0.0105,-4.861713,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1924.910034,-3013.42627,17.01,-655.603455,158.698059,8.09,-104,12418,-8,0.003541,-0.0104,-4.737695,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1935.532837,-3010.570068,17.01,-637.56366,190.617889,8.09,-104,11609,-8,0.002754,-0.0104,-4.602306,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1945.845337,-3007.192871,17.01,-617.291016,221.004684,8.09,-104,10823,-8,0.001967,-0.0104,-4.473548,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1955.807495,-3003.342773,17.01,-594.973755,249.764389,8.09,-104,10061,-8,0.00114,-0.010405,-4.350651,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1965.38269,-2999.02832,17.01,-570.792664,276.849609,8.09,-104,9318,-8,0.,-0.0106,-4.232663,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1974.559814,-2994.277588,17.01,-544.864136,302.118042,8.09,-104,8598,-8,0.,-0.0106,-4.116302,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1983.289673,-2989.128174,17.01,-517.351196,325.482117,8.09,-104,7893,-8,0.,-0.010405,-3.999747,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1991.556396,-2983.61084,17.01,-488.432831,346.959656,8.09,-104,7212,-8,0.,-0.010208,-3.882998,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1999.339355,-2977.753906,17.01,-458.27124,366.56076,8.09,-104,6550,-8,-0.000886,-0.010011,-3.766145,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2006.620239,-2971.595215,17.01,-427.010071,384.331055,8.09,-104,5907,-8,-0.002312,-0.0099,-3.649107,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2013.371826,-2965.154541,17.01,-394.7724,400.317596,8.09,-104,5288,-8,-0.003228,-0.009718,-3.531975,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2019.581665,-2958.46875,17.01,-361.683472,414.561676,8.09,-104,4684,-8,-0.004015,-0.009521,-3.414728,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2025.249756,-2951.558594,17.01,-327.832275,427.114929,8.09,-104,4103,-8,-0.004627,-0.009324,-3.297306,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2030.359131,-2944.459717,17.01,-293.312164,438.036255,8.09,-104,3542,-8,-0.005217,-0.009128,-3.179618,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2034.900635,-2937.194092,17.01,-258.194336,447.399597,8.09,-104,3000,-8,-0.005807,-0.008862,-3.061374,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2038.861816,-2929.789795,17.01,-222.535889,455.264404,8.09,-104,2481,-8,-0.006231,-0.008569,-2.942419,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2042.236328,-2922.266602,17.01,-186.377625,461.720245,8.09,-104,1979,-8,-0.006625,-0.008275,-2.822334,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2045.011108,-2914.648926,17.01,-149.753494,466.822632,8.09,-104,1498,-8,-0.007018,-0.007941,-2.7001,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2047.186279,-2906.959961,17.01,-112.74614,470.498047,8.09,-104,1041,-8,-0.007412,-0.007588,-2.572584,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2048.746582,-2899.227783,17.01,-75.467392,472.551331,8.09,-104,602,-8,-0.007805,-0.007195,-2.446767,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2049.692627,-2891.477051,17.01,-38.010651,472.966309,8.09,-104,185,-8,-0.008199,-0.006801,-2.32457,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2050.034668,-2883.730713,17.01,-0.418358,471.833435,8.09,-104,-210,-8,-0.008592,-0.006408,-2.205469,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2049.757324,-2876.008057,17.01,37.23724,469.220245,8.09,-104,-587,-8,-0.008986,-0.006014,-2.089384,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2048.861084,-2868.337891,17.01,74.578598,465.158691,8.09,-104,-941,-8,-0.009379,-0.005621,-1.978542,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2047.349609,-2860.743164,17.01,111.392509,459.729523,8.09,-104,-1281,-8,-0.009772,-0.005228,-1.873782,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2045.238281,-2853.248535,17.01,147.51329,452.879211,8.09,-104,-1599,-8,-0.010033,-0.004834,-1.773104,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2042.540405,-2845.882812,17.01,182.786316,444.597168,8.09,-104,-1900,-8,-0.01023,-0.004441,-1.674782,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2039.274658,-2838.665283,17.01,217.191483,435.000122,8.09,-104,-2185,-8,-0.010426,-0.004074,-1.578562,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2035.450317,-2831.604736,17.01,250.733185,424.208893,8.09,-104,-2454,-8,-0.0106,-0.003777,-1.484276,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2031.084229,-2824.730225,17.01,283.416351,412.327576,8.09,-104,-2709,-8,-0.01062,-0.00348,-1.391784,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2026.178345,-2818.050781,17.01,315.248352,399.478577,8.09,-104,-2947,-8,-0.0107,-0.003283,-1.300841,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2020.76123,-2811.595459,17.01,346.23056,385.745728,8.09,-104,-3170,-8,-0.0108,-0.002987,-1.211431,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2014.841309,-2805.372314,17.01,376.391907,371.217041,8.09,-104,-3378,-8,-0.0108,-0.00279,-1.123376,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2008.429077,-2799.391846,17.01,405.741486,355.9953,8.09,-104,-3570,-8,-0.0109,-0.002593,-1.036568,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2001.533691,-2793.663574,17.01,434.308594,340.156921,8.09,-104,-3747,-8,-0.0109,-0.002397,-0.950921,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1994.17395,-2788.205811,17.01,462.121307,323.796906,8.09,-104,-3908,-8,-0.0109,-0.0022,-0.866334,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1986.365845,-2783.02124,17.01,489.203003,306.968903,8.09,-104,-4054,-8,-0.0109,-0.002003,-0.782724,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1978.112671,-2778.107422,17.01,515.578003,289.762634,8.09,-104,-4184,-8,-0.011,-0.001806,-0.700082,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1969.423584,-2773.483643,17.01,541.284729,272.246216,8.09,-104,-4306,-8,-0.011,-0.00161,-0.618217,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1960.327637,-2769.149658,17.01,566.361084,254.456375,8.09,-104,-4413,-8,-0.011,-0.001413,-0.537125,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1950.815308,-2765.106201,17.01,590.826843,236.468582,8.09,-104,-4505,-8,-0.011084,-0.0013,-0.456807,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1940.914917,-2761.36084,17.01,614.718994,218.34082,8.09,-104,-4581,-8,-0.0111,-0.0012,-0.377082,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1930.627686,-2757.907471,17.01,638.075562,200.140167,8.09,-104,-4645,-8,-0.0111,-0.0011,-0.297938,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1919.953491,-2754.76123,17.01,660.927246,181.90625,8.09,-104,-4698,-8,-0.0111,-0.000261,-0.2193,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1908.909546,-2751.907715,17.01,683.3172,163.694214,8.09,-104,-4735,-8,-0.0112,0.,-0.14112,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1897.498047,-2749.361084,17.01,705.268921,145.567795,8.09,-104,-4757,-8,-0.0112,0.,-0.063452,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1885.725342,-2747.107666,17.01,726.82428,127.580276,8.09,-104,-4767,-8,-0.0112,0.,0.013992,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1873.604492,-2745.144287,17.01,748.028198,109.769676,8.09,-104,-4766,-8,-0.0112,0.,0.091083,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1861.135376,-2743.470947,17.01,768.905518,92.179787,8.09,-104,-4749,-8,-0.0112,0.,0.167944,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1848.323486,-2742.088135,17.01,789.48407,74.88308,8.09,-104,-4719,-8,-0.0112,0.,0.244665,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1835.177734,-2740.990234,17.01,809.806946,57.91523,8.09,-104,-4680,-8,-0.0112,0.,0.321236,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1821.698486,-2740.162842,17.01,829.897827,41.325325,8.09,-104,-4625,-8,-0.0112,0.,0.397761,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1807.890381,-2739.606689,17.01,849.794861,25.16943,8.09,-104,-4554,-8,-0.0112,0.,0.474286,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1793.75769,-2739.316895,17.01,869.531921,9.51126,8.09,-104,-4474,-8,-0.0112,0.,0.550811,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1779.301514,-2739.279053,17.01,889.131775,-5.608797,8.09,-104,-4380,-8,-0.0112,0.,0.627374,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1764.526489,-2739.47876,17.01,908.618958,-20.128136,8.09,-104,-4271,-8,-0.0112,0.,0.704131,0,0,0,1,100,0.,0.999969,-0.2677,0.999969,0.,0,1,0
-1749.425781,-2739.910645,17.01,928.022705,-33.982841,8.09,-104,-4152,-8,-0.0112,0.,0.781081,0,0,0,1,100,0.,0.614136,-0.582642,0.614136,0.,0,1,0
-1734.012695,-2740.572021,17.01,947.351746,-47.139267,8.09,-104,-4020,-8,-0.0112,0.,0.858324,0,0,0,1,100,0.,0.,-0.77948,0.,0.,0,1,0
-1718.273315,-2741.44873,17.01,966.393005,-60.616966,8.09,-104,-3873,-8,-0.011425,0.,0.904986,0,0,0,1,100,0.,-0.204712,-0.818848,-0.204712,0.,0,1,0
-1702.226562,-2742.547607,17.01,984.769104,-75.235733,8.09,-104,-3720,-8,-0.012064,0.,0.894269,0,0,0,1,100,0.,-0.496033,-0.889709,-0.496033,0.,0,1,0
-1685.887817,-2743.888428,17.01,1002.785156,-90.060875,8.09,-104,-3571,-8,-0.012618,0.,0.853455,0,0,0,1,100,0.,-0.661377,-0.850342,-0.661377,0.,0,1,0
-1669.250977,-2745.462891,17.01,1020.322266,-104.808159,8.09,-104,-3430,-8,-0.01293,0.,0.789936,0,0,0,1,100,0.,-0.866089,-0.637756,-0.866089,0.,0,1,0
-1652.325195,-2747.287842,17.01,1037.462402,-119.329773,8.099999,-104,-3301,-8,-0.013312,0.,0.709596,0,0,0,1,100,0.,-0.936951,-0.480286,-0.936951,0.,0,1,0
-1635.118652,-2749.344727,17.01,1054.18689,-133.616257,8.099999,-104,-3188,-8,-0.013508,0.,0.61434,0,0,0,1,100,0.,-0.968445,-0.448792,-0.968445,0.,0,1,0
-1617.651245,-2751.633789,17.01,1070.656616,-147.541992,8.099999,-104,-3090,-8,-0.0137,0.,0.510877,0,0,0,1,100,0.,-0.999969,-0.338562,-0.999969,0.,0,1,0
-1599.912964,-2754.144775,17.01,1087.032227,-161.001953,8.099999,-104,-3007,-8,-0.0137,0.,0.404607,0,0,0,1,100,0.,-0.999969,-0.2677,-0.999969,0.,0,1,0
-1581.902954,-2756.879395,17.01,1103.320679,-174.044556,8.099999,-104,-2948,-8,-0.0137,0.,0.296703,0,0,0,1,100,0.,-0.999969,-0.24408,-0.999969,0.,0,1,0
-1563.620605,-2759.818115,17.01,1119.531128,-186.718155,8.099999,-104,-2905,-8,-0.0137,0.,0.188784,0,0,0,1,100,0.,-0.999969,-0.220459,-0.999969,0.,0,1,0
-1545.067627,-2762.969482,17.01,1135.683838,-199.061539,8.099999,-104,-2881,-8,-0.0137,0.,0.082029,0,0,0,1,100,0.,-0.999969,-0.204712,-0.999969,0.,0,1,0
