-1625.155518,-2842.592773,17.01,-255.11853,-617.880432,8.11,-104,-27254,-8,0.005866,0.010967,-4.57935,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1526.252686,-2766.314941,17.01,1151.731934,-211.15976,8.099999,-104,-2876,-8,-0.0137,0.,-0.023289,0,0,0,1,100,0.,-0.999969,-0.204712,-0.999969,0.,0,1,0
-1507.177734,-2769.853516,17.01,1167.636719,-223.080826,8.099999,-104,-2887,-8,-0.0137,0.,-0.127058,0,0,0,1,100,0.,-0.999969,-0.204712,-0.999969,0.,0,1,0
-1487.840088,-2773.593994,17.01,1183.386841,-234.900009,8.099999,-104,-2913,-8,-0.0137,0.,-0.229198,0,0,0,1,100,0.,-0.999969,-0.196838,-0.999969,0.,0,1,0
-1468.243164,-2777.539307,17.01,1198.948608,-246.693359,8.099999,-104,-2962,-8,-0.0137,0.,-0.329418,0,0,0,1,100,0.,-0.999969,-0.188965,-0.999969,0.,0,1,0
-1448.392822,-2781.677979,17.01,1214.279785,-258.554504,8.099999,-104,-3027,-8,-0.0137,0.,-0.427528,0,0,0,1,100,0.,-0.999969,-0.188965,-0.999969,0.,0,1,0
-1428.298462,-2786.010254,17.01,1229.354614,-270.544098,8.099999,-104,-3108,-8,-0.013628,0.,-0.523438,0,0,0,1,100,0.,-0.999969,-0.188965,-0.999969,0.,0,1,0
-1407.954956,-2790.535889,17.01,1244.134766,-282.729156,8.099999,-104,-3204,-8,-0.0136,0.,-0.617195,0,0,0,1,100,0.,-0.999969,-0.188965,-0.999969,0.,0,1,0
-1387.376587,-2795.261475,17.01,1258.598755,-295.173309,8.099999,-104,-3315,-8,-0.0136,0.,-0.708593,0,0,0,1,100,0.,-0.999969,-0.188965,-0.999969,0.,0,1,0
-1366.565918,-2800.193604,17.01,1272.69519,-307.946411,8.099999,-104,-3442,-8,-0.013537,0.,-0.797539,0,0,0,1,100,0.,-0.999969,-0.188965,-0.999969,0.,0,1,0
-1345.523315,-2805.341309,17.01,1286.392822,-321.095428,8.099999,-104,-3585,-8,-0.0135,0.,-0.884163,0,0,0,1,100,0.,-0.999969,-0.188965,-0.999969,0.,0,1,0
-1324.254028,-2810.705322,17.01,1299.649292,-334.671906,8.099999,-104,-3743,-8,-0.0135,0.,-0.96831,0,0,0,1,100,0.,-0.999969,-0.188965,-0.999969,0.,0,1,0
-1302.772095,-2816.297363,17.01,1312.4198,-348.729095,8.099999,-104,-3916,-8,-0.0134,0.,-1.050042,0,0,0,1,100,0.,-0.999969,-0.188965,-0.999969,0.,0,1,0
-1281.077271,-2822.121582,17.01,1324.648071,-363.309143,8.099999,-104,-4103,-8,-0.0134,0.,-1.129309,0,0,0,1,100,0.,-0.936951,-0.228333,-0.936951,0.,0,1,0
-1259.184326,-2828.192627,17.01,1336.300781,-378.430786,8.099999,-104,-4300,-8,-0.0133,0.,-1.206254,0,0,0,1,100,0.,-0.559021,-0.228333,-0.559021,0.,0,1,0
-1237.112183,-2834.514893,17.01,1347.513184,-394.006989,8.099999,-104,-4512,-8,-0.0132,0.,-1.276465,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-1214.851929,-2841.093018,17.01,1358.879761,-409.431519,8.099999,-104,-4738,-8,-0.012921,0.,-1.316688,0,0,0,1,100,0.,0.110229,0.,0.110229,0.,0,1,0
-1192.411987,-2847.924316,17.01,1369.993652,-423.705994,8.099999,-104,-4966,-8,-0.012327,0.,-1.305892,0,0,0,1,100,0.,0.275574,-0.13385,0.275574,0.,0,1,0
-1169.787842,-2854.988037,17.01,1380.842285,-437.96228,8.099999,-104,-5193,-8,-0.011934,0.,-1.272925,0,0,0,1,100,0.,0.952698,-0.165344,0.952698,0.,0,1,0
-1146.989624,-2862.286621,17.01,1391.433716,-452.475525,8.099999,-104,-5412,-8,-0.01157,0.,-1.225641,0,0,0,1,100,0.,0.999969,-0.173218,0.999969,0.,0,1,0
-1124.017334,-2869.831543,17.01,1402.381836,-465.728699,8.099999,-104,-5622,-8,-0.011021,0.,-1.120187,0,0,0,1,100,0.,0.999969,-0.173218,0.999969,0.,0,1,0
-1100.868652,-2877.589111,17.01,1413.338257,-478.564911,8.099999,-104,-5812,-8,-0.010554,0.,-0.98435,0,0,0,1,100,0.,0.999969,-0.173218,0.999969,0.,0,1,0
-1077.540405,-2885.561768,17.01,1423.87854,-491.986664,8.099999,-104,-5979,-8,-0.0103,0.,-0.851609,0,0,0,1,100,0.,0.999969,-0.173218,0.999969,0.,0,1,0
-1054.045776,-2893.754639,17.01,1434.029175,-505.96814,8.099999,-104,-6123,-8,-0.0103,0.,-0.723881,0,0,0,1,100,0.,0.999969,-0.173218,0.999969,0.,0,1,0
-1030.388428,-2902.182861,17.01,1443.863647,-520.396545,8.099999,-104,-6243,-8,-0.0103,0.,-0.600749,0,0,0,1,100,0.,0.999969,-0.173218,0.999969,0.,0,1,0
-1006.576294,-2910.851807,17.01,1453.432007,-535.185791,8.099999,-104,-6344,-8,-0.0103,0.,-0.481742,0,0,0,1,100,0.,0.999969,-0.173218,0.999969,0.,0,1,0
-982.609375,-2919.763428,17.01,1462.799561,-550.223206,8.099999,-104,-6426,-8,-0.0103,0.,-0.366191,0,0,0,1,100,0.,0.999969,-0.173218,0.999969,0.,0,1,0
-958.487732,-2928.916748,17.01,1472.033447,-565.421875,8.099999,-104,-6485,-8,-0.0103,0.,-0.253728,0,0,0,1,100,0.,0.999969,-0.173218,0.999969,0.,0,1,0
-934.211304,-2938.321045,17.01,1481.190674,-580.677917,8.099999,-104,-6528,-8,-0.0103,0.,-0.143773,0,0,0,1,100,0.,0.999969,-0.173218,0.999969,0.,0,1,0
-909.778931,-2947.979492,17.01,1490.338379,-595.933899,8.099999,-104,-6552,-8,-0.0103,0.,-0.03606,0,0,0,1,100,0.,0.999969,-0.173218,0.999969,0.,0,1,0
-885.19165,-2957.889404,17.01,1499.543335,-611.093689,8.099999,-104,-6556,-8,-0.0103,0.,0.069811,0,0,0,1,100,0.,0.999969,-0.173218,0.999969,0.,0,1,0
-860.46875,-2968.050781,17.01,1508.862915,-626.081299,8.099999,-104,-6545,-8,-0.0103,0.,0.174131,0,0,0,1,100,0.,0.999969,-0.173218,0.999969,0.,0,1,0
-835.591675,-2978.453369,17.01,1518.354126,-640.830505,8.099999,-104,-6511,-8,-0.0103,0.,0.277177,0,0,0,1,100,0.,0.999969,-0.165344,0.999969,0.,0,1,0
-810.551514,-2989.099609,17.01,1528.092285,-655.237061,8.099999,-104,-6461,-8,-0.0103,0.,0.379147,0,0,0,1,100,0.,0.999969,-0.165344,0.999969,0.,0,1,0
-785.345215,-2999.977295,17.01,1538.127197,-669.223816,8.099999,-104,-6395,-8,-0.0103,0.,0.480411,0,0,0,1,100,0.,0.999969,-0.165344,0.999969,0.,0,1,0
-759.976501,-3011.079834,17.01,1548.515015,-682.714783,8.099999,-104,-6314,-8,-0.0103,0.,0.581095,0,0,0,1,100,0.,0.999969,-0.165344,0.999969,0.,0,1,0
-734.433655,-3022.402588,17.01,1559.295044,-695.626343,8.099999,-104,-6211,-8,-0.0104,0.,0.681198,0,0,0,1,100,0.,0.999969,-0.165344,0.999969,0.,0,1,0
-708.716736,-3033.93335,17.01,1570.529663,-707.846497,8.107073,-104,-6091,-8,-0.0104,0.,0.780821,0,0,0,1,100,0.,0.999969,-0.165344,0.999969,0.,0,1,0
-682.808899,-3045.657227,17.01,1582.254639,-719.291321,8.11,-104,-5955,-8,-0.0104,0.,0.879863,0,0,0,1,100,0.,0.999969,-0.165344,0.999969,0.,0,1,0
-656.707703,-3057.568604,17.01,1594.499023,-729.874512,8.11,-104,-5805,-8,-0.010464,0.,0.977997,0,0,0,1,100,0.,0.999969,-0.165344,0.999969,0.,0,1,0
-630.396912,-3069.637695,17.01,1607.297852,-739.504089,8.11,-104,-5638,-8,-0.0105,0.,1.074942,0,0,0,1,100,0.,0.999969,-0.165344,0.999969,0.,0,1,0
-603.883362,-3081.861572,17.01,1620.66333,-748.082581,8.115763,-104,-5457,-8,-0.0106,0.,1.170417,0,0,0,1,100,0.,0.999969,-0.165344,0.999969,0.,0,1,0
-577.141602,-3094.219238,17.01,1634.609253,-755.516724,8.12,-104,-5257,-8,-0.0106,0.,1.263889,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-550.167664,-3106.693115,17.01,1649.140625,-761.674866,8.12,-104,-5037,-8,-0.0106,0.,1.354837,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-522.956848,-3119.263428,17.01,1664.266968,-766.420166,8.12,-104,-4801,-8,-0.0107,0.,1.442585,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-495.494537,-3131.906738,17.01,1679.9646,-769.657532,8.12,-104,-4555,-8,-0.010745,0.,1.526518,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-467.766632,-3144.589844,17.01,1696.171509,-771.343201,8.12,-104,-4296,-8,-0.0108,0.,1.606713,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-439.767883,-3157.292236,17.01,1712.81311,-771.430542,8.13,-104,-4021,-8,-0.0108,0.,1.683563,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-411.498322,-3169.983643,17.01,1729.821167,-769.859131,8.13,-104,-3731,-8,-0.0108,0.,1.757294,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-382.944824,-3182.63623,17.01,1747.122437,-766.572205,8.13,-104,-3431,-8,-0.0108,0.,1.828155,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-354.101135,-3195.231689,17.01,1764.624634,-761.570862,8.13,-104,-3118,-8,-0.0108,0.,1.896335,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-324.977264,-3207.730469,17.01,1782.224121,-754.805969,8.132485,-104,-2794,-8,-0.0108,0.,1.962001,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-295.563232,-3220.106201,17.01,1799.814331,-746.278564,8.139999,-104,-2459,-8,-0.010778,-0.001251,2.025395,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-265.859039,-3232.326904,17.01,1817.293579,-735.983337,8.139999,-104,-2115,-8,-0.010682,-0.002373,2.086562,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-235.866196,-3244.378662,17.01,1834.550537,-723.914734,8.15,-104,-1756,-8,-0.010585,-0.00303,2.145715,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-205.591339,-3256.216309,17.01,1851.460938,-710.060608,8.15,-104,-1390,-8,-0.0104,-0.003423,2.202934,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-175.03717,-3267.810791,17.01,1867.89978,-694.476379,8.15,-104,-1015,-8,-0.010292,-0.003817,2.258327,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-144.212677,-3279.142822,17.01,1883.744507,-677.171448,8.15,-104,-630,-8,-0.010195,-0.00421,2.31198,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-113.136719,-3290.174561,17.01,1898.880981,-658.194214,8.16,-104,-236,-8,-0.009998,-0.004604,2.36389,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-81.818329,-3300.885986,17.01,1913.191895,-637.606018,8.16,-104,169,-8,-0.009801,-0.004997,2.414053,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-50.266659,-3311.247559,17.01,1926.541016,-615.462463,8.16,-104,582,-8,-0.009605,-0.005391,2.462371,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-18.492054,-3321.232178,17.01,1938.818115,-591.847473,8.16,-104,1003,-8,-0.009408,-0.005784,2.508946,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
13.476458,-3330.821045,17.01,1949.928345,-566.864929,8.16888,-104,1431,-8,-0.009211,-0.006178,2.553591,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
45.619858,-3339.985352,17.01,1959.757812,-540.610352,8.17,-104,1868,-8,-0.009014,-0.006571,2.596302,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
77.910927,-3348.71582,17.01,1968.219116,-513.197144,8.17,-104,2311,-8,-0.008718,-0.006964,2.636895,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
110.337387,-3356.983398,17.01,1975.217896,-484.747162,8.17,-104,2760,-8,-0.008442,-0.007279,2.675282,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
142.87413,-3364.779053,17.01,1980.702148,-455.403625,8.17,-104,3216,-8,-0.008149,-0.007651,2.711273,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
175.493103,-3372.073975,17.01,1984.609253,-425.306854,8.179999,-104,3679,-8,-0.007755,-0.007972,2.744576,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
208.17012,-3378.865967,17.01,1986.893677,-394.608978,8.179999,-104,4146,-8,-0.007431,-0.008338,2.775101,0,0,0,1,100,0.,0.999969,-0.165344,0.999969,0.,0,1,0
240.872009,-3385.155029,17.01,1987.530151,-363.462158,8.179999,-104,4618,-8,-0.007068,-0.008666,2.802493,0,0,0,1,100,0.,0.818848,-0.165344,0.818848,0.,0,1,0
273.57132,-3390.924805,17.01,1986.512939,-332.017883,8.179999,-104,5097,-8,-0.006675,-0.009025,2.826534,0,0,0,1,100,0.,0.637756,-0.181091,0.637756,0.,0,1,0
306.244751,-3396.172119,17.01,1984.400024,-300.458038,8.179999,-104,5577,-8,-0.006381,-0.009359,2.840222,0,0,0,1,100,0.,0.110229,-0.118103,0.110229,0.,0,1,0
338.879486,-3400.897217,17.01,1981.18811,-268.717804,8.179999,-104,6057,-8,-0.006088,-0.009656,2.847925,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
371.460266,-3405.100098,17.01,1977.843262,-236.924103,8.164725,-104,6541,-8,-0.005794,-0.010053,2.834339,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
403.978058,-3408.775879,17.01,1973.526611,-204.533493,8.155052,-104,7020,-8,-0.005501,-0.010399,2.824869,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
436.418488,-3411.909912,17.01,1968.860352,-171.100464,8.15,-104,7500,-8,-0.004961,-0.010792,2.818168,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
468.777222,-3414.487793,17.01,1963.109497,-137.353683,8.15,-104,7980,-8,-0.004471,-0.011043,2.812627,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
501.025299,-3416.504883,17.01,1956.21167,-103.443954,8.15,-104,8460,-8,-0.003881,-0.01124,2.808107,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
533.153625,-3417.960938,17.01,1948.193481,-69.439049,8.15,-104,8940,-8,-0.003291,-0.011436,2.804518,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
565.146606,-3418.855957,17.01,1939.095459,-35.392738,8.15,-104,9420,-8,-0.002701,-0.011633,2.80167,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
596.978149,-3419.189941,17.01,1928.952393,-1.359002,8.15,-104,9895,-8,-0.002111,-0.0118,2.799402,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
628.632996,-3418.963135,17.01,1917.815918,32.60405,8.15,-104,10367,-8,-0.00152,-0.0119,2.797714,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
660.094421,-3418.175049,17.01,1905.720093,66.472748,8.15,-104,10840,-8,-0.000767,-0.011923,2.796484,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
691.350342,-3416.836182,17.01,1892.709595,100.206024,8.15,-104,11312,-8,0.,-0.012,2.79552,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
722.391724,-3414.937744,17.01,1878.82251,133.780563,8.15,-104,11784,-8,0.,-0.012,2.79485,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
753.189758,-3412.486572,17.01,1864.085815,167.179642,8.15,-104,12256,-8,0.,-0.012,2.79426,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
783.736267,-3409.485352,17.01,1848.539185,200.384262,8.15,-104,12728,-8,0.,-0.012,2.79378,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
814.029968,-3405.942383,17.01,1832.210693,233.376099,8.15,-104,13200,-8,0.000076,-0.012,2.793279,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
844.033813,-3401.858154,17.01,1815.128296,266.155151,8.15,-104,13673,-8,0.001922,-0.011896,2.792686,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
873.756775,-3397.231934,17.01,1797.320801,298.711395,8.15,-104,14145,-8,0.002901,-0.0117,2.791898,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
903.167847,-3392.069824,17.01,1778.791992,331.043396,8.15,-104,14617,-8,0.003688,-0.011503,2.790818,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
932.269226,-3386.375244,17.01,1759.585449,363.153076,8.15,-104,15089,-8,0.004281,-0.011306,2.789544,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
961.052002,-3380.158203,17.01,1739.702026,395.039642,8.15,-104,15561,-8,0.004871,-0.01111,2.787885,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
989.49585,-3373.419189,17.01,1719.158813,426.71344,8.15,-104,16033,-8,0.005462,-0.010913,2.785653,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1017.602478,-3366.157471,17.01,1697.968872,458.184448,8.15,-104,16505,-8,0.006052,-0.010716,2.782941,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1045.342896,-3358.381592,17.01,1676.121216,489.450714,8.141934,-104,16977,-8,0.006642,-0.010439,2.779548,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1072.72583,-3350.095215,17.01,1653.623779,520.523499,8.139999,-104,17449,-8,0.007132,-0.010145,2.775498,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1099.723633,-3341.293945,17.01,1630.480347,551.420349,8.139999,-104,17922,-8,0.007648,-0.009852,2.770674,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1126.334717,-3331.989502,17.01,1606.672119,582.133057,8.139999,-104,18394,-8,0.008142,-0.009458,2.765005,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1152.552002,-3322.182373,17.01,1582.18689,612.671631,8.139999,-104,18866,-8,0.008635,-0.009065,2.758436,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1178.353149,-3311.888428,17.01,1557.008301,643.046082,8.139999,-104,19335,-8,0.009029,-0.008671,2.750865,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
