725.330933,-17.057314,17.01,718.511353,1234.967773,8.099999,-104,10362,-8,0.,-0.008338,-0.845332,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
2106.302979,2898.09375,17.01,1781.976074,422.070496,8.25,-104,1828,-8,-0.008428,-0.005944,-1.962308,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2135.513672,2904.767822,17.01,1780.584106,360.803802,8.25,-104,1490,-8,-0.008625,-0.005651,-1.95943,0,0,0,1,100,0.,-0.999969,-0.125977,-0.999969,0.,0,0,0
2164.690918,2910.437988,17.01,1777.153931,300.093079,8.25,-104,1151,-8,-0.008821,-0.005357,-1.956357,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2193.79834,2915.121826,17.01,1771.717896,239.99173,8.25,-104,813,-8,-0.009018,-0.005082,-1.953192,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2222.815186,2918.818604,17.01,1764.321777,180.581909,8.25,-104,474,-8,-0.009215,-0.00477,-1.949733,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2251.704102,2921.540283,17.01,1754.992432,121.919479,8.25,-104,136,-8,-0.009312,-0.004477,-1.94618,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2280.427002,2923.305664,17.01,1743.769409,64.050842,8.25,-104,-202,-8,-0.0095,-0.004183,-1.942734,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2308.965088,2924.123291,17.01,1730.671143,6.946978,8.25,-104,-541,-8,-0.009605,-0.00389,-1.94182,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2337.279785,2924.012939,17.01,1715.745483,-49.323696,8.25,-104,-879,-8,-0.0098,-0.003498,-1.943021,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2365.342285,2922.979736,17.01,1699.02356,-104.681175,8.25,-104,-1217,-8,-0.009898,-0.003203,-1.945677,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2393.123047,2921.033447,17.01,1680.55249,-159.047836,8.26,-104,-1556,-8,-0.0099,-0.002905,-1.949404,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2420.594482,2918.206055,17.01,1660.388062,-212.371002,8.26,-104,-1894,-8,-0.01,-0.002516,-1.953622,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2447.72876,2914.508301,17.01,1638.577271,-264.574799,8.26,-104,-2232,-8,-0.0101,-0.002223,-1.958227,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2474.496338,2909.958496,17.01,1615.178833,-315.610168,8.26,-104,-2571,-8,-0.010185,-0.001915,-1.962949,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2500.879883,2904.583984,17.01,1590.246704,-365.420898,8.26,-104,-2909,-8,-0.0102,-0.001536,-1.96767,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2526.839111,2898.397217,17.01,1563.839478,-413.95993,8.26,-104,-3248,-8,-0.0102,-0.001242,-1.972312,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2552.365479,2891.423096,17.01,1536.014038,-461.177795,8.26,-104,-3586,-8,-0.010276,-0.000245,-1.976762,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2577.429688,2883.675049,17.01,1506.837402,-507.036438,8.26,-104,-3924,-8,-0.0103,0.,-1.980917,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2602.005615,2875.177002,17.01,1476.356812,-551.497803,8.26,-104,-4263,-8,-0.0103,0.,-1.98481,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2626.078857,2865.960449,17.01,1444.606201,-594.576477,8.26,-104,-4608,-8,-0.0103,0.,-1.988548,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2649.626465,2856.040527,17.01,1411.504028,-636.415283,8.26,-104,-4954,-8,-0.0103,0.,-1.992123,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2672.626465,2845.443604,17.01,1377.132568,-676.911865,8.26,-104,-5300,-8,-0.0103,0.,-1.995605,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2695.065918,2834.185059,17.01,1341.584717,-715.973267,8.26,-104,-5646,-8,-0.0103,0.,-1.998738,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2716.91333,2822.289551,17.01,1304.936523,-753.528748,8.26,-104,-5992,-8,-0.0102,0.,-2.001483,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2738.156494,2809.790039,17.01,1267.259399,-789.550903,8.26,-104,-6339,-8,-0.0101,0.,-2.004483,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2758.775635,2796.699707,17.01,1228.526855,-824.055054,8.26,-104,-6685,-8,-0.0101,0.001322,-2.010841,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2778.756836,2783.062988,17.01,1188.825439,-856.993042,8.264276,-104,-7031,-8,-0.0101,0.002228,-2.019923,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2798.085449,2768.888428,17.01,1148.245239,-888.312988,8.27,-104,-7377,-8,-0.01,0.002779,-2.030729,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2816.742676,2754.205322,17.01,1106.846069,-917.989441,8.27,-104,-7729,-8,-0.0099,0.003172,-2.042717,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2834.802734,2738.96582,17.01,1073.539795,-954.719177,8.206832,-104,-8083,-8,-0.010099,0.003533,-2.055421,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2852.391602,2723.043701,17.01,1047.689209,-999.223511,8.154071,-104,-8437,-8,-0.010559,0.003859,-2.072778,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2869.552246,2706.388672,17.01,1020.516907,-1042.743652,8.127363,-104,-8796,-8,-0.0108,0.004253,-2.081785,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2886.255371,2689.018066,17.01,991.737427,-1085.440186,8.107691,-104,-9158,-8,-0.0108,0.004646,-2.0849,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2902.480713,2670.945801,17.01,961.306152,-1127.308472,8.099999,-104,-9520,-8,-0.01078,0.00504,-2.083524,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2918.201172,2652.196289,17.01,929.2323,-1168.281128,8.099999,-104,-9882,-8,-0.010583,0.005433,-2.078754,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2933.386719,2632.781006,17.01,895.51886,-1208.308594,8.099999,-104,-10240,-8,-0.010387,0.005827,-2.072089,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2948.000488,2612.708252,17.01,860.321838,-1247.276978,8.099999,-104,-10594,-8,-0.01019,0.00622,-2.06634,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2962.032959,2591.98877,17.01,823.654602,-1285.131958,8.099999,-104,-10948,-8,-0.009993,0.006613,-2.061453,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2975.455322,2570.650879,17.01,785.517212,-1321.853882,8.099999,-104,-11302,-8,-0.009797,0.007003,-2.057335,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2988.239258,2548.723389,17.01,745.909607,-1357.385864,8.099999,-104,-11656,-8,-0.0096,0.0073,-2.053698,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3000.360107,2526.210449,17.01,704.8396,-1391.679321,8.099999,-104,-12010,-8,-0.009306,0.007597,-2.05045,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3011.803467,2503.136719,17.01,662.327576,-1424.686279,8.099999,-104,-12364,-8,-0.009013,0.007894,-2.047396,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3022.531982,2479.519775,17.01,618.412109,-1456.360107,8.099999,-104,-12719,-8,-0.00881,0.00819,-2.044445,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3032.535645,2455.399658,17.01,573.112488,-1486.643555,8.099999,-104,-13073,-8,-0.008513,0.008487,-2.041494,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3041.777832,2430.784668,17.01,526.484619,-1515.469727,8.099999,-104,-13427,-8,-0.008132,0.008768,-2.038544,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3050.24585,2405.704102,17.01,478.567413,-1542.799683,8.099999,-104,-13781,-8,-0.007839,0.00898,-2.035412,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3057.922852,2380.166992,17.01,429.406616,-1568.569946,8.099999,-104,-14135,-8,-0.007546,0.009277,-2.032265,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3064.791748,2354.219727,17.01,379.05188,-1592.739136,8.099999,-104,-14486,-8,-0.007226,0.009474,-2.028943,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3070.828857,2327.880371,17.01,327.785522,-1615.249268,8.099999,-104,-14832,-8,-0.006859,0.009671,-2.025187,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3076.01709,2301.18042,17.01,275.721893,-1636.072144,8.099999,-104,-15178,-8,-0.006565,0.009967,-2.021018,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3080.338135,2274.148438,17.01,222.8358,-1655.186401,8.099999,-104,-15525,-8,-0.006236,0.010164,-2.016626,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3083.782471,2246.809814,17.01,169.143311,-1672.556885,8.093918,-104,-15871,-8,-0.005878,0.010361,-2.01204,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3086.337158,2219.196777,17.01,114.657722,-1688.161255,8.09,-104,-16217,-8,-0.005485,0.010558,-2.007261,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3087.996338,2191.33374,17.01,59.415268,-1701.955078,8.09,-104,-16563,-8,-0.005191,0.010754,-2.002289,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3088.746338,2163.243652,17.01,3.442818,-1713.910156,8.09,-104,-16910,-8,-0.004798,0.010951,-1.997174,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3088.57251,2134.970459,17.01,-53.206295,-1723.98877,8.09,-104,-17256,-8,-0.004405,0.011148,-1.991912,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3087.455566,2106.531982,17.01,-110.474892,-1732.157227,8.09,-104,-17602,-8,-0.004011,0.011344,-1.986556,0,0,0,1,100,0.,-0.999969,-0.118103,-0.999969,0.,0,1,0
3085.400879,2077.972168,17.01,-168.310806,-1738.388184,8.09,-104,-17947,-8,-0.003618,0.011441,-1.981007,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3082.384277,2049.313721,17.01,-226.506424,-1742.694946,8.09,-104,-18285,-8,-0.003324,0.0116,-1.976043,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3078.414062,2020.595093,17.01,-284.926514,-1745.094849,8.09,-104,-18623,-8,-0.002931,0.0117,-1.972785,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3073.48291,1991.853882,17.01,-343.568726,-1745.557129,8.09,-104,-18962,-8,-0.002537,0.0118,-1.971012,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
3067.584473,1963.115601,17.01,-402.42749,-1744.052979,8.09,-104,-19300,-8,-0.002144,0.0119,-1.970272,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
3060.748779,1934.503662,17.01,-458.024445,-1729.706055,8.149906,-104,-19638,-8,-0.001801,0.011726,-1.968937,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
3053.039551,1906.268555,17.01,-508.642456,-1700.863647,8.214297,-104,-19977,-8,-0.000942,0.011157,-1.95974,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
3044.510254,1878.51123,17.01,-558.265503,-1670.404297,8.241821,-104,-20315,-8,0.,0.010764,-1.952399,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
3035.168701,1851.258423,17.01,-606.748535,-1638.401001,8.25,-104,-20654,-8,0.,0.010485,-1.946301,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
3025.026855,1824.539185,17.01,-654.028564,-1604.871826,8.25,-104,-20992,-8,0.,0.0104,-1.943453,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,0,0
3014.122314,1798.372314,17.01,-700.017151,-1569.888184,8.25,-104,-21330,-8,0.,0.0104,-1.943359,0,0,0,1,100,0.,-0.999969,0.110229,-0.999969,0.,0,0,0
3002.463623,1772.777466,17.01,-744.608459,-1533.542725,8.25,-104,-21669,-8,0.,0.0104,-1.945276,0,0,0,1,100,0.,-0.999969,0.141724,-0.999969,0.,0,0,0
2990.080322,1747.782471,17.01,-787.719055,-1495.912476,8.25,-104,-22007,-8,0.,0.010398,-1.948536,0,0,0,1,100,0.,-0.999969,0.330688,-0.999969,0.,0,0,0
2976.997803,1723.408813,17.01,-829.27594,-1457.059204,8.25,-104,-22345,-8,0.,0.0103,-1.952569,0,0,0,1,100,0.,-0.984192,0.456665,-0.984192,0.,0,0,0
2963.244873,1699.686279,17.01,-869.220093,-1417.078369,8.25,-104,-22684,-8,0.,0.0102,-1.956991,0,0,0,1,100,0.,-0.929077,0.559021,-0.929077,0.,0,0,0
2948.843262,1676.621216,17.01,-907.327271,-1376.263672,8.25,-104,-23022,-8,0.00092,0.010008,-1.95418,0,0,0,1,100,0.,-0.897583,0.637756,-0.897583,0.,0,0,0
2933.822266,1654.2229,17.01,-943.140869,-1335.203247,8.258872,-104,-23357,-8,0.001855,0.009811,-1.927377,0,0,0,1,100,0.,-0.889709,0.653503,-0.889709,0.,0,0,0
2918.218018,1632.501587,17.01,-976.918884,-1293.737305,8.26,-104,-23687,-8,0.002271,0.009615,-1.893657,0,0,0,1,100,0.,-0.834595,0.700745,-0.834595,0.,0,0,0
2902.070557,1611.45752,17.01,-1008.922668,-1251.661987,8.26,-104,-24011,-8,0.002664,0.0095,-1.865584,0,0,0,1,100,0.,-0.803101,0.740112,-0.803101,0.,0,0,0
2885.407471,1591.108154,17.01,-1038.570801,-1209.838623,8.26,-104,-24330,-8,0.002879,0.009321,-1.820019,0,0,0,1,100,0.,-0.747986,0.795227,-0.747986,0.,0,0,0
2868.266602,1571.447754,17.01,-1066.157837,-1168.056152,8.26,-104,-24642,-8,0.003151,0.0092,-1.771038,0,0,0,1,100,0.,-0.677124,0.834595,-0.677124,0.,0,0,0
2850.686035,1552.464355,17.01,-1091.472656,-1126.808472,8.26,-104,-24946,-8,0.003272,0.009028,-1.709253,0,0,0,1,100,0.,-0.582642,0.905457,-0.582642,0.,0,0,0
2832.703369,1534.158081,17.01,-1114.391968,-1086.519897,8.26,-104,-25235,-8,0.003369,0.008731,-1.629768,0,0,0,1,100,0.,-0.543274,0.921204,-0.543274,0.,0,0,0
2814.347412,1516.505615,17.01,-1134.717529,-1047.765381,8.26,-104,-25513,-8,0.003466,0.008434,-1.525777,0,0,0,1,100,0.,-0.456665,0.960571,-0.456665,0.,0,0,0
2795.675293,1499.475342,17.01,-1153.002075,-1009.978394,8.26,-104,-25772,-8,0.003562,0.0083,-1.426015,0,0,0,1,100,0.,-0.393677,0.992065,-0.393677,0.,0,0,0
2776.705811,1483.058105,17.01,-1168.796509,-974.17041,8.26,-104,-26015,-8,0.003659,0.008041,-1.30836,0,0,0,1,100,0.,-0.307068,0.999969,-0.307068,0.,0,0,0
2757.486572,1467.225098,17.01,-1182.416138,-940.151306,8.26,-104,-26236,-8,0.003756,0.0079,-1.186838,0,0,0,1,100,0.,-0.24408,0.999969,-0.24408,0.,0,0,0
2738.055664,1451.946533,17.01,-1193.650635,-908.567688,8.26,-104,-26439,-8,0.003753,0.007747,-1.051332,0,0,0,1,100,0.,-0.24408,0.999969,-0.24408,0.,0,0,0
2718.446289,1437.170288,17.01,-1202.878662,-879.094604,8.26,-104,-26617,-8,0.003849,0.0076,-0.919172,0,0,0,1,100,0.,0.,0.999969,0.,0.,0,0,0
2698.696777,1422.873291,17.01,-1210.587646,-851.132446,8.26461,-104,-26775,-8,0.004192,0.007646,-0.816082,0,0,0,1,100,0.,0.220459,0.999969,0.220459,0.,0,0,0
2678.835449,1409.017456,17.01,-1215.053833,-827.895752,8.27,-104,-26914,-8,0.003757,0.007357,-0.639211,0,0,0,1,100,0.,0.346436,0.999969,0.346436,0.,0,0,0
2658.91333,1395.518188,17.01,-1216.10022,-809.847046,8.28,-104,-27016,-8,0.003121,0.006821,-0.385765,0,0,0,1,100,0.,0.440918,0.976318,0.440918,0.,0,0,0
2638.98877,1382.297607,17.01,-1214.501099,-795.82373,8.29,-104,-27074,-8,0.0027,0.0065,-0.116255,0,0,0,1,100,0.,0.543274,0.921204,0.543274,0.,0,0,0
2619.097168,1369.295288,17.01,-1210.56189,-785.451233,8.2933,-104,-27085,-8,0.002633,0.0064,0.138212,0,0,0,1,100,0.,0.637756,0.881836,0.637756,0.,0,0,0
2599.276123,1356.44812,17.01,-1203.99707,-779.14209,8.3,-104,-27056,-8,0.002659,0.00643,0.38035,0,0,0,1,100,0.,0.747986,0.810974,0.747986,0.,0,0,0
2579.573486,1343.689087,17.01,-1194.696167,-776.967346,8.309999,-104,-26983,-8,0.002826,0.0065,0.611398,0,0,0,1,100,0.,0.850342,0.708618,0.850342,0.,0,0,0
2560.033447,1330.956421,17.01,-1182.310547,-779.126587,8.32,-104,-26872,-8,0.002823,0.006523,0.838324,0,0,0,1,100,0.,0.850342,0.700745,0.850342,0.,0,0,0
2540.702637,1318.15918,17.01,-1166.733765,-785.415283,8.33,-104,-26722,-8,0.0028,0.0066,1.061665,0,0,0,1,100,0.,0.881836,0.661377,0.881836,0.,0,0,0
2521.646973,1305.251953,17.01,-1148.830322,-794.508728,8.34,-104,-26539,-8,0.002933,0.006733,1.244775,0,0,0,1,100,0.,0.889709,0.661377,0.889709,0.,0,0,0
2502.883789,1292.185303,17.01,-1128.696533,-805.992676,8.34,-104,-26324,-8,0.003213,0.007013,1.391814,0,0,0,1,100,0.,0.897583,0.661377,0.897583,0.,0,0,0
