725.330933,-17.057314,17.01,718.511353,1234.967773,8.099999,-104,10362,-8,0.,-0.008338,-0.845332,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
2484.46167,1278.924072,17.01,-1106.224121,-819.650208,8.341005,-104,-26083,-8,0.00341,0.00732,1.511409,0,0,0,1,100,0.,0.921204,0.637756,0.921204,0.,0,0,0
2466.418457,1265.428833,17.01,-1081.591797,-834.968567,8.349999,-104,-25827,-8,0.0035,0.007607,1.606773,0,0,0,1,100,0.,0.960571,0.574768,0.960571,0.,0,0,0
2448.791992,1251.681641,17.01,-1054.786011,-851.608826,8.349999,-104,-25555,-8,0.0035,0.007804,1.68972,0,0,0,1,100,0.,0.999969,0.543274,0.999969,0.,0,0,0
2431.620605,1237.653687,17.01,-1025.644897,-869.390869,8.36,-104,-25268,-8,0.0034,0.008,1.771988,0,0,0,1,100,0.,0.999969,0.5354,0.999969,0.,0,0,0
2414.927002,1223.333496,17.01,-994.131653,-888.015991,8.36,-104,-24965,-8,0.003106,0.0081,1.856959,0,0,0,1,100,0.,0.999969,0.543274,0.999969,0.,0,0,0
2398.765381,1208.703491,17.01,-960.709473,-906.883545,8.37,-104,-24646,-8,0.002906,0.008294,1.932146,0,0,0,1,100,0.,0.999969,0.527527,0.999969,0.,0,0,0
2383.154053,1193.764038,17.01,-925.693237,-925.599182,8.37,-104,-24316,-8,0.00281,0.00849,1.990929,0,0,0,1,100,0.,0.999969,0.527527,0.999969,0.,0,0,0
2368.122803,1178.515015,17.01,-889.181213,-943.910645,8.37,-104,-23978,-8,0.002613,0.008687,2.037552,0,0,0,1,100,0.,0.999969,0.519653,0.999969,0.,0,0,0
2353.698486,1162.964844,17.01,-851.316895,-961.586304,8.37,-104,-23632,-8,0.002416,0.008884,2.074939,0,0,0,1,100,0.,0.999969,0.488159,0.999969,0.,0,0,0
2339.901367,1147.124634,17.01,-812.207458,-978.435059,8.37,-104,-23279,-8,0.002219,0.009081,2.1054,0,0,0,1,100,0.,0.999969,0.40155,0.999969,0.,0,0,0
2326.742676,1131.011963,17.01,-772.002136,-994.268921,8.37,-104,-22922,-8,0.002023,0.009177,2.130419,0,0,0,1,100,0.,0.999969,0.354309,0.999969,0.,0,0,0
2314.256836,1114.653198,17.01,-730.807556,-1008.9505,8.3774,-104,-22560,-8,0.001752,0.009274,2.151227,0,0,0,1,100,0.,0.999969,0.354309,0.999969,0.,0,0,0
2302.448242,1098.062256,17.01,-688.841858,-1022.321411,8.38,-104,-22195,-8,0.001459,0.0093,2.1686,0,0,0,1,100,0.,0.999969,0.354309,0.999969,0.,0,0,0
2291.323486,1081.245972,17.01,-646.182373,-1034.305298,8.38,-104,-21825,-8,0.001133,0.0094,2.183154,0,0,0,1,100,0.,0.999969,0.354309,0.999969,0.,0,0,0
2280.901611,1064.239746,17.01,-602.986328,-1044.792114,8.38,-104,-21455,-8,0.,0.0094,2.195422,0,0,0,1,100,0.,0.999969,0.354309,0.999969,0.,0,0,0
2271.195068,1047.075562,17.01,-559.469543,-1053.693237,8.38,-104,-21085,-8,0.,0.0095,2.205723,0,0,0,1,100,0.,0.999969,0.354309,0.999969,0.,0,0,0
2262.204834,1029.772339,17.01,-515.762756,-1060.962891,8.38,-104,-20709,-8,0.,0.0095,2.214205,0,0,0,1,100,0.,0.999969,0.338562,0.999969,0.,0,0,0
2253.929932,1012.354553,17.01,-471.854919,-1066.596802,8.38,-104,-20331,-8,0.,0.0095,2.221293,0,0,0,1,100,0.,0.999969,0.322815,0.999969,0.,0,0,0
2246.371094,994.850281,17.01,-427.91275,-1070.56189,8.38,-104,-19954,-8,0.,0.0095,2.227128,0,0,0,1,100,-0.215686,0.999969,0.322815,0.999969,0.,0,0,0
2239.527832,977.287964,17.01,-384.092041,-1072.843994,8.38,-104,-19576,-8,0.,0.0095,2.231656,0,0,0,1,100,-0.286275,0.999969,0.322815,0.999969,0.,0,0,0
2233.427979,959.789978,17.01,-333.67865,-1038.365479,8.384451,-104,-19200,-8,0.001223,0.0096,2.157703,0,0,0,1,100,-0.470588,0.999969,0.322815,0.999969,0.,0,0,0
2228.163818,942.965454,17.01,-282.591614,-989.150818,8.389999,-104,-18838,-8,0.0016,0.009559,2.071625,0,0,0,1,100,-0.615686,0.999969,0.322815,0.999969,0.,0,0,0
2223.729492,926.95166,17.01,-234.443039,-937.83783,8.393795,-104,-18491,-8,0.001462,0.009462,1.997062,0,0,0,1,100,-0.686275,0.999969,0.322815,0.999969,0.,0,0,0
2220.071289,911.786621,17.01,-189.473343,-884.484741,8.4,-104,-18154,-8,0.001131,0.009265,1.938076,0,0,0,1,100,-0.815686,0.999969,0.322815,0.999969,0.,0,0,0
2217.13501,897.505188,17.01,-148.123108,-829.253174,8.4,-104,-17828,-8,0.,0.0091,1.887488,0,0,0,1,100,-0.847059,0.999969,0.322815,0.999969,0.,0,0,0
2214.857178,884.129272,17.01,-110.87352,-772.396484,8.4,-104,-17511,-8,0.,0.0091,1.836595,0,0,0,1,100,-0.913725,0.999969,0.322815,0.999969,0.,0,0,0
2213.170898,871.696899,17.01,-77.97142,-714.191833,8.4,-104,-17202,-8,0.,0.009125,1.7794,0,0,0,1,100,-0.952941,0.999969,0.322815,0.999969,0.,0,0,0
2212.014893,860.231689,17.01,-49.605816,-654.958252,8.4,-104,-16904,-8,0.,0.0093,1.711532,0,0,0,1,100,-0.968627,0.999969,0.322815,0.999969,0.,0,0,0
2211.297852,849.735535,17.01,-25.847858,-594.984497,8.4,-104,-16618,-8,0.,0.009418,1.629841,0,0,0,1,100,-0.976471,0.999969,0.322815,0.999969,0.,0,0,0
2210.959473,840.225952,17.01,-6.731085,-534.592468,8.4,-104,-16348,-8,0.,0.009615,1.532024,0,0,0,1,100,-0.976471,0.999969,0.322815,0.999969,0.,0,0,0
2210.906982,831.703003,17.01,7.794084,-474.078308,8.4,-104,-16093,-8,0.,0.009812,1.41649,0,0,0,1,100,-0.980392,0.999969,0.322815,0.999969,0.,0,0,0
2211.082764,824.176514,17.01,17.986124,-413.543854,8.4,-104,-15859,-8,0.,0.010008,1.285835,0,0,0,1,100,-0.980392,0.999969,0.322815,0.999969,0.,0,0,0
2211.410156,817.636658,17.01,23.904577,-353.251953,8.4,-104,-15647,-8,0.,0.010205,1.136434,0,0,0,1,100,-0.980392,0.999969,0.322815,0.999969,0.,0,0,0
2211.813965,812.083435,17.01,25.627258,-293.48761,8.4,-104,-15462,-8,-0.001013,0.010402,0.96405,0,0,0,1,100,-0.972549,0.999969,0.322815,0.999969,0.,0,0,0
2212.227051,807.510254,17.01,23.322975,-234.500961,8.390137,-104,-15309,-8,-0.002094,0.010697,0.765636,0,0,0,1,100,-0.964706,0.999969,0.322815,0.999969,0.,0,0,0
2212.582031,803.909058,17.01,17.24612,-176.485733,8.38,-104,-15191,-8,-0.002786,0.011186,0.538656,0,0,0,1,100,-0.964706,0.999969,0.322815,0.999969,0.,0,0,0
2212.831055,801.246704,17.01,7.759532,-119.590065,8.37,-104,-15115,-8,-0.003184,0.011676,0.280762,0,0,0,1,100,-0.941176,0.999969,0.346436,0.999969,0.,0,0,0
2212.908691,799.512939,17.01,-4.794484,-63.947243,8.35112,-104,-15085,-8,-0.003578,0.012266,-0.012061,0,0,0,1,100,-0.937255,0.999969,0.362183,0.999969,0.,0,0,0
2212.765869,798.680542,17.01,-17.471376,-14.120138,8.331449,-104,-15105,-8,-0.005496,0.012429,-0.255319,0,0,0,1,100,-0.937255,0.999969,0.362183,0.999969,0.,0,0,0
2212.451904,798.558228,17.01,-23.674414,10.862457,8.32,-104,-15158,-8,-0.005336,0.011471,-0.395474,0,0,0,1,100,-0.933333,0.999969,0.362183,0.999969,0.,0,0,0
2212.046387,798.835815,17.01,-28.631342,34.650425,8.32,-104,-15235,-8,-0.005121,0.010942,-0.516455,0,0,0,1,100,-0.917647,0.999969,0.425171,0.999969,0.,0,0,0
2211.563232,799.500305,17.01,-33.060143,58.00293,8.32,-104,-15331,-8,-0.004924,0.010624,-0.629485,0,0,0,1,100,-0.917647,0.999969,0.448792,0.999969,0.,0,0,0
2211.002686,800.544373,17.01,-37.233257,80.616898,8.32,-104,-15446,-8,-0.004728,0.010428,-0.736209,0,0,0,1,100,-0.909804,0.999969,0.519653,0.999969,0.,0,0,0
2210.381836,801.956116,17.01,-41.137245,102.809174,8.32,-104,-15582,-8,-0.004631,0.0104,-0.841237,0,0,0,1,100,-0.909804,0.999969,0.574768,0.999969,0.,0,0,0
2209.692871,803.735352,17.01,-44.606522,124.540314,8.32,-104,-15733,-8,-0.004434,0.0104,-0.943049,0,0,0,1,100,-0.905882,0.984192,0.64563,0.984192,0.,0,0,0
2208.946045,805.865845,17.01,-47.518471,145.995377,8.32,-104,-15899,-8,-0.004237,0.0104,-1.041773,0,0,0,1,100,-0.905882,0.936951,0.677124,0.936951,0.,0,0,0
2208.156738,808.344543,17.01,-49.494362,167.339798,8.32,-104,-16081,-8,-0.004041,0.0104,-1.132383,0,0,0,1,100,-0.909804,0.929077,0.692871,0.929077,0.,0,0,0
2207.334717,811.171448,17.01,-49.964397,188.73671,8.32,-104,-16278,-8,-0.003844,0.010244,-1.203326,0,0,0,1,100,-0.909804,0.897583,0.716492,0.897583,0.,0,0,0
2206.513672,814.346558,17.01,-49.365204,209.938477,8.32,-104,-16491,-8,-0.003647,0.0102,-1.268399,0,0,0,1,100,-0.901961,0.873962,0.732239,0.873962,0.,0,0,0
2205.711914,817.871399,17.01,-47.365971,230.996185,8.32,-104,-16713,-8,-0.00345,0.0101,-1.321281,0,0,0,1,100,-0.890196,0.866089,0.740112,0.866089,0.,0,0,0
2204.94873,821.742981,17.01,-44.003986,251.681381,8.32,-104,-16943,-8,-0.003254,0.01,-1.363176,0,0,0,1,100,-0.878431,0.866089,0.740112,0.866089,0.,0,0,0
2204.243896,825.948547,17.01,-39.542454,271.845856,8.32,-104,-17181,-8,-0.003057,0.01,-1.401282,0,0,0,1,100,-0.854902,0.866089,0.740112,0.866089,0.,0,0,0
2203.614746,830.482971,17.01,-34.106831,291.309631,8.32,-104,-17425,-8,-0.002821,0.01,-1.439203,0,0,0,1,100,-0.839216,0.866089,0.740112,0.866089,0.,0,0,0
2203.08252,835.338989,17.01,-27.713984,309.899872,8.32,-104,-17675,-8,-0.002564,0.01,-1.47594,0,0,0,1,100,-0.792157,0.873962,0.740112,0.873962,0.,0,0,0
2202.6604,840.488464,17.01,-20.337278,327.670776,8.32,-104,-17932,-8,-0.002367,0.01,-1.511235,0,0,0,1,100,-0.654902,0.873962,0.740112,0.873962,0.,0,0,0
2202.357178,845.931458,17.01,-12.074533,344.219971,8.32,-104,-18193,-8,-0.00217,0.01003,-1.545709,0,0,0,1,100,-0.447059,0.881836,0.708618,0.881836,0.,0,0,0
2202.199219,851.639954,17.01,-2.933999,358.248901,8.32,-104,-18460,-8,-0.001973,0.0101,-1.570819,0,0,0,1,100,-0.184314,0.936951,0.661377,0.936951,0.,0,0,0
2202.19165,857.563599,17.01,6.750062,368.225494,8.32,-104,-18733,-8,-0.0019,0.01,-1.582686,0,0,0,1,100,0.,0.952698,0.64563,0.952698,0.,0,0,0
2202.346191,863.623352,17.01,15.914005,373.1026,8.32,-104,-19008,-8,-0.0019,0.01012,-1.595263,0,0,0,1,100,0.,0.999969,0.574768,0.999969,0.,0,0,0
2202.643311,869.746399,17.01,24.117188,368.48172,8.32,-104,-19283,-8,-0.002217,0.010083,-1.577514,0,0,0,1,100,0.,0.999969,0.5354,0.999969,0.,0,0,0
2203.075195,875.753296,17.01,31.07514,358.690155,8.32,-104,-19554,-8,-0.002187,0.010113,-1.554915,0,0,0,1,100,0.,0.999969,0.496033,0.999969,0.,0,0,0
2203.611572,881.587158,17.01,37.540859,348.727173,8.32,-104,-19822,-8,-0.00199,0.0102,-1.539371,0,0,0,1,100,0.,0.999969,0.456665,0.999969,0.,0,0,0
2204.254883,887.265564,17.01,43.85635,338.620789,8.32,-104,-20089,-8,-0.001793,0.0102,-1.520679,0,0,0,1,100,0.,0.999969,0.448792,0.999969,0.,0,0,0
2204.994873,892.770203,17.01,49.897507,328.398743,8.32,-104,-20349,-8,-0.001596,0.0102,-1.499579,0,0,0,1,100,0.,0.999969,0.433044,0.999969,0.,0,0,0
2205.831543,898.110046,17.01,55.580395,318.089996,8.32,-104,-20608,-8,-0.0013,0.0102,-1.476553,0,0,0,1,100,0.,0.999969,0.40155,0.999969,0.,0,0,0
2206.765869,903.284363,17.01,60.854073,307.703308,8.32,-104,-20860,-8,-0.001103,0.0102,-1.451868,0,0,0,1,100,0.,0.999969,0.393677,0.999969,0.,0,0,0
2207.787354,908.284363,17.01,65.663025,297.267914,8.32,-104,-21112,-8,0.,0.0102,-1.425828,0,0,0,1,100,0.,0.999969,0.385803,0.999969,0.,0,0,0
2208.885986,913.110291,17.01,70.017708,286.82196,8.32,-104,-21356,-8,0.,0.0102,-1.398623,0,0,0,1,100,0.,0.999969,0.37793,0.999969,0.,0,0,0
2210.053467,917.772095,17.01,73.879395,276.375946,8.32,-104,-21597,-8,0.,0.0102,-1.370346,0,0,0,1,100,0.121569,0.999969,0.370056,0.999969,0.,0,0,0
2211.279053,922.259827,17.01,77.249069,265.956787,8.32,-104,-21833,-8,0.,0.0102,-1.341017,0,0,0,1,100,0.231373,0.999969,0.346436,0.999969,0.,0,0,0
2212.506104,926.420044,17.01,65.721031,214.18718,8.32,-104,-22052,-8,-0.002326,0.009277,-1.058864,0,0,0,1,100,0.309804,0.999969,0.314941,0.999969,0.,0,0,0
2213.531494,929.70929,17.01,50.9389,159.361084,8.309999,-104,-22223,-8,-0.003055,0.008745,-0.758166,0,0,0,1,100,0.380392,0.999969,0.251953,0.999969,0.,0,0,0
2214.302002,932.108643,17.01,34.614147,105.143059,8.302584,-104,-22343,-8,-0.0032,0.008426,-0.451253,0,0,0,1,100,0.435294,0.999969,0.228333,0.999969,0.,0,0,0
2214.801758,933.618164,17.01,17.341444,51.425743,8.3,-104,-22409,-8,-0.0032,0.008229,-0.130822,0,0,0,1,100,0.462745,0.999969,0.188965,0.999969,0.,0,0,0
2215.013916,934.244629,17.01,4.640149,12.638193,8.3,-104,-22419,-8,-0.002118,0.008473,0.102437,0,0,0,1,100,0.478431,0.999969,0.157471,0.999969,0.,0,0,0
2215.072754,934.405701,17.01,1.049235,1.236124,8.3,-104,-22400,-8,0.,0.009293,0.154421,0,0,0,1,100,0.517647,0.960571,0.,0.960571,0.,0,0,0
2215.073975,934.373352,17.01,-2.526062,-10.685757,8.3,-104,-22374,-8,0.,0.009661,0.213238,0,0,0,1,100,0.533333,0.543274,-0.220459,0.543274,0.,0,0,0
2215.01123,934.147522,17.01,-6.841445,-23.229023,8.3,-104,-22340,-8,0.,0.009858,0.270832,0,0,0,1,100,0.545098,0.212585,-0.2677,0.212585,0.,0,0,0
2214.87085,933.71283,17.01,-13.1556,-35.539619,8.3,-104,-22295,-8,0.,0.010409,0.285661,0,0,0,1,100,0.556863,0.,-0.2677,0.,0.,0,0,0
2214.628174,933.080444,17.01,-21.024578,-47.126015,8.3,-104,-22250,-8,0.,0.011002,0.25629,0,0,0,1,100,0.584314,0.,-0.24408,0.,0.,0,0,0
2214.249512,932.25946,17.01,-29.847328,-58.229057,8.3,-104,-22212,-8,0.,0.011448,0.198018,0,0,0,1,100,0.603922,-0.149597,-0.236206,-0.149597,0.,0,0,0
2213.721436,931.259827,17.01,-38.70858,-69.737465,8.3,-104,-22183,-8,0.,0.0116,0.145104,0,0,0,1,100,0.619608,-0.314941,-0.2677,-0.314941,0.,0,0,0
2213.052734,930.066833,17.01,-48.173073,-81.249344,8.3,-104,-22165,-8,0.,0.011841,0.078612,0,0,0,1,100,0.623529,-0.472412,-0.330688,-0.472412,0.,0,0,0
2212.220703,928.684143,17.01,-58.443069,-92.321693,8.3,-104,-22156,-8,0.,0.012138,-0.011968,0,0,0,1,100,0.627451,-0.637756,-0.417297,-0.637756,0.,0,0,0
2211.224854,927.12738,17.01,-69.278732,-102.624245,8.3,-104,-22164,-8,0.,0.0124,-0.125184,0,0,0,1,100,0.627451,-0.677124,-0.464539,-0.677124,0.,0,0,0
2210.041748,925.409668,17.01,-80.762726,-111.936707,8.3,-104,-22196,-8,0.,0.012632,-0.263198,0,0,0,1,100,0.631373,-0.842468,-0.488159,-0.842468,0.,0,0,0
2208.665039,923.537231,17.01,-92.253044,-121.023323,8.3,-104,-22250,-8,0.,0.0127,-0.398157,0,0,0,1,100,0.635294,-0.936951,-0.51178,-0.936951,0.,0,0,0
2207.10498,921.512451,17.01,-104.22242,-129.039948,8.3,-104,-22328,-8,0.,0.0128,-0.549124,0,0,0,1,100,0.639216,-0.929077,-0.51178,-0.929077,0.,0,0,0
2205.341553,919.364563,17.01,-116.66713,-136.147614,8.3,-104,-22433,-8,0.,0.0129,-0.711373,0,0,0,1,100,0.654902,-0.929077,-0.51178,-0.929077,0.,0,0,0
2203.382568,917.100525,17.01,-129.001678,-143.400864,8.3,-104,-22562,-8,0.,0.012782,-0.854704,0,0,0,1,100,0.662745,-0.929077,-0.51178,-0.929077,0.,0,0,0
2201.212402,914.720398,17.01,-141.317001,-151.036041,8.3,-104,-22717,-8,0.,0.012585,-0.974681,0,0,0,1,100,0.678431,-0.929077,-0.51178,-0.929077,0.,0,0,0
2198.8479,912.213074,17.01,-153.824463,-158.79248,8.3,-104,-22891,-8,0.,0.012376,-1.077276,0,0,0,1,100,0.682353,-0.936951,-0.51178,-0.936951,0.,0,0,0
2196.270996,909.581116,17.01,-166.662674,-166.468964,8.3,-104,-23085,-8,0.,0.012091,-1.166908,0,0,0,1,100,0.694118,-0.936951,-0.496033,-0.936951,0.,0,0,0
2193.48999,906.822632,17.01,-179.927521,-173.819351,8.3,-104,-23294,-8,0.,0.011895,-1.24898,0,0,0,1,100,0.701961,-0.936951,-0.472412,-0.936951,0.,0,0,0
2190.486816,903.938904,17.01,-193.605606,-180.718277,8.3,-104,-23510,-8,0.000021,0.011698,-1.32372,0,0,0,1,100,0.709804,-0.952698,-0.448792,-0.952698,0.,0,0,0
2187.260254,900.948669,17.01,-207.67186,-187.130936,8.3,-104,-23743,-8,0.001593,0.0116,-1.39119,0,0,0,1,100,0.72549,-0.968445,-0.425171,-0.968445,0.,0,0,0
2183.800537,897.861023,17.01,-222.372177,-192.696747,8.3,-104,-23986,-8,0.002387,0.0116,-1.460762,0,0,0,1,100,0.737255,-0.976318,-0.425171,-0.976318,0.,0,0,0
2180.089111,894.676758,17.01,-237.720398,-197.468826,8.3,-104,-24242,-8,0.002784,0.0116,-1.531986,0,0,0,1,100,0.74902,-0.976318,-0.425171,-0.976318,0.,0,0,0
2176.126465,891.423462,17.01,-253.631393,-201.53447,8.3,-104,-24512,-8,0.003089,0.011511,-1.600208,0,0,0,1,100,0.752941,-0.992065,-0.393677,-0.992065,0.,0,0,0
2171.903809,888.103577,17.01,-269.927704,-204.86644,8.3,-104,-24791,-8,0.003371,0.011314,-1.661315,0,0,0,1,100,0.756863,-0.999969,-0.330688,-0.999969,0.,0,0,0
