-1860.17, -1078.97, 17.01, 174.055, -883.969, 8.13, -0.008283, 0.009209, -2.4308
-1857.79, -1093.92, 17.1392, 145.732, -912.24, 7.88001, -0.00827689, 0.00915361, -2.42523
-1855.9, -1109.32, 17.2644, 115.245, -939.141, 7.6412, -0.0082717, 0.0090936, -2.41913
-1854.54, -1125.13, 17.386, 82.7109, -964.553, 7.41373, -0.00826724, 0.0090229, -2.41187
-1853.75, -1141.33, 17.504, 48.2566, -988.363, 7.19769, -0.00826389, 0.0089377, -2.40301
-1853.55, -1157.9, 17.6186, 12.0198, -1010.47, 6.99313, -0.0082623, 0.00883582, -2.39229
-1853.98, -1174.79, 17.7301, -25.8547, -1030.79, 6.80002, -0.00826302, 0.00874726, -2.38283
-1855.05, -1191.99, 17.8386, -65.2516, -1049.24, 6.61828, -0.00826465, 0.0086964, -2.37731
-1856.78, -1209.47, 17.9443, -106.087, -1065.74, 6.44782, -0.00826617, 0.00866948, -2.37434
-1859.15, -1226.66, 18.052, -144.236, -1048.9, 6.57051, -0.0082672, 0.00865658, -2.37289
-1862.12, -1243.56, 18.1618, -181.306, -1030.73, 6.69526, -0.00828127, 0.0085228, -2.35759
-1865.6, -1260.16, 18.2735, -212.151, -1012.78, 6.81461, -0.00851906, 0.00669379, -2.14406
-1869.45, -1276.49, 18.387, -234.994, -996.34, 6.92273, -0.0090328, 0.00338537, -1.74944
-1873.63, -1292.57, 18.5021, -254.966, -980.346, 7.02417, -0.00947472, 0.00094496, -1.45168
-1878.02, -1308.41, 18.6187, -267.421, -966.49, 7.11437, -0.0101738, -0.00242238, -1.03091
-1882.51, -1324.06, 18.7367, -273.961, -954.434, 7.19649, -0.0109561, -0.00575129, -0.60449
-1887.14, -1340.02, 18.852, -282.721, -973.687, 7.03245, -0.0119313, -0.00945107, -0.118186
-1891.84, -1356.32, 18.9647, -286.606, -994.199, 6.87204, -0.0128373, -0.0125371, 0.298381
-1896.46, -1372.99, 19.0748, -281.887, -1017.16, 6.71759, -0.0140265, -0.0161936, 0.805602
-1900.93, -1390.06, 19.1825, -272.526, -1041.06, 6.5736, -0.0149918, -0.0188835, 1.18926
-1905.17, -1407.53, 19.2882, -258.753, -1065.56, 6.44362, -0.0157724, -0.0208606, 1.47933
-1909.12, -1425.4, 19.392, -240.8, -1090.34, 6.33102, -0.0164011, -0.0223119, 1.69839
-1912.71, -1443.68, 19.4942, -218.904, -1115.03, 6.2389, -0.0169053, -0.023375, 1.86352
-1915.88, -1462.36, 19.5954, -193.313, -1139.32, 6.16993, -0.0173077, -0.0241514, 1.98759
-1918.57, -1481.42, 19.6958, -164.282, -1162.89, 6.12635, -0.0176266, -0.0247156, 2.08034
-1920.73, -1500.85, 19.796, -132.073, -1185.47, 6.11, -0.017877, -0.0251226, 2.14917
-1922.32, -1520.64, 19.8964, -96.948, -1206.82, 6.12225, -0.0180711, -0.025413, 2.19964
-1923.29, -1540.75, 19.9974, -59.2045, -1226.71, 6.16399, -0.0182187, -0.0256167, 2.23602
-1923.61, -1561.16, 20.0996, -19.0796, -1244.97, 6.23594, -0.0183277, -0.0257557, 2.26151
-1923.23, -1581.84, 20.2035, 23.1845, -1261.43, 6.33847, -0.0184044, -0.0258464, 2.27857
-1922.12, -1602.76, 20.3096, 67.3507, -1275.98, 6.47172, -0.018454, -0.0259009, 2.28908
-1920.27, -1623.88, 20.4184, 113.179, -1288.49, 6.63548, -0.0184806, -0.0259281, 2.29445
-1917.64, -1645.17, 20.5304, 160.451, -1298.9, 6.82947, -0.0184875, -0.0259346, 2.29577
-1914.21, -1666.6, 20.646, 208.961, -1307.12, 7.05321, -0.0184773, -0.0259255, 2.29389
-1909.97, -1688.13, 20.7658, 258.504, -1313.11, 7.30605, -0.0184521, -0.0259044, 2.28945
-1904.91, -1709.71, 20.8902, 308.886, -1316.84, 7.58722, -0.0184135, -0.0258739, 2.28293
-1899.01, -1731.32, 21.0196, 359.923, -1318.29, 7.89585, -0.0183628, -0.0258363, 2.27473
-1892.26, -1752.92, 21.1545, 411.442, -1317.44, 8.23098, -0.0183012, -0.0257928, 2.26515
-1884.67, -1774.47, 21.2954, 463.279, -1314.31, 8.59161, -0.0182294, -0.0257448, 2.25441
-1876.22, -1795.93, 21.4425, 515.28, -1308.9, 8.97666, -0.018148, -0.025693, 2.2427
-1866.92, -1817.26, 21.5964, 567.299, -1301.23, 9.38501, -0.0180577, -0.0256379, 2.23016
-1856.77, -1838.43, 21.7573, 619.199, -1291.34, 9.81551, -0.0179588, -0.0255801, 2.21691
-1845.77, -1859.4, 21.9256, 670.85, -1279.25, 10.267, -0.0178517, -0.0255199, 2.20304
-1833.94, -1880.14, 22.1016, 722.131, -1265.02, 10.7382, -0.0177366, -0.0254575, 2.18863
-1821.27, -1900.6, 22.2857, 772.587, -1248.15, 11.2276, -0.0176137, -0.0253929, 2.17373
-1808.44, -1919.8, 22.4766, 782.818, -1171.53, 11.6474, -0.0174852, -0.0253273, 2.15863
-1795.5, -1937.76, 22.674, 789.257, -1095.4, 12.0361, -0.0175508, -0.0253599, 2.16612
-1782.51, -1954.48, 22.8771, 791.978, -1019.9, 12.3923, -0.0177421, -0.025453, 2.18729
-1769.55, -1969.97, 23.0855, 791.013, -945.176, 12.7142, -0.0180039, -0.0255778, 2.21547
-1756.66, -1984.26, 23.2986, 786.362, -871.438, 12.9999, -0.0182917, -0.0257127, 2.24561
-1743.03, -1998.24, 23.5204, 831.141, -852.473, 13.5249, -0.0185692, -0.025841, 2.27392
-1728.68, -2011.86, 23.7509, 875.247, -831.38, 14.0655, -0.0187712, -0.0259333, 2.294
-1713.62, -2025.11, 23.9906, 918.603, -808.14, 14.621, -0.0189116, -0.025997, 2.30762
-1697.87, -2037.94, 24.2397, 961.123, -782.758, 15.1907, -0.0190017, -0.0260376, 2.31615
-1681.43, -2050.33, 24.4982, 1002.71, -755.25, 15.7734, -0.0190499, -0.0260592, 2.32061
-1664.33, -2062.22, 24.7666, 1043.28, -725.652, 16.3679, -0.0190631, -0.0260651, 2.32181
-1646.58, -2073.6, 25.0448, 1082.71, -694.008, 16.9731, -0.0190465, -0.0260577, 2.32034
-1628.2, -2084.42, 25.3331, 1120.93, -660.377, 17.5874, -0.0190045, -0.0260388, 2.31669
-1609.22, -2094.67, 25.6317, 1157.82, -624.826, 18.2096, -0.0189404, -0.0260097, 2.31123
-1589.66, -2104.3, 25.9405, 1193.3, -587.431, 18.838, -0.0188568, -0.0259716, 2.30424
-1569.54, -2113.29, 26.2597, 1227.28, -548.275, 19.4712, -0.0187559, -0.0259251, 2.29595
-1548.89, -2121.6, 26.5893, 1259.67, -507.447, 20.1077, -0.0186394, -0.025871, 2.28655
-1527.73, -2129.23, 26.9294, 1290.42, -465.042, 20.7459, -0.0185087, -0.0258095, 2.27618
-1506.1, -2136.13, 27.28, 1319.43, -421.158, 21.3844, -0.0183652, -0.0257412, 2.26495
-1484.03, -2142.3, 27.641, 1346.66, -375.897, 22.0218, -0.0182097, -0.0256661, 2.25298
-1461.54, -2147.69, 28.0124, 1372.05, -329.363, 22.6565, -0.0180432, -0.0255845, 2.24034
-1438.66, -2152.31, 28.3942, 1395.54, -281.662, 23.2871, -0.0178664, -0.0254965, 2.2271
-1415.43, -2156.13, 28.7862, 1417.11, -232.901, 23.9124, -0.01768, -0.0254022, 2.21331
-1391.87, -2159.13, 29.1883, 1436.71, -183.188, 24.531, -0.0174846, -0.0253015, 2.19903
-1368.03, -2161.31, 29.6005, 1454.31, -132.632, 25.1416, -0.0172807, -0.0251947, 2.1843
-1343.94, -2162.64, 30.0224, 1469.35, -81.3139, 25.7354, -0.0170688, -0.0250815, 2.16916
-1320.79, -2163.11, 30.4377, 1412.37, -28.8721, 25.3334, -0.0168522, -0.0249636, 2.15383
-1298.6, -2162.78, 30.8456, 1353.6, 20.1481, 24.8831, -0.0169598, -0.0250233, 2.16137
-1277.4, -2161.71, 31.2453, 1293.23, 65.7373, 24.3854, -0.0172684, -0.025198, 2.18281
-1257.21, -2159.94, 31.6362, 1231.38, 107.839, 23.8409, -0.0176833, -0.0254377, 2.21141
-1238.06, -2157.54, 32.0173, 1168.24, 146.35, 23.2496, -0.0181316, -0.025702, 2.24207
-1219.96, -2154.57, 32.388, 1103.96, 181.13, 22.6116, -0.0185573, -0.0259582, 2.27099
-1202.94, -2151.09, 32.7475, 1038.75, 212.017, 21.927, -0.0189172, -0.0261795, 2.29529
-1186.99, -2147.18, 33.0949, 972.818, 238.836, 21.1961, -0.0191784, -0.0263436, 2.31282
-1172.13, -2142.89, 33.4297, 906.424, 261.421, 20.4194, -0.0193156, -0.0264317, 2.322
-1158.36, -2138.31, 33.751, 839.834, 279.622, 19.5982, -0.0195712, -0.0265994, 2.339
-1145.68, -2133.5, 34.0581, 773.279, 293.451, 18.7344, -0.0198394, -0.0267793, 2.35679
-1134.09, -2128.53, 34.3504, 707.01, 302.876, 17.8299, -0.0200356, -0.0269139, 2.36976
-1123.58, -2123.49, 34.6272, 641.306, 307.846, 16.8868, -0.0200959, -0.0269562, 2.37373
-1114.13, -2118.43, 34.888, 576.463, 308.315, 15.9076, -0.0199725, -0.0268677, 2.36561
-1105.72, -2113.44, 35.1322, 512.792, 304.259, 14.8949, -0.0196301, -0.0266162, 2.34307
-1098.34, -2108.6, 35.3592, 450.605, 295.695, 13.8521, -0.0190427, -0.0261748, 2.30442
-1091.94, -2103.96, 35.5688, 390.204, 282.683, 12.7827, -0.0181921, -0.0255205, 2.24842
-1086.5, -2099.61, 35.7604, 331.865, 265.339, 11.6904, -0.0171491, -0.0246994, 2.17967
-1081.98, -2095.62, 35.9339, 275.813, 243.844, 10.5791, -0.0160239, -0.0237927, 2.10538
-1078.33, -2092.04, 36.0888, 222.293, 218.342, 9.4526, -0.014596, -0.0226148, 2.01088
-1075.51, -2088.96, 36.2252, 172.523, 187.889, 8.31537, -0.0114392, -0.019949, 1.80134
-1072.35, -2085.43, 36.3721, 192.286, 215.142, 8.96578, -0.00663283, -0.0157939, 1.48119
-1068.87, -2081.48, 36.5297, 212.826, 240.648, 9.61047, -0.0011873, -0.0109746, 1.11703
-1065.04, -2077.13, 36.6977, 233.048, 265.631, 10.2485, 0.00290138, -0.0072707, 0.842422
-1060.9, -2072.37, 36.8761, 253.009, 290.087, 10.8804, 0.00597039, -0.00442527, 0.635339
-1056.43, -2067.23, 37.0647, 272.734, 314.03, 11.5063, 0.0082735, -0.00224021, 0.479179
-1051.64, -2061.69, 37.2635, 292.224, 337.482, 12.1264, 0.0100015, -0.000562879, 0.361419
-1046.53, -2055.78, 37.4723, 311.476, 360.467, 12.7406, 0.0112979, 0.000724255, 0.272617
-1041.11, -2049.51, 37.6912, 330.48, 383.011, 13.3489, 0.0122703, 0.00171164, 0.205651
-1035.39, -2042.86, 37.9199, 349.226, 405.134, 13.9514, 0.0129997, 0.00246885, 0.155153
-1029.36, -2035.87, 38.1584, 367.707, 426.856, 14.548, 0.0135467, 0.00304937, 0.117072
-1023, -2028.55, 38.4066, 387.789, 446.566, 15.1403, 0.0156618, 0.00534361, -0.0309993
-1016.29, -2020.93, 38.6644, 409.47, 464.272, 15.727, 0.0185468, 0.0085411, -0.234096
-1009.18, -2013.08, 38.9317, 433.799, 479.032, 16.3067, 0.0226581, 0.0131958, -0.525137
-1001.61, -2005.05, 39.2084, 461.428, 490.151, 16.8755, 0.0278621, 0.0192131, -0.895573
-993.557, -1996.88, 39.4941, 491.406, 498.254, 17.4281, 0.0326828, 0.0249034, -1.24055
-984.986, -1988.62, 39.7885, 522.835, 503.903, 17.9597, 0.0364029, 0.0293843, -1.50811
-975.88, -1980.31, 40.0912, 555.502, 507.049, 18.4652, 0.0392812, 0.0329202, -1.7161
-966.221, -1971.98, 40.4017, 589.198, 507.637, 18.9397, 0.0415123, 0.0357138, -1.87798
-955.996, -1963.69, 40.7194, 623.722, 505.62, 19.3785, 0.0432423, 0.0379204, -2.00398
-945.194, -1955.48, 41.0436, 658.873, 500.959, 19.7768, 0.0445817, 0.0396592, -2.10182
-933.81, -1947.39, 41.3736, 694.452, 493.632, 20.1306, 0.0456136, 0.0410218, -2.17738
-921.838, -1939.46, 41.7086, 730.263, 483.632, 20.4358, 0.0464012, 0.0420787, -2.23516
-909.279, -1931.74, 42.0478, 766.112, 470.97, 20.689, 0.0469925, 0.0428845, -2.27859
-897.254, -1924.95, 42.3621, 733.534, 414.153, 19.1765, 0.0474243, 0.0434813, -2.31031
-885.805, -1919.06, 42.6515, 698.384, 359.407, 17.6534, 0.0477632, 0.0439562, -2.33519
-874.975, -1914.02, 42.9159, 660.622, 307.111, 16.1272, 0.0479614, 0.0442374, -2.34973
-864.807, -1909.8, 43.1554, 620.26, 257.639, 14.6063, 0.0479825, 0.0442676, -2.35127
-855.342, -1906.34, 43.3701, 577.362, 211.347, 13.0996, 0.0477984, 0.0440005, -2.33783
-846.62, -1903.57, 43.5605, 532.046, 168.554, 11.6162, 0.0473875, 0.0433988, -2.30792
-838.678, -1901.45, 43.7272, 484.477, 129.535, 10.1652, 0.0467329, 0.0424316, -2.26045
-831.549, -1899.9, 43.8707, 434.862, 94.5056, 8.7551, 0.0458208, 0.0410736, -2.19462
-825.263, -1898.86, 43.9919, 383.437, 63.6143, 7.39379, 0.0448565, 0.0396281, -2.12539
-819.846, -1898.25, 44.0917, 330.468, 36.8797, 6.08676, 0.043729, 0.0379278, -2.04492
-815.317, -1898.02, 44.171, 276.212, 14.3034, 4.83907, 0.0423459, 0.0358315, -1.94684
-810.233, -1897.88, 44.2563, 310.135, 8.73833, 5.20049, 0.0406352, 0.0332272, -1.82638
-804.604, -1897.85, 44.3468, 343.392, 1.52667, 5.51868, 0.0397487, 0.031873, -1.76441
-798.441, -1897.96, 44.4418, 375.911, -6.98778, 5.79949, 0.0391577, 0.0309675, -1.72343
-791.76, -1898.21, 44.5415, 407.557, -14.9531, 6.08179, 0.0373196, 0.0281451, -1.59702
-784.573, -1898.56, 44.6462, 438.389, -21.4261, 6.38798, 0.0341203, 0.0232247, -1.37888
-776.893, -1898.97, 44.757, 468.524, -24.8472, 6.75598, 0.0291027, 0.0154998, -1.0398
-768.727, -1899.42, 44.8739, 498.104, -27.8575, 7.12849, 0.0252841, 0.00961726, -0.784112
-760.085, -1899.93, 44.9969, 527.17, -30.5327, 7.50448, 0.0223776, 0.0051385, -0.591296
-750.974, -1900.47, 45.1261, 555.745, -32.9416, 7.8828, 0.0201651, 0.00172909, -0.445895
-741.403, -1901.04, 45.2616, 583.847, -35.1428, 8.26236, 0.018481, -0.000865939, -0.33625
-731.372, -1901.51, 45.4066, 611.863, -28.7632, 8.84913, 0.0109591, -0.012453, 0.148859
-720.887, -1901.8, 45.5633, 639.615, -17.3959, 9.55748, 0.00308502, -0.0245794, 0.651959
-709.955, -1901.85, 45.7327, 666.879, -3.09355, 10.336, -0.00313738, -0.0341607, 1.0459
-698.586, -1901.62, 45.916, 693.483, 13.9369, 11.1779, -0.00801443, -0.0416715, 1.35192
-686.795, -1901.07, 46.114, 719.248, 33.5803, 12.0786, -0.0118478, -0.047578, 1.59041
-674.598, -1900.16, 46.3277, 743.995, 55.7336, 13.0333, -0.0148674, -0.0522353, 1.77675
-662.016, -1898.84, 46.5578, 767.55, 80.2969, 14.0375, -0.0172489, -0.0559138, 1.92259
-649.069, -1897.08, 46.8051, 789.746, 107.167, 15.0867, -0.0191265, -0.0588198, 2.03674
-635.783, -1894.85, 47.0703, 810.424, 136.235, 16.176, -0.0206028, -0.0611107, 2.1259
-622.186, -1892.11, 47.3539, 829.437, 167.38, 17.3005, -0.0217567, -0.0629071, 2.19515
-608.306, -1888.82, 47.6565, 846.65, 200.472, 18.4553, -0.022649, -0.0643014, 2.24841
-594.176, -1884.96, 47.9783, 861.94, 235.369, 19.6351, -0.0233266, -0.0653649, 2.28865
-579.829, -1880.5, 48.3199, 875.2, 271.92, 20.8346, -0.0238262, -0.0661529, 2.31819
-565.299, -1875.42, 48.6813, 886.339, 309.963, 22.0484, -0.0241764, -0.0667085, 2.33881
