-1860.17, -1078.97, 17.01, 174.055, -883.969, 8.13, -0.008283, 0.009209, -2.4308
-550.622, -1869.7, 49.0628, 895.28, 349.331, 23.2711, -0.0244, -0.0670653, 2.35193
-535.836, -1863.3, 49.4644, 901.964, 389.85, 24.4975, -0.0245149, -0.06725, 2.35866
-520.977, -1856.23, 49.8861, 906.348, 431.343, 25.7222, -0.0245358, -0.0672837, 2.35988
-506.082, -1848.48, 50.3276, 908.626, 473.192, 26.9317, -0.0241835, -0.0667091, 2.33933
-491.171, -1840.05, 50.7882, 909.542, 513.951, 28.0981, -0.0227718, -0.0643868, 2.25707
-476.237, -1831.02, 51.2664, 911.018, 550.632, 29.1685, -0.0186633, -0.0575681, 2.01776
-461.245, -1821.49, 51.7602, 914.517, 581.742, 30.1232, -0.0120353, -0.0464648, 1.63161
-446.166, -1811.51, 52.2683, 919.766, 608.608, 30.9928, -0.00515417, -0.0348251, 1.23047
-430.992, -1801.13, 52.7899, 925.654, 633.39, 31.8192, 2.97357e-05, -0.0259686, 0.92797
-415.709, -1790.37, 53.3245, 932.233, 656.294, 32.6084, 0.00393397, -0.0192304, 0.699858
-401.301, -1780.01, 53.8321, 878.922, 631.704, 30.9645, 0.00687382, -0.0141042, 0.52784
-387.74, -1770.1, 54.312, 827.183, 604.894, 29.2757, 0.00908715, -0.0102048, 0.398122
-375.006, -1760.65, 54.7637, 776.786, 576.254, 27.5489, 0.0107533, -0.00723884, 0.300304
-363.08, -1751.7, 55.1865, 727.513, 546.121, 25.7897, 0.0120074, -0.00498302, 0.226539
-351.946, -1743.26, 55.5799, 679.167, 514.781, 24.0027, 0.0129514, -0.00326745, 0.170914
-341.592, -1735.35, 55.9437, 631.58, 482.468, 22.1917, 0.0136618, -0.00196284, 0.128967
-332.008, -1727.98, 56.2775, 584.606, 449.376, 20.3599, 0.0141965, -0.000970824, 0.0973358
-323.187, -1721.17, 56.581, 538.126, 415.662, 18.5098, 0.0145989, -0.000216553, 0.0734827
-315.12, -1714.91, 56.8538, 492.043, 381.451, 16.6433, 0.0149017, 0.000356912, 0.0554952
-307.804, -1709.23, 57.0958, 446.278, 346.845, 14.7622, 0.0151295, 0.000792881, 0.0419311
-301.234, -1704.11, 57.3067, 400.767, 311.923, 12.8678, 0.015301, 0.0011243, 0.0317024
-295.407, -1699.58, 57.4864, 355.461, 276.748, 10.961, 0.01543, 0.00137622, 0.0239891
-290.32, -1695.62, 57.6347, 310.32, 241.37, 9.04274, 0.0155271, 0.00156771, 0.0181725
-285.971, -1692.25, 57.7513, 265.312, 205.827, 7.11367, 0.0156002, 0.00171325, 0.0137863
-282.357, -1689.46, 57.8361, 220.414, 170.15, 5.17428, 0.0156552, 0.00182385, 0.0104787
-279.478, -1687.25, 57.889, 175.606, 134.361, 3.22497, 0.0156966, 0.00190791, 0.00798444
-277.333, -1685.64, 57.9097, 130.876, 98.4781, 1.26602, 0.0157277, 0.00197178, 0.00610355
-275.92, -1684.61, 57.8982, 86.213, 62.5127, -0.70236, 0.0157511, 0.00202032, 0.00468519
-275.237, -1684.18, 57.8543, 41.6103, 26.4734, -2.68004, 0.0157687, 0.0020572, 0.00361562
-275.286, -1684.34, 57.7778, -2.93569, -9.63526, -4.66698, 0.015782, 0.00208522, 0.00280906
-275.655, -1684.76, 57.6869, -22.5422, -25.5545, -5.54586, 0.015792, 0.0021065, 0.00220084
-276.341, -1685.43, 57.5817, -41.8513, -41.1853, -6.41314, 0.0157995, 0.00212267, 0.00174219
-277.337, -1686.36, 57.4625, -60.7415, -56.674, -7.2719, 0.0156107, 0.00171217, 0.0132998
-278.636, -1687.54, 57.3294, -79.254, -71.9823, -8.12139, 0.0153265, 0.00108839, 0.0307345
-280.232, -1688.97, 57.1824, -97.321, -87.1932, -8.96345, 0.0148558, 4.56319e-05, 0.0596695
-281.094, -1689.81, 57.0688, -52.6229, -51.273, -6.93416, 0.0143871, -0.00100246, 0.0885446
-281.225, -1690.06, 56.9885, -7.99763, -15.2634, -4.89507, 0.0141432, -0.00155318, 0.103609
-280.629, -1689.72, 56.9419, 36.3933, 21.0321, -2.84154, 0.0143864, -0.000999039, 0.0885578
-279.564, -1689, 56.9168, 64.9397, 43.9327, -1.53229, 0.0153369, 0.00118717, 0.0295931
-278.032, -1687.92, 56.9127, 93.4581, 65.925, -0.252518, 0.0168124, 0.00461247, -0.0621492
-276.028, -1686.5, 56.9289, 122.231, 86.6775, 0.989372, 0.0189699, 0.00966769, -0.196612
-273.548, -1684.76, 56.9648, 151.33, 106.104, 2.19059, 0.0215418, 0.0157493, -0.357264
-270.583, -1682.72, 57.0197, 180.836, 124.084, 3.34723, 0.0243503, 0.0224509, -0.53309
-267.129, -1680.42, 57.0928, 210.7, 140.646, 4.45882, 0.0270763, 0.0290139, -0.704111
-263.179, -1677.86, 57.1833, 240.961, 155.687, 5.52137, 0.0296779, 0.0353321, -0.867644
-258.726, -1675.09, 57.2904, 271.638, 169.112, 6.53073, 0.0321264, 0.0413292, -1.02182
-253.763, -1672.13, 57.413, 302.733, 180.83, 7.48266, 0.034403, 0.0469511, -1.16539
-248.284, -1669, 57.5503, 334.229, 190.756, 8.37281, 0.0364959, 0.05216, -1.29754
-242.282, -1665.74, 57.7011, 366.095, 198.813, 9.19678, 0.0383984, 0.0569307, -1.41776
-235.753, -1662.38, 57.8642, 398.284, 204.928, 9.95019, 0.0401075, 0.0612469, -1.52582
-228.692, -1658.95, 58.0384, 430.734, 209.041, 10.6287, 0.0416229, 0.0650991, -1.62163
-221.095, -1655.49, 58.2225, 463.373, 211.097, 11.2283, 0.0429458, 0.0684832, -1.70525
-212.962, -1652.03, 58.415, 496.117, 211.056, 11.7451, 0.0441224, 0.0715099, -1.77956
-204.292, -1648.61, 58.6146, 528.88, 208.877, 12.1752, 0.0452677, 0.0744713, -1.85181
-195.086, -1645.26, 58.8198, 561.583, 204.482, 12.5132, 0.0463639, 0.0773189, -1.92084
-185.346, -1642.01, 59.0288, 594.138, 197.803, 12.7542, 0.0473986, 0.0800175, -1.98584
-175.076, -1638.92, 59.2402, 626.443, 188.784, 12.893, 0.0483633, 0.0825423, -2.04629
-165.586, -1636.45, 59.4127, 578.917, 150.418, 10.5195, 0.0492525, 0.0848759, -2.10181
-156.901, -1634.57, 59.5474, 529.804, 114.675, 8.21871, 0.049586, 0.0857533, -2.12256
-149.051, -1633.21, 59.6466, 478.843, 83.0479, 6.05064, 0.0485707, 0.0830783, -2.05967
-142.065, -1632.29, 59.713, 426.118, 56.318, 4.05158, 0.0462356, 0.0769198, -1.91574
-135.967, -1631.73, 59.7493, 372.008, 34.1673, 2.21577, 0.0433693, 0.0693571, -1.74
-130.773, -1631.46, 59.7582, 316.824, 16.3445, 0.539149, 0.0400917, 0.0607099, -1.5402
-126.495, -1631.43, 59.7415, 260.933, 1.86018, -1.01372, 0.0371036, 0.0528308, -1.35916
-123.148, -1631.54, 59.7032, 204.2, -6.85877, -2.33772, 0.0315518, 0.0382054, -1.02495
-120.734, -1631.77, 59.6445, 147.217, -13.5275, -3.58406, 0.0273372, 0.0271166, -0.772931
-119.257, -1632.07, 59.5661, 90.0973, -18.8299, -4.78038, 0.0241373, 0.0187098, -0.582883
-118.718, -1632.46, 59.4686, 32.9048, -23.276, -5.9478, 0.0217074, 0.0123367, -0.43957
-119.117, -1632.9, 59.3522, -24.323, -27.2481, -7.10249, 0.0198622, 0.00750552, -0.3315
-119.924, -1633.37, 59.2276, -49.2506, -28.7856, -7.60021, 0.0184609, 0.00384341, -0.250005
-121.134, -1633.87, 59.0951, -73.788, -30.0714, -8.0832, 0.0173967, 0.00106756, -0.188551
-122.739, -1634.38, 58.9549, -97.9425, -31.1083, -8.55152, 0.0165885, -0.00103642, -0.142209
-124.735, -1634.9, 58.8074, -121.722, -31.6362, -8.99326, 0.0162742, -0.00185322, -0.12431
-125.792, -1635.34, 58.68, -64.5156, -27.1496, -7.77568, 0.0166206, -0.000954902, -0.143896
-125.912, -1635.72, 58.5722, -7.27679, -23.2199, -6.57506, 0.0167899, -0.000516623, -0.153404
-125.092, -1636.05, 58.4834, 50.0142, -20.2977, -5.41211, 0.0162494, -0.00191275, -0.123267
-123.675, -1636.34, 58.4077, 86.4068, -17.461, -4.62274, 0.0146405, -0.00606019, -0.0341847
-121.673, -1636.56, 58.3456, 122.147, -13.4549, -3.7853, 0.0122962, -0.0120911, 0.094714
-119.095, -1636.69, 58.2982, 157.228, -8.07639, -2.88997, 0.00934619, -0.0196652, 0.255803
-115.954, -1636.72, 58.2664, 191.649, -1.4285, -1.94122, 0.00626436, -0.0275628, 0.422952
-112.259, -1636.61, 58.2511, 225.387, 6.57724, -0.934867, 0.00315582, -0.0355146, 0.590426
-108.022, -1636.35, 58.2533, 258.409, 16.0139, 0.132349, 9.75854e-05, -0.0433248, 0.754115
-103.257, -1635.91, 58.274, 290.672, 26.9389, 1.26278, -0.00285445, -0.0508527, 0.911119
-97.9767, -1635.26, 58.3143, 322.12, 39.3958, 2.45795, -0.00566025, -0.0579987, 1.05943
-92.1948, -1634.38, 58.3752, 352.692, 53.4153, 3.71858, -0.00829152, -0.0646936, 1.1977
-85.9273, -1633.25, 58.4579, 382.318, 69.0169, 5.04473, -0.0107287, -0.0708903, 1.32504
-79.1909, -1631.84, 58.5634, 410.921, 86.2092, 6.43581, -0.0129587, -0.0765579, 1.44094
-72.0037, -1630.12, 58.6928, 438.42, 104.99, 7.89061, -0.0149733, -0.0816776, 1.54512
-64.3852, -1628.06, 58.847, 464.732, 125.348, 9.40733, -0.0167677, -0.086239, 1.63747
-57.7408, -1625.97, 58.9839, 405.309, 127.49, 8.35406, -0.0183399, -0.0902385, 1.71804
-52.0651, -1623.9, 59.1012, 346.217, 126.578, 7.15076, -0.0190911, -0.0921513, 1.75638
-47.3494, -1621.89, 59.196, 287.654, 122.357, 5.7876, -0.0190391, -0.0920188, 1.75374
-43.5818, -1620.01, 59.2659, 229.822, 114.679, 4.25979, -0.0181976, -0.0898688, 1.71108
-40.7473, -1618.32, 59.308, 172.906, 103.502, 2.56765, -0.0165767, -0.0857184, 1.62914
-38.8283, -1616.86, 59.3197, 117.059, 88.8936, 0.716295, -0.0141838, -0.0795755, 1.50849
-37.8057, -1615.69, 59.2986, 62.3804, 71.0256, -1.28477, -0.0110237, -0.071439, 1.34948
-37.6597, -1614.87, 59.2425, 8.90653, 50.1706, -3.42212, -0.00709854, -0.0612999, 1.15235
-38.3712, -1614.43, 59.1494, -43.4002, 26.6823, -5.67943, -0.00239289, -0.0491022, 0.916388
-39.4532, -1614.17, 59.04, -66.0043, 16.2174, -6.67451, 0.00269503, -0.0358648, 0.661597
-40.8936, -1614.08, 58.9139, -87.8628, 5.08982, -7.69255, 0.00594632, -0.027373, 0.49897
-41.4927, -1613.58, 58.8266, -36.5488, 30.6554, -5.32396, 0.00840063, -0.0209374, 0.376335
-41.2557, -1612.65, 58.7787, 14.4573, 56.8232, -2.92212, 0.0102531, -0.0160602, 0.283858
-40.4839, -1611.45, 58.756, 47.0802, 73.4722, -1.3856, 0.0116513, -0.012364, 0.214122
-39.1843, -1609.98, 58.758, 79.279, 89.6363, 0.121474, 0.0127065, -0.00956303, 0.161535
-37.3633, -1608.25, 58.7842, 111.077, 105.296, 1.59824, 0.0135029, -0.00744043, 0.12188
-35.0275, -1606.28, 58.8341, 142.483, 120.46, 3.04503, 0.0141039, -0.00583196, 0.091976
-32.1834, -1604.06, 58.9073, 173.492, 135.156, 4.46301, 0.0145574, -0.00461312, 0.0694262
-28.8376, -1601.61, 59.0033, 204.096, 149.422, 5.85381, 0.0148996, -0.00368955, 0.0524216
-24.9969, -1598.93, 59.1216, 234.28, 163.304, 7.21933, 0.0151578, -0.00298973, 0.0395987
-20.6685, -1596.03, 59.262, 264.031, 176.847, 8.56155, 0.0153527, -0.00245947, 0.0299291
-15.8598, -1592.92, 59.424, 293.335, 190.094, 9.88244, 0.0154998, -0.00205769, 0.0226374
-10.5781, -1589.59, 59.6073, 322.178, 203.087, 11.1838, 0.0156107, -0.00175328, 0.0171388
-4.83139, -1586.05, 59.8117, 350.552, 215.862, 12.4674, 0.0156945, -0.00152263, 0.0129924
1.3806, -1582.32, 60.0362, 378.932, 227.559, 13.6947, 0.0168413, 0.00164908, -0.0437593
8.06695, -1578.43, 60.2791, 407.867, 237.172, 14.8196, 0.0197546, 0.00973899, -0.187836
15.2456, -1574.44, 60.5381, 437.897, 243.673, 15.7939, 0.0247066, 0.0235444, -0.43256
22.9387, -1570.4, 60.81, 469.28, 246.451, 16.5869, 0.0312082, 0.0417406, -0.753623
31.1535, -1566.35, 61.093, 501.102, 247, 17.2631, 0.0367215, 0.0572287, -1.02565
39.8934, -1562.32, 61.3853, 533.137, 245.529, 17.8289, 0.0411496, 0.069712, -1.24389
49.1608, -1558.36, 61.6849, 565.306, 241.939, 18.2762, 0.0448177, 0.0800864, -1.42444
58.9565, -1554.49, 61.9897, 597.541, 236.1, 18.5951, 0.047978, 0.0890509, -1.57975
69.2794, -1550.75, 62.2976, 629.699, 228.02, 18.7823, 0.0506481, 0.0966448, -1.71072
80.1258, -1547.18, 62.6064, 661.63, 217.741, 18.836, 0.0528363, 0.102882, -1.81781
91.4899, -1543.81, 62.9138, 693.209, 205.246, 18.7521, 0.0546366, 0.108023, -1.90569
103.364, -1540.69, 63.2174, 724.34, 190.432, 18.5213, 0.056214, 0.112533, -1.98246
115.739, -1537.85, 63.5149, 754.869, 173.371, 18.144, 0.0575082, 0.116237, -2.04524
128.603, -1535.32, 63.8037, 784.664, 154.08, 17.6174, 0.0585667, 0.119268, -2.09639
141.94, -1533.15, 64.0814, 813.594, 132.589, 16.9398, 0.0594258, 0.121729, -2.13773
155.736, -1531.37, 64.3453, 841.567, 108.726, 16.0978, 0.0603086, 0.124256, -2.18003
169.973, -1530.01, 64.5928, 868.416, 82.7066, 15.1, 0.0609962, 0.126222, -2.2128
184.629, -1529.12, 64.8214, 894.022, 54.4953, 13.9408, 0.0616157, 0.127992, -2.24218
199.682, -1528.72, 65.0281, 918.259, 24.0354, 12.6131, 0.0622649, 0.129843, -2.27279
215.108, -1528.86, 65.2105, 940.985, -8.51422, 11.1224, 0.0628207, 0.131423, -2.29884
230.88, -1529.57, 65.3659, 962.074, -42.9446, 9.4779, 0.0631895, 0.13247, -2.31601
246.969, -1530.86, 65.4918, 981.418, -79.1205, 7.68445, 0.0634006, 0.133067, -2.32578
262.064, -1532.65, 65.5661, 920.79, -109.054, 4.52784, 0.0634768, 0.133281, -2.32927
276.149, -1534.87, 65.5915, 859.222, -135.456, 1.55192, 0.0637251, 0.133978, -2.34059
289.213, -1537.47, 65.5714, 796.916, -158.142, -1.22651, 0.06399, 0.134718, -2.35258
301.248, -1540.37, 65.5093, 734.102, -176.914, -3.78924, 0.0641519, 0.135168, -2.35984
312.248, -1543.51, 65.409, 671.033, -191.581, -6.11779, 0.0641181, 0.135074, -2.35833
322.215, -1546.82, 65.2747, 607.986, -201.978, -8.19447, 0.0638164, 0.134245, -2.34502
331.154, -1550.23, 65.1107, 545.256, -207.978, -10.0034, 0.0631905, 0.132534, -2.31764
339.074, -1553.66, 64.9216, 483.147, -209.504, -11.5316, 0.0621958, 0.129832, -2.27452
345.992, -1557.05, 64.7123, 421.957, -206.536, -12.7694, 0.0607968, 0.126056, -2.21441
351.926, -1560.31, 64.4875, 361.971, -199.118, -13.7116, 0.0591738, 0.121707, -2.14533
356.9, -1563.38, 64.2521, 303.428, -187.384, -14.3595, 0.0573673, 0.1169, -2.06915
360.941, -1566.19, 64.0108, 246.527, -171.514, -14.7183, 0.0551979, 0.11117, -1.97854
364.08, -1568.68, 63.7683, 191.446, -151.703, -14.7945, 0.0525252, 0.104165, -1.86797
366.347, -1570.78, 63.529, 138.321, -128.175, -14.5976, 0.0492385, 0.0956166, -1.73331
367.777, -1572.44, 63.2971, 87.2322, -101.198, -14.1413, 0.0452484, 0.0853216, -1.57141
368.404, -1573.61, 63.0768, 38.1877, -71.0877, -13.444, 0.0404818, 0.0731219, -1.37987
