-4078.98999,-926.216492,494.331818,8.25,1519.521118,571.240967,3785,16472,-16368,-1.590523,-0.03076,0.014185,0,0,0,1,100,0.807843,-0.999969,0.,-0.999969,0.,0,0,0
-3668.23999,1222.103027,16.649097,818.428467,1309.243408,14.637619,-55,10985,49,-0.015341,0.112243,1.965201,0,0,0,1,100,0.870588,0.999969,0.,0.999969,0.,0,0,0
-3654.988281,1243.647827,16.751421,775.45282,1330.11084,12.954425,-69,11317,34,-0.013415,0.079974,1.977842,0,0,0,1,100,0.870588,0.999969,0.,0.999969,0.,0,0,0
-3642.447998,1265.53833,16.827581,731.387451,1349.778809,11.706044,-77,11655,19,-0.011825,0.054895,1.989239,0,0,0,1,100,0.870588,0.999969,0.,0.999969,0.,0,0,0
-3630.642822,1287.745483,16.884399,686.247864,1368.189941,10.762011,-85,11994,11,-0.01118,0.035906,1.999234,0,0,0,1,100,0.870588,0.440918,-0.275574,0.440918,0.,0,0,0
-3619.574707,1310.248413,16.923744,640.258362,1385.21936,10.067584,-93,12332,3,-0.008682,0.021802,2.008067,0,0,0,1,100,0.870588,0.188965,-0.299194,0.188965,0.,0,0,0
-3609.253174,1333.019043,16.951544,600.262207,1399.360596,9.549115,-101,12669,-5,-0.005591,0.008096,1.829501,0,0,0,1,100,0.870588,0.,-0.24408,0.,0.,0,0,0
-3599.554443,1356.009399,16.971216,565.729492,1411.097778,9.191752,-104,12968,-8,-0.001669,-0.004438,1.512025,0,0,0,1,100,0.870588,-0.204712,-0.220459,-0.204712,0.,0,0,0
-3590.412598,1379.182251,16.990889,534.41687,1421.056152,8.908446,-104,13209,-8,0.,-0.010207,1.168347,0,0,0,1,100,0.870588,-0.40155,-0.259827,-0.40155,0.,0,0,0
-3581.762207,1402.518188,17.01,507.606659,1429.11853,8.663268,-104,13392,-8,0.,-0.012422,0.810657,0,0,0,1,100,0.870588,-0.472412,-0.283447,-0.472412,0.,0,0,0
-3573.535156,1425.978882,17.01,486.482849,1435.157593,8.468834,-104,13513,-8,0.,-0.013507,0.439611,0,0,0,1,100,0.87451,-0.803101,-0.40155,-0.803101,0.,0,0,0
-3565.627441,1449.526855,17.01,470.638367,1439.511353,8.380378,-104,13568,-8,0.,-0.013998,0.098322,0,0,0,1,100,0.87451,-0.881836,-0.409424,-0.881836,0.,0,0,0
-3557.93457,1473.133301,17.01,465.829926,1440.14856,8.330844,-104,13561,-8,0.,-0.015287,-0.357491,0,0,0,1,100,0.87451,-0.944824,-0.417297,-0.944824,0.,0,0,0
-3550.301025,1496.740112,17.01,466.247742,1439.227173,8.310749,-104,13480,-8,0.,-0.015315,-0.729663,0,0,0,1,100,0.87451,-0.976318,-0.417297,-0.976318,0.,0,0,0
-3542.631348,1520.318848,17.01,472.840576,1436.289673,8.291078,-104,13337,-8,0.,-0.014932,-1.033691,0,0,0,1,100,0.87451,-0.976318,-0.417297,-0.976318,0.,0,0,0
-3534.84082,1543.850464,17.01,485.312286,1431.226074,8.29,-104,13147,-8,0.,-0.014256,-1.270537,0,0,0,1,100,0.87451,-0.976318,-0.417297,-0.976318,0.,0,0,0
-3526.823975,1567.279175,17.01,502.810547,1424.073242,8.29,-104,12921,-8,0.,-0.013469,-1.443608,0,0,0,1,100,0.87451,-0.976318,-0.417297,-0.976318,0.,0,0,0
-3518.503906,1590.583984,17.01,524.741638,1414.713501,8.29,-104,12664,-8,0.,-0.012762,-1.571385,0,0,0,1,100,0.87451,-0.984192,-0.417297,-0.984192,0.,0,0,0
-3509.804932,1613.728027,17.01,550.585999,1403.006348,8.29,-104,12386,-8,0.,-0.012248,-1.667238,0,0,0,1,100,0.87451,-0.984192,-0.417297,-0.984192,0.,0,0,0
-3500.657471,1636.673462,17.01,579.678406,1388.907104,8.29,-104,12093,-8,0.,-0.011854,-1.743665,0,0,0,1,100,0.87451,-0.984192,-0.40155,-0.984192,0.,0,0,0
-3491.021973,1659.382324,17.01,611.184509,1372.560669,8.29,-104,11791,-8,0.,-0.01153,-1.802611,0,0,0,1,100,0.87451,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3480.860107,1681.81665,17.01,644.44751,1354.074341,8.28,-104,11478,-8,0.,-0.011334,-1.848253,0,0,0,1,100,0.87451,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3470.150391,1703.937866,17.01,679.135681,1333.385376,8.28,-104,11157,-8,0.,-0.011137,-1.888245,0,0,0,1,100,0.87451,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3458.873779,1725.708252,17.01,714.710693,1310.634399,8.28,-104,10828,-8,0.,-0.011,-1.921239,0,0,0,1,100,0.878431,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3447.006836,1747.095581,17.01,750.791626,1285.921143,8.28,-104,10495,-8,0.,-0.010844,-1.948413,0,0,0,1,100,0.878431,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3434.553955,1768.075684,17.01,787.056152,1259.315674,8.28,-104,10156,-8,0.,-0.010747,-1.971137,0,0,0,1,100,0.878431,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3421.506592,1788.609741,17.01,823.206909,1230.929688,8.28,-104,9816,-8,0.,-0.0106,-1.990441,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3407.864258,1808.674927,17.01,859.028931,1200.83667,8.28,-104,9470,-8,-0.000466,-0.010453,-2.007183,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3393.636475,1828.237915,17.01,894.419983,1169.000122,8.28,-104,9124,-8,-0.001873,-0.0104,-2.025014,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3378.83252,1847.264526,17.01,929.051941,1135.680054,8.28,-104,8776,-8,-0.00252,-0.0104,-2.041105,0,0,0,1,100,0.878431,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3363.467529,1865.74585,17.01,962.821411,1100.906982,8.28,-104,8422,-8,-0.002974,-0.0103,-2.055028,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3347.554932,1883.65271,17.01,995.596191,1064.789429,8.28,-104,8068,-8,-0.003367,-0.010166,-2.06444,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3331.10376,1900.963379,17.01,1027.318359,1027.31189,8.28,-104,7713,-8,-0.00373,-0.01007,-2.075254,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3314.143066,1917.652222,17.01,1057.84436,988.606506,8.28,-104,7354,-8,-0.004054,-0.009873,-2.086202,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3296.681396,1933.702637,17.01,1087.173828,948.635437,8.28,-104,6992,-8,-0.004347,-0.009676,-2.09616,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3278.748047,1949.090942,17.01,1115.202271,907.489136,8.28,-104,6630,-8,-0.004641,-0.00958,-2.105518,0,0,0,1,100,0.882353,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3260.352539,1963.800171,17.01,1141.812134,865.310608,8.28,-104,6268,-8,-0.005017,-0.009383,-2.11412,0,0,0,1,100,0.882353,-0.976318,-0.40155,-0.976318,0.,0,0,0
-3241.524658,1977.81311,17.01,1166.945679,822.203125,8.28,-104,5906,-8,-0.005328,-0.009186,-2.12214,0,0,0,1,100,0.882353,-0.881836,-0.37793,-0.881836,0.,0,0,0
-3222.301758,1991.118408,17.01,1190.445679,778.544617,8.28,-104,5541,-8,-0.005611,-0.008989,-2.121789,0,0,0,1,100,0.882353,-0.803101,-0.346436,-0.803101,0.,0,0,0
-3202.693604,2003.70813,17.01,1212.075317,735.247925,8.28,-104,5179,-8,-0.0056,-0.008685,-2.08777,0,0,0,1,100,0.882353,-0.64563,-0.291321,-0.64563,0.,0,0,0
-3182.747314,2015.592407,17.01,1231.798706,692.700623,8.28,-104,4821,-8,-0.0055,-0.008292,-2.019844,0,0,0,1,100,0.886275,-0.488159,-0.220459,-0.488159,0.,0,0,0
-3162.482422,2026.780396,17.01,1249.704956,651.889343,8.28,-104,4475,-8,-0.005199,-0.007799,-1.904616,0,0,0,1,100,0.886275,-0.385803,-0.149597,-0.385803,0.,0,0,0
-3141.925781,2037.296631,17.01,1266.245483,613.787964,8.270253,-104,4152,-8,-0.00471,-0.007408,-1.734639,0,0,0,1,100,0.886275,-0.118103,0.,-0.118103,0.,0,1,0
-3121.107178,2047.211792,17.01,1281.086548,579.108582,8.27,-104,3864,-8,-0.0044,-0.007106,-1.512091,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,1,0
-3099.885986,2056.648926,17.01,1306.695801,555.060608,8.173635,-104,3619,-8,-0.0038,-0.006809,-1.196678,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,1,0
-3078.23877,2065.707275,17.01,1331.260254,533.70813,8.132473,-104,3423,-8,-0.003775,-0.006888,-0.897664,0,0,0,1,100,0.890196,0.,0.,0.,0.,0,1,0
-3056.192871,2074.41626,17.01,1354.996826,513.538086,8.111564,-104,3275,-8,-0.004437,-0.007084,-0.676294,0,0,0,1,100,0.890196,0.,0.,0.,0.,0,1,0
-3033.76001,2082.803223,17.01,1377.700562,495.62854,8.11,-104,3162,-8,-0.005224,-0.007281,-0.512128,0,0,0,1,100,0.890196,0.,0.,0.,0.,0,1,0
-3010.948242,2090.906494,17.01,1399.340332,480.471588,8.11,-104,3077,-8,-0.006011,-0.007478,-0.389175,0,0,0,1,100,0.890196,0.,0.,0.,0.,0,1,0
-2987.786377,2098.77124,17.01,1419.998413,468.105011,8.11,-104,3008,-8,-0.006724,-0.007575,-0.296725,0,0,0,1,100,0.890196,0.,0.,0.,0.,0,1,0
-2964.292969,2106.447266,17.01,1439.817627,458.269623,8.11,-104,2955,-8,-0.007314,-0.0076,-0.226986,0,0,0,1,100,0.894118,0.,0.,0.,0.,0,1,0
-2940.478027,2113.966064,17.01,1458.891113,450.786621,8.11,-104,2914,-8,-0.007836,-0.0076,-0.174155,0,0,0,1,100,0.894118,0.,0.,0.,0.,0,1,0
-2916.353516,2121.369385,17.01,1477.333984,445.349731,8.11,-104,2882,-8,-0.008165,-0.0076,-0.133991,0,0,0,1,100,0.894118,-0.118103,0.,-0.118103,0.,0,1,0
-2891.935303,2128.688477,17.01,1495.263428,441.636475,8.11,-104,2857,-8,-0.008361,-0.007661,-0.103325,0,0,0,1,100,0.894118,-0.291321,0.,-0.291321,0.,0,1,0
-2867.217041,2135.943604,17.01,1513.260498,437.468872,8.11,-104,2833,-8,-0.009074,-0.0078,-0.133837,0,0,0,1,100,0.894118,-0.393677,0.,-0.393677,0.,0,1,0
-2842.203369,2143.131348,17.01,1531.581055,431.568085,8.11,-104,2805,-8,-0.009965,-0.007955,-0.241731,0,0,0,1,100,0.898039,-0.614136,-0.188965,-0.614136,0.,0,1,0
-2816.89502,2150.211426,17.01,1550.028076,424.649139,8.11,-104,2755,-8,-0.010703,-0.0081,-0.378371,0,0,0,1,100,0.898039,-0.873962,-0.291321,-0.873962,0.,0,1,0
-2791.281982,2157.165771,17.01,1569.015503,414.20694,8.105169,-104,2681,-8,-0.011645,-0.0082,-0.581043,0,0,0,1,100,0.901961,-0.999969,-0.330688,-0.999969,0.,0,1,0
-2765.354736,2163.92749,17.01,1588.606201,398.73114,8.099999,-104,2568,-8,-0.012735,-0.0083,-0.854887,0,0,0,1,100,0.901961,-0.999969,-0.330688,-0.999969,0.,0,1,0
-2739.098877,2170.420166,17.01,1608.558472,379.189331,8.099999,-104,2404,-8,-0.0133,-0.008258,-1.129237,0,0,0,1,100,0.901961,-0.999969,-0.330688,-0.999969,0.,0,1,0
-2712.513916,2176.575684,17.01,1628.704956,356.677856,8.09,-104,2199,-8,-0.013123,-0.008023,-1.341595,0,0,0,1,100,0.901961,-0.999969,-0.330688,-0.999969,0.,0,1,0
-2685.600098,2182.348877,17.01,1648.951538,330.790009,8.09,-104,1959,-8,-0.01263,-0.00763,-1.495236,0,0,0,1,100,0.905882,-0.999969,-0.330688,-0.999969,0.,0,1,0
-2658.357422,2187.677002,17.01,1669.102905,300.991425,8.09,-104,1695,-8,-0.012236,-0.007268,-1.607101,0,0,0,1,100,0.905882,-0.999969,-0.330688,-0.999969,0.,0,1,0
-2630.775879,2192.50293,17.01,1688.889648,267.263062,8.09,-104,1414,-8,-0.011843,-0.006943,-1.689024,0,0,0,1,100,0.905882,-0.999969,-0.322815,-0.999969,0.,0,1,0
-2602.878174,2196.759766,17.01,1708.03186,229.796661,8.09,-104,1117,-8,-0.011575,-0.006549,-1.749291,0,0,0,1,100,0.905882,-0.999969,-0.330688,-0.999969,0.,0,1,0
-2574.670654,2200.387695,17.01,1726.282227,188.903122,8.09,-104,814,-8,-0.0114,-0.006256,-1.793664,0,0,0,1,100,0.905882,-0.999969,-0.330688,-0.999969,0.,0,1,0
-2546.167725,2203.324951,17.01,1743.415405,145.011444,8.09,-104,502,-8,-0.0114,-0.005862,-1.826333,0,0,0,1,100,0.905882,-0.889709,-0.330688,-0.889709,0.,0,1,0
-2517.393799,2205.521973,17.01,1759.209351,98.360291,8.09,-104,187,-8,-0.0114,-0.005569,-1.852186,0,0,0,1,100,0.909804,-0.51178,-0.259827,-0.51178,0.,0,1,0
-2488.361572,2206.945068,17.01,1773.725464,50.542381,8.09,-104,-136,-8,-0.011088,-0.005275,-1.839899,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-2459.097168,2207.585205,17.01,1787.504028,5.3049,8.08,-104,-450,-8,-0.009855,-0.004991,-1.700246,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-2429.601074,2207.494141,17.01,1801.066284,-33.875938,8.08,-104,-735,-8,-0.007654,-0.005006,-1.37355,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-2399.892334,2206.785645,17.01,1814.206055,-70.496933,8.08,-104,-954,-8,-0.0066,-0.0051,-1.029581,0,0,0,1,100,0.909804,0.291321,0.,0.291321,0.,0,1,0
-2369.960449,2205.476318,17.01,1826.81543,-106.345955,8.08,-104,-1123,-8,-0.006897,-0.005001,-0.779604,0,0,0,1,100,0.909804,0.551147,0.,0.551147,0.,0,1,0
-2339.824463,2203.611816,17.01,1840.022095,-133.951614,8.08,-104,-1242,-8,-0.006304,-0.005,-0.441707,0,0,0,1,100,0.909804,0.818848,0.,0.818848,0.,0,1,0
-2309.475586,2201.31958,17.01,1853.922241,-153.344086,8.09,-104,-1303,-8,-0.005607,-0.0051,-0.057025,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-2278.895264,2198.743164,17.01,1868.667603,-163.26825,8.108931,-104,-1294,-8,-0.005,-0.0052,0.365743,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-2248.063965,2196.04248,17.01,1884.191284,-164.211227,8.128604,-104,-1215,-8,-0.004786,-0.005114,0.768911,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-2216.973145,2193.344482,17.01,1900.410156,-158.279739,8.138275,-104,-1074,-8,-0.005614,-0.004917,1.065887,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-2185.611084,2190.780518,17.01,1917.089478,-144.669128,8.147947,-104,-885,-8,-0.006597,-0.0048,1.28181,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-2153.978516,2188.474121,17.01,1933.857178,-123.383377,8.16,-104,-661,-8,-0.007505,-0.0047,1.440818,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-2122.075195,2186.551025,17.01,1950.296143,-95.015465,8.17,-104,-412,-8,-0.008219,-0.0047,1.560025,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-2089.900879,2185.125244,17.01,1966.012451,-60.359421,8.179999,-104,-142,-8,-0.008739,-0.00487,1.650834,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-2057.479004,2184.287598,17.01,1980.638672,-20.180565,8.179999,-104,142,-8,-0.008966,-0.005066,1.720938,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-2024.825073,2184.130371,17.01,1993.887939,24.776981,8.186309,-104,436,-8,-0.009163,-0.005263,1.775773,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-1991.96106,2184.73291,17.01,2005.52771,73.688423,8.19,-104,737,-8,-0.0092,-0.00556,1.818983,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-1958.909058,2186.165771,17.01,2015.378052,125.947693,8.19,-104,1046,-8,-0.0092,-0.005857,1.853376,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-1925.703735,2188.470215,17.01,2023.269287,181.120224,8.195326,-104,1361,-8,-0.0092,-0.006153,1.881011,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-1892.378052,2191.689697,17.01,2029.07959,238.704727,8.2,-104,1682,-8,-0.00905,-0.0064,1.903148,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-1858.960083,2195.861572,17.01,2032.698486,298.414459,8.2,-104,2005,-8,-0.008853,-0.006693,1.92113,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-1825.498657,2201.029297,17.01,2034.097656,359.728333,8.2,-104,2329,-8,-0.008757,-0.006987,1.935623,0,0,0,1,100,0.905882,0.999969,0.,0.999969,0.,0,1,0
-1792.020386,2207.207031,17.01,2033.196167,422.428406,8.2,-104,2659,-8,-0.00856,-0.00724,1.947368,0,0,0,1,100,0.901961,0.999969,0.,0.999969,0.,0,1,0
-1758.575317,2214.423828,17.01,2029.913452,486.34317,8.2,-104,2990,-8,-0.008363,-0.007537,1.957122,0,0,0,1,100,0.901961,0.881836,0.,0.881836,0.,0,0,0
-1725.188965,2222.698486,17.01,2024.27063,551.11676,8.21,-104,3320,-8,-0.008166,-0.007767,1.964976,0,0,0,1,100,0.901961,0.543274,-0.110229,0.543274,0.,0,0,0
-1692.011719,2232.001953,17.01,2006.851807,611.584045,8.282126,-104,3651,-8,-0.00817,-0.008,1.930627,0,0,0,1,100,0.898039,0.188965,-0.141724,0.188965,0.,0,0,0
-1659.212036,2242.254639,17.01,1984.477661,666.045715,8.332704,-104,3974,-8,-0.008827,-0.008354,1.774988,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1626.767578,2253.374268,17.01,1963.316895,714.844177,8.34,-104,4267,-8,-0.009848,-0.009071,1.492169,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1594.669312,2265.278564,17.01,1943.245483,758.838867,8.34,-104,4509,-8,-0.01038,-0.009641,1.165134,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1562.888062,2277.880859,17.01,1923.846924,799.406311,8.33828,-104,4693,-8,-0.010031,-0.0098,0.891617,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1531.416382,2291.138184,17.01,1905.757446,835.898438,8.33,-104,4832,-8,-0.009244,-0.009786,0.686875,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1500.242065,2304.979248,17.01,1889.541016,867.733643,8.33,-104,4941,-8,-0.008568,-0.009589,0.531665,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1469.327148,2319.31958,17.01,1875.449341,894.823242,8.329263,-104,5023,-8,-0.007978,-0.009393,0.412819,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1438.633545,2334.083252,17.01,1863.459839,917.502258,8.32,-104,5089,-8,-0.007492,-0.0092,0.32133,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
