-4078.98999,-926.216492,494.331818,8.25,1519.521118,571.240967,3785,16472,-16368,-1.590523,-0.03076,0.014185,0,0,0,1,100,0.807843,-0.999969,0.,-0.999969,0.,0,0,0
-1408.123169,2349.203857,17.01,1853.373413,936.347595,8.32,-104,5140,-8,-0.007099,-0.009099,0.250757,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1377.768555,2364.616699,17.01,1845.068237,951.728455,8.32,-104,5176,-8,-0.006805,-0.009,0.195941,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1347.550049,2380.271973,17.01,1838.374023,964.022278,8.310573,-104,5203,-8,-0.006606,-0.008906,0.153064,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1317.437744,2396.121826,17.01,1833.019653,973.800964,8.309999,-104,5227,-8,-0.006409,-0.0089,0.119524,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1287.41394,2412.118408,17.01,1828.718262,981.627747,8.309999,-104,5243,-8,-0.006312,-0.0089,0.093412,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1257.449097,2428.231934,17.01,1825.302124,987.823914,8.309999,-104,5255,-8,-0.006216,-0.0088,0.072979,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1227.53418,2444.453613,17.01,1822.65979,992.595398,8.309999,-104,5263,-8,-0.0062,-0.0088,0.056913,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1197.657837,2460.746094,17.01,1820.62793,996.263916,8.309999,-104,5271,-8,-0.0061,-0.0088,0.044205,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-1167.820312,2477.096924,17.01,1819.012939,999.182007,8.309999,-104,5276,-8,-0.0061,-0.0088,0.034443,0,0,0,1,100,0.898039,-0.275574,0.,-0.275574,0.,0,0,0
-1138.004395,2493.488281,17.01,1817.836182,1001.323303,8.302868,-104,5276,-8,-0.0061,-0.008729,0.026632,0,0,0,1,100,0.898039,-0.464539,-0.110229,-0.464539,0.,0,0,0
-1108.194092,2509.898438,17.01,1819.23877,998.62677,8.3,-104,5271,-8,-0.007004,-0.009136,-0.106901,0,0,0,1,100,0.898039,-0.551147,-0.141724,-0.551147,0.,0,0,0
-1078.358032,2526.249268,17.01,1822.525269,992.181274,8.293523,-104,5240,-8,-0.00783,-0.009565,-0.304966,0,0,0,1,100,0.898039,-0.724365,-0.196838,-0.724365,0.,0,0,0
-1048.467041,2542.484619,17.01,1827.20105,982.89624,8.29,-104,5175,-8,-0.0082,-0.0098,-0.501366,0,0,0,1,100,0.898039,-0.858215,-0.220459,-0.858215,0.,0,0,0
-1018.480591,2558.541016,17.01,1834.022095,968.898499,8.284179,-104,5077,-8,-0.008658,-0.01,-0.724175,0,0,0,1,100,0.898039,-0.929077,-0.220459,-0.929077,0.,0,0,0
-988.37262,2574.353027,17.01,1842.941895,949.872131,8.28,-104,4940,-8,-0.009,-0.010045,-0.955502,0,0,0,1,100,0.898039,-0.999969,-0.220459,-0.999969,0.,0,0,0
-958.114014,2589.83374,17.01,1853.631104,926.137695,8.28,-104,4764,-8,-0.009048,-0.009948,-1.164518,0,0,0,1,100,0.898039,-0.999969,-0.220459,-0.999969,0.,0,0,0
-927.681091,2604.897949,17.01,1866.002563,897.192993,8.28,-104,4552,-8,-0.009052,-0.009703,-1.352764,0,0,0,1,100,0.898039,-0.999969,-0.220459,-0.999969,0.,0,0,0
-897.035583,2619.479004,17.01,1879.545898,863.662842,8.27,-104,4310,-8,-0.008855,-0.00931,-1.499242,0,0,0,1,100,0.898039,-0.999969,-0.220459,-0.999969,0.,0,0,0
-866.157959,2633.486816,17.01,1893.857788,825.753723,8.27,-104,4045,-8,-0.008658,-0.008916,-1.608994,0,0,0,1,100,0.898039,-0.999969,-0.220459,-0.999969,0.,0,0,0
-835.048218,2646.854248,17.01,1908.575073,783.557678,8.27,-104,3763,-8,-0.008461,-0.008523,-1.692571,0,0,0,1,100,0.898039,-0.999969,-0.220459,-0.999969,0.,0,0,0
-803.70282,2659.513916,17.01,1923.276611,737.416992,8.27,-104,3466,-8,-0.0084,-0.008129,-1.756982,0,0,0,1,100,0.898039,-0.999969,-0.220459,-0.999969,0.,0,0,0
-772.109131,2671.405762,17.01,1937.542358,687.78363,8.27,-104,3162,-8,-0.0084,-0.007836,-1.807271,0,0,0,1,100,0.898039,-0.999969,-0.228333,-0.999969,0.,0,0,0
-740.286255,2682.469238,17.01,1950.992432,635.205383,8.27,-104,2850,-8,-0.0084,-0.007543,-1.846797,0,0,0,1,100,0.898039,-0.897583,-0.236206,-0.897583,0.,0,0,0
-708.250488,2692.664062,17.01,1963.333374,580.075684,8.27,-104,2530,-8,-0.008425,-0.007249,-1.878136,0,0,0,1,100,0.898039,-0.684998,-0.228333,-0.684998,0.,0,0,0
-676.016357,2701.949463,17.01,1974.263672,523.943726,8.26,-104,2208,-8,-0.008278,-0.006878,-1.869729,0,0,0,1,100,0.898039,-0.362183,-0.125977,-0.362183,0.,0,0,0
-643.610107,2710.315918,17.01,1983.578735,469.062256,8.26,-104,1887,-8,-0.007562,-0.006562,-1.781194,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-611.060608,2717.787842,17.01,1991.19751,417.802734,8.26,-104,1586,-8,-0.006453,-0.006069,-1.578235,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-578.388184,2724.434814,17.01,1997.158081,372.150818,8.26,-104,1322,-8,-0.005063,-0.005688,-1.258647,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-545.629944,2730.359619,17.01,2001.939209,329.582397,8.26,-104,1116,-8,-0.004818,-0.005491,-0.956465,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-512.794861,2735.599609,17.01,2005.774048,289.683563,8.26,-104,960,-8,-0.005323,-0.0053,-0.733309,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-479.901733,2740.202881,17.01,2008.77124,253.972,8.26,-104,843,-8,-0.00611,-0.0053,-0.565771,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-446.96048,2744.234619,17.01,2011.071411,222.988251,8.26,-104,748,-8,-0.006798,-0.0053,-0.43847,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
-413.980255,2747.779297,17.01,2012.826294,196.580841,8.26,-104,673,-8,-0.007388,-0.0053,-0.341166,0,0,0,1,100,0.898039,0.2677,0.,0.2677,0.,0,0,0
-380.980621,2750.906982,17.01,2014.182983,174.290588,8.26,-104,614,-8,-0.007785,-0.0053,-0.266289,0,0,0,1,100,0.898039,0.448792,0.,0.448792,0.,0,0,0
-347.95163,2753.712402,17.01,2014.951782,160.823807,8.27,-104,574,-8,-0.007021,-0.005211,-0.070769,0,0,0,1,100,0.898039,0.64563,0.,0.64563,0.,0,0,0
-314.921906,2756.309326,17.01,2015.243286,153.915268,8.288611,-104,567,-8,-0.006228,-0.005114,0.169361,0,0,0,1,100,0.898039,0.842468,0.,0.842468,0.,0,0,0
-281.892181,2758.830322,17.01,2014.934204,154.238937,8.3,-104,607,-8,-0.005617,-0.0051,0.446736,0,0,0,1,100,0.898039,0.929077,0.,0.929077,0.,0,0,0
-248.862473,2761.390137,17.01,2013.7948,162.439636,8.317955,-104,693,-8,-0.00502,-0.0051,0.748956,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
-215.858002,2764.103027,17.01,2011.873291,177.096085,8.327628,-104,833,-8,-0.005053,-0.0051,1.014755,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
-182.892227,2767.083496,17.01,2008.857056,198.518295,8.34,-104,1013,-8,-0.005246,-0.0051,1.244279,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
-149.972122,2770.437988,17.01,2004.70752,225.455231,8.34,-104,1229,-8,-0.005709,-0.00517,1.416088,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
-117.126678,2774.262207,17.01,1999.116943,257.661591,8.349999,-104,1473,-8,-0.006233,-0.005366,1.544007,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
-84.381248,2778.634521,17.01,1991.817383,294.709106,8.349999,-104,1740,-8,-0.006563,-0.005563,1.640742,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
-51.757889,2783.631104,17.01,1982.563599,336.072296,8.36,-104,2022,-8,-0.00676,-0.00576,1.714964,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
-19.301254,2789.312256,17.01,1971.272827,380.83609,8.36,-104,2314,-8,-0.0069,-0.006013,1.77262,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
12.960609,2795.745361,17.01,1957.85498,428.3396,8.37,-104,2615,-8,-0.0069,-0.006253,1.817781,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
44.999676,2802.972168,17.01,1942.269897,477.970306,8.37,-104,2924,-8,-0.0069,-0.0065,1.85356,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
76.767906,2811.016357,17.01,1924.474854,529.230469,8.37,-104,3239,-8,-0.006853,-0.006747,1.882135,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
108.231606,2819.90625,17.01,1904.48877,581.594055,8.37,-104,3559,-8,-0.0067,-0.006944,1.905024,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
139.367767,2829.651855,17.01,1882.304932,634.747681,8.38,-104,3882,-8,-0.00656,-0.00724,1.923539,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
170.134628,2840.267578,17.01,1858.003784,688.222534,8.38,-104,4210,-8,-0.006363,-0.007437,1.938413,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
200.491898,2851.767334,17.01,1831.542236,741.865784,8.38,-104,4541,-8,-0.006166,-0.007634,1.950652,0,0,0,1,100,0.898039,0.999969,0.,0.999969,0.,0,0,0
230.407501,2864.143799,17.01,1803.030396,795.331848,8.38,-104,4871,-8,-0.00597,-0.00783,1.960537,0,0,0,1,100,0.898039,0.944824,0.,0.944824,0.,0,0,0
259.84613,2877.390869,17.01,1772.574829,848.305847,8.38,-104,5201,-8,-0.005773,-0.008027,1.968449,0,0,0,1,100,0.898039,0.448792,-0.212585,0.448792,0.,0,0,0
288.776367,2891.506104,17.01,1740.728149,900.029358,8.38,-104,5532,-8,-0.005676,-0.008324,1.956335,0,0,0,1,100,0.898039,0.181091,-0.204712,0.181091,0.,0,0,0
317.186371,2906.454102,17.01,1711.127563,946.098755,8.367944,-104,5860,-8,-0.006782,-0.009303,1.776448,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
345.118591,2922.137451,17.01,1683.785278,987.009399,8.349999,-104,6150,-8,-0.007935,-0.010469,1.476893,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
372.61731,2938.472168,17.01,1658.178955,1023.768616,8.338599,-104,6386,-8,-0.008386,-0.011228,1.151652,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
399.702576,2955.394287,17.01,1633.979126,1057.266113,8.33,-104,6568,-8,-0.008068,-0.0114,0.877707,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
426.401703,2972.854492,17.01,1611.532959,1087.418213,8.33,-104,6708,-8,-0.007378,-0.011285,0.673402,0,0,0,1,100,0.898039,0.,0.,0.,0.,0,0,0
452.74411,2990.787354,17.01,1591.547852,1113.655273,8.329582,-104,6814,-8,-0.006787,-0.010992,0.519027,0,0,0,1,100,0.901961,0.,0.,0.,0.,0,0,0
478.767853,3009.144775,17.01,1574.270142,1135.959106,8.32,-104,6896,-8,-0.006197,-0.010699,0.401362,0,0,0,1,100,0.901961,-0.118103,0.,-0.118103,0.,0,0,0
504.509979,3027.853027,17.01,1559.677734,1154.546875,8.32,-104,6955,-8,-0.005705,-0.010502,0.311217,0,0,0,1,100,0.905882,-0.275574,0.,-0.275574,0.,0,1,0
530.037903,3046.832764,17.01,1549.125977,1167.918213,8.310565,-104,6999,-8,-0.0058,-0.0106,0.179982,0,0,0,1,100,0.905882,-0.480286,-0.149597,-0.480286,0.,0,1,0
555.559937,3066.139404,17.01,1554.951904,1185.952515,8.213573,-104,7016,-8,-0.006282,-0.011173,-0.000045,0,0,0,1,100,0.909804,-0.708618,-0.236206,-0.708618,0.,0,1,0
581.195679,3085.720459,17.01,1565.598022,1198.446045,8.162441,-104,7001,-8,-0.007163,-0.011963,-0.239127,0,0,0,1,100,0.913725,-0.897583,-0.275574,-0.897583,0.,0,1,0
607.03064,3105.482178,17.01,1580.894775,1204.585815,8.131549,-104,6946,-8,-0.008154,-0.012669,-0.533508,0,0,0,1,100,0.913725,-0.936951,-0.283447,-0.936951,0.,0,1,0
633.130859,3125.308594,17.01,1600.493042,1204.555664,8.111876,-104,6840,-8,-0.008781,-0.013,-0.84237,0,0,0,1,100,0.913725,-0.999969,-0.291321,-0.999969,0.,0,1,0
659.564575,3145.122559,17.01,1623.355469,1199.762817,8.092204,-104,6683,-8,-0.008822,-0.012922,-1.089271,0,0,0,1,100,0.913725,-0.999969,-0.291321,-0.999969,0.,0,1,0
686.396423,3164.830566,17.01,1649.897705,1189.018188,8.09,-104,6483,-8,-0.008725,-0.012651,-1.299694,0,0,0,1,100,0.913725,-0.999969,-0.291321,-0.999969,0.,0,1,0
713.668152,3184.337646,17.01,1679.440674,1172.870728,8.09,-104,6251,-8,-0.008529,-0.012086,-1.457298,0,0,0,1,100,0.913725,-0.999969,-0.291321,-0.999969,0.,0,1,0
741.44458,3203.55835,17.01,1711.54187,1151.357788,8.09,-104,5995,-8,-0.008332,-0.011664,-1.575008,0,0,0,1,100,0.913725,-0.999969,-0.291321,-0.999969,0.,0,1,0
769.759766,3222.404297,17.01,1745.710938,1124.583984,8.09,-104,5719,-8,-0.008135,-0.01117,-1.664135,0,0,0,1,100,0.913725,-0.999969,-0.291321,-0.999969,0.,0,1,0
798.638916,3240.782959,17.01,1781.395508,1092.7948,8.083842,-104,5426,-8,-0.0081,-0.010777,-1.732688,0,0,0,1,100,0.913725,-0.999969,-0.291321,-0.999969,0.,0,1,0
828.104248,3258.625732,17.01,1818.052124,1056.324829,8.08,-104,5125,-8,-0.0081,-0.010383,-1.785949,0,0,0,1,100,0.913725,-0.999969,-0.291321,-0.999969,0.,0,1,0
858.179321,3275.845947,17.01,1855.116455,1015.681519,8.08,-104,4816,-8,-0.008155,-0.00999,-1.827698,0,0,0,1,100,0.913725,-0.999969,-0.291321,-0.999969,0.,0,1,0
888.859131,3292.373047,17.01,1892.141357,971.231262,8.08,-104,4499,-8,-0.008352,-0.009697,-1.860709,0,0,0,1,100,0.917647,-0.999969,-0.291321,-0.999969,0.,0,1,0
920.153198,3308.159668,17.01,1928.776245,923.238159,8.08,-104,4176,-8,-0.008548,-0.009403,-1.886967,0,0,0,1,100,0.917647,-0.999969,-0.291321,-0.999969,0.,0,1,0
952.046875,3323.13916,17.01,1964.667847,872.05304,8.08,-104,3848,-8,-0.008745,-0.00911,-1.907993,0,0,0,1,100,0.917647,-0.999969,-0.291321,-0.999969,0.,0,1,0
984.526123,3337.268311,17.01,1999.566162,817.845703,8.08,-104,3518,-8,-0.008942,-0.008816,-1.924885,0,0,0,1,100,0.917647,-0.999969,-0.291321,-0.999969,0.,0,1,0
1017.571777,3350.495605,17.01,2033.183594,761.052246,8.08,-104,3187,-8,-0.009139,-0.008461,-1.938318,0,0,0,1,100,0.913725,-0.999969,-0.291321,-0.999969,0.,0,1,0
1051.161377,3362.7771,17.01,2065.310547,702.002869,8.08,-104,2851,-8,-0.009335,-0.008165,-1.948997,0,0,0,1,100,0.913725,-0.999969,-0.291321,-0.999969,0.,0,1,0
1085.270142,3374.074951,17.01,2095.814941,640.636902,8.08,-104,2513,-8,-0.009532,-0.007836,-1.957619,0,0,0,1,100,0.917647,-0.999969,-0.291321,-0.999969,0.,0,1,0
1119.878906,3384.351074,17.01,2124.534668,577.223999,8.07,-104,2174,-8,-0.009729,-0.007542,-1.964464,1,0,0,1,100,0.917647,-0.999969,-0.291321,-0.999969,0.,0,0,0
1154.956177,3393.580078,17.01,2151.322754,512.044617,8.07,-104,1836,-8,-0.009926,-0.007249,-1.969787,1,0,0,1,100,0.913725,-0.999969,-0.291321,-0.999969,0.,0,0,0
1190.362793,3401.716309,17.01,2166.107422,443.72229,8.128898,-104,1498,-8,-0.009878,-0.006856,-1.974412,1,0,0,1,100,0.913725,-0.999969,-0.322815,-0.999969,0.,0,0,0
1225.902954,3408.711182,17.01,2172.623535,373.586182,8.193793,-104,1159,-8,-0.009681,-0.006462,-1.978798,1,0,0,1,100,0.913725,-0.873962,-0.322815,-0.873962,0.,0,0,0
1261.535889,3414.553223,17.01,2176.864746,303.005066,8.221569,-104,821,-8,-0.0096,-0.005969,-1.982798,1,0,0,1,100,0.913725,-0.755859,-0.322815,-0.755859,0.,0,0,0
1297.233887,3419.23584,17.01,2178.970947,233.559631,8.23,-104,483,-8,-0.009188,-0.005575,-1.948535,1,0,0,1,100,0.913725,-0.629883,-0.2677,-0.629883,0.,0,0,0
1332.95874,3422.788818,17.01,2179.101562,165.934357,8.23,-104,149,-8,-0.008791,-0.005191,-1.868072,1,0,0,1,100,0.913725,-0.346436,-0.125977,-0.346436,0.,0,0,0
1368.672974,3425.239746,17.01,2177.443359,100.468918,8.23,-104,-169,-8,-0.008394,-0.004988,-1.75188,1,0,0,1,100,0.909804,-0.141724,0.,-0.141724,0.,0,0,0
1404.357422,3426.628418,17.01,2174.480469,39.449074,8.23,-104,-468,-8,-0.007495,-0.004797,-1.559873,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
1439.99353,3427.039307,17.01,2170.673584,-16.051891,8.23,-104,-727,-8,-0.006704,-0.004601,-1.302359,1,0,0,1,100,0.913725,0.,0.,0.,0.,0,0,0
1475.561523,3426.573242,17.01,2166.488525,-64.982826,8.24,-104,-940,-8,-0.006104,-0.004504,-0.996661,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
1511.052246,3425.314453,17.01,2161.843262,-110.372452,8.24,-104,-1102,-8,-0.006578,-0.004307,-0.769895,1,0,0,1,100,0.913725,0.,0.,0.,0.,0,0,0
1546.465576,3423.336914,17.01,2157.17749,-150.761322,8.25,-104,-1230,-8,-0.007168,-0.004111,-0.598345,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
1581.810059,3420.717529,17.01,2152.770996,-185.809586,8.25,-104,-1329,-8,-0.007759,-0.003914,-0.467064,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
1617.088379,3417.540527,17.01,2148.773193,-215.665115,8.26,-104,-1406,-8,-0.008266,-0.003717,-0.365764,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
1652.297119,3413.893066,17.01,2145.273926,-240.65686,8.26,-104,-1466,-8,-0.008659,-0.0036,-0.287132,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
1687.447876,3409.851074,17.01,2142.278076,-261.325104,8.267635,-104,-1514,-8,-0.008976,-0.003524,-0.225737,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
1722.557983,3405.490967,17.01,2139.735596,-278.371216,8.27,-104,-1555,-8,-0.009173,-0.003427,-0.177849,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
1757.629272,3400.864502,17.01,2137.594971,-292.440155,8.27,-104,-1587,-8,-0.00937,-0.0034,-0.140394,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
1792.661865,3396.026855,17.01,2135.801025,-303.98587,8.27,-104,-1612,-8,-0.009567,-0.0034,-0.111019,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
1827.672241,3391.001709,17.01,2134.317383,-313.409332,8.27,-104,-1633,-8,-0.0097,-0.0033,-0.087959,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
