-3951.751709,-3094.575439,44.492844,-1315.683228,-759.167847,715.686584,4254,-28149,1851,-0.840095,5.389423,-0.54387,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-3972.705322,-3106.77002,56.631931,-1229.615723,-708.278564,819.113586,5272,-28113,2351,-0.19549,5.400903,-1.001399,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-3992.152588,-3118.138184,70.523819,-1107.682739,-656.110962,938.910278,6266,-28035,2836,-0.773677,5.366967,-0.597365,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4009.55127,-3128.672852,86.186371,-990.886536,-611.206848,1020.814941,7246,-27908,3400,-0.202409,5.385016,-1.038797,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4025.248047,-3138.489502,103.124786,-871.235107,-564.461914,1099.450317,8179,-27709,3926,-0.899011,5.373672,-0.385628,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4038.715332,-3147.53833,121.335449,-728.922424,-521.216309,1172.259399,9156,-27431,4528,-0.8563,5.377479,-0.769278,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4050.371338,-3155.915283,140.593155,-630.243896,-479.090393,1214.836304,10033,-27112,5041,-1.146542,5.36013,-0.091469,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4060.167969,-3163.590576,160.526581,-506.519012,-438.167511,1256.599731,10961,-26606,5733,-1.320451,5.046442,-0.379213,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4067.916504,-3170.602539,181.061737,-377.570343,-397.492859,1277.577637,11867,-25969,6560,-1.248291,5.339867,-0.089189,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4073.833496,-3176.977783,201.95372,-286.883179,-361.390381,1293.218262,12691,-24976,7703,-1.129429,5.279886,-0.641627,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4078.172119,-3182.746582,223.123901,-192.416397,-322.083099,1307.245483,13459,-23495,9319,-1.579957,5.217587,0.70717,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4081.255127,-3187.870361,244.461014,-116.191322,-285.154968,1312.446167,14158,-21064,11723,-1.633234,3.998418,-0.700192,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4082.798828,-3192.39502,265.910919,-28.106289,-246.144913,1317.621582,14621,-18881,14018,-1.820936,1.945042,0.085433,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4083.307373,-3196.263428,287.407959,-6.489759,-205.04837,1314.962036,14982,-17177,15712,-1.928901,1.347581,0.245346,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4083.244629,-3199.454834,308.852234,47.865284,-163.531311,1309.733765,15315,-15950,16914,-1.998475,-0.037329,0.111788,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4082.556641,-3201.967529,330.207458,52.748764,-121.664345,1303.638916,15658,-15924,16919,-2.047522,-0.140149,0.091985,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4081.841553,-3203.795166,351.454559,49.152985,-79.475342,1296.303223,16009,-16145,16679,-2.088166,-0.137203,0.077789,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4081.189453,-3204.93457,372.584534,42.917068,-37.000381,1287.689697,16361,-23212,9599,-2.123315,-0.116206,0.064685,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4080.652588,-3205.377686,393.56839,36.184628,5.690979,1277.725098,16034,17377,-15365,-2.154243,-0.092482,0.051086,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4080.212891,-3205.114014,414.386688,29.98819,48.677498,1266.339844,15664,17088,-15664,-2.181708,-0.071439,0.037078,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4079.878906,-3204.144775,435.011505,24.734396,91.780884,1253.531372,15287,16960,-15800,-2.206178,-0.054551,0.026971,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4079.623047,-3202.4646,455.41217,20.502577,134.942001,1239.25293,14905,16873,-15896,-2.227923,-0.041753,0.019098,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4079.435303,-3200.076904,475.580353,17.200943,178.113266,1223.4823,14520,16813,-15964,-2.247242,-0.032358,0.012105,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4079.305176,-3196.973389,495.479095,14.696079,221.077332,1206.250244,14134,16762,-16024,-2.26415,-0.025665,0.005502,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4079.206055,-3193.17334,515.087708,12.874347,263.675537,1187.587402,13741,16722,-16071,-2.278806,-0.021436,-0.000802,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4079.134521,-3188.676758,534.387695,11.498908,305.874969,1167.480591,13347,16690,-16104,-2.291626,-0.018551,-0.005749,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4079.08374,-3183.491943,553.35199,10.515396,347.50531,1146.032104,12954,16662,-16132,-2.302694,-0.015909,-0.006519,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4079.044189,-3177.629883,571.960266,9.818989,388.414429,1123.283813,12557,16638,-16156,-2.312099,-0.013467,-0.005634,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4079.022461,-3171.09082,590.183594,9.30617,428.617004,1099.208984,12156,16614,-16180,-2.32013,-0.011679,-0.00403,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4079.00293,-3163.898926,608.012878,8.963214,468.018463,1073.811279,11755,16598,-16196,-2.326707,-0.010802,-0.001988,0,0,0,1,100,0.898039,-0.999969,0.13385,-0.999969,0.,0,0,0
-4078.983154,-3156.068604,625.419189,8.701713,506.531586,1047.255493,11353,16582,-16212,-2.332266,-0.009325,0.,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4078.97998,-3147.616699,642.393433,8.488292,544.014404,1019.560608,10952,16566,-16228,-2.336693,-0.008471,0.001976,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4078.97998,-3138.551514,658.906616,8.385456,580.440186,990.852844,10551,16557,-16242,-2.340182,-0.008784,0.003416,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-3128.886963,674.939697,8.322576,615.748718,961.189392,10150,16549,-16258,-2.342897,-0.009965,0.00088,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-3118.56958,690.604004,8.212598,657.331543,941.117004,9748,16541,-16272,-2.344338,-0.012322,-0.003151,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-3107.536621,705.978088,8.134542,700.467224,922.786804,9347,16534,-16280,-2.344797,-0.014106,-0.005406,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-3095.792725,721.042358,8.095175,742.979309,902.879395,8946,16526,-16288,-2.343666,-0.014648,-0.005111,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-3083.352295,735.773376,8.09,784.872437,881.362244,8544,16518,-16295,-2.341325,-0.014845,-0.00336,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-3070.219727,750.141907,8.09,826.132324,858.200867,8143,16510,-16303,-2.337866,-0.015042,-0.0007,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-3056.410156,764.115295,8.09,866.746094,833.381287,7742,16502,-16311,-2.333578,-0.015515,0.002807,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-3041.937012,777.675415,8.086486,906.652344,806.901611,7340,16500,-16317,-2.328586,-0.016341,0.006305,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-3026.809082,790.790527,8.066813,945.817139,778.777649,6939,16500,-16325,-2.323308,-0.017291,0.005222,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-3011.043213,803.43219,8.044283,984.179565,749.009399,6538,16500,-16333,-2.317642,-0.018686,0.001571,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4078.97998,-2994.650879,815.571167,8.017468,1021.680725,717.608826,6136,16499,-16339,-2.31159,-0.0205,-0.003181,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4078.97998,-2977.726074,827.13501,8.06661,1049.802612,679.15802,5735,16491,-16347,-2.306271,-0.021298,-0.00458,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4078.97998,-2960.428467,838.00238,8.113751,1071.265869,636.197266,5338,16488,-16348,-2.302219,-0.023162,-0.001625,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4078.97998,-2942.78418,848.171692,8.153096,1091.435547,592.6922,4945,16488,-16348,-2.299776,-0.021752,0.,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4078.97998,-2924.822266,857.625305,8.192441,1110.271851,548.74646,4552,16488,-16348,-2.298451,-0.018232,0.,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4078.97998,-2906.551758,866.353149,8.230892,1127.780762,504.417145,4158,16488,-16352,-2.297782,-0.013911,0.,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2888.001709,874.364624,8.24,1143.936157,459.750732,3765,16488,-16360,-2.2975,-0.01304,0.,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2869.11792,881.662048,8.178813,1166.675781,417.618164,3371,16488,-16368,-2.296474,-0.015143,-0.001333,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2849.749512,888.300171,8.090363,1195.837402,377.396301,2978,16488,-16372,-2.293715,-0.01908,-0.003988,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2829.904541,894.266968,8.040836,1223.656128,336.075043,2584,16488,-16372,-2.288717,-0.019708,-0.005183,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2809.604248,899.537537,8.03,1250.092285,293.574036,2191,16480,-16380,-2.281976,-0.019178,-0.003827,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2788.878174,904.111633,8.03,1275.126709,249.875198,1797,16480,-16380,-2.273483,-0.020121,0.00125,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2767.735107,907.962097,8.038598,1298.703247,204.957626,1404,16480,-16380,-2.263815,-0.017996,0.003002,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2746.221924,911.059265,8.05827,1320.75647,158.811371,1014,16480,-16380,-2.253168,-0.014446,0.003931,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2724.349854,913.393982,8.077943,1341.262085,111.671432,628,16480,-16387,-2.241375,-0.011344,0.004559,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2702.154297,914.947327,8.08,1360.17749,63.608791,243,16480,-16395,-2.228498,-0.012438,0.004776,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2679.649414,915.707581,8.062712,1377.4552,14.605564,-143,16480,-16403,-2.214653,-0.015858,0.004973,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2656.865723,915.657715,8.03304,1393.059448,-35.263565,-522,16480,-16404,-2.199771,-0.019157,0.005509,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2633.837158,914.778809,8.02,1405.767578,-85.621223,-899,16480,-16404,-2.181835,-0.018669,0.006265,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2610.615723,913.068054,8.026304,1415.728271,-136.510117,-1277,16480,-16404,-2.162611,-0.016028,0.006989,0,0,0,1,100,0.905882,-0.999969,0.118103,-0.999969,0.,0,1,0
-4078.97998,-2587.23584,910.51947,8.051952,1424.208618,-188.074341,-1648,16480,-16404,-2.144302,-0.012245,0.007479,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2563.722656,907.119751,8.075648,1431.228882,-240.087631,-2018,16480,-16410,-2.126203,-0.008648,0.008139,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2540.098633,902.853577,8.074678,1436.774292,-292.517303,-2382,16480,-16418,-2.107845,-0.008979,0.009679,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2516.392822,897.726868,8.055006,1440.893799,-345.16214,-2744,16480,-16424,-2.088757,-0.011799,0.011799,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2492.62915,891.729675,8.035335,1443.543213,-398.091797,-3104,16480,-16424,-2.069228,-0.013013,0.013627,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,1,0
-4078.97998,-2468.831055,884.861938,8.03,1444.679443,-451.342926,-3458,16480,-16424,-2.052103,-0.011149,0.014774,0,0,0,1,100,0.905882,-0.999969,0.13385,-0.999969,0.,0,0,0
-4078.97998,-2445.027588,877.109741,8.04401,1444.265259,-504.89563,-3812,16480,-16424,-2.038694,-0.007658,0.01552,0,0,0,1,100,0.905882,-0.999969,0.125977,-0.999969,0.,0,0,0
-4078.97998,-2421.345947,868.519775,8.124729,1431.734253,-554.578186,-4165,16480,-16425,-2.02869,-0.003153,0.0158,0,0,0,1,100,0.905882,-0.944824,0.118103,-0.944824,0.,0,0,0
-4078.97998,-2397.951416,859.152649,8.173354,1413.23584,-602.101074,-4511,16480,-16433,-2.02146,0.,0.016769,0,0,0,1,100,0.905882,-0.866089,0.118103,-0.866089,0.,0,0,0
-4078.97998,-2374.866699,848.998535,8.176972,1393.978882,-648.397522,-4857,16480,-16441,-1.995669,-0.001424,0.019315,0,0,0,1,100,0.905882,-0.661377,0.118103,-0.661377,0.,0,0,0
-4078.97998,-2352.091309,838.102539,8.157301,1374.282593,-693.13501,-5202,16480,-16444,-1.940457,-0.003727,0.022651,0,0,0,1,100,0.905882,-0.480286,0.118103,-0.480286,0.,0,0,0
-4078.97998,-2329.637939,826.476318,8.139999,1355.239258,-735.048767,-5534,16480,-16444,-1.815363,-0.002368,0.024442,0,0,0,1,100,0.905882,-0.236206,0.,-0.236206,0.,0,0,0
-4078.97998,-2307.499268,814.17981,8.139999,1337.38269,-773.679077,-5841,16480,-16444,-1.623833,0.00045,0.025141,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,0,0
-4078.97998,-2285.63916,801.26001,8.139999,1321.381836,-808.398987,-6113,16480,-16444,-1.366084,0.00496,0.0252,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,0,0
-4078.97998,-2264.0354,787.785522,8.138611,1307.869629,-838.633667,-6341,16480,-16444,-1.050828,0.00925,0.0249,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,0,0
-4078.97998,-2242.644775,773.831177,8.12,1295.748169,-866.262512,-6511,16480,-16444,-0.773391,0.012427,0.025011,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,0,0
-4078.97998,-2221.445312,759.442688,8.11,1284.915405,-891.661865,-6636,16480,-16444,-0.57097,0.014566,0.025315,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,0,0
-4078.97998,-2200.419434,744.639832,8.099999,1275.946899,-914.281555,-6730,16484,-16448,-0.421638,0.016164,0.025568,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,0,0
-4078.97998,-2179.538086,729.479492,8.100077,1269.018799,-934.049377,-6800,16488,-16452,-0.310752,0.013392,0.023394,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,0,0
-4078.97998,-2158.754395,714.007935,8.119749,1264.125854,-951.071777,-6851,16488,-16452,-0.228075,0.011815,0.02221,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,0,0
-4078.97998,-2138.04834,698.264893,8.129422,1261.104614,-965.630554,-6891,16488,-16452,-0.165983,0.011406,0.021806,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,1,0
-4078.97998,-2117.381348,682.288391,8.13,1259.618896,-978.186401,-6919,16488,-16452,-0.119275,0.0114,0.0217,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,1,0
-4078.97998,-2096.587891,666.00769,8.063701,1271.730713,-998.534302,-6943,16488,-16452,-0.084111,0.011775,0.021888,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,1,0
-4078.97998,-2075.57373,649.387268,8.031561,1285.463501,-1018.035339,-6959,16488,-16452,-0.057889,0.012169,0.022184,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,1,0
-4078.97998,-2054.327881,632.456055,8.011889,1300.055542,-1036.449951,-6971,16488,-16452,-0.038119,0.012462,0.022381,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-4078.97998,-2032.849731,615.223145,8.01,1315.394165,-1053.924561,-6979,16488,-16452,-0.02303,0.012678,0.0225,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,1,0
-4078.97998,-2011.114624,597.700073,8.01,1331.308472,-1070.672363,-6987,16488,-16452,-0.011449,0.0128,0.0225,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,1,0
-4078.97998,-1989.115845,579.903931,8.01,1347.61145,-1086.92749,-6992,16488,-16452,-0.002649,0.0129,0.0226,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,1,0
-4078.97998,-1966.858643,561.843811,8.01,1364.330933,-1102.658203,-6992,16488,-16452,0.004176,0.0129,0.0226,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,1,0
-4078.97998,-1944.314209,543.532166,8.01,1381.429565,-1117.904053,-6992,16488,-16452,0.009618,0.0129,0.0226,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,1,0
-4078.97998,-1921.489502,524.969055,8.01,1398.789917,-1132.820435,-6992,16488,-16452,0.013867,0.0129,0.0226,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,1,0
-4078.97998,-1898.380615,506.170258,8.01,1416.335815,-1147.511719,-6992,16488,-16452,0.017172,0.0129,0.0226,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
