-3951.751709,-3094.575439,44.492844,-1315.683228,-759.167847,715.686584,4254,-28149,1851,-0.840095,5.389423,-0.54387,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-4078.97998,-1874.985352,487.123871,8.01,1434.005371,-1162.049805,-6992,16488,-16452,0.019704,0.0129,0.0226,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,1,0
-4078.97998,-1851.299927,467.841156,8.01,1451.765625,-1176.472778,-6992,16488,-16452,0.021613,0.0129,0.022652,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,1,0
-4078.97998,-1827.324341,448.326324,8.01,1469.573853,-1190.828613,-6992,16488,-16452,0.02299,0.0129,0.0227,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-4078.97998,-1803.053955,428.579346,8.01,1487.421021,-1205.131104,-6992,16488,-16452,0.024025,0.0129,0.0227,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,0,0
-4078.97998,-1778.488403,408.60022,8.01,1505.297607,-1219.398926,-6992,16488,-16452,0.024825,0.0129,0.0227,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,0,0
-4078.97998,-1753.724976,388.459778,8.06155,1514.21875,-1226.542358,-6992,16488,-16452,0.025416,0.012761,0.022561,0,0,0,1,100,0.905882,0.307068,0.,0.307068,0.,0,0,0
-4078.97998,-1728.884155,368.245483,8.103522,1519.386353,-1230.679688,-6992,16488,-16452,0.02587,0.012565,0.022365,0,0,0,1,100,0.905882,0.370056,0.,0.370056,0.,0,0,0
-4078.97998,-1703.949585,347.976318,8.123195,1527.043213,-1231.439697,-6989,16488,-16452,0.140904,0.013064,0.021604,0,0,0,1,100,0.905882,0.543274,0.,0.543274,0.,0,0,0
-4078.97998,-1678.883179,327.697113,8.139999,1536.031738,-1230.312012,-6961,16488,-16452,0.291866,0.013271,0.021171,0,0,0,1,100,0.905882,0.944824,0.,0.944824,0.,0,0,0
-4078.97998,-1653.659546,307.452301,11.788593,1547.063721,-1225.759277,-6907,16488,-16452,0.476813,-0.163881,-0.014316,0,0,0,1,100,0.905882,0.999969,0.,0.999969,0.,0,0,0
-4078.817871,-1628.24292,287.31543,31.661083,1563.642944,-1210.740723,-6818,16412,-16354,0.805619,-1.115872,-0.19906,0,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-4078.387207,-1602.539185,267.44632,44.678783,1582.775024,-1192.185791,-6670,16215,-16102,1.115103,-1.246322,-0.322378,0,0,0,1,100,0.905882,0.999969,0.,0.999969,0.,0,0,0
-4077.623291,-1576.51123,247.907654,101.970421,1604.627808,-1157.213013,-6464,15996,-15820,1.443291,-2.807798,-0.388915,0,0,0,1,100,0.905882,0.999969,0.,0.999969,0.,0,0,0
-4075.849854,-1550.102905,228.996384,144.834091,1630.606689,-1118.112671,-6180,15574,-15184,1.657785,-3.746416,-0.344764,0,0,0,1,100,0.905882,0.999969,0.,0.999969,0.,0,0,0
-4073.484863,-1523.266846,210.722885,218.219742,1657.695312,-1064.91394,-5833,15118,-14458,1.531347,-3.513638,0.696601,0,0,0,1,100,0.905882,0.999969,0.,0.999969,0.,0,0,0
-4069.602539,-1495.984741,193.460922,294.317719,1686.249756,-994.565735,-5476,14854,-13712,1.737398,-4.953249,0.692992,0,0,0,1,100,0.905882,0.999969,0.,0.999969,0.,0,0,0
-4064.809814,-1468.21936,177.24498,301.877289,1715.362183,-945.468689,-5042,14520,-12805,1.836585,-5.036042,0.505351,0,0,0,1,100,0.905882,0.999969,0.,0.999969,0.,0,0,0
-4059.543945,-1439.98877,161.99231,383.513519,1742.110718,-862.0495,-4633,14352,-12011,1.29467,-3.50101,1.82169,0,0,0,1,100,0.905882,0.999969,0.,0.999969,0.,0,0,0
-4053.109375,-1411.320068,148.091782,427.181458,1767.622437,-781.11792,-4265,14353,-11362,1.971993,-4.276849,0.795917,0,0,0,1,100,0.905882,0.960571,0.,0.960571,0.,0,0,0
-4046.208252,-1382.245117,135.377838,415.176605,1792.648682,-730.633606,-3783,14209,-10669,2.122843,-4.150905,0.528011,0,0,0,1,100,0.905882,0.818848,0.,0.818848,0.,0,0,0
-4039.243164,-1352.753784,123.677422,454.753052,1815.629761,-641.75238,-3347,14175,-10068,1.14862,-3.062345,1.86931,0,0,0,1,100,0.909804,0.409424,0.,0.409424,0.,0,0,0
-4031.879639,-1322.9021,113.257599,461.479462,1836.262573,-569.363464,-3066,14354,-9592,1.662241,-3.122093,1.185063,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,0,0
-4024.375732,-1292.72876,104.029678,451.831421,1853.652466,-517.850403,-2669,14381,-9099,1.869233,-3.204524,0.526443,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-4017.03418,-1262.279785,95.645943,444.017914,1869.093872,-462.509827,-2296,14367,-8569,0.839317,-3.882111,0.900849,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-4009.748779,-1231.410278,88.135086,448.364655,1896.355225,-412.266541,-2078,14406,-7984,0.194725,-2.632404,1.076555,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-4002.469727,-1200.079712,81.331367,433.586975,1923.091187,-387.609711,-1982,14503,-7567,0.016583,-2.116769,0.941859,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-3995.377686,-1168.321167,75.011757,433.847443,1947.955322,-343.670197,-1870,14551,-7207,0.928931,-2.280006,0.072455,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-3988.322754,-1136.160278,69.300835,426.234772,1971.857788,-314.475494,-1638,14489,-6852,0.718982,-2.541807,0.052479,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-3981.380615,-1103.612427,64.112961,423.944519,1995.045654,-279.605804,-1463,14441,-6415,0.072778,-2.541097,0.349278,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-3974.415283,-1070.683716,59.49345,424.423828,2016.475708,-255.906265,-1397,14453,-6023,-0.223168,-1.832952,0.465547,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-3967.495605,-1037.408936,55.178101,417.052246,2036.927002,-248.636093,-1386,14489,-5716,-0.244941,-1.673328,0.420508,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-3960.686768,-1003.805054,51.012844,414.086914,2056.827881,-228.545288,-1359,14512,-5414,0.282841,-2.085933,0.174992,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-3953.899414,-969.872437,47.19973,414.144745,2076.176514,-211.844467,-1226,14484,-5078,0.746114,-2.008441,-0.076159,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-3947.12207,-935.625671,43.622101,411.692627,2095.38623,-198.23024,-1045,14432,-4759,0.530864,-2.212314,-0.036491,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
-3940.357422,-901.069336,40.333759,419.203735,2114.101807,-167.25087,-918,14400,-4409,-0.138922,-1.814628,0.210444,0,0,0,1,100,0.909804,-0.40155,0.,-0.40155,0.,0,0,0
-3933.487549,-866.329834,37.527538,419.670441,2120.909912,-153.040512,-900,14411,-4111,-0.305966,-1.599741,0.261175,0,0,0,1,100,0.909804,-0.850342,0.,-0.850342,0.,0,0,0
-3926.631836,-831.555176,34.899166,419.965118,2121.698975,-152.103928,-907,14424,-3836,-0.374606,-1.590812,0.109071,0,0,0,1,100,0.909804,-0.999969,-0.141724,-0.999969,0.,0,0,0
-3919.752197,-796.774109,32.258999,427.438446,2120.292969,-151.449432,-925,14406,-3559,-0.293688,-1.721939,-0.253224,0,0,0,1,100,0.909804,-0.999969,-0.141724,-0.999969,0.,0,0,0
-3912.705078,-762.029297,29.741608,443.899933,2117.251953,-132.644363,-882,14309,-3249,0.363303,-2.054766,-0.766772,0,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,0,0
-3905.362061,-727.335876,27.474667,462.22168,2113.361084,-121.056458,-746,14135,-2913,0.26871,-2.329117,-1.057901,0,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,0,0
-3897.709961,-692.705322,25.408026,488.247833,2108.023926,-96.16259,-634,13921,-2528,-0.430131,-2.056107,-1.138946,0,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,0,0
-3889.598877,-658.183411,23.759789,518.646912,2100.286865,-85.054161,-639,13699,-2176,-0.679647,-1.873087,-1.238546,0,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,0,0
-3880.98291,-623.791138,22.235352,551.524292,2090.364502,-85.645172,-671,13458,-1838,-0.67548,-1.869276,-1.351189,0,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,0,0
-3871.807617,-589.567749,20.722103,588.991943,2077.889893,-75.358009,-674,13196,-1511,-0.099019,-2.095426,-1.501576,0,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,0,0
-3861.999756,-555.568237,19.379328,629.796753,2063.082764,-70.984566,-560,12908,-1161,0.218757,-2.267795,-1.618747,0,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,0,0
-3851.504639,-521.812439,18.071703,672.977722,2045.933594,-67.706474,-394,12608,-810,0.113004,-2.375239,-1.702613,0,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,1,0
-3840.269531,-488.348999,17.03754,724.322937,2024.847046,-27.979073,-284,12301,-479,-0.510798,-1.365118,-1.728631,0,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,1,0
-3828.152832,-455.183014,16.53886,781.010742,2007.735962,-7.636823,-272,11995,-251,-0.088669,-0.987331,-1.773702,0,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,1,0
-3815.052979,-422.202087,16.312401,841.915588,1995.05188,-2.211075,-209,11684,-102,0.085564,-0.926099,-1.816315,0,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,1,0
-3800.945068,-389.433929,16.144543,902.94873,1980.108032,-2.11069,-127,11369,32,0.095482,-0.981062,-1.850274,0,0,0,1,100,0.909804,-0.921204,0.,-0.921204,0.,0,1,0
-3785.822021,-356.926086,16.068209,966.8396,1961.33728,15.269161,-62,11047,137,0.017766,-0.169586,-1.878116,0,0,0,1,100,0.909804,-0.653503,0.,-0.653503,0.,0,1,0
-3769.63623,-324.735413,16.200212,1031.015503,1940.32312,18.611275,-56,10724,144,0.017856,0.063904,-1.859477,0,0,0,1,100,0.909804,-0.125977,0.,-0.125977,0.,0,1,0
-3752.413574,-292.892029,16.37604,1091.501709,1920.033569,18.191353,-63,10408,126,0.0294,0.118149,-1.722236,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-3734.234131,-261.372498,16.534967,1144.347656,1903.781982,16.669708,-71,10125,102,0.035024,0.12417,-1.371772,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
-3715.189209,-230.115341,16.666759,1194.167725,1888.411255,14.898599,-79,9903,79,0.035788,0.109518,-1.045444,1,0,0,1,100,0.909804,0.196838,0.,0.196838,0.,0,1,0
-3695.335205,-199.104065,16.767326,1241.135254,1874.078857,13.257683,-87,9732,58,0.032832,0.087241,-0.80148,1,0,0,1,100,0.909804,0.488159,0.,0.488159,0.,0,0,0
-3674.736572,-168.317795,16.841413,1281.660156,1863.966431,11.856039,-95,9604,42,0.029558,0.066077,-0.530793,1,0,0,1,100,0.909804,0.810974,0.,0.810974,0.,0,0,0
-3653.601318,-137.808365,16.900431,1305.379028,1848.818115,10.829924,-103,9525,27,0.026847,0.047162,-0.188137,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3632.135254,-107.539551,16.942965,1318.018188,1838.846436,10.006635,-108,9509,17,0.024976,0.030114,0.228423,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3610.503662,-77.413406,16.966154,1321.825439,1835.363037,9.412289,-108,9563,10,0.022046,0.018523,0.641069,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3588.840332,-47.32486,16.985826,1318.534668,1837.15271,9.020943,-108,9684,2,0.017027,0.009653,0.958035,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3567.259277,-17.178808,17.005499,1307.524658,1844.341064,8.73851,-108,9857,-6,0.011715,0.001755,1.190051,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-3545.889893,13.10465,17.01,1288.871826,1856.393066,8.5238,-108,10062,-8,0.006921,-0.005041,1.361285,1,0,0,1,100,0.913725,0.999969,0.,0.999969,0.,0,1,0
-3524.786621,43.714867,17.01,1270.158813,1882.481934,8.356094,-108,10296,-8,0.004761,-0.008578,1.489224,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-3503.977295,74.812897,17.01,1246.979858,1915.125122,8.256452,-108,10553,-8,0.00391,-0.010761,1.585893,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-3483.571289,106.46579,17.01,1216.771362,1949.194702,8.207436,-108,10827,-8,0.0038,-0.012009,1.660572,1,0,0,1,100,0.913725,0.999969,0.,0.999969,0.,0,1,0
-3463.704346,138.655853,17.01,1175.980835,1976.575195,8.152279,-108,11109,-8,0.003939,-0.012716,1.720685,1,0,0,1,100,0.913725,0.999969,0.,0.999969,0.,0,1,0
-3444.536865,171.283127,17.01,1129.789551,2003.328613,8.126468,-108,11402,-8,0.004235,-0.013171,1.768795,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
-3426.15332,204.352386,17.01,1079.87854,2030.660889,8.11,-108,11702,-8,0.004564,-0.013432,1.807412,1,0,0,1,100,0.913725,0.999969,0.,0.999969,0.,0,1,0
-3408.601074,237.873047,17.01,1026.679565,2058.074707,8.11,-108,12009,-8,0.004958,-0.0135,1.838628,1,0,0,1,100,0.913725,0.999969,0.,0.999969,0.,0,1,0
-3391.93457,271.848633,17.01,970.637268,2085.091797,8.11,-108,12321,-8,0.005251,-0.0135,1.864006,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3376.203613,306.259125,17.01,912.004822,2111.397217,8.11,-108,12636,-8,0.005644,-0.0135,1.884744,1,0,0,1,100,0.913725,0.999969,0.,0.999969,0.,0,0,0
-3361.477539,341.023712,17.01,850.215881,2133.445068,8.201364,-108,12959,-8,0.0058,-0.013362,1.900745,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3347.787598,376.066681,17.01,785.778137,2151.941406,8.294699,-108,13282,-8,0.005916,-0.012853,1.914071,1,0,0,1,100,0.913725,0.999969,0.,0.999969,0.,0,0,0
-3335.173096,411.406708,17.01,719.747803,2168.692139,8.341239,-108,13604,-8,0.006212,-0.012375,1.925656,1,0,0,1,100,0.913725,0.999969,0.,0.999969,0.,0,0,0
-3323.642578,447.016663,17.01,652.513306,2183.542969,8.36,-108,13931,-8,0.006518,-0.011982,1.935519,1,0,0,1,100,0.913725,0.999969,0.,0.999969,0.,0,0,0
-3313.215576,482.866913,17.01,583.996582,2196.406982,8.37,-108,14262,-8,0.006906,-0.011588,1.944239,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3303.920166,518.919434,17.01,514.480713,2207.188965,8.37,-108,14592,-8,0.007205,-0.011297,1.951989,1,0,0,1,100,0.913725,0.999969,0.,0.999969,0.,0,0,0
-3295.759033,555.136414,17.01,444.259216,2215.790527,8.37,-108,14923,-8,0.007499,-0.011101,1.958676,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3288.765869,591.48999,17.01,373.569977,2222.162354,8.37,-108,15253,-8,0.007892,-0.010804,1.964388,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3282.933838,627.940369,17.01,302.60788,2226.290283,8.37,-108,15584,-8,0.008193,-0.010607,1.969325,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3278.262207,664.440613,17.01,231.525269,2228.165527,8.37,-108,15914,-8,0.008579,-0.010311,1.973489,1,0,0,1,100,0.913725,0.999969,0.,0.999969,0.,0,0,0
-3274.751465,700.970947,17.01,160.353577,2227.768799,8.37,-108,16252,-8,0.008872,-0.010014,1.977237,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3272.419434,737.475708,17.01,88.908424,2225.034668,8.37,-108,16590,-8,0.009166,-0.009717,1.980892,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3271.249512,773.933899,17.01,17.417404,2219.969482,8.37,-108,16929,-8,0.00948,-0.00942,1.984253,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3271.257812,810.291138,17.01,-53.94558,2212.571533,8.37,-108,17267,-8,0.009776,-0.009124,1.987345,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3272.428955,846.524963,17.01,-125.023972,2202.852295,8.37,-108,17606,-8,0.010073,-0.008754,1.99005,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3274.760986,882.590149,17.01,-195.669006,2190.835205,8.37,-108,17944,-8,0.01034,-0.00843,1.992537,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3278.253418,918.450562,17.01,-265.775848,2176.55249,8.37,-108,18282,-8,0.010567,-0.008067,1.994665,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3282.890137,954.07251,17.01,-335.240723,2160.029053,8.37,-108,18621,-8,0.010863,-0.007737,1.996569,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3288.662354,989.405029,17.01,-403.978607,2141.292969,8.37,-108,18959,-8,0.01106,-0.00738,1.99828,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3295.556396,1024.422363,17.01,-471.899994,2120.386719,8.37,-108,19297,-8,0.011257,-0.006987,1.999797,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3303.567383,1059.09021,17.01,-538.913574,2097.3396,8.37,-108,19636,-8,0.011553,-0.006593,2.00112,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3312.665771,1093.370361,17.01,-604.954224,2072.199219,8.37,-108,19974,-8,0.01175,-0.0062,2.00225,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3322.842773,1127.229614,17.01,-669.954834,2045.003784,8.37,-108,20312,-8,0.011947,-0.005806,2.003234,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3334.08374,1160.640259,17.01,-733.839783,2015.795654,8.37,-108,20651,-8,0.012144,-0.005413,2.004174,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3346.370605,1193.563354,17.01,-796.546021,1984.617188,8.37,-108,20989,-8,0.01234,-0.005019,2.004961,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3359.668945,1225.969727,17.01,-858.018066,1951.521606,8.37,-108,21328,-8,0.012537,-0.004626,2.005711,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3373.973389,1257.823608,17.01,-918.196594,1916.547119,8.37,-108,21666,-8,0.0127,-0.004233,2.006301,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3389.267334,1289.094116,17.01,-977.027588,1879.747803,8.37,-108,22004,-8,0.0128,-0.003839,2.006891,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3405.513428,1319.752319,17.01,-1034.447632,1841.174072,8.37,-108,22343,-8,0.012927,-0.003446,2.007454,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,0,0
-3422.687988,1349.776611,17.01,-1090.401978,1800.884155,8.37,-108,22681,-8,0.013024,-0.003052,2.007848,1,0,0,1,100,0.905882,0.999969,0.,0.999969,0.,0,0,0
