-3951.751709,-3094.575439,44.492844,-1315.683228,-759.167847,715.686584,4254,-28149,1851,-0.840095,5.389423,-0.54387,0,0,0,1,100,0.901961,-0.999969,0.13385,-0.999969,0.,0,0,0
-3440.776855,1379.131226,17.01,-1144.840576,1758.920166,8.37,-108,23019,-8,0.0131,-0.002659,2.008241,0,0,0,1,100,0.905882,0.999969,0.,0.999969,0.,0,0,0
-3459.753906,1407.795288,17.01,-1197.718262,1715.346436,8.37,-108,23358,-8,0.0132,-0.002265,2.008635,0,0,0,1,100,0.901961,0.999969,0.220459,0.999969,0.,0,0,0
-3479.589844,1435.742188,17.01,-1248.995361,1670.21875,8.37,-108,23696,-8,0.013214,-0.001872,2.009014,0,0,0,1,100,0.894118,0.606262,0.212585,0.606262,0.,0,0,0
-3500.265137,1462.941772,17.01,-1298.616089,1623.586914,8.37,-108,24035,-8,0.0133,-0.001378,2.009211,0,0,0,1,100,0.894118,0.606262,0.212585,0.606262,0.,0,0,0
-3521.740479,1489.369263,17.01,-1343.9198,1578.886963,8.36,-108,24372,-8,0.01413,-0.001815,1.89282,0,0,0,1,100,0.87451,0.,0.,0.,0.,0,0,0
-3543.948486,1515.081787,17.01,-1386.245239,1534.971436,8.36,-108,24686,-8,0.014704,-0.001892,1.734282,0,0,0,1,100,0.866667,-0.503906,0.,-0.503906,0.,0,0,0
-3566.833496,1540.069092,17.01,-1422.907471,1495.335938,8.349904,-108,24973,-8,0.016006,-0.002703,1.443297,0,0,0,1,100,0.866667,-0.999969,0.,-0.999969,0.,0,0,0
-3590.291504,1564.434204,17.01,-1451.47876,1463.527466,8.330232,-108,25201,-8,0.01787,-0.003879,0.957019,0,0,0,1,100,0.866667,-0.999969,0.,-0.999969,0.,0,0,0
-3614.158447,1588.342041,17.01,-1468.126953,1443.739746,8.310559,-108,25326,-8,0.020161,-0.005483,0.216781,0,0,0,1,100,0.866667,-0.999969,0.,-0.999969,0.,0,0,0
-3638.288086,1611.939331,17.01,-1481.452148,1427.909058,8.290888,-108,25337,-8,0.020118,-0.004936,-0.325851,0,0,0,1,100,0.866667,-0.999969,0.,-0.999969,0.,0,0,0
-3662.614014,1635.299805,17.01,-1488.906982,1418.909546,8.271214,-108,25258,-8,0.019261,-0.004061,-0.728346,0,0,0,1,100,0.866667,-0.999969,0.,-0.999969,0.,0,0,0
-3687.033447,1658.547607,17.01,-1489.104248,1417.987305,8.27,-108,25116,-8,0.018177,-0.003262,-1.028559,0,0,0,1,100,0.866667,-0.999969,0.,-0.999969,0.,0,0,0
-3711.423828,1681.814819,17.01,-1481.882324,1424.823242,8.26,-108,24927,-8,0.017194,-0.002737,-1.250849,0,0,0,1,100,0.866667,-0.999969,0.,-0.999969,0.,0,0,0
-3735.659912,1705.217041,17.01,-1467.540894,1438.446655,8.26,-108,24702,-8,0.016388,-0.002344,-1.415389,0,0,0,1,100,0.866667,-0.999969,0.,-0.999969,0.,0,0,0
-3759.635498,1728.868164,17.01,-1446.803101,1457.494629,8.26,-108,24453,-8,0.015776,-0.0022,-1.539376,0,0,0,1,100,0.866667,-0.999969,0.,-0.999969,0.,0,0,0
-3783.247803,1752.850952,17.01,-1419.630859,1480.875366,12.440386,-108,24184,-8,0.037838,0.202603,-1.640745,0,0,0,1,100,0.866667,-0.929077,0.,-0.929077,0.,0,0,0
-3806.376221,1777.235962,17.16909,-1383.34314,1509.092773,32.610481,-47,23896,-62,0.155773,1.19526,-1.746682,0,0,0,1,100,0.866667,-0.622009,0.,-0.622009,0.,0,0,0
-3828.900635,1802.098877,17.615242,-1343.921509,1538.98645,46.641151,121,23591,-210,0.452738,1.421902,-1.799347,0,0,0,1,100,0.866667,0.,0.,0.,0.,0,0,0
-3850.715088,1827.445312,18.522203,-1286.686401,1569.087524,121.640236,389,23273,-405,0.441967,3.404896,-1.796132,0,0,0,1,100,0.866667,0.,0.,0.,0.,0,0,0
-3871.611816,1853.2854,20.603539,-1240.861572,1595.905518,163.455978,816,22950,-870,0.398578,4.13976,-1.423092,0,0,0,1,100,0.866667,0.,0.,0.,0.,0,0,0
-3891.720703,1879.547241,23.501883,-1171.385742,1621.118042,272.020294,1225,22679,-1428,-0.72523,4.387611,-0.831778,0,0,0,1,100,0.866667,0.,0.,0.,0.,0,0,0
-3910.637451,1906.225098,28.188467,-1107.485596,1644.575073,338.393494,1578,22439,-2188,-0.506424,5.435094,-0.662712,0,0,0,1,100,0.866667,0.,0.,0.,0.,0,0,0
-3928.641846,1933.27002,33.653347,-1042.683716,1663.480469,398.338898,2015,22185,-3025,-0.210044,5.368015,-0.579816,0,0,0,1,100,0.866667,0.,0.,0.,0.,0,0,0
-3945.306396,1960.586426,40.697468,-954.626404,1675.962646,516.267334,2453,21908,-3840,-0.198575,5.093686,-0.522308,0,0,0,1,100,0.866667,0.,0.,0.,0.,0,0,0
-3960.827637,1988.101562,49.129578,-922.979675,1687.002075,530.940247,2845,21623,-4636,-0.128441,4.899061,-0.421749,0,0,0,1,100,0.866667,0.,0.,0.,0.,0,0,0
-3975.751465,2015.788452,57.89558,-839.549683,1694.035522,616.212646,3190,21344,-5380,-0.275567,3.705077,-0.240952,0,0,0,1,100,0.866667,0.,0.,0.,0.,0,0,0
-3989.218506,2043.5802,68.163895,-774.520142,1699.110229,668.940491,3454,21087,-6035,-0.107408,4.379398,-0.36613,0,0,0,1,100,0.866667,0.,0.,0.,0.,0,0,0
-4001.86377,2071.452393,79.010391,-741.266113,1704.192871,682.217957,3759,20775,-6771,-0.263824,4.1548,-0.080223,0,0,0,1,100,0.866667,0.,0.,0.,0.,0,0,0
-4013.637939,2099.403076,90.376007,-635.554565,1706.474976,756.015259,3948,20543,-7463,-0.275297,4.044692,-0.17708,0,0,0,1,100,0.870588,0.,0.,0.,0.,0,0,0
-4023.906494,2127.389893,102.73941,-597.637085,1708.381958,771.741394,4176,20221,-8190,-0.076032,4.290632,-0.362964,0,0,0,1,100,0.870588,0.,0.,0.,0.,0,0,0
-4033.709229,2155.397949,115.237251,-574.933411,1710.562378,773.133972,4419,19849,-8950,-0.06298,4.050126,-0.246122,0,0,0,1,100,0.870588,0.,0.,0.,0.,0,0,0
-4042.737549,2183.440918,128.025574,-460.781738,1710.176758,827.842712,4580,19564,-9627,-0.18864,3.803035,-0.19595,0,0,0,1,100,0.870588,0.,0.,0.,0.,0,0,0
-4050.1604,2211.473877,141.529709,-421.909027,1710.046265,837.550476,4742,19208,-10350,-0.094019,4.139815,-0.343057,0,0,0,1,100,0.870588,0.,0.,0.,0.,0,0,0
-4057.105225,2239.507324,155.115677,-405.866669,1710.452637,833.821777,4906,18797,-11126,-0.035904,4.033535,-0.317586,0,0,0,1,100,0.870588,0.,0.,0.,0.,0,1,0
-4063.358887,2267.539551,168.81752,-288.917847,1708.821655,865.425659,5007,18482,-11819,-0.331819,3.761317,0.220044,0,0,0,1,100,0.87451,0.,0.,0.,0.,0,1,0
-4067.953613,2295.609375,182.969681,-243.22583,1714.945923,874.923279,5079,18144,-12564,-0.185047,4.091009,-0.25857,0,0,0,1,100,0.878431,0.,0.,0.,0.,0,1,0
-4072.023926,2323.891846,197.262009,-235.794724,1728.570801,875.655823,5153,17718,-13364,-0.100742,4.12445,-0.354555,0,0,0,1,100,0.878431,0.,0.,0.,0.,0,1,0
-4075.559814,2352.397705,211.663101,-131.607132,1740.941162,893.805969,5188,17413,-14082,-0.302498,3.307157,0.703103,0,0,0,1,100,0.878431,0.,0.,0.,0.,0,1,0
-4077.594727,2381.107666,226.327255,-89.451897,1752.389893,902.004333,5188,17181,-14728,-0.189404,3.189847,-0.017106,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,1,0
-4079.173096,2410.01123,241.089935,-86.897636,1764.549072,903.620483,5188,16871,-15355,-0.127949,3.168857,-0.111762,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,1,0
-4080.413818,2439.108398,255.899628,-16.515034,1774.78479,911.725708,5181,16653,-15882,-0.115875,1.525091,0.334754,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,1,0
-4080.69165,2468.353027,270.852539,5.924212,1783.942505,919.206726,5165,16566,-16153,-0.082496,1.091164,0.065965,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,1,0
-4080.70166,2497.751709,285.914307,9.025311,1793.623657,924.780762,5149,16472,-16362,-0.055511,1.027602,-0.013676,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,1,0
-4080.689941,2527.3125,301.064819,19.068115,1803.32019,930.093933,5141,16371,-16568,-0.033894,0.559815,-0.00075,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,0,0
-4080.45752,2557.032471,316.315613,27.22731,1811.86377,937.849792,5133,16340,-16638,-0.015104,-0.061876,0.045115,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,0,0
-4080.150146,2586.740234,331.620636,25.600323,1807.973877,938.577087,5128,16357,-16621,-0.001611,-0.206709,0.031251,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,0,0
-4079.87915,2616.35791,346.91864,22.818981,1802.668579,937.824646,5128,16380,-16582,0.007765,-0.239085,0.01385,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,0,0
-4079.646729,2645.891602,362.197327,19.914452,1797.611938,936.600525,5128,16401,-16539,0.014265,-0.227009,0.001704,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,0,0
-4079.469238,2675.334961,377.456665,17.242266,1792.784058,934.95752,5128,16417,-16500,0.018703,-0.198307,-0.001953,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,0,0
-4079.33374,2704.701172,392.686676,15.005639,1788.131104,932.9776,5128,16433,-16467,0.02178,-0.166495,-0.00148,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,0,0
-4079.231689,2733.989746,407.891632,13.215942,1783.605835,930.771606,5128,16442,-16442,0.023911,-0.137965,-0.000562,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,0,0
-4079.153809,2763.216309,423.057922,11.813077,1779.156738,928.41217,5128,16450,-16421,0.025321,-0.114203,0.002309,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,0,0
-4079.099854,2792.369873,438.185516,10.754048,1774.750488,925.967407,5128,16458,-16405,0.026351,-0.094832,0.004351,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,0,0
-4079.060547,2821.446045,453.274445,9.985147,1770.378174,923.47406,5128,16466,-16389,0.027188,-0.078693,0.0049,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,0,0
-4079.035645,2850.449219,468.310303,9.413976,1766.010986,920.961304,5128,16474,-16379,0.027831,-0.06405,0.004364,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,0,0
-4079.015869,2879.390381,483.302155,9.045407,1761.643677,918.447266,5128,16476,-16370,0.028381,-0.053203,0.00234,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,1,0
-4078.996338,2908.253906,498.255341,8.761779,1757.276489,915.948914,5128,16476,-16364,0.028774,-0.044579,0.003919,0,0,0,1,100,0.882353,0.,0.,0.,0.,0,1,0
-4078.98999,2937.144287,513.22345,8.472803,1762.651001,918.672668,5128,16476,-16364,0.029134,-0.039127,0.006037,0,0,0,1,100,0.882353,-0.24408,0.,-0.24408,0.,0,1,0
-4078.98999,2966.205566,528.285278,8.314731,1772.592163,923.879272,5128,16476,-16364,0.029331,-0.037247,0.007383,0,0,0,1,100,0.886275,-0.574768,0.,-0.574768,0.,0,1,0
-4078.98999,2995.424561,543.419067,8.231822,1784.023804,926.278992,5127,16476,-16364,-0.058502,-0.037255,0.008182,0,0,0,1,100,0.886275,-0.866089,0.,-0.866089,0.,0,1,0
-4078.98999,3024.844727,558.57428,8.175203,1797.950684,923.650757,5106,16476,-16364,-0.282111,-0.038272,0.008424,0,0,0,1,100,0.886275,-0.91333,0.,-0.91333,0.,0,1,0
-4078.98999,3054.500977,573.6698,8.137929,1814.390991,915.521851,5041,16476,-16364,-0.599032,-0.039221,0.0085,0,0,0,1,100,0.886275,-0.999969,0.,-0.999969,0.,0,1,0
-4078.98999,3084.439941,588.612305,8.118257,1832.60437,903.519897,4923,16476,-16364,-0.892324,-0.038995,0.008635,0,0,0,1,100,0.886275,-0.999969,0.,-0.999969,0.,0,1,0
-4078.98999,3114.681885,603.345703,8.098584,1852.749512,887.047913,4758,16476,-16364,-1.139224,-0.037773,0.009028,0,0,0,1,100,0.886275,-0.999969,0.,-0.999969,0.,0,1,0
-4078.98999,3145.264893,617.773987,8.08,1874.859497,865.604492,4551,16476,-16364,-1.33409,-0.03577,0.009533,0,0,0,1,100,0.886275,-0.999969,0.,-0.999969,0.,0,1,0
-4078.98999,3176.216309,631.830933,8.08,1898.671631,839.196289,4314,16476,-16364,-1.476513,-0.033186,0.01013,0,0,0,1,100,0.886275,-0.999969,0.,-0.999969,0.,0,1,0
-4078.98999,3207.564697,645.440186,8.08,1923.9021,807.67572,4054,16476,-16364,-1.58207,-0.030127,0.010917,0,0,0,1,100,0.886275,-0.999969,0.,-0.999969,0.,0,1,0
-4078.98999,3239.329834,658.506714,8.080104,1950.181641,771.117493,3775,16476,-16364,-1.661541,-0.026781,0.011703,0,0,0,1,100,0.886275,-0.999969,0.,-0.999969,0.,0,0,0
-4078.98999,3271.532471,670.950439,8.099776,1977.024048,729.949646,3487,16476,-16364,-1.72196,-0.02324,0.012293,0,0,0,1,100,0.886275,-0.999969,0.,-0.999969,0.,0,0,0
-4078.98999,3303.998535,682.61908,8.197794,1988.728516,679.638,3188,16476,-16364,-1.769065,-0.019505,0.012594,0,0,0,1,100,0.886275,-0.999969,0.,-0.999969,0.,0,0,0
-4078.98999,3336.648682,693.457031,8.257362,1999.822021,626.233704,2882,16476,-16364,-1.806244,-0.015667,0.0126,0,0,0,1,100,0.886275,-0.999969,0.,-0.999969,0.,0,0,0
-4078.98999,3369.473389,703.40625,8.297586,2010.151978,570.260559,2567,16476,-16364,-1.83581,-0.011929,0.0126,0,0,0,1,100,0.886275,-0.999969,0.,-0.999969,0.,0,0,0
-4078.98999,3402.47168,712.430176,8.328465,2019.47168,512.156189,2249,16476,-16371,-1.859481,-0.009361,0.012161,0,0,0,1,100,0.886275,-0.999969,0.,-0.999969,0.,0,0,0
-4078.98999,3435.608154,720.488098,8.321862,2027.575439,452.261108,1927,16476,-16379,-1.878624,-0.011139,0.011012,0,0,0,1,100,0.886275,-0.999969,0.,-0.999969,0.,0,0,0
-4078.98999,3468.87207,727.570984,8.30219,2034.290039,391.029327,1604,16476,-16384,-1.893923,-0.015018,0.00991,0,0,0,1,100,0.886275,-0.905457,0.,-0.905457,0.,0,0,0
-4078.98999,3502.244873,733.642334,8.3,2039.513306,328.781799,1274,16476,-16384,-1.90624,-0.01615,0.009425,0,0,0,1,100,0.886275,-0.582642,0.,-0.582642,0.,0,0,0
-4078.98999,3535.696777,738.695618,13.818911,2042.908447,267.047791,947,16476,-16384,-1.875382,0.004646,-0.196361,0,0,0,1,100,0.886275,-0.37793,0.,-0.37793,0.,0,0,0
-4078.783447,3569.195801,742.756592,37.103962,2044.441895,209.856247,630,16400,-16394,-1.712158,0.068109,-1.011728,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-4078.271484,3602.720703,745.889832,43.860336,2045.642456,156.344833,344,16215,-16407,-1.483602,0.058701,-1.15157,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-4077.369873,3636.230957,748.177124,129.367783,2037.512207,110.861374,101,15964,-16400,-1.132112,-0.114334,-2.226366,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-4075.154297,3669.630371,749.7323,170.787125,2034.258301,67.415901,-79,15575,-16382,-0.832961,0.013943,-2.266076,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-4072.442139,3702.989014,750.584412,220.228607,2026.345459,27.055914,-213,15188,-16374,-0.553664,0.420857,-1.894262,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-4068.401123,3736.129883,750.784058,336.438049,2004.950195,-8.553321,-311,14860,-16445,-0.42811,0.208943,-2.262323,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-4062.82666,3768.991943,750.434143,368.937164,1998.836304,-36.408478,-388,14463,-16456,-0.357516,-0.070564,-2.347852,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-4056.683594,3801.731201,749.653381,463.95816,1973.809937,-58.985661,-443,14118,-16436,-0.265575,-0.061639,-1.405656,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-4048.721924,3833.976807,748.522461,553.388184,1947.346924,-77.404709,-484,13801,-16415,-0.213559,-0.101746,-2.507071,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-4039.68335,3865.904541,747.103699,578.311829,1939.630859,-93.220909,-517,13365,-16391,-0.018352,0.340396,-2.266109,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-4029.914062,3897.574951,745.423462,706.162537,1889.50769,-107.250435,-540,12995,-16493,-0.02981,0.270641,-2.56296,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-4018.156494,3928.47876,743.537842,759.299072,1869.428711,-115.495651,-563,12549,-16515,-0.162178,-0.163664,-2.626678,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-4005.737305,3959.129395,741.517456,817.952148,1841.272827,-124.717033,-578,12118,-16509,0.260356,0.74626,-2.054689,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3991.829102,3989.043457,739.349976,933.309326,1781.863525,-130.059052,-594,11723,-16594,-0.13511,-0.098663,-2.676394,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3976.518555,4018.254883,737.11261,952.138611,1773.16687,-133.066498,-610,11264,-16558,-0.212309,-0.278303,-2.613666,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3960.865967,4047.286133,734.836426,1062.061279,1702.18103,-135.767914,-621,10806,-16502,-0.194102,-0.250141,-2.703981,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3943.203125,4075.02832,732.510071,1127.331177,1661.410278,-138.303604,-629,10344,-16453,-0.157321,-0.200221,-2.543524,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3924.791504,4102.319824,730.138123,1144.420898,1649.420288,-140.489273,-636,9908,-16413,-0.139251,-0.183606,-2.507267,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3905.452637,4128.890625,727.745911,1272.474976,1547.112549,-142.318619,-636,9472,-16379,-0.099713,-0.125657,-2.487978,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3884.54541,4154.227051,725.315613,1295.923218,1529.565186,-143.674774,-636,9047,-16355,-0.082804,-0.111314,-2.382476,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3863.383057,4179.374023,722.865967,1361.858276,1468.579346,-144.700607,-636,8640,-16332,-0.02389,-0.047901,-1.557258,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3840.894531,4203.29248,720.406921,1408.741089,1425.960449,-145.418091,-636,8401,-16328,0.006273,-0.01403,-1.031535,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3817.869629,4226.742676,717.928345,1413.052368,1422.887695,-146.038116,-636,8223,-16328,0.003165,-0.019189,-0.9984,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3794.627197,4249.995605,715.449646,1444.067871,1392.460083,-146.582199,-636,8113,-16332,0.053617,0.032296,0.079925,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3771.019043,4272.901367,712.951965,1448.218262,1389.194824,-147.008179,-636,8131,-16347,0.052408,0.030281,0.168561,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3747.373047,4295.77002,710.453552,1447.197021,1391.101318,-147.36676,-636,8154,-16359,0.04536,0.021311,0.163647,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,0,0
-3723.753418,4318.683594,707.9552,1444.487549,1394.696167,-147.674576,-636,8178,-16367,0.038908,0.012429,0.14453,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,1,0
