1741.19, 690.131, 841.159, -498.987, -43.7367, 1141.9, 3.3618, -1.9502, -4.5711
1733.01, 689.414, 859.741, -498.738, -43.7148, 1130.67, 3.3618, -1.9502, -4.5711
1724.84, 688.698, 878.139, -498.488, -43.693, 1119.45, 3.3618, -1.9502, -4.5711
1716.67, 687.982, 896.352, -498.239, -43.6711, 1108.24, 3.3618, -1.9502, -4.5711
1708.5, 687.266, 914.382, -497.99, -43.6493, 1097.03, 3.3618, -1.9502, -4.5711
1700.34, 686.551, 932.229, -497.741, -43.6275, 1085.82, 3.3618, -1.9502, -4.5711
1692.19, 685.836, 949.891, -497.492, -43.6057, 1074.63, 3.3618, -1.9502, -4.5711
1684.03, 685.122, 967.371, -497.243, -43.5839, 1063.44, 3.3618, -1.9502, -4.5711
1675.88, 684.407, 984.667, -496.995, -43.5621, 1052.25, 3.3618, -1.9502, -4.5711
1667.74, 683.694, 1001.78, -496.746, -43.5403, 1041.07, 3.3618, -1.9502, -4.5711
1659.6, 682.98, 1018.71, -496.498, -43.5185, 1029.89, 3.3618, -1.9502, -4.5711
1651.46, 682.267, 1035.45, -496.25, -43.4968, 1018.73, 3.3618, -1.9502, -4.5711
1643.33, 681.554, 1052.02, -496.002, -43.475, 1007.56, 3.3618, -1.9502, -4.5711
1635.2, 680.842, 1068.4, -495.754, -43.4533, 996.403, 3.3618, -1.9502, -4.5711
1627.08, 680.13, 1084.6, -495.506, -43.4316, 985.251, 3.3618, -1.9502, -4.5711
1618.96, 679.418, 1100.61, -495.258, -43.4099, 974.104, 3.3618, -1.9502, -4.5711
1610.84, 678.706, 1116.44, -495.011, -43.3882, 962.962, 3.3618, -1.9502, -4.5711
1602.73, 677.995, 1132.09, -494.763, -43.3665, 951.826, 3.3618, -1.9502, -4.5711
1594.62, 677.285, 1147.56, -494.516, -43.3448, 940.696, 3.3618, -1.9502, -4.5711
1586.52, 676.575, 1162.84, -494.269, -43.3231, 929.572, 3.3618, -1.9502, -4.5711
1578.42, 675.865, 1177.94, -494.022, -43.3015, 918.452, 3.3618, -1.9502, -4.5711
1570.32, 675.155, 1192.86, -493.775, -43.2798, 907.339, 3.3618, -1.9502, -4.5711
1562.23, 674.446, 1207.6, -493.528, -43.2582, 896.231, 3.3618, -1.9502, -4.5711
1554.15, 673.737, 1222.16, -493.281, -43.2365, 885.128, 3.3618, -1.9502, -4.5711
1546.06, 673.028, 1236.53, -493.034, -43.2149, 874.031, 3.3618, -1.9502, -4.5711
1537.98, 672.32, 1250.72, -492.788, -43.1933, 862.94, 3.3618, -1.9502, -4.5711
1529.91, 671.612, 1264.73, -492.542, -43.1717, 851.854, 3.3618, -1.9502, -4.5711
1521.84, 670.905, 1278.56, -492.295, -43.1502, 840.774, 3.3618, -1.9502, -4.5711
1513.77, 670.198, 1292.21, -492.049, -43.1286, 829.699, 3.3618, -1.9502, -4.5711
1505.7, 669.491, 1305.68, -491.803, -43.107, 818.63, 3.3618, -1.9502, -4.5711
1497.65, 668.785, 1318.96, -491.557, -43.0855, 807.566, 3.3618, -1.9502, -4.5711
1489.59, 668.078, 1332.06, -491.312, -43.0639, 796.508, 3.3618, -1.9502, -4.5711
1481.54, 667.373, 1344.98, -491.066, -43.0424, 785.456, 3.3618, -1.9502, -4.5711
1473.49, 666.667, 1357.72, -490.82, -43.0209, 774.409, 3.3618, -1.9502, -4.5711
1465.45, 665.962, 1370.28, -490.575, -42.9994, 763.367, 3.3618, -1.9502, -4.5711
1457.41, 665.258, 1382.66, -490.33, -42.9779, 752.331, 3.3618, -1.9502, -4.5711
1449.37, 664.554, 1394.86, -490.085, -42.9564, 741.3, 3.3618, -1.9502, -4.5711
1441.34, 663.85, 1406.88, -489.84, -42.9349, 730.275, 3.3618, -1.9502, -4.5711
1433.32, 663.146, 1418.71, -489.595, -42.9134, 719.256, 3.3618, -1.9502, -4.5711
1425.29, 662.443, 1430.37, -489.35, -42.892, 708.242, 3.3618, -1.9502, -4.5711
1417.27, 661.74, 1441.84, -489.105, -42.8706, 697.233, 3.3618, -1.9502, -4.5711
1409.26, 661.037, 1453.14, -488.861, -42.8491, 686.23, 3.3618, -1.9502, -4.5711
1401.25, 660.335, 1464.25, -488.616, -42.8277, 675.233, 3.3618, -1.9502, -4.5711
1393.24, 659.633, 1475.19, -488.372, -42.8063, 664.241, 3.3618, -1.9502, -4.5711
1385.24, 658.932, 1485.94, -488.128, -42.7849, 653.254, 3.3618, -1.9502, -4.5711
1377.24, 658.231, 1496.52, -487.884, -42.7635, 642.273, 3.3618, -1.9502, -4.5711
1369.24, 657.53, 1506.91, -487.64, -42.7421, 631.298, 3.3618, -1.9502, -4.5711
1361.25, 656.83, 1517.12, -487.396, -42.7207, 620.328, 3.3618, -1.9502, -4.5711
1353.26, 656.129, 1527.16, -487.152, -42.6994, 609.363, 3.3618, -1.9502, -4.5711
1345.28, 655.43, 1537.01, -486.909, -42.678, 598.404, 3.3618, -1.9502, -4.5711
1337.3, 654.73, 1546.69, -486.665, -42.6567, 587.451, 3.3618, -1.9502, -4.5711
1329.33, 654.031, 1556.18, -486.422, -42.6354, 576.503, 3.3618, -1.9502, -4.5711
1321.36, 653.333, 1565.5, -486.179, -42.6141, 565.56, 3.3618, -1.9502, -4.5711
1313.39, 652.634, 1574.64, -485.936, -42.5928, 554.623, 3.3618, -1.9502, -4.5711
1305.43, 651.936, 1583.6, -485.693, -42.5715, 543.691, 3.3618, -1.9502, -4.5711
1297.47, 651.239, 1592.37, -485.45, -42.5502, 532.765, 3.3618, -1.9502, -4.5711
1289.51, 650.541, 1600.97, -485.207, -42.5289, 521.844, 3.3618, -1.9502, -4.5711
1281.56, 649.844, 1609.39, -484.965, -42.5077, 510.929, 3.3618, -1.9502, -4.5711
1273.61, 649.148, 1617.64, -484.722, -42.4864, 500.019, 3.3618, -1.9502, -4.5711
1265.67, 648.452, 1625.7, -484.48, -42.4652, 489.115, 3.3618, -1.9502, -4.5711
1257.73, 647.756, 1633.58, -484.238, -42.4439, 478.216, 3.3618, -1.9502, -4.5711
1249.79, 647.06, 1641.29, -483.996, -42.4227, 467.322, 3.3618, -1.9502, -4.5711
1241.86, 646.365, 1648.82, -483.754, -42.4015, 456.434, 3.3618, -1.9502, -4.5711
1233.94, 645.67, 1656.16, -483.512, -42.3803, 445.552, 3.3618, -1.9502, -4.5711
1226.01, 644.976, 1663.34, -483.27, -42.3591, 434.674, 3.3618, -1.9502, -4.5711
1218.09, 644.282, 1670.33, -483.028, -42.3379, 423.803, 3.3618, -1.9502, -4.5711
1210.18, 643.588, 1677.14, -482.787, -42.3168, 412.936, 3.3618, -1.9502, -4.5711
1202.27, 642.894, 1683.78, -482.546, -42.2956, 402.076, 3.3618, -1.9502, -4.5711
1194.36, 642.201, 1690.23, -482.304, -42.2745, 391.22, 3.3618, -1.9502, -4.5711
1186.45, 641.508, 1696.52, -482.063, -42.2533, 380.37, 3.3618, -1.9502, -4.5711
1178.56, 640.816, 1702.62, -481.822, -42.2322, 369.526, 3.3618, -1.9502, -4.5711
1170.66, 640.124, 1708.54, -481.581, -42.2111, 358.686, 3.3618, -1.9502, -4.5711
1162.77, 639.432, 1714.29, -481.341, -42.19, 347.853, 3.3618, -1.9502, -4.5711
1154.88, 638.741, 1719.86, -481.1, -42.1689, 337.024, 3.3618, -1.9502, -4.5711
1147, 638.05, 1725.25, -480.859, -42.1478, 326.202, 3.3618, -1.9502, -4.5711
1139.12, 637.359, 1730.46, -480.619, -42.1268, 315.384, 3.3618, -1.9502, -4.5711
1131.24, 636.669, 1735.5, -480.379, -42.1057, 304.572, 3.3618, -1.9502, -4.5711
1123.37, 635.979, 1740.36, -480.139, -42.0846, 293.765, 3.3618, -1.9502, -4.5711
1115.5, 635.289, 1745.04, -479.899, -42.0636, 282.964, 3.3618, -1.9502, -4.5711
1107.64, 634.6, 1749.55, -479.659, -42.0426, 272.168, 3.3618, -1.9502, -4.5711
1099.77, 633.911, 1753.88, -479.419, -42.0216, 261.378, 3.3618, -1.9502, -4.5711
1091.92, 633.222, 1758.03, -479.179, -42.0005, 250.593, 3.3618, -1.9502, -4.5711
1084.07, 632.534, 1762.01, -478.94, -41.9795, 239.813, 3.3618, -1.9502, -4.5711
1076.22, 631.846, 1765.81, -478.7, -41.9586, 229.039, 3.3618, -1.9502, -4.5711
1068.37, 631.158, 1769.43, -478.461, -41.9376, 218.27, 3.3618, -1.9502, -4.5711
1060.53, 630.471, 1772.87, -478.222, -41.9166, 207.506, 3.3618, -1.9502, -4.5711
1052.7, 629.784, 1776.14, -477.983, -41.8957, 196.748, 3.3618, -1.9502, -4.5711
1044.86, 629.098, 1779.24, -477.744, -41.8747, 185.995, 3.3618, -1.9502, -4.5711
1037.03, 628.411, 1782.15, -477.505, -41.8538, 175.248, 3.3618, -1.9502, -4.5711
1029.21, 627.726, 1784.9, -477.266, -41.8329, 164.506, 3.3618, -1.9502, -4.5711
1021.39, 627.04, 1787.46, -477.027, -41.8119, 153.769, 3.3618, -1.9502, -4.5711
1013.57, 626.355, 1789.85, -476.789, -41.791, 143.038, 3.3618, -1.9502, -4.5711
1005.76, 625.67, 1792.06, -476.551, -41.7701, 132.312, 3.3618, -1.9502, -4.5711
997.948, 624.986, 1794.1, -476.312, -41.7493, 121.591, 3.3618, -1.9502, -4.5711
990.143, 624.301, 1795.96, -476.074, -41.7284, 110.876, 3.3618, -1.9502, -4.5711
982.341, 623.618, 1797.65, -475.836, -41.7075, 100.166, 3.3618, -1.9502, -4.5711
974.543, 622.934, 1799.16, -475.598, -41.6867, 89.4619, 3.3618, -1.9502, -4.5711
966.75, 622.251, 1800.49, -475.361, -41.6658, 78.7628, 3.3618, -1.9502, -4.5711
958.96, 621.568, 1801.65, -475.123, -41.645, 68.069, 3.3618, -1.9502, -4.5711
951.174, 620.886, 1802.64, -474.885, -41.6242, 57.3806, 3.3618, -1.9502, -4.5711
943.392, 620.204, 1803.45, -474.648, -41.6034, 46.6975, 3.3618, -1.9502, -4.5711
935.613, 619.522, 1804.08, -474.411, -41.5826, 36.0198, 3.3618, -1.9502, -4.5711
927.839, 618.84, 1804.54, -474.174, -41.5618, 25.3473, 3.3618, -1.9502, -4.5711
920.069, 618.159, 1804.82, -473.937, -41.541, 14.6803, 3.3618, -1.9502, -4.5711
912.302, 617.479, 1804.93, -473.7, -41.5202, 4.01852, 3.3618, -1.9502, -4.5711
904.539, 616.798, 1804.87, -473.463, -41.4995, -6.6379, 3.3618, -1.9502, -4.5711
896.781, 616.118, 1804.63, -473.226, -41.4787, -17.289, 3.3618, -1.9502, -4.5711
889.026, 615.438, 1804.21, -472.989, -41.458, -27.9347, 3.3618, -1.9502, -4.5711
881.275, 614.759, 1803.63, -472.753, -41.4373, -38.5752, 3.3618, -1.9502, -4.5711
873.528, 614.08, 1802.86, -472.517, -41.4166, -49.2103, 3.3618, -1.9502, -4.5711
865.784, 613.401, 1801.92, -472.28, -41.3959, -59.8401, 3.3618, -1.9502, -4.5711
858.045, 612.723, 1800.81, -472.044, -41.3752, -70.4646, 3.3618, -1.9502, -4.5711
850.309, 612.045, 1799.53, -471.808, -41.3545, -81.0838, 3.3618, -1.9502, -4.5711
842.578, 611.367, 1798.07, -471.572, -41.3338, -91.6976, 3.3618, -1.9502, -4.5711
834.85, 610.69, 1796.43, -471.337, -41.3131, -102.306, 3.3618, -1.9502, -4.5711
827.126, 610.013, 1794.63, -471.101, -41.2925, -112.909, 3.3618, -1.9502, -4.5711
819.406, 609.336, 1792.65, -470.865, -41.2718, -123.507, 3.3618, -1.9502, -4.5711
811.69, 608.66, 1790.49, -470.63, -41.2512, -134.1, 3.3618, -1.9502, -4.5711
803.977, 607.984, 1788.16, -470.395, -41.2306, -144.687, 3.3618, -1.9502, -4.5711
796.269, 607.308, 1785.66, -470.16, -41.21, -155.27, 3.3618, -1.9502, -4.5711
788.564, 606.633, 1782.98, -469.925, -41.1894, -165.846, 3.3618, -1.9502, -4.5711
780.863, 605.958, 1780.14, -469.69, -41.1688, -176.418, 3.3618, -1.9502, -4.5711
773.166, 605.283, 1777.11, -469.455, -41.1482, -186.984, 3.3618, -1.9502, -4.5711
765.473, 604.609, 1773.92, -469.22, -41.1276, -197.545, 3.3618, -1.9502, -4.5711
757.784, 603.935, 1770.55, -468.986, -41.1071, -208.101, 3.3618, -1.9502, -4.5711
750.099, 603.261, 1767.01, -468.751, -41.0865, -218.651, 3.3618, -1.9502, -4.5711
742.417, 602.588, 1763.29, -468.517, -41.066, -229.196, 3.3618, -1.9502, -4.5711
734.739, 601.915, 1759.41, -468.282, -41.0454, -239.736, 3.3618, -1.9502, -4.5711
727.066, 601.242, 1755.35, -468.048, -41.0249, -250.27, 3.3618, -1.9502, -4.5711
719.396, 600.57, 1751.12, -467.814, -41.0044, -260.8, 3.3618, -1.9502, -4.5711
711.729, 599.898, 1746.71, -467.581, -40.9839, -271.324, 3.3618, -1.9502, -4.5711
704.067, 599.227, 1742.13, -467.347, -40.9634, -281.842, 3.3618, -1.9502, -4.5711
696.408, 598.555, 1737.38, -467.113, -40.9429, -292.356, 3.3618, -1.9502, -4.5711
688.754, 597.884, 1732.46, -466.88, -40.9225, -302.864, 3.3618, -1.9502, -4.5711
681.103, 597.214, 1727.37, -466.646, -40.902, -313.367, 3.3618, -1.9502, -4.5711
673.456, 596.543, 1722.1, -466.413, -40.8816, -323.865, 3.3618, -1.9502, -4.5711
665.812, 595.873, 1716.66, -466.18, -40.8611, -334.358, 3.3618, -1.9502, -4.5711
658.173, 595.204, 1711.05, -465.947, -40.8407, -344.845, 3.3618, -1.9502, -4.5711
650.537, 594.535, 1705.27, -465.714, -40.8203, -355.327, 3.3618, -1.9502, -4.5711
642.906, 593.866, 1699.32, -465.481, -40.7999, -365.804, 3.3618, -1.9502, -4.5711
635.278, 593.197, 1693.19, -465.248, -40.7795, -376.275, 3.3618, -1.9502, -4.5711
627.654, 592.529, 1686.89, -465.016, -40.7591, -386.741, 3.3618, -1.9502, -4.5711
620.033, 591.861, 1680.43, -464.783, -40.7387, -397.202, 3.3618, -1.9502, -4.5711
612.417, 591.193, 1673.79, -464.551, -40.7183, -407.658, 3.3618, -1.9502, -4.5711
604.804, 590.526, 1666.97, -464.318, -40.698, -418.109, 3.3618, -1.9502, -4.5711
597.195, 589.859, 1659.99, -464.086, -40.6776, -428.554, 3.3618, -1.9502, -4.5711
589.59, 589.193, 1652.84, -463.854, -40.6573, -438.994, 3.3618, -1.9502, -4.5711
581.989, 588.526, 1645.51, -463.622, -40.637, -449.429, 3.3618, -1.9502, -4.5711
574.391, 587.86, 1638.02, -463.391, -40.6166, -459.859, 3.3618, -1.9502, -4.5711
566.797, 587.195, 1630.35, -463.159, -40.5963, -470.284, 3.3618, -1.9502, -4.5711
559.207, 586.529, 1622.51, -462.927, -40.576, -480.703, 3.3618, -1.9502, -4.5711
551.621, 585.865, 1614.5, -462.696, -40.5558, -491.117, 3.3618, -1.9502, -4.5711
544.039, 585.2, 1606.33, -462.465, -40.5355, -501.526, 3.3618, -1.9502, -4.5711
536.46, 584.536, 1597.98, -462.233, -40.5152, -511.93, 3.3618, -1.9502, -4.5711
528.886, 583.872, 1589.46, -462.002, -40.495, -522.328, 3.3618, -1.9502, -4.5711
521.315, 583.208, 1580.77, -461.771, -40.4747, -532.721, 3.3618, -1.9502, -4.5711
513.747, 582.545, 1571.9, -461.54, -40.4545, -543.109, 3.3618, -1.9502, -4.5711
506.184, 581.882, 1562.87, -461.31, -40.4342, -553.492, 3.3618, -1.9502, -4.5711
498.624, 581.219, 1553.67, -461.079, -40.414, -563.87, 3.3618, -1.9502, -4.5711
491.069, 580.557, 1544.3, -460.849, -40.3938, -574.242, 3.3618, -1.9502, -4.5711
483.517, 579.895, 1534.76, -460.618, -40.3736, -584.61, 3.3618, -1.9502, -4.5711
475.968, 579.233, 1525.05, -460.388, -40.3535, -594.972, 3.3618, -1.9502, -4.5711
468.424, 578.572, 1515.17, -460.158, -40.3333, -605.329, 3.3618, -1.9502, -4.5711
460.883, 577.911, 1505.12, -459.928, -40.3131, -615.681, 3.3618, -1.9502, -4.5711
453.346, 577.251, 1494.9, -459.698, -40.293, -626.027, 3.3618, -1.9502, -4.5711
445.813, 576.59, 1484.51, -459.468, -40.2728, -636.369, 3.3618, -1.9502, -4.5711
438.283, 575.93, 1473.95, -459.238, -40.2527, -646.705, 3.3618, -1.9502, -4.5711
430.758, 575.271, 1463.22, -459.009, -40.2326, -657.036, 3.3618, -1.9502, -4.5711
423.236, 574.611, 1452.32, -458.779, -40.2124, -667.362, 3.3618, -1.9502, -4.5711
415.718, 573.952, 1441.25, -458.55, -40.1923, -677.683, 3.3618, -1.9502, -4.5711
408.203, 573.294, 1430.02, -458.321, -40.1722, -687.998, 3.3618, -1.9502, -4.5711
400.693, 572.635, 1418.61, -458.091, -40.1522, -698.309, 3.3618, -1.9502, -4.5711
393.186, 571.977, 1407.04, -457.862, -40.1321, -708.614, 3.3618, -1.9502, -4.5711
385.683, 571.32, 1395.29, -457.634, -40.112, -718.914, 3.3618, -1.9502, -4.5711
378.183, 570.662, 1383.38, -457.405, -40.092, -729.209, 3.3618, -1.9502, -4.5711
370.688, 570.005, 1371.3, -457.176, -40.0719, -739.499, 3.3618, -1.9502, -4.5711
363.196, 569.349, 1359.05, -456.948, -40.0519, -749.784, 3.3618, -1.9502, -4.5711
355.708, 568.693, 1346.63, -456.719, -40.0319, -760.063, 3.3618, -1.9502, -4.5711
348.223, 568.036, 1334.05, -456.491, -40.0119, -770.338, 3.3618, -1.9502, -4.5711
340.742, 567.381, 1321.29, -456.263, -39.9919, -780.607, 3.3618, -1.9502, -4.5711
333.266, 566.725, 1308.37, -456.034, -39.9719, -790.871, 3.3618, -1.9502, -4.5711
325.792, 566.07, 1295.28, -455.806, -39.9519, -801.13, 3.3618, -1.9502, -4.5711
318.323, 565.416, 1282.02, -455.579, -39.9319, -811.384, 3.3618, -1.9502, -4.5711
310.857, 564.761, 1268.59, -455.351, -39.9119, -821.633, 3.3618, -1.9502, -4.5711
303.395, 564.107, 1255, -455.123, -39.892, -831.876, 3.3618, -1.9502, -4.5711
295.937, 563.454, 1241.23, -454.896, -39.872, -842.115, 3.3618, -1.9502, -4.5711
288.483, 562.8, 1227.3, -454.668, -39.8521, -852.348, 3.3618, -1.9502, -4.5711
281.032, 562.147, 1213.2, -454.441, -39.8322, -862.576, 3.3618, -1.9502, -4.5711
273.585, 561.494, 1198.94, -454.214, -39.8123, -872.8, 3.3618, -1.9502, -4.5711
266.141, 560.842, 1184.5, -453.987, -39.7924, -883.018, 3.3618, -1.9502, -4.5711
258.702, 560.19, 1169.9, -453.76, -39.7725, -893.231, 3.3618, -1.9502, -4.5711
251.266, 559.538, 1155.13, -453.533, -39.7526, -903.438, 3.3618, -1.9502, -4.5711
243.834, 558.887, 1140.2, -453.306, -39.7327, -913.641, 3.3618, -1.9502, -4.5711
236.405, 558.235, 1125.09, -453.079, -39.7129, -923.839, 3.3618, -1.9502, -4.5711
228.981, 557.585, 1109.82, -452.853, -39.693, -934.031, 3.3618, -1.9502, -4.5711
221.559, 556.934, 1094.39, -452.627, -39.6732, -944.219, 3.3618, -1.9502, -4.5711
214.142, 556.284, 1078.78, -452.4, -39.6533, -954.401, 3.3618, -1.9502, -4.5711
206.729, 555.634, 1063.01, -452.174, -39.6335, -964.578, 3.3618, -1.9502, -4.5711
199.319, 554.985, 1047.07, -451.948, -39.6137, -974.751, 3.3618, -1.9502, -4.5711
191.912, 554.336, 1030.97, -451.722, -39.5939, -984.918, 3.3618, -1.9502, -4.5711
184.51, 553.687, 1014.7, -451.496, -39.5741, -995.08, 3.3618, -1.9502, -4.5711
177.111, 553.038, 998.26, -451.271, -39.5543, -1005.24, 3.3618, -1.9502, -4.5711
169.716, 552.39, 981.656, -451.045, -39.5345, -1015.39, 3.3618, -1.9502, -4.5711
162.325, 551.742, 964.885, -450.819, -39.5148, -1025.54, 3.3618, -1.9502, -4.5711
154.937, 551.095, 947.949, -450.594, -39.495, -1035.68, 3.3618, -1.9502, -4.5711
