1741.19, 690.131, 841.159, -498.987, -43.7367, 1141.9, 3.3618, -1.9502, -4.5711
147.553, 550.447, 930.846, -450.369, -39.4753, -1045.81, 3.3618, -1.9502, -4.5711
140.173, 549.8, 913.577, -450.144, -39.4555, -1055.95, 3.3618, -1.9502, -4.5711
132.796, 549.154, 896.142, -449.919, -39.4358, -1066.07, 3.3618, -1.9502, -4.5711
125.423, 548.508, 878.541, -449.694, -39.4161, -1076.19, 3.3618, -1.9502, -4.5711
118.054, 547.862, 860.774, -449.469, -39.3964, -1086.31, 3.3618, -1.9502, -4.5711
110.688, 547.216, 842.841, -449.244, -39.3767, -1096.42, 3.3618, -1.9502, -4.5711
103.326, 546.571, 824.743, -449.02, -39.357, -1106.53, 3.3618, -1.9502, -4.5711
95.968, 545.926, 806.479, -448.795, -39.3373, -1116.63, 3.3618, -1.9502, -4.5711
88.6135, 545.281, 788.049, -448.571, -39.3177, -1126.72, 3.3618, -1.9502, -4.5711
81.2626, 544.637, 769.454, -448.346, -39.298, -1136.82, 3.3618, -1.9502, -4.5711
73.9155, 543.993, 750.694, -448.122, -39.2784, -1146.9, 3.3618, -1.9502, -4.5711
66.5719, 543.349, 731.768, -447.898, -39.2587, -1156.98, 3.3618, -1.9502, -4.5711
59.2321, 542.706, 712.677, -447.674, -39.2391, -1167.06, 3.3618, -1.9502, -4.5711
51.8959, 542.063, 693.421, -447.451, -39.2195, -1177.13, 3.3618, -1.9502, -4.5711
44.5634, 541.42, 674, -447.227, -39.1999, -1187.2, 3.3618, -1.9502, -4.5711
37.2346, 540.778, 654.414, -447.003, -39.1803, -1197.26, 3.3618, -1.9502, -4.5711
29.9094, 540.136, 634.664, -446.78, -39.1607, -1207.31, 3.3618, -1.9502, -4.5711
22.5879, 539.494, 614.748, -446.556, -39.1411, -1217.36, 3.3618, -1.9502, -4.5711
15.2701, 538.853, 594.668, -446.333, -39.1215, -1227.41, 3.3618, -1.9502, -4.5711
7.95587, 538.212, 574.423, -446.11, -39.102, -1237.45, 3.3618, -1.9502, -4.5711
0.645335, 537.571, 554.013, -445.887, -39.0824, -1247.49, 3.3618, -1.9502, -4.5711
-6.66155, 536.93, 533.44, -445.664, -39.0629, -1257.52, 3.3618, -1.9502, -4.5711
-13.9648, 536.29, 512.701, -445.441, -39.0434, -1267.54, 3.3618, -1.9502, -4.5711
-21.2644, 535.65, 491.799, -445.219, -39.0238, -1277.56, 3.3618, -1.9502, -4.5711
-28.5603, 535.011, 470.732, -444.996, -39.0043, -1287.58, 3.3618, -1.9502, -4.5711
-35.8526, 534.372, 449.501, -444.774, -38.9848, -1297.59, 3.3618, -1.9502, -4.5711
-43.1412, 533.733, 428.106, -444.551, -38.9653, -1307.59, 3.3618, -1.9502, -4.5711
-50.4262, 533.094, 406.547, -444.329, -38.9459, -1317.6, 3.3618, -1.9502, -4.5711
-57.7075, 532.456, 384.824, -444.107, -38.9264, -1327.59, 3.3618, -1.9502, -4.5711
-64.9852, 531.818, 362.938, -443.885, -38.9069, -1337.58, 3.3618, -1.9502, -4.5711
-72.2593, 531.181, 340.887, -443.663, -38.8875, -1347.57, 3.3618, -1.9502, -4.5711
-79.5297, 530.543, 318.673, -443.441, -38.868, -1357.55, 3.3618, -1.9502, -4.5711
-86.7965, 529.906, 296.296, -443.219, -38.8486, -1367.52, 3.3618, -1.9502, -4.5711
-94.0597, 529.27, 273.755, -442.998, -38.8292, -1377.49, 3.3618, -1.9502, -4.5711
-101.319, 528.634, 251.05, -442.776, -38.8098, -1387.46, 3.3618, -1.9502, -4.5711
-108.575, 527.998, 228.183, -442.555, -38.7904, -1397.42, 3.3618, -1.9502, -4.5711
-115.827, 527.362, 205.152, -442.334, -38.771, -1407.38, 3.3618, -1.9502, -4.5711
-123.076, 526.727, 181.958, -442.113, -38.7516, -1417.33, 3.3618, -1.9502, -4.5711
-130.321, 526.091, 158.6, -441.891, -38.7322, -1427.27, 3.3618, -1.9502, -4.5711
-137.563, 525.457, 135.08, -441.671, -38.7129, -1437.21, 3.3618, -1.9502, -4.5711
-144.8, 524.822, 111.397, -441.45, -38.6935, -1447.15, 3.3618, -1.9502, -4.5711
-151.732, 523.881, 97.1059, -367.513, -113.739, 874.249, 1.26622, -3.84472, -4.42886
-157.755, 522.017, 111.301, -367.329, -113.683, 863.157, 1.26622, -3.84472, -4.42886
-163.774, 520.154, 125.315, -367.145, -113.626, 852.071, 1.26622, -3.84472, -4.42886
-169.791, 518.292, 139.147, -366.962, -113.569, 840.991, 1.26622, -3.84472, -4.42886
-175.804, 516.431, 152.798, -366.778, -113.512, 829.916, 1.26622, -3.84472, -4.42886
-181.815, 514.571, 166.267, -366.595, -113.455, 818.847, 1.26622, -3.84472, -4.42886
-187.822, 512.711, 179.555, -366.412, -113.399, 807.783, 1.26622, -3.84472, -4.42886
-193.827, 510.853, 192.661, -366.228, -113.342, 796.725, 1.26622, -3.84472, -4.42886
-199.828, 508.996, 205.586, -366.045, -113.285, 785.672, 1.26622, -3.84472, -4.42886
-205.827, 507.139, 218.33, -365.862, -113.229, 774.625, 1.26622, -3.84472, -4.42886
-211.822, 505.284, 230.893, -365.679, -113.172, 763.583, 1.26622, -3.84472, -4.42886
-217.815, 503.429, 243.275, -365.497, -113.115, 752.547, 1.26622, -3.84472, -4.42886
-223.804, 501.576, 255.477, -365.314, -113.059, 741.516, 1.26622, -3.84472, -4.42886
-229.791, 499.723, 267.497, -365.131, -113.002, 730.491, 1.26622, -3.84472, -4.42886
-235.774, 497.871, 279.337, -364.949, -112.946, 719.472, 1.26622, -3.84472, -4.42886
-241.755, 496.02, 290.996, -364.766, -112.889, 708.458, 1.26622, -3.84472, -4.42886
-247.732, 494.17, 302.475, -364.584, -112.833, 697.449, 1.26622, -3.84472, -4.42886
-253.707, 492.321, 313.773, -364.402, -112.777, 686.446, 1.26622, -3.84472, -4.42886
-259.679, 490.473, 324.891, -364.219, -112.72, 675.448, 1.26622, -3.84472, -4.42886
-265.647, 488.626, 335.829, -364.037, -112.664, 664.456, 1.26622, -3.84472, -4.42886
-271.613, 486.78, 346.586, -363.855, -112.608, 653.47, 1.26622, -3.84472, -4.42886
-277.575, 484.934, 357.164, -363.673, -112.551, 642.489, 1.26622, -3.84472, -4.42886
-283.535, 483.09, 367.562, -363.492, -112.495, 631.513, 1.26622, -3.84472, -4.42886
-289.492, 481.246, 377.78, -363.31, -112.439, 620.543, 1.26622, -3.84472, -4.42886
-295.445, 479.404, 387.818, -363.128, -112.383, 609.578, 1.26622, -3.84472, -4.42886
-301.396, 477.562, 397.676, -362.947, -112.326, 598.619, 1.26622, -3.84472, -4.42886
-307.344, 475.721, 407.355, -362.765, -112.27, 587.665, 1.26622, -3.84472, -4.42886
-313.288, 473.882, 416.854, -362.584, -112.214, 576.717, 1.26622, -3.84472, -4.42886
-319.23, 472.043, 426.174, -362.403, -112.158, 565.774, 1.26622, -3.84472, -4.42886
-325.169, 470.205, 435.314, -362.221, -112.102, 554.837, 1.26622, -3.84472, -4.42886
-331.105, 468.368, 444.276, -362.04, -112.046, 543.905, 1.26622, -3.84472, -4.42886
-337.038, 466.532, 453.058, -361.859, -111.99, 532.979, 1.26622, -3.84472, -4.42886
-342.967, 464.696, 461.661, -361.678, -111.934, 522.058, 1.26622, -3.84472, -4.42886
-348.894, 462.862, 470.085, -361.498, -111.878, 511.143, 1.26622, -3.84472, -4.42886
-354.818, 461.029, 478.33, -361.317, -111.822, 500.233, 1.26622, -3.84472, -4.42886
-360.739, 459.196, 486.397, -361.136, -111.766, 489.328, 1.26622, -3.84472, -4.42886
-366.657, 457.365, 494.284, -360.956, -111.71, 478.429, 1.26622, -3.84472, -4.42886
-372.573, 455.534, 501.994, -360.775, -111.654, 467.536, 1.26622, -3.84472, -4.42886
-378.485, 453.704, 509.524, -360.595, -111.598, 456.648, 1.26622, -3.84472, -4.42886
-384.394, 451.876, 516.876, -360.415, -111.543, 445.765, 1.26622, -3.84472, -4.42886
-390.3, 450.048, 524.05, -360.234, -111.487, 434.888, 1.26622, -3.84472, -4.42886
-396.203, 448.221, 531.046, -360.054, -111.431, 424.016, 1.26622, -3.84472, -4.42886
-402.104, 446.395, 537.863, -359.874, -111.375, 413.149, 1.26622, -3.84472, -4.42886
-408.001, 444.57, 544.503, -359.694, -111.32, 402.288, 1.26622, -3.84472, -4.42886
-413.895, 442.745, 550.964, -359.515, -111.264, 391.433, 1.26622, -3.84472, -4.42886
-419.787, 440.922, 557.248, -359.335, -111.209, 380.583, 1.26622, -3.84472, -4.42886
-425.675, 439.1, 563.353, -359.155, -111.153, 369.738, 1.26622, -3.84472, -4.42886
-431.561, 437.278, 569.281, -358.976, -111.097, 358.899, 1.26622, -3.84472, -4.42886
-437.444, 435.457, 575.032, -358.796, -111.042, 348.065, 1.26622, -3.84472, -4.42886
-443.323, 433.638, 580.605, -358.617, -110.986, 337.237, 1.26622, -3.84472, -4.42886
-449.2, 431.819, 586, -358.438, -110.931, 326.414, 1.26622, -3.84472, -4.42886
-455.074, 430.001, 591.218, -358.258, -110.875, 315.596, 1.26622, -3.84472, -4.42886
-460.945, 428.184, 596.259, -358.079, -110.82, 304.784, 1.26622, -3.84472, -4.42886
-466.813, 426.368, 601.122, -357.9, -110.765, 293.977, 1.26622, -3.84472, -4.42886
-472.678, 424.553, 605.809, -357.721, -110.709, 283.176, 1.26622, -3.84472, -4.42886
-478.54, 422.739, 610.318, -357.542, -110.654, 272.38, 1.26622, -3.84472, -4.42886
-484.399, 420.926, 614.651, -357.364, -110.598, 261.589, 1.26622, -3.84472, -4.42886
-490.255, 419.113, 618.807, -357.185, -110.543, 250.804, 1.26622, -3.84472, -4.42886
-496.108, 417.302, 622.786, -357.007, -110.488, 240.024, 1.26622, -3.84472, -4.42886
-501.959, 415.491, 626.588, -356.828, -110.433, 229.25, 1.26622, -3.84472, -4.42886
-507.806, 413.681, 630.214, -356.65, -110.377, 218.481, 1.26622, -3.84472, -4.42886
-513.651, 411.873, 633.663, -356.471, -110.322, 207.717, 1.26622, -3.84472, -4.42886
-519.492, 410.065, 636.936, -356.293, -110.267, 196.959, 1.26622, -3.84472, -4.42886
-525.331, 408.258, 640.033, -356.115, -110.212, 186.206, 1.26622, -3.84472, -4.42886
-531.167, 406.452, 642.953, -355.937, -110.157, 175.459, 1.26622, -3.84472, -4.42886
-537, 404.646, 645.697, -355.759, -110.102, 164.716, 1.26622, -3.84472, -4.42886
-542.83, 402.842, 648.266, -355.581, -110.047, 153.98, 1.26622, -3.84472, -4.42886
-548.657, 401.039, 650.658, -355.403, -109.992, 143.248, 1.26622, -3.84472, -4.42886
-554.481, 399.236, 652.874, -355.226, -109.937, 132.522, 1.26622, -3.84472, -4.42886
-560.302, 397.435, 654.915, -355.048, -109.882, 121.802, 1.26622, -3.84472, -4.42886
-566.12, 395.634, 656.78, -354.871, -109.827, 111.086, 1.26622, -3.84472, -4.42886
-571.936, 393.834, 658.469, -354.693, -109.772, 100.376, 1.26622, -3.84472, -4.42886
-577.748, 392.035, 659.983, -354.516, -109.717, 89.6718, 1.26622, -3.84472, -4.42886
-583.558, 390.238, 661.322, -354.339, -109.662, 78.9725, 1.26622, -3.84472, -4.42886
-589.364, 388.44, 662.485, -354.161, -109.607, 68.2786, 1.26622, -3.84472, -4.42886
-595.168, 386.644, 663.473, -353.984, -109.553, 57.5901, 1.26622, -3.84472, -4.42886
-600.969, 384.849, 664.286, -353.807, -109.498, 46.9069, 1.26622, -3.84472, -4.42886
-606.767, 383.055, 664.923, -353.631, -109.443, 36.2291, 1.26622, -3.84472, -4.42886
-612.562, 381.261, 665.386, -353.454, -109.388, 25.5565, 1.26622, -3.84472, -4.42886
-618.354, 379.469, 665.674, -353.277, -109.334, 14.8894, 1.26622, -3.84472, -4.42886
-624.143, 377.677, 665.787, -353.1, -109.279, 4.22751, 1.26622, -3.84472, -4.42886
-629.93, 375.886, 665.725, -352.924, -109.224, -6.42901, 1.26622, -3.84472, -4.42886
-635.713, 374.096, 665.489, -352.748, -109.17, -17.0802, 1.26622, -3.84472, -4.42886
-641.494, 372.307, 665.078, -352.571, -109.115, -27.7261, 1.26622, -3.84472, -4.42886
-647.271, 370.519, 664.492, -352.395, -109.061, -38.3666, 1.26622, -3.84472, -4.42886
-653.046, 368.732, 663.733, -352.219, -109.006, -49.0018, 1.26622, -3.84472, -4.42886
-658.818, 366.946, 662.799, -352.043, -108.952, -59.6317, 1.26622, -3.84472, -4.42886
-664.587, 365.16, 661.69, -351.867, -108.897, -70.2563, 1.26622, -3.84472, -4.42886
-670.353, 363.376, 660.408, -351.691, -108.843, -80.8756, 1.26622, -3.84472, -4.42886
-676.117, 361.592, 658.952, -351.515, -108.788, -91.4896, 1.26622, -3.84472, -4.42886
-681.877, 359.809, 657.322, -351.339, -108.734, -102.098, 1.26622, -3.84472, -4.42886
-687.634, 358.027, 655.517, -351.164, -108.68, -112.702, 1.26622, -3.84472, -4.42886
-693.389, 356.246, 653.54, -350.988, -108.625, -123.3, 1.26622, -3.84472, -4.42886
-699.141, 354.466, 651.388, -350.813, -108.571, -133.892, 1.26622, -3.84472, -4.42886
-704.89, 352.687, 649.063, -350.637, -108.517, -144.48, 1.26622, -3.84472, -4.42886
-710.636, 350.909, 646.564, -350.462, -108.462, -155.062, 1.26622, -3.84472, -4.42886
-716.379, 349.131, 643.892, -350.287, -108.408, -165.639, 1.26622, -3.84472, -4.42886
-722.119, 347.355, 641.047, -350.111, -108.354, -176.211, 1.26622, -3.84472, -4.42886
-727.856, 345.579, 638.028, -349.936, -108.3, -186.777, 1.26622, -3.84472, -4.42886
-733.591, 343.805, 634.836, -349.762, -108.246, -197.338, 1.26622, -3.84472, -4.42886
-739.323, 342.031, 631.472, -349.587, -108.192, -207.894, 1.26622, -3.84472, -4.42886
-745.051, 340.258, 627.934, -349.412, -108.137, -218.444, 1.26622, -3.84472, -4.42886
-750.777, 338.486, 624.223, -349.237, -108.083, -228.989, 1.26622, -3.84472, -4.42886
-756.5, 336.714, 620.34, -349.063, -108.029, -239.529, 1.26622, -3.84472, -4.42886
-762.221, 334.944, 616.283, -348.888, -107.975, -250.064, 1.26622, -3.84472, -4.42886
-767.938, 333.175, 612.055, -348.714, -107.921, -260.593, 1.26622, -3.84472, -4.42886
-773.652, 331.406, 607.653, -348.539, -107.867, -271.117, 1.26622, -3.84472, -4.42886
-779.364, 329.639, 603.079, -348.365, -107.814, -281.636, 1.26622, -3.84472, -4.42886
-785.073, 327.872, 598.333, -348.191, -107.76, -292.15, 1.26622, -3.84472, -4.42886
-790.779, 326.106, 593.414, -348.017, -107.706, -302.658, 1.26622, -3.84472, -4.42886
-796.482, 324.341, 588.324, -347.843, -107.652, -313.161, 1.26622, -3.84472, -4.42886
-802.182, 322.577, 583.061, -347.669, -107.598, -323.659, 1.26622, -3.84472, -4.42886
-807.879, 320.814, 577.626, -347.495, -107.544, -334.152, 1.26622, -3.84472, -4.42886
-813.574, 319.051, 572.019, -347.321, -107.491, -344.639, 1.26622, -3.84472, -4.42886
-819.265, 317.29, 566.24, -347.148, -107.437, -355.121, 1.26622, -3.84472, -4.42886
-824.954, 315.529, 560.29, -346.974, -107.383, -365.598, 1.26622, -3.84472, -4.42886
-830.64, 313.769, 554.168, -346.801, -107.329, -376.07, 1.26622, -3.84472, -4.42886
-836.323, 312.011, 547.874, -346.627, -107.276, -386.536, 1.26622, -3.84472, -4.42886
-842.004, 310.253, 541.409, -346.454, -107.222, -396.997, 1.26622, -3.84472, -4.42886
-847.681, 308.496, 534.772, -346.281, -107.168, -407.453, 1.26622, -3.84472, -4.42886
-853.356, 306.739, 527.964, -346.108, -107.115, -417.904, 1.26622, -3.84472, -4.42886
-859.027, 304.984, 520.985, -345.935, -107.061, -428.349, 1.26622, -3.84472, -4.42886
-864.696, 303.23, 513.834, -345.762, -107.008, -438.79, 1.26622, -3.84472, -4.42886
-870.362, 301.476, 506.513, -345.589, -106.954, -449.225, 1.26622, -3.84472, -4.42886
-876.026, 299.723, 499.02, -345.416, -106.901, -459.654, 1.26622, -3.84472, -4.42886
-881.686, 297.971, 491.357, -345.243, -106.847, -470.079, 1.26622, -3.84472, -4.42886
-887.344, 296.221, 483.522, -345.071, -106.794, -480.498, 1.26622, -3.84472, -4.42886
-892.999, 294.47, 475.517, -344.898, -106.741, -490.913, 1.26622, -3.84472, -4.42886
-898.651, 292.721, 467.342, -344.726, -106.687, -501.322, 1.26622, -3.84472, -4.42886
-904.3, 290.973, 458.995, -344.554, -106.634, -511.725, 1.26622, -3.84472, -4.42886
-909.946, 289.225, 450.478, -344.381, -106.581, -522.124, 1.26622, -3.84472, -4.42886
-915.589, 287.479, 441.791, -344.209, -106.527, -532.517, 1.26622, -3.84472, -4.42886
-921.23, 285.733, 432.934, -344.037, -106.474, -542.905, 1.26622, -3.84472, -4.42886
-926.868, 283.988, 423.906, -343.865, -106.421, -553.288, 1.26622, -3.84472, -4.42886
-932.503, 282.244, 414.708, -343.693, -106.368, -563.666, 1.26622, -3.84472, -4.42886
-938.135, 280.501, 405.34, -343.521, -106.314, -574.039, 1.26622, -3.84472, -4.42886
-943.764, 278.759, 395.802, -343.35, -106.261, -584.406, 1.26622, -3.84472, -4.42886
-949.391, 277.018, 386.094, -343.178, -106.208, -594.769, 1.26622, -3.84472, -4.42886
-955.015, 275.277, 376.217, -343.006, -106.155, -605.126, 1.26622, -3.84472, -4.42886
-960.636, 273.538, 366.169, -342.835, -106.102, -615.477, 1.26622, -3.84472, -4.42886
-966.254, 271.799, 355.952, -342.663, -106.049, -625.824, 1.26622, -3.84472, -4.42886
-971.869, 270.061, 345.566, -342.492, -105.996, -636.166, 1.26622, -3.84472, -4.42886
-977.482, 268.324, 335.01, -342.321, -105.943, -646.502, 1.26622, -3.84472, -4.42886
-983.092, 266.588, 324.284, -342.15, -105.89, -656.833, 1.26622, -3.84472, -4.42886
-988.699, 264.853, 313.39, -341.979, -105.837, -667.159, 1.26622, -3.84472, -4.42886
-994.303, 263.118, 302.326, -341.808, -105.784, -677.48, 1.26622, -3.84472, -4.42886
-999.904, 261.385, 291.092, -341.637, -105.731, -687.796, 1.26622, -3.84472, -4.42886
-1005.5, 259.652, 279.69, -341.466, -105.678, -698.106, 1.26622, -3.84472, -4.42886
-1011.1, 257.921, 268.119, -341.295, -105.626, -708.412, 1.26622, -3.84472, -4.42886
-1016.69, 256.19, 256.379, -341.125, -105.573, -718.712, 1.26622, -3.84472, -4.42886
-1022.28, 254.46, 244.471, -340.954, -105.52, -729.007, 1.26622, -3.84472, -4.42886
-1027.87, 252.73, 232.393, -340.784, -105.467, -739.297, 1.26622, -3.84472, -4.42886
-1033.45, 251.002, 220.147, -340.613, -105.415, -749.582, 1.26622, -3.84472, -4.42886
-1039.03, 249.275, 207.732, -340.443, -105.362, -759.862, 1.26622, -3.84472, -4.42886
-1044.61, 247.548, 195.149, -340.273, -105.309, -770.136, 1.26622, -3.84472, -4.42886
-1050.19, 245.822, 182.398, -340.103, -105.256, -780.405, 1.26622, -3.84472, -4.42886
