1741.19, 690.131, 841.159, -498.987, -43.7367, 1141.9, 3.3618, -1.9502, -4.5711
-1055.76, 244.097, 169.478, -339.933, -105.204, -790.67, 1.26622, -3.84472, -4.42886
-1061.33, 242.373, 156.39, -339.763, -105.151, -800.929, 1.26622, -3.84472, -4.42886
-1066.9, 240.65, 143.134, -339.593, -105.099, -811.183, 1.26622, -3.84472, -4.42886
-1072.47, 238.928, 129.71, -339.423, -105.046, -821.432, 1.26622, -3.84472, -4.42886
-1078.03, 237.207, 116.118, -339.253, -104.994, -831.675, 1.26622, -3.84472, -4.42886
-1083.59, 235.486, 102.358, -339.084, -104.941, -841.914, 1.26622, -3.84472, -4.42886
-1089.16, 233.754, 94.0183, -342.251, -107.872, 511.288, 1.18456, -3.75338, -4.42886
-1094.77, 231.986, 102.266, -342.08, -107.818, 500.378, 1.18456, -3.75338, -4.42886
-1100.37, 230.22, 110.335, -341.909, -107.764, 489.474, 1.18456, -3.75338, -4.42886
-1105.98, 228.454, 118.225, -341.738, -107.71, 478.575, 1.18456, -3.75338, -4.42886
-1111.58, 226.688, 125.936, -341.567, -107.656, 467.681, 1.18456, -3.75338, -4.42886
-1117.17, 224.924, 133.469, -341.396, -107.602, 456.793, 1.18456, -3.75338, -4.42886
-1122.77, 223.161, 140.824, -341.225, -107.549, 445.91, 1.18456, -3.75338, -4.42886
-1128.36, 221.399, 148, -341.055, -107.495, 435.033, 1.18456, -3.75338, -4.42886
-1133.95, 219.637, 154.998, -340.884, -107.441, 424.161, 1.18456, -3.75338, -4.42886
-1139.53, 217.876, 161.818, -340.714, -107.387, 413.294, 1.18456, -3.75338, -4.42886
-1145.12, 216.117, 168.46, -340.544, -107.334, 402.433, 1.18456, -3.75338, -4.42886
-1150.7, 214.358, 174.924, -340.373, -107.28, 391.578, 1.18456, -3.75338, -4.42886
-1156.28, 212.6, 181.21, -340.203, -107.227, 380.728, 1.18456, -3.75338, -4.42886
-1161.85, 210.842, 187.318, -340.033, -107.173, 369.883, 1.18456, -3.75338, -4.42886
-1167.42, 209.086, 193.248, -339.863, -107.119, 359.044, 1.18456, -3.75338, -4.42886
-1172.99, 207.331, 199.001, -339.693, -107.066, 348.21, 1.18456, -3.75338, -4.42886
-1178.56, 205.576, 204.576, -339.523, -107.012, 337.381, 1.18456, -3.75338, -4.42886
-1184.12, 203.823, 209.974, -339.354, -106.959, 326.558, 1.18456, -3.75338, -4.42886
-1189.68, 202.07, 215.194, -339.184, -106.905, 315.74, 1.18456, -3.75338, -4.42886
-1195.24, 200.318, 220.237, -339.014, -106.852, 304.928, 1.18456, -3.75338, -4.42886
-1200.8, 198.567, 225.103, -338.845, -106.798, 294.121, 1.18456, -3.75338, -4.42886
-1206.35, 196.817, 229.792, -338.676, -106.745, 283.32, 1.18456, -3.75338, -4.42886
-1211.9, 195.068, 234.304, -338.506, -106.692, 272.524, 1.18456, -3.75338, -4.42886
-1217.45, 193.319, 238.639, -338.337, -106.638, 261.733, 1.18456, -3.75338, -4.42886
-1222.99, 191.572, 242.797, -338.168, -106.585, 250.948, 1.18456, -3.75338, -4.42886
-1228.53, 189.825, 246.778, -337.999, -106.532, 240.168, 1.18456, -3.75338, -4.42886
-1234.07, 188.079, 250.583, -337.83, -106.478, 229.394, 1.18456, -3.75338, -4.42886
-1239.61, 186.334, 254.211, -337.661, -106.425, 218.624, 1.18456, -3.75338, -4.42886
-1245.14, 184.59, 257.663, -337.492, -106.372, 207.861, 1.18456, -3.75338, -4.42886
-1250.67, 182.847, 260.938, -337.323, -106.319, 197.102, 1.18456, -3.75338, -4.42886
-1256.2, 181.105, 264.037, -337.155, -106.266, 186.35, 1.18456, -3.75338, -4.42886
-1261.73, 179.363, 266.96, -336.986, -106.213, 175.602, 1.18456, -3.75338, -4.42886
-1267.25, 177.623, 269.707, -336.818, -106.159, 164.86, 1.18456, -3.75338, -4.42886
-1272.77, 175.883, 272.277, -336.649, -106.106, 154.123, 1.18456, -3.75338, -4.42886
-1278.29, 174.144, 274.672, -336.481, -106.053, 143.392, 1.18456, -3.75338, -4.42886
-1283.8, 172.407, 276.891, -336.313, -106, 132.665, 1.18456, -3.75338, -4.42886
-1289.31, 170.669, 278.934, -336.145, -105.947, 121.945, 1.18456, -3.75338, -4.42886
-1294.82, 168.933, 280.801, -335.977, -105.894, 111.229, 1.18456, -3.75338, -4.42886
-1300.32, 167.198, 282.493, -335.809, -105.841, 100.519, 1.18456, -3.75338, -4.42886
-1305.83, 165.464, 284.009, -335.641, -105.788, 89.8146, 1.18456, -3.75338, -4.42886
-1311.33, 163.73, 285.35, -335.473, -105.736, 79.1153, 1.18456, -3.75338, -4.42886
-1316.83, 161.997, 286.515, -335.305, -105.683, 68.4214, 1.18456, -3.75338, -4.42886
-1322.32, 160.265, 287.506, -335.138, -105.63, 57.7328, 1.18456, -3.75338, -4.42886
-1327.81, 158.534, 288.321, -334.97, -105.577, 47.0495, 1.18456, -3.75338, -4.42886
-1333.3, 156.804, 288.961, -334.803, -105.524, 36.3716, 1.18456, -3.75338, -4.42886
-1338.79, 155.075, 289.426, -334.635, -105.472, 25.699, 1.18456, -3.75338, -4.42886
-1344.27, 153.347, 289.716, -334.468, -105.419, 15.0317, 1.18456, -3.75338, -4.42886
-1349.75, 151.619, 289.831, -334.301, -105.366, 4.36981, 1.18456, -3.75338, -4.42886
-1355.23, 149.892, 289.772, -334.134, -105.313, -6.28678, 1.18456, -3.75338, -4.42886
-1360.71, 148.167, 289.538, -333.966, -105.261, -16.938, 1.18456, -3.75338, -4.42886
-1366.18, 146.442, 289.129, -333.799, -105.208, -27.584, 1.18456, -3.75338, -4.42886
-1371.65, 144.718, 288.546, -333.633, -105.156, -38.2246, 1.18456, -3.75338, -4.42886
-1377.12, 142.994, 287.789, -333.466, -105.103, -48.8599, 1.18456, -3.75338, -4.42886
-1382.58, 141.272, 286.857, -333.299, -105.05, -59.4899, 1.18456, -3.75338, -4.42886
-1388.04, 139.551, 285.751, -333.133, -104.998, -70.1145, 1.18456, -3.75338, -4.42886
-1393.5, 137.83, 284.471, -332.966, -104.945, -80.7339, 1.18456, -3.75338, -4.42886
-1398.96, 136.11, 283.017, -332.799, -104.893, -91.3479, 1.18456, -3.75338, -4.42886
-1404.41, 134.391, 281.389, -332.633, -104.841, -101.957, 1.18456, -3.75338, -4.42886
-1409.86, 132.673, 279.587, -332.467, -104.788, -112.56, 1.18456, -3.75338, -4.42886
-1415.31, 130.956, 277.612, -332.301, -104.736, -123.158, 1.18456, -3.75338, -4.42886
-1420.76, 129.24, 275.463, -332.134, -104.683, -133.751, 1.18456, -3.75338, -4.42886
-1426.2, 127.524, 273.14, -331.968, -104.631, -144.339, 1.18456, -3.75338, -4.42886
-1431.64, 125.81, 270.644, -331.802, -104.579, -154.921, 1.18456, -3.75338, -4.42886
-1437.08, 124.096, 267.974, -331.637, -104.526, -165.498, 1.18456, -3.75338, -4.42886
-1442.51, 122.383, 265.131, -331.471, -104.474, -176.069, 1.18456, -3.75338, -4.42886
-1447.94, 120.671, 262.114, -331.305, -104.422, -186.636, 1.18456, -3.75338, -4.42886
-1453.37, 118.96, 258.925, -331.139, -104.37, -197.197, 1.18456, -3.75338, -4.42886
-1458.8, 117.249, 255.562, -330.974, -104.318, -207.753, 1.18456, -3.75338, -4.42886
-1464.22, 115.54, 252.027, -330.808, -104.265, -218.303, 1.18456, -3.75338, -4.42886
-1469.64, 113.831, 248.318, -330.643, -104.213, -228.849, 1.18456, -3.75338, -4.42886
-1475.06, 112.123, 244.437, -330.478, -104.161, -239.389, 1.18456, -3.75338, -4.42886
-1480.48, 110.416, 240.383, -330.313, -104.109, -249.923, 1.18456, -3.75338, -4.42886
-1485.89, 108.71, 236.157, -330.147, -104.057, -260.453, 1.18456, -3.75338, -4.42886
-1491.3, 107.005, 231.758, -329.982, -104.005, -270.977, 1.18456, -3.75338, -4.42886
-1496.71, 105.301, 227.186, -329.817, -103.953, -281.496, 1.18456, -3.75338, -4.42886
-1502.11, 103.597, 222.442, -329.652, -103.901, -292.01, 1.18456, -3.75338, -4.42886
-1507.52, 101.895, 217.526, -329.488, -103.849, -302.518, 1.18456, -3.75338, -4.42886
-1512.92, 100.193, 212.437, -329.323, -103.797, -313.021, 1.18456, -3.75338, -4.42886
-1518.31, 98.4919, 207.177, -329.158, -103.745, -323.519, 1.18456, -3.75338, -4.42886
-1523.71, 96.7918, 201.744, -328.994, -103.693, -334.012, 1.18456, -3.75338, -4.42886
-1529.1, 95.0925, 196.14, -328.829, -103.642, -344.499, 1.18456, -3.75338, -4.42886
-1534.49, 93.3941, 190.363, -328.665, -103.59, -354.981, 1.18456, -3.75338, -4.42886
-1539.87, 91.6966, 184.415, -328.501, -103.538, -365.458, 1.18456, -3.75338, -4.42886
-1545.26, 89.9999, 178.295, -328.336, -103.486, -375.93, 1.18456, -3.75338, -4.42886
-1550.64, 88.304, 172.004, -328.172, -103.435, -386.396, 1.18456, -3.75338, -4.42886
-1556.01, 86.609, 165.541, -328.008, -103.383, -396.858, 1.18456, -3.75338, -4.42886
-1561.39, 84.9148, 158.906, -327.844, -103.331, -407.314, 1.18456, -3.75338, -4.42886
-1566.76, 83.2215, 152.101, -327.68, -103.279, -417.764, 1.18456, -3.75338, -4.42886
-1572.13, 81.529, 145.123, -327.516, -103.228, -428.21, 1.18456, -3.75338, -4.42886
-1577.5, 79.8374, 137.975, -327.353, -103.176, -438.65, 1.18456, -3.75338, -4.42886
-1582.86, 78.1466, 130.656, -327.189, -103.125, -449.085, 1.18456, -3.75338, -4.42886
-1588.22, 76.4567, 123.166, -327.025, -103.073, -459.515, 1.18456, -3.75338, -4.42886
-1593.58, 74.7676, 115.504, -326.862, -103.022, -469.94, 1.18456, -3.75338, -4.42886
-1598.94, 73.0794, 107.672, -326.699, -102.97, -480.359, 1.18456, -3.75338, -4.42886
-1604.29, 71.392, 99.6697, -326.535, -102.919, -490.774, 1.18456, -3.75338, -4.42886
-1609.64, 69.7054, 91.4962, -326.372, -102.867, -501.183, 1.18456, -3.75338, -4.42886
-1615.05, 68.0016, 93.1122, -330.745, -104.285, 298.427, 1.14432, -3.62916, -4.42886
-1620.47, 66.2927, 97.8716, -330.58, -104.233, 287.624, 1.14432, -3.62916, -4.42886
-1625.89, 64.5846, 102.454, -330.415, -104.181, 276.826, 1.14432, -3.62916, -4.42886
-1631.3, 62.8773, 106.859, -330.249, -104.129, 266.033, 1.14432, -3.62916, -4.42886
-1636.71, 61.1709, 111.088, -330.084, -104.077, 255.245, 1.14432, -3.62916, -4.42886
-1642.12, 59.4654, 115.14, -329.919, -104.025, 244.463, 1.14432, -3.62916, -4.42886
-1647.53, 57.7607, 119.015, -329.754, -103.973, 233.687, 1.14432, -3.62916, -4.42886
-1652.93, 56.0569, 122.713, -329.59, -103.921, 222.915, 1.14432, -3.62916, -4.42886
-1658.33, 54.3539, 126.235, -329.425, -103.869, 212.15, 1.14432, -3.62916, -4.42886
-1663.73, 52.6518, 129.581, -329.26, -103.817, 201.389, 1.14432, -3.62916, -4.42886
-1669.13, 50.9505, 132.75, -329.095, -103.765, 190.634, 1.14432, -3.62916, -4.42886
-1674.52, 49.2501, 135.743, -328.931, -103.713, 179.884, 1.14432, -3.62916, -4.42886
-1679.91, 47.5505, 138.56, -328.766, -103.661, 169.14, 1.14432, -3.62916, -4.42886
-1685.3, 45.8518, 141.201, -328.602, -103.609, 158.401, 1.14432, -3.62916, -4.42886
-1690.68, 44.1539, 143.665, -328.438, -103.558, 147.667, 1.14432, -3.62916, -4.42886
-1696.06, 42.4569, 145.954, -328.274, -103.506, 136.939, 1.14432, -3.62916, -4.42886
-1701.44, 40.7607, 148.067, -328.109, -103.454, 126.216, 1.14432, -3.62916, -4.42886
-1706.82, 39.0653, 150.005, -327.945, -103.402, 115.499, 1.14432, -3.62916, -4.42886
-1712.19, 37.3708, 151.766, -327.781, -103.351, 104.787, 1.14432, -3.62916, -4.42886
-1717.57, 35.6772, 153.353, -327.618, -103.299, 94.0799, 1.14432, -3.62916, -4.42886
-1722.94, 33.9844, 154.763, -327.454, -103.247, 83.3785, 1.14432, -3.62916, -4.42886
-1728.3, 32.2925, 155.999, -327.29, -103.196, 72.6824, 1.14432, -3.62916, -4.42886
-1733.66, 30.6014, 157.059, -327.126, -103.144, 61.9917, 1.14432, -3.62916, -4.42886
-1739.03, 28.9111, 157.944, -326.963, -103.093, 51.3063, 1.14432, -3.62916, -4.42886
-1744.38, 27.2217, 158.653, -326.799, -103.041, 40.6262, 1.14432, -3.62916, -4.42886
-1749.74, 25.5331, 159.188, -326.636, -102.99, 29.9515, 1.14432, -3.62916, -4.42886
-1755.09, 23.8454, 159.548, -326.473, -102.938, 19.2821, 1.14432, -3.62916, -4.42886
-1760.44, 22.1585, 159.733, -326.31, -102.887, 8.61806, 1.14432, -3.62916, -4.42886
-1765.79, 20.4725, 159.743, -326.147, -102.835, -2.04065, 1.14432, -3.62916, -4.42886
-1771.13, 18.7873, 159.579, -325.983, -102.784, -12.694, 1.14432, -3.62916, -4.42886
-1776.48, 17.103, 159.24, -325.82, -102.732, -23.3421, 1.14432, -3.62916, -4.42886
-1781.81, 15.4195, 158.726, -325.658, -102.681, -33.9848, 1.14432, -3.62916, -4.42886
-1787.15, 13.7368, 158.038, -325.495, -102.63, -44.6222, 1.14432, -3.62916, -4.42886
-1792.49, 12.055, 157.176, -325.332, -102.578, -55.2543, 1.14432, -3.62916, -4.42886
-1797.82, 10.374, 156.139, -325.169, -102.527, -65.8811, 1.14432, -3.62916, -4.42886
-1803.15, 8.69385, 154.929, -325.007, -102.476, -76.5026, 1.14432, -3.62916, -4.42886
-1808.47, 7.01455, 153.544, -324.844, -102.425, -87.1188, 1.14432, -3.62916, -4.42886
-1813.79, 5.33608, 151.986, -324.682, -102.373, -97.7296, 1.14432, -3.62916, -4.42886
-1819.12, 3.65846, 150.253, -324.52, -102.322, -108.335, 1.14432, -3.62916, -4.42886
-1824.43, 1.98167, 148.347, -324.357, -102.271, -118.935, 1.14432, -3.62916, -4.42886
-1829.75, 0.305726, 146.267, -324.195, -102.22, -129.53, 1.14432, -3.62916, -4.42886
-1835.06, -1.36938, 144.013, -324.033, -102.169, -140.12, 1.14432, -3.62916, -4.42886
-1840.37, -3.04365, 141.586, -323.871, -102.118, -150.704, 1.14432, -3.62916, -4.42886
-1845.68, -4.71709, 138.985, -323.709, -102.067, -161.283, 1.14432, -3.62916, -4.42886
-1850.98, -6.38969, 136.211, -323.548, -102.016, -171.857, 1.14432, -3.62916, -4.42886
-1856.29, -8.06145, 133.264, -323.386, -101.965, -182.426, 1.14432, -3.62916, -4.42886
-1861.58, -9.73237, 130.143, -323.224, -101.914, -192.989, 1.14432, -3.62916, -4.42886
-1866.88, -11.4025, 126.85, -323.063, -101.863, -203.547, 1.14432, -3.62916, -4.42886
-1872.18, -13.0717, 123.383, -322.901, -101.812, -214.099, 1.14432, -3.62916, -4.42886
-1877.47, -14.7401, 119.744, -322.74, -101.761, -224.647, 1.14432, -3.62916, -4.42886
-1882.76, -16.4077, 115.931, -322.578, -101.71, -235.189, 1.14432, -3.62916, -4.42886
-1888.04, -18.0745, 111.946, -322.417, -101.659, -245.726, 1.14432, -3.62916, -4.42886
-1893.33, -19.7404, 107.789, -322.256, -101.608, -256.257, 1.14432, -3.62916, -4.42886
-1898.61, -21.4055, 103.458, -322.095, -101.558, -266.784, 1.14432, -3.62916, -4.42886
-1903.88, -23.0697, 98.9553, -321.934, -101.507, -277.305, 1.14432, -3.62916, -4.42886
-1909.16, -24.7332, 94.28, -321.773, -101.456, -287.82, 1.14432, -3.62916, -4.42886
-1914.44, -26.3992, 91.3887, -324.286, -102.249, 178.999, 1.12122, -3.55597, -4.42886
-1919.76, -28.0748, 94.191, -324.123, -102.198, 168.255, 1.12122, -3.55597, -4.42886
-1925.07, -29.7496, 96.8172, -323.961, -102.147, 157.516, 1.12122, -3.55597, -4.42886
-1930.38, -31.4235, 99.2675, -323.799, -102.096, 146.783, 1.12122, -3.55597, -4.42886
-1935.69, -33.0965, 101.542, -323.638, -102.045, 136.055, 1.12122, -3.55597, -4.42886
-1940.99, -34.7688, 103.64, -323.476, -101.994, 125.333, 1.12122, -3.55597, -4.42886
-1946.29, -36.4402, 105.563, -323.314, -101.943, 114.616, 1.12122, -3.55597, -4.42886
-1951.59, -38.1108, 107.311, -323.152, -101.892, 103.904, 1.12122, -3.55597, -4.42886
-1956.88, -39.7805, 108.882, -322.991, -101.841, 93.1976, 1.12122, -3.55597, -4.42886
-1962.18, -41.4494, 110.278, -322.829, -101.79, 82.4966, 1.12122, -3.55597, -4.42886
-1967.47, -43.1175, 111.499, -322.668, -101.739, 71.801, 1.12122, -3.55597, -4.42886
-1972.75, -44.7847, 112.545, -322.507, -101.688, 61.1107, 1.12122, -3.55597, -4.42886
-1978.04, -46.4511, 113.415, -322.345, -101.638, 50.4257, 1.12122, -3.55597, -4.42886
-1983.32, -48.1167, 114.111, -322.184, -101.587, 39.7461, 1.12122, -3.55597, -4.42886
-1988.6, -49.7814, 114.631, -322.023, -101.536, 29.0718, 1.12122, -3.55597, -4.42886
-1993.88, -51.4453, 114.977, -321.862, -101.485, 18.4029, 1.12122, -3.55597, -4.42886
-1999.15, -53.1083, 115.147, -321.701, -101.434, 7.73929, 1.12122, -3.55597, -4.42886
-2004.42, -54.7706, 115.143, -321.54, -101.384, -2.91898, 1.12122, -3.55597, -4.42886
-2009.69, -56.432, 114.964, -321.38, -101.333, -13.5719, 1.12122, -3.55597, -4.42886
-2014.96, -58.0926, 114.611, -321.219, -101.282, -24.2195, 1.12122, -3.55597, -4.42886
-2020.22, -59.7523, 114.083, -321.058, -101.232, -34.8618, 1.12122, -3.55597, -4.42886
-2025.49, -61.4112, 113.38, -320.898, -101.181, -45.4988, 1.12122, -3.55597, -4.42886
-2030.74, -63.0693, 112.504, -320.738, -101.131, -56.1305, 1.12122, -3.55597, -4.42886
-2036, -64.7266, 111.453, -320.577, -101.08, -66.7568, 1.12122, -3.55597, -4.42886
-2041.25, -66.383, 110.228, -320.417, -101.029, -77.3779, 1.12122, -3.55597, -4.42886
-2046.5, -68.0386, 108.829, -320.257, -100.979, -87.9936, 1.12122, -3.55597, -4.42886
-2051.75, -69.6934, 107.256, -320.097, -100.928, -98.604, 1.12122, -3.55597, -4.42886
-2057, -71.3473, 105.509, -319.937, -100.878, -109.209, 1.12122, -3.55597, -4.42886
-2062.24, -73.0004, 103.589, -319.777, -100.828, -119.809, 1.12122, -3.55597, -4.42886
-2067.48, -74.6527, 101.494, -319.617, -100.777, -130.403, 1.12122, -3.55597, -4.42886
-2072.72, -76.3042, 99.2263, -319.457, -100.727, -140.993, 1.12122, -3.55597, -4.42886
-2077.95, -77.9548, 96.7848, -319.297, -100.676, -151.577, 1.12122, -3.55597, -4.42886
-2083.19, -79.6046, 94.1698, -319.138, -100.626, -162.155, 1.12122, -3.55597, -4.42886
-2088.42, -81.2536, 91.3816, -318.978, -100.576, -172.729, 1.12122, -3.55597, -4.42886
-2093.66, -82.9079, 91.9213, -320.382, -101.018, 101.453, 1.10772, -3.51317, -4.42886
-2098.91, -84.5633, 93.4529, -320.221, -100.968, 90.7482, 1.10772, -3.51317, -4.42886
-2104.16, -86.2179, 94.809, -320.061, -100.917, 80.0485, 1.10772, -3.51317, -4.42886
-2109.41, -87.8716, 95.9897, -319.901, -100.867, 69.354, 1.10772, -3.51317, -4.42886
