998.273132,-1851.92627,17.01,-1443.983032,433.149689,8.11,-104,32643,-8,0.012033,0.004967,-0.847135,0,0,0,1,100,0.,-0.999969,-0.259827,-0.999969,0.,0,1,0
974.397095,-1844.852783,17.01,-1460.684814,426.230804,8.11,-104,32492,-8,0.01213,0.00477,-0.92486,0,0,0,1,100,0.,-0.999969,-0.259827,-0.999969,0.,0,1,0
950.250183,-1837.882812,17.01,-1477.371216,420.355194,8.11,-104,32329,-8,0.012227,0.004573,-1.003966,0,0,0,1,100,0.,-0.999969,-0.2677,-0.999969,0.,0,1,0
925.832458,-1831.007324,17.01,-1494.016602,415.604553,8.11,-104,32150,-8,0.012323,0.004377,-1.084619,0,0,0,1,100,0.,-0.999969,-0.259827,-0.999969,0.,0,1,0
901.143982,-1824.197144,17.01,-1510.578003,412.064056,8.11,-104,31955,-8,0.01242,0.00418,-1.16694,0,0,0,1,100,0.,-0.999969,-0.259827,-0.999969,0.,0,1,0
876.184631,-1817.443237,17.01,-1527.009766,409.836975,8.11,-104,31750,-8,0.012517,0.003983,-1.250735,0,0,0,1,100,0.,-0.999969,-0.259827,-0.999969,0.,0,1,0
850.954468,-1810.71521,17.01,-1543.272705,408.966797,8.11,-104,31532,-8,0.0126,0.003786,-1.335356,0,0,0,1,100,0.,-0.866089,-0.259827,-0.866089,0.,0,1,0
825.453491,-1803.987305,17.01,-1559.309937,409.513519,8.11,-104,31299,-8,0.0127,0.00349,-1.420023,0,0,0,1,100,0.,-0.385803,-0.212585,-0.385803,0.,0,1,0
799.692383,-1797.248047,17.01,-1575.203369,411.222839,8.11,-104,31051,-8,0.0127,0.003286,-1.494484,0,0,0,1,100,0.,-0.173218,-0.157471,-0.173218,0.,0,1,0
773.669373,-1790.470093,17.01,-1591.279053,413.100189,8.11,-104,30787,-8,0.012392,0.002996,-1.52663,0,0,0,1,100,0.,0.110229,0.,0.110229,0.,0,1,0
747.385681,-1783.65332,17.01,-1607.498901,415.147095,8.11,-104,30519,-8,0.011899,0.0028,-1.513639,0,0,0,1,100,0.,0.2677,-0.102356,0.2677,0.,0,1,0
720.838745,-1776.807617,17.01,-1623.560913,417.835297,8.11,-104,30260,-8,0.011408,0.0027,-1.469699,0,0,0,1,100,0.,0.314941,-0.102356,0.314941,0.,0,1,0
694.020691,-1769.913208,17.01,-1639.442505,420.881836,8.11,-104,30012,-8,0.011006,0.002506,-1.390512,0,0,0,1,100,0.,0.409424,-0.102356,0.409424,0.,0,1,0
666.950867,-1762.961182,17.01,-1654.976562,425.213623,8.11,-104,29771,-8,0.010809,0.002309,-1.306457,0,0,0,1,100,0.,0.425171,-0.102356,0.425171,0.,0,1,0
639.629578,-1755.923462,17.01,-1670.162354,430.634827,8.11,-104,29546,-8,0.0107,0.002113,-1.215947,0,0,0,1,100,0.,0.425171,-0.102356,0.425171,0.,0,1,0
612.065186,-1748.799072,17.01,-1684.954712,437.298859,8.11,-104,29337,-8,0.0107,0.001916,-1.12718,0,0,0,1,100,0.,0.299194,-0.102356,0.299194,0.,0,1,0
584.25061,-1741.559814,17.01,-1699.34082,445.138,8.11,-104,29142,-8,0.0107,0.001719,-1.042416,0,0,0,1,100,0.,0.125977,-0.102356,0.125977,0.,0,1,0
556.202332,-1734.179077,17.01,-1713.161011,454.592316,8.11,-104,28964,-8,0.010878,0.001522,-0.977886,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
527.939331,-1726.63623,17.01,-1726.268799,465.724121,8.11,-104,28798,-8,0.011174,0.001226,-0.939882,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
499.463531,-1718.9021,17.01,-1738.712158,478.180847,8.11,-104,28632,-8,0.011471,0.00029,-0.920554,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
470.781708,-1710.957642,17.01,-1750.698975,491.421234,8.11,-104,28474,-8,0.011668,0.,-0.904116,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
441.906433,-1702.794067,17.01,-1762.270264,505.325134,8.11,-104,28316,-8,0.0117,0.,-0.889032,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
412.843842,-1694.398315,17.01,-1773.39978,519.880615,8.11,-104,28162,-8,0.0117,0.,-0.875142,0,0,0,1,100,0.,-0.110229,0.,-0.110229,0.,0,1,0
383.607147,-1685.754761,17.01,-1784.100342,535.037109,8.11,-104,28012,-8,0.0117,0.,-0.862412,0,0,0,1,100,0.,-0.13385,0.,-0.13385,0.,0,1,0
354.19635,-1676.854126,17.01,-1794.148682,551.061279,8.11,-104,27862,-8,0.011855,0.,-0.861118,0,0,0,1,100,0.,-0.13385,0.,-0.13385,0.,0,1,0
324.626556,-1667.682739,17.01,-1803.662109,567.723206,8.11,-104,27713,-8,0.0119,0.,-0.864326,0,0,0,1,100,0.,-0.13385,0.,-0.13385,0.,0,1,0
294.902069,-1658.240479,17.01,-1812.726929,584.896301,8.11,-104,27563,-8,0.0119,0.,-0.868457,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
265.027252,-1648.512939,17.01,-1821.336792,602.5578,8.11,-104,27414,-8,0.0119,0.,-0.872974,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
235.017044,-1638.495239,17.01,-1829.772339,620.385803,8.11,-104,27264,-8,0.0118,0.,-0.866592,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
204.871399,-1628.183594,17.01,-1837.822998,638.597595,8.11,-104,27115,-8,0.0118,0.,-0.857895,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
174.600372,-1617.562378,17.01,-1845.409302,657.270203,8.11,-104,26965,-8,0.0118,0.,-0.849973,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
144.197083,-1606.631592,17.01,-1852.518311,676.374573,8.11,-104,26816,-8,0.0117,0.,-0.842824,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
113.680573,-1595.391357,17.01,-1859.143677,695.901611,8.11,-104,26666,-8,0.0117,0.,-0.836449,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
83.067337,-1583.829102,17.01,-1865.282837,715.822449,8.11,-104,26518,-8,0.0116,0.,-0.830822,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
52.357384,-1571.935791,17.01,-1870.933472,736.115784,8.11,-104,26376,-8,0.0116,0.,-0.825776,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
21.560699,-1559.706299,17.01,-1876.119751,756.745483,8.11,-104,26235,-8,0.011581,0.,-0.821311,0,0,0,1,100,0.,0.204712,0.,0.204712,0.,0,1,0
-9.331179,-1547.13623,17.01,-1880.841919,777.702515,8.11,-104,26093,-8,0.0115,0.,-0.817425,0,0,0,1,100,0.,0.291321,0.,0.291321,0.,0,1,0
-40.289238,-1534.218018,17.01,-1885.475708,798.639038,8.099999,-104,25951,-8,0.011388,0.,-0.800238,0,0,0,1,100,0.,0.307068,0.,0.307068,0.,0,1,0
-71.3162,-1520.952393,17.01,-1890.009888,819.583679,8.099999,-104,25810,-8,0.011191,0.,-0.770789,0,0,0,1,100,0.,0.393677,0.,0.393677,0.,0,1,0
-102.42054,-1507.357544,17.01,-1894.20752,840.729431,8.099999,-104,25677,-8,0.011,0.,-0.738209,0,0,0,1,100,0.,0.637756,0.,0.637756,0.,0,1,0
-133.592041,-1493.404053,17.01,-1898.140869,861.99408,8.099999,-104,25551,-8,0.0109,0.,-0.700758,0,0,0,1,100,0.,0.803101,0.125977,0.803101,0.,0,1,0
-164.83168,-1479.092163,17.01,-1902.165405,883.021912,8.099999,-104,25429,-8,0.010702,0.,-0.645401,0,0,0,1,100,0.,0.850342,0.157471,0.850342,0.,0,1,0
-196.129593,-1464.449463,17.01,-1906.622803,903.441528,8.099999,-104,25322,-8,0.010404,0.,-0.559683,0,0,0,1,100,0.,0.858215,0.212585,0.858215,0.,0,1,0
-227.504745,-1449.468018,17.01,-1910.90564,923.909241,8.099999,-104,25228,-8,0.0103,0.,-0.471601,0,0,0,1,100,0.,0.858215,0.212585,0.858215,0.,0,1,0
-258.948364,-1434.148804,17.01,-1914.948608,944.510864,8.099999,-104,25144,-8,0.0103,0.,-0.385265,0,0,0,1,100,0.,0.842468,0.212585,0.842468,0.,0,1,0
-290.458618,-1418.48999,17.01,-1918.813843,965.19281,8.099999,-104,25077,-8,0.0103,0.,-0.30132,0,0,0,1,100,0.,0.763733,0.196838,0.763733,0.,0,1,0
-322.028015,-1402.493896,17.01,-1922.522583,985.952759,8.099999,-104,25024,-8,0.0103,0.,-0.221274,0,0,0,1,100,0.,0.692871,0.13385,0.692871,0.,0,1,0
-353.655426,-1386.14978,17.01,-1925.976196,1006.898254,8.099999,-104,24987,-8,0.0103,0.,-0.151934,0,0,0,1,100,0.,0.598389,0.,0.598389,0.,0,1,0
-385.340881,-1369.45752,17.01,-1929.258057,1027.949951,8.099999,-104,24959,-8,0.0103,0.,-0.092119,0,0,0,1,100,0.,0.5354,0.,0.5354,0.,0,1,0
-417.077087,-1352.434082,17.01,-1932.355225,1049.116211,8.099999,-104,24942,-8,0.010473,-0.001509,-0.043717,0,0,0,1,100,0.,0.299194,0.,0.299194,0.,0,1,0
-448.868896,-1335.065063,17.01,-1935.40625,1070.26062,8.099999,-104,24933,-8,0.010669,-0.002408,-0.003016,1,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-480.702179,-1317.341187,17.01,-1937.972534,1091.748657,8.099999,-104,24932,-8,0.010966,-0.003032,0.013226,1,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-512.574097,-1299.255981,17.01,-1939.853149,1113.611084,8.099999,-104,24932,-8,0.011263,-0.003526,-0.000263,1,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-544.484741,-1280.822632,17.01,-1941.873047,1135.260498,8.099999,-104,24930,-8,0.01146,-0.00376,-0.015366,1,0,0,1,100,0.,-0.13385,0.,-0.13385,0.,0,1,0
-576.434082,-1262.0354,17.01,-1944.098389,1156.689819,8.099999,-104,24922,-8,0.0115,-0.0038,-0.029852,1,0,0,1,100,0.,-0.283447,0.,-0.283447,0.,0,1,0
-608.416809,-1242.885986,17.01,-1946.146484,1178.135132,8.099999,-104,24914,-8,0.011653,-0.003953,-0.055001,1,0,0,1,100,0.,-0.417297,0.,-0.417297,0.,0,1,0
-640.423828,-1223.388306,17.01,-1947.91748,1199.639038,8.099999,-104,24900,-8,0.0118,-0.0041,-0.093093,1,0,0,1,100,0.,-0.574768,0.,-0.574768,0.,0,1,0
-672.464905,-1203.54248,17.01,-1947.907593,1220.262329,8.095356,-104,24878,-8,0.0119,-0.004246,-0.142581,1,0,0,1,100,0.,-0.692871,0.,-0.692871,0.,0,1,0
-704.465149,-1183.375732,17.01,-1939.659546,1235.97876,8.065683,-104,24847,-8,0.012043,-0.004443,-0.205314,1,0,0,1,100,0.,-0.740112,0.,-0.740112,0.,0,1,0
-736.321289,-1162.962036,17.01,-1930.031616,1250.9552,8.046012,-104,24806,-8,0.01224,-0.00464,-0.277537,1,0,0,1,100,0.,-0.755859,0.,-0.755859,0.,0,1,0
-768.022705,-1142.300537,17.01,-1920.314331,1265.829102,8.04,-104,24752,-8,0.0124,-0.004837,-0.353257,1,0,0,1,100,0.,-0.755859,0.,-0.755859,0.,0,1,0
-799.56604,-1121.393677,17.01,-1910.496826,1280.593018,8.04,-104,24684,-8,0.0124,-0.005033,-0.429132,1,0,0,1,100,0.,-0.771606,0.,-0.771606,0.,0,1,0
-830.938232,-1100.248291,17.01,-1900.576294,1295.265869,8.04,-104,24607,-8,0.0124,-0.0052,-0.503639,1,0,0,1,100,0.,-0.77948,0.,-0.77948,0.,0,1,0
-862.153015,-1078.858154,17.01,-1890.503052,1309.927368,8.04,-104,24514,-8,0.0124,-0.0053,-0.57756,1,0,0,1,100,0.,-0.77948,0.,-0.77948,0.,0,1,0
-893.196106,-1057.228882,17.01,-1880.224609,1324.644653,8.04,-104,24407,-8,0.0124,-0.005423,-0.650623,1,0,0,1,100,0.,-0.77948,0.,-0.77948,0.,0,1,0
-924.072327,-1035.355347,17.01,-1869.702026,1339.450562,8.04,-104,24291,-8,0.01238,-0.00552,-0.722139,1,0,0,1,100,0.,-0.77948,0.,-0.77948,0.,0,1,0
-954.774475,-1013.240417,17.01,-1858.912964,1354.386108,8.04,-104,24160,-8,0.012283,-0.005617,-0.79203,1,0,0,1,100,0.,-0.77948,0.,-0.77948,0.,0,1,0
-985.301208,-990.875366,17.01,-1847.811523,1369.499023,8.04,-104,24022,-8,0.012186,-0.005814,-0.860373,1,0,0,1,100,0.,-0.77948,0.,-0.77948,0.,0,1,0
-1015.63446,-968.266052,17.01,-1836.349854,1384.828491,8.04,-104,23868,-8,0.01209,-0.006,-0.927169,1,0,0,1,100,0.,-0.77948,0.,-0.77948,0.,0,1,0
-1045.77417,-945.396667,17.01,-1824.490479,1400.410156,8.04,-104,23706,-8,0.0119,-0.006107,-0.992418,1,0,0,1,100,0.,-0.77948,0.,-0.77948,0.,0,1,0
-1075.720703,-922.265808,17.01,-1812.213867,1416.273438,8.04,-104,23528,-8,0.0118,-0.006304,-1.056123,1,0,0,1,100,0.,-0.787354,0.,-0.787354,0.,0,1,0
-1105.463501,-898.883362,17.01,-1799.453003,1432.436401,8.04,-104,23343,-8,0.011699,-0.006501,-1.118473,1,0,0,1,100,0.,-0.787354,0.,-0.787354,0.,0,1,0
-1134.992188,-875.228271,17.01,-1786.185669,1448.950195,8.04,-104,23147,-8,0.0116,-0.006697,-1.179751,1,0,0,1,100,0.,-0.787354,0.,-0.787354,0.,0,1,0
-1164.297852,-851.301941,17.01,-1772.385376,1465.793335,8.04,-104,22938,-8,0.011406,-0.006894,-1.239976,1,0,0,1,100,0.,-0.787354,0.,-0.787354,0.,0,1,0
-1193.381592,-827.085693,17.01,-1758.025513,1482.985352,8.04,-104,22722,-8,0.011209,-0.007091,-1.298845,1,0,0,1,100,0.,-0.787354,0.,-0.787354,0.,0,1,0
-1222.214478,-802.589294,17.01,-1743.085449,1500.523926,8.04,-104,22495,-8,0.011113,-0.007287,-1.356447,1,0,0,1,100,0.,-0.787354,0.,-0.787354,0.,0,1,0
-1250.805908,-777.802734,17.01,-1727.528198,1518.411377,8.04,-104,22256,-8,0.010916,-0.007484,-1.412888,1,0,0,1,100,0.,-0.787354,0.,-0.787354,0.,0,1,0
-1279.127808,-752.725952,17.01,-1711.33374,1536.638916,8.04,-104,22008,-8,0.010719,-0.007681,-1.468168,1,0,0,1,100,0.,-0.787354,0.,-0.787354,0.,0,1,0
-1307.178833,-727.341309,17.01,-1694.483154,1555.195435,8.047762,-104,21753,-8,0.010522,-0.007878,-1.522288,1,0,0,1,100,0.,-0.787354,0.,-0.787354,0.,0,1,0
-1334.951538,-701.647095,17.01,-1676.967407,1574.063354,8.05,-104,21487,-8,0.010326,-0.008074,-1.575248,1,0,0,1,100,0.,-0.787354,0.,-0.787354,0.,0,1,0
-1362.434692,-675.642944,17.01,-1658.767212,1593.234009,8.05,-104,21212,-8,0.010129,-0.008342,-1.627118,1,0,0,1,100,0.,-0.77948,0.,-0.77948,0.,0,1,0
-1389.610352,-649.322937,17.01,-1639.870972,1612.671021,8.059999,-104,20930,-8,0.009932,-0.008568,-1.677953,1,0,0,1,100,0.,-0.77948,0.,-0.77948,0.,0,1,0
-1416.469971,-622.680542,17.01,-1620.294678,1632.342896,8.059999,-104,20638,-8,0.009635,-0.008765,-1.727098,1,0,0,1,100,0.,-0.692871,0.,-0.692871,0.,0,1,0
-1443.000854,-595.712524,17.01,-1600.009155,1652.230957,8.066123,-104,20336,-8,0.009378,-0.009022,-1.775279,1,0,0,1,100,0.,-0.64563,0.,-0.64563,0.,0,1,0
-1469.192871,-568.415649,17.01,-1579.101074,1672.216919,8.07,-104,20027,-8,0.009042,-0.009258,-1.81677,1,0,0,1,100,0.,-0.637756,0.,-0.637756,0.,0,1,0
-1495.035034,-540.789917,17.01,-1557.529175,1692.32959,8.07,-104,19712,-8,0.008745,-0.009455,-1.854698,1,0,0,1,100,0.,-0.637756,0.,-0.637756,0.,0,1,0
-1520.519653,-512.835266,17.01,-1535.249146,1712.564209,8.07514,-104,19392,-8,0.008449,-0.009651,-1.89156,1,0,0,1,100,0.,-0.637756,0.,-0.637756,0.,0,1,0
-1545.636719,-484.546997,17.01,-1512.272949,1732.88562,8.08,-104,19063,-8,0.008104,-0.009848,-1.927806,1,0,0,1,100,0.,-0.629883,0.,-0.629883,0.,0,1,0
-1570.371826,-455.924988,17.01,-1488.619141,1753.251221,8.084484,-104,18731,-8,0.00781,-0.010045,-1.963427,1,0,0,1,100,0.,-0.582642,0.,-0.582642,0.,0,1,0
-1594.705933,-426.964172,17.01,-1464.13208,1773.387329,8.09,-104,18391,-8,0.007417,-0.010242,-1.997891,1,0,0,1,100,0.,-0.543274,0.,-0.543274,0.,0,1,0
-1618.629883,-397.684448,17.01,-1438.576172,1792.869995,8.09,-104,18044,-8,0.007062,-0.010438,-2.029011,1,0,0,1,100,0.,-0.543274,0.,-0.543274,0.,0,1,0
-1642.128174,-368.079407,17.01,-1411.94043,1811.609009,8.09,-104,17693,-8,0.00673,-0.010635,-2.057542,1,0,0,1,100,0.,-0.5354,0.,-0.5354,0.,0,1,0
-1665.184692,-338.167999,17.01,-1384.167725,1829.469238,8.09,-104,17337,-8,0.006337,-0.010832,-2.085543,1,0,0,1,100,0.,-0.5354,0.,-0.5354,0.,0,1,0
-1687.773926,-307.97644,17.01,-1355.33728,1846.363281,8.09,-104,16975,-8,0.005943,-0.011028,-2.112441,1,0,0,1,100,0.,-0.5354,0.,-0.5354,0.,0,1,0
-1709.879761,-277.509735,17.01,-1325.494873,1862.223633,8.09,-104,16613,-8,0.00555,-0.011225,-2.138724,1,0,0,1,100,0.,-0.5354,0.,-0.5354,0.,0,1,0
-1731.489624,-246.78157,17.01,-1294.721191,1876.991455,8.09,-104,16243,-8,0.005156,-0.0114,-2.164281,1,0,0,1,100,0.,-0.5354,0.,-0.5354,0.,0,1,0
-1752.584717,-215.815643,17.01,-1263.096924,1890.592407,8.09,-104,15868,-8,0.004763,-0.011519,-2.188991,1,0,0,1,100,0.,-0.527527,0.,-0.527527,0.,0,1,0
-1773.156006,-184.636917,17.01,-1230.695679,1902.980713,8.09,-104,15490,-8,0.004369,-0.0117,-2.212795,1,0,0,1,100,0.,-0.440918,0.,-0.440918,0.,0,1,0
-1793.185669,-153.257828,17.01,-1197.624634,1914.128784,8.09,-104,15108,-8,0.003976,-0.0118,-2.235127,1,0,0,1,100,0.,-0.362183,0.,-0.362183,0.,0,1,0
-1812.672729,-121.70462,17.01,-1164.070801,1924.161377,8.09,-104,14723,-8,0.003582,-0.011809,-2.2526,1,0,0,1,100,0.,-0.354309,0.,-0.354309,0.,0,1,0
