998.273132,-1851.92627,17.01,-1443.983032,433.149689,8.11,-104,32643,-8,0.012033,0.004967,-0.847135,0,0,0,1,100,0.,-0.999969,-0.259827,-0.999969,0.,0,1,0
-1831.598755,-89.987877,17.01,-1130.035156,1933.136475,8.09,-104,14333,-8,0.003189,-0.011906,-2.267119,1,0,0,1,100,0.,-0.354309,0.,-0.354309,0.,0,1,0
-1849.953979,-58.126827,17.01,-1095.514404,1940.876465,8.09,-104,13940,-8,0.002696,-0.012,-2.281559,1,0,0,1,100,0.,-0.354309,0.,-0.354309,0.,0,1,0
-1867.746582,-26.149393,17.01,-1060.63501,1947.257935,8.09,-104,13546,-8,0.002302,-0.012099,-2.295328,1,0,0,1,100,0.,-0.354309,0.,-0.354309,0.,0,1,0
-1884.955566,5.925207,17.01,-1025.512207,1952.27771,8.09,-104,13153,-8,0.001813,-0.0121,-2.308319,1,0,0,1,100,0.,-0.354309,0.,-0.354309,0.,0,1,0
-1901.584229,38.078056,17.01,-990.233459,1955.953125,8.09,-104,12751,-8,0.001415,-0.0121,-2.320344,1,0,0,1,100,0.,-0.354309,0.,-0.354309,0.,0,1,0
-1917.632568,70.28894,17.01,-954.911743,1958.264526,8.09,-104,12350,-8,0.00012,-0.0121,-2.331313,1,0,0,1,100,0.,-0.354309,0.,-0.354309,0.,0,1,0
-1933.091797,102.520676,17.01,-919.361084,1959.806885,8.09,-104,11949,-8,0.,-0.012286,-2.341807,1,0,0,1,100,0.,-0.354309,0.,-0.354309,0.,0,1,0
-1947.959839,134.781769,17.01,-883.171997,1961.446167,8.09,-104,11547,-8,0.,-0.0123,-2.352741,1,0,0,1,100,0.,-0.354309,0.,-0.354309,0.,0,1,0
-1962.229492,167.062195,17.01,-846.812622,1962.317871,8.09,-104,11139,-8,0.,-0.0123,-2.363044,1,0,0,1,100,0.,-0.362183,0.,-0.362183,0.,0,1,0
-1975.899536,199.344376,17.01,-810.31366,1962.386353,8.09,-104,10730,-8,0.,-0.0123,-2.372573,1,0,0,1,100,0.,-0.362183,0.,-0.362183,0.,0,1,0
-1988.962646,231.626541,17.01,-773.740417,1961.668945,8.09,-104,10321,-8,0.,-0.012227,-2.381628,1,0,0,1,100,0.,-0.362183,0.,-0.362183,0.,0,1,0
-2001.423584,263.891785,17.01,-737.11615,1960.211792,8.09,-104,9911,-8,0.,-0.0121,-2.389539,0,0,0,1,100,0.,-0.362183,0.,-0.362183,0.,0,1,0
-2013.27478,296.131042,17.01,-700.469788,1958.042725,8.09,-104,9502,-8,0.,-0.011934,-2.39655,0,0,0,1,100,0.,-0.362183,0.,-0.362183,0.,0,1,0
-2024.526489,328.325317,17.01,-663.820374,1955.183472,8.09,-104,9090,-8,0.,-0.011837,-2.402624,0,0,0,1,100,0.,-0.40155,0.,-0.40155,0.,0,1,0
-2035.172363,360.461578,17.01,-627.170959,1951.647217,8.09,-104,8673,-8,-0.001417,-0.0117,-2.407671,0,0,0,1,100,0.,-0.496033,0.,-0.496033,0.,0,1,0
-2045.215088,392.539795,17.01,-590.580994,1947.358154,8.09,-104,8256,-8,-0.002525,-0.0117,-2.412733,0,0,0,1,100,0.,-0.527527,0.,-0.527527,0.,0,1,0
-2054.647949,424.539368,17.01,-554.198853,1942.247559,8.09,-104,7839,-8,-0.003259,-0.0117,-2.417075,0,0,0,1,100,0.,-0.5354,0.,-0.5354,0.,0,1,0
-2063.491211,456.447205,17.01,-518.052124,1936.610962,8.099999,-104,7422,-8,-0.003849,-0.01165,-2.415605,0,0,0,1,100,0.,-0.543274,0.,-0.543274,0.,0,1,0
-2071.734619,488.258331,17.01,-482.031464,1930.497314,8.099999,-104,7005,-8,-0.004293,-0.0115,-2.410172,0,0,0,1,100,0.,-0.574768,0.,-0.574768,0.,0,1,0
-2079.383057,519.967773,17.01,-446.073883,1923.89502,8.099999,-104,6588,-8,-0.004686,-0.011357,-2.402467,0,0,0,1,100,0.,-0.606262,0.,-0.606262,0.,0,1,0
-2086.436768,551.562439,17.01,-410.206299,1916.777222,8.099999,-104,6173,-8,-0.00508,-0.01116,-2.392962,0,0,0,1,100,0.,-0.622009,0.,-0.622009,0.,0,1,0
-2092.904541,583.025391,17.01,-374.451141,1909.235474,8.099999,-104,5764,-8,-0.005473,-0.010963,-2.379708,0,0,0,1,100,0.,-0.622009,0.,-0.622009,0.,0,1,0
-2098.788818,614.368896,17.01,-338.772675,1901.350098,8.099999,-104,5354,-8,-0.005833,-0.010867,-2.361925,0,0,0,1,100,0.,-0.622009,0.,-0.622009,0.,0,1,0
-2104.076416,645.567017,17.01,-303.103882,1893.124268,8.099999,-104,4946,-8,-0.00616,-0.01067,-2.340474,0,0,0,1,100,0.,-0.622009,0.,-0.622009,0.,0,1,0
-2108.783447,676.627014,17.01,-267.41571,1884.51416,8.099999,-104,4545,-8,-0.006454,-0.010473,-2.316536,0,0,0,1,100,0.,-0.66925,0.,-0.66925,0.,0,1,0
-2112.897949,707.544678,17.01,-231.683487,1875.53418,8.099999,-104,4145,-8,-0.006747,-0.010276,-2.290152,0,0,0,1,100,0.,-0.708618,0.,-0.708618,0.,0,1,0
-2116.424805,738.312805,17.01,-195.937286,1866.089478,8.099999,-104,3751,-8,-0.00712,-0.01008,-2.262727,0,0,0,1,100,0.,-0.724365,0.,-0.724365,0.,0,1,0
-2119.369629,768.908569,17.01,-160.173447,1856.361572,8.099999,-104,3363,-8,-0.007334,-0.009883,-2.229532,0,0,0,1,100,0.,-0.724365,0.,-0.724365,0.,0,1,0
-2121.716064,799.338196,17.01,-124.400993,1845.922974,8.099999,-104,2978,-8,-0.007727,-0.009686,-2.204877,0,0,0,1,100,0.,-0.724365,0.,-0.724365,0.,0,1,0
-2123.482178,829.592712,17.01,-88.627876,1834.717651,8.099999,-104,2600,-8,-0.008121,-0.009479,-2.190417,0,0,0,1,100,0.,-0.724365,0.,-0.724365,0.,0,1,0
-2124.667236,859.653748,17.01,-52.917698,1822.481079,8.099999,-104,2222,-8,-0.008622,-0.009186,-2.19036,0,0,0,1,100,0.,-0.724365,0.,-0.724365,0.,0,1,0
-2125.253174,889.510559,17.01,-17.344763,1809.055786,8.099999,-104,1844,-8,-0.009212,-0.008892,-2.207691,0,0,0,1,100,0.,-0.724365,0.,-0.724365,0.,0,1,0
-2125.258545,919.135132,17.01,18.053947,1794.469971,8.100063,-104,1463,-8,-0.009802,-0.008499,-2.241649,0,0,0,1,100,0.,-0.724365,0.,-0.724365,0.,0,1,0
-2124.679688,948.506409,17.01,53.228546,1778.715576,8.11,-104,1073,-8,-0.010392,-0.008105,-2.291868,0,0,0,1,100,0.,-0.724365,0.,-0.724365,0.,0,1,0
-2123.529053,977.616394,17.01,88.1418,1761.817749,8.11,-104,676,-8,-0.010982,-0.007712,-2.358269,0,0,0,1,100,0.,-0.724365,0.,-0.724365,0.,0,1,0
-2121.80835,1006.436401,17.01,122.756088,1743.768799,8.11,-104,263,-8,-0.011572,-0.007228,-2.440917,0,0,0,1,100,0.,-0.724365,0.,-0.724365,0.,0,1,0
-2119.515869,1034.948853,17.01,157.033356,1724.551025,8.11,-104,-165,-8,-0.012163,-0.006737,-2.540176,0,0,0,1,100,0.,-0.724365,0.,-0.724365,0.,0,1,0
-2116.662598,1063.132324,17.01,190.935577,1704.171753,8.11,-104,-608,-8,-0.012653,-0.006147,-2.656619,0,0,0,1,100,0.,-0.724365,0.,-0.724365,0.,0,1,0
-2113.266357,1090.968872,17.01,224.424698,1682.615479,8.11,-104,-1070,-8,-0.013162,-0.005557,-2.79049,0,0,0,1,100,0.,-0.724365,0.,-0.724365,0.,0,1,0
-2109.310547,1118.449463,17.01,257.231781,1659.438965,8.11,-104,-1556,-8,-0.013555,-0.004889,-2.934705,0,0,0,1,100,0.,-0.677124,0.,-0.677124,0.,0,1,0
-2104.828857,1145.537598,17.01,288.427155,1634.754639,8.11,-104,-2068,-8,-0.013774,-0.004202,-3.081415,0,0,0,1,100,0.,-0.496033,0.,-0.496033,0.,0,1,0
-2099.848877,1172.202393,17.01,317.846344,1608.924194,8.11,-104,-2604,-8,-0.0139,-0.003415,-3.223938,0,0,0,1,100,0.,-0.385803,0.,-0.385803,0.,0,1,0
-2094.392334,1198.434814,17.01,346.095337,1582.404297,8.11,-104,-3163,-8,-0.013832,-0.002796,-3.34571,0,0,0,1,100,0.,-0.362183,0.,-0.362183,0.,0,1,0
-2088.477783,1224.222412,17.01,372.724121,1554.860229,8.11,-104,-3739,-8,-0.013635,-0.002206,-3.435353,0,0,0,1,100,0.,-0.165344,0.,-0.165344,0.,0,1,0
-2082.140625,1249.54895,17.01,396.949066,1525.909424,8.11,-104,-4330,-8,-0.013439,-0.001616,-3.505409,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-2075.418945,1274.389526,17.01,419.05719,1495.790161,8.11,-104,-4935,-8,-0.013184,-0.000504,-3.551024,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-2068.344971,1298.727173,17.01,439.217377,1464.907227,8.099999,-104,-5547,-8,-0.01289,0.,-3.564626,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-2060.948486,1322.546631,17.01,456.78064,1433.183594,8.099999,-104,-6161,-8,-0.012649,0.,-3.563185,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-2053.28125,1345.839111,17.01,471.369934,1400.606445,8.099999,-104,-6774,-8,-0.012352,0.,-3.560581,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-2045.395996,1368.590332,17.01,483.076019,1367.484375,8.09,-104,-7388,-8,-0.01211,0.,-3.556622,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-2037.335815,1390.785278,17.01,492.012543,1334.104248,8.09,-104,-8002,-8,-0.011817,0.000416,-3.551026,0,0,0,1,100,0.,0.157471,0.,0.157471,0.,0,1,0
-2029.142334,1412.429199,17.01,498.329224,1300.727905,8.09,-104,-8610,-8,-0.011562,0.002069,-3.54365,0,0,0,1,100,0.,0.251953,0.,0.251953,0.,0,1,0
-2020.865601,1433.515625,17.01,502.450928,1267.43457,8.09,-104,-9216,-8,-0.011365,0.00314,-3.531651,0,0,0,1,100,0.,0.299194,0.,0.299194,0.,0,1,0
-2012.527954,1454.060425,17.01,504.714508,1234.478882,8.09,-104,-9822,-8,-0.011136,0.003927,-3.509869,0,0,0,1,100,0.,0.393677,0.,0.393677,0.,0,1,0
-2004.167236,1474.063599,17.01,505.065857,1202.002686,8.09,-104,-10423,-8,-0.010843,0.004686,-3.483676,0,0,0,1,100,0.,0.527527,0.,0.527527,0.,0,1,0
-1995.821533,1493.525146,17.01,503.616791,1170.053467,8.09,-104,-11021,-8,-0.010449,0.005276,-3.455834,0,0,0,1,100,0.,0.64563,0.,0.64563,0.,0,1,0
-1987.514526,1512.459473,17.01,500.619141,1138.666626,8.08,-104,-11614,-8,-0.010056,0.005866,-3.425231,0,0,0,1,100,0.,0.740112,0.,0.740112,0.,0,1,0
-1979.26001,1530.878906,17.01,496.258087,1107.90332,8.08,-104,-12203,-8,-0.009663,0.006456,-3.391558,0,0,0,1,100,0.,0.826721,0.,0.826721,0.,0,1,0
-1971.09436,1548.789062,17.01,490.638611,1077.824463,8.08,-104,-12785,-8,-0.009269,0.007046,-3.356577,0,0,0,1,100,0.,0.858215,0.,0.858215,0.,0,1,0
-1963.026611,1566.215698,17.01,483.869507,1048.462524,8.07,-104,-13359,-8,-0.008876,0.007624,-3.321925,0,0,0,1,100,0.,0.921204,0.,0.921204,0.,0,1,0
-1955.085938,1583.158691,17.01,476.088501,1019.910156,8.07,-104,-13929,-8,-0.008482,0.008118,-3.287927,0,0,0,1,100,0.,0.960571,0.,0.960571,0.,0,1,0
-1947.28125,1599.629272,17.01,467.366455,992.157349,8.07,-104,-14492,-8,-0.007989,0.008611,-3.256627,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1939.631226,1615.654907,17.01,457.892731,965.179504,8.07,-104,-15051,-8,-0.007493,0.009005,-3.227064,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1932.14624,1631.244385,17.01,447.770203,938.996948,8.07,-104,-15605,-8,-0.007002,0.009398,-3.199629,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1924.836304,1646.405762,17.01,437.141388,913.602417,8.07,-104,-16156,-8,-0.006413,0.009792,-3.173551,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1917.719727,1661.150879,17.01,426.105347,888.982605,8.07,-104,-16699,-8,-0.005823,0.010185,-3.149117,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1910.777588,1675.489746,17.01,414.784882,865.089355,8.07,-104,-17242,-8,-0.005322,0.010578,-3.125763,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1904.02832,1689.440796,17.01,403.267303,841.838989,8.07,-104,-17778,-8,-0.004742,0.010872,-3.103018,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1897.490601,1703.013428,17.01,391.646942,819.172791,8.07,-104,-18313,-8,-0.004152,0.011083,-3.080312,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1891.147949,1716.218384,17.01,379.965088,797.033752,8.07,-104,-18840,-8,-0.003562,0.011279,-3.057234,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1884.998535,1729.065918,17.01,368.287384,775.329651,8.07761,-104,-19365,-8,-0.002972,0.011476,-3.03344,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1879.042603,1741.553101,17.01,356.653564,753.989929,8.08,-104,-19884,-8,-0.002382,0.0116,-3.008433,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1873.280151,1753.698975,17.01,345.094757,732.950562,8.086954,-104,-20400,-8,-0.001791,0.0117,-2.981903,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1867.727783,1765.509521,17.01,333.629944,712.152222,8.09,-104,-20912,-8,-0.001201,0.0117,-2.953526,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1862.365601,1776.978149,17.01,322.268158,691.52771,8.096298,-104,-21417,-8,0.,0.011763,-2.922859,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1857.183472,1788.111816,17.01,311.02243,671.036011,8.099999,-104,-21918,-8,0.,0.0118,-2.88975,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1852.194824,1798.913086,17.01,299.871521,650.569641,8.099999,-104,-22414,-8,0.,0.011744,-2.854585,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1847.399536,1809.385376,17.01,288.637573,629.895447,8.105315,-104,-22904,-8,0.,0.011547,-2.817988,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1842.797729,1819.513794,17.01,277.057281,608.863098,8.11,-104,-23385,-8,0.,0.01135,-2.777826,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1838.389404,1829.308716,17.01,264.959473,587.50647,8.11,-104,-23864,-8,0.,0.011153,-2.733795,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1834.188843,1838.760498,17.01,252.20163,565.897095,8.11,-104,-24334,-8,0.,0.010957,-2.685852,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1830.205078,1847.849976,17.01,238.644699,544.096863,8.11,-104,-24793,-8,0.00128,0.01076,-2.633847,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1826.453369,1856.585693,17.01,224.198212,522.176575,8.12,-104,-25244,-8,0.002347,0.0107,-2.577643,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1822.937256,1864.973267,17.01,208.757095,500.222351,8.12,-104,-25686,-8,0.0031,0.010567,-2.517183,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1819.685547,1872.99939,17.01,192.239288,478.303223,8.13,-104,-26117,-8,0.003591,0.01047,-2.452337,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1816.707397,1880.670776,17.01,174.581421,456.498901,8.13,-104,-26536,-8,0.004054,0.010273,-2.383014,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1814.03186,1887.994141,17.01,155.716446,434.891144,8.13,-104,-26944,-8,0.004424,0.010076,-2.309049,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1811.667847,1894.968994,17.01,135.59935,413.550995,8.13,-104,-27340,-8,0.00472,0.00988,-2.230421,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1809.644287,1901.595825,17.01,114.180367,392.55719,8.13,-104,-27720,-8,0.004917,0.009683,-2.146957,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1807.981812,1907.885864,17.01,91.423859,371.97583,8.13,-104,-28085,-8,0.005214,0.009486,-2.058543,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1806.706177,1913.846924,17.01,67.270721,351.870819,8.13,-104,-28434,-8,0.005411,0.009289,-1.964988,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1805.828857,1919.479858,17.01,41.673908,332.291687,8.13,-104,-28768,-8,0.005607,0.009093,-1.866097,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1805.377563,1924.803467,17.01,14.555172,313.304108,8.13,-104,-29086,-8,0.005804,0.008896,-1.761587,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1805.381348,1929.817383,17.01,-14.209806,294.965088,8.13,-104,-29389,-8,0.0059,0.008599,-1.650978,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1805.862061,1934.539551,17.01,-44.815224,277.346832,8.13,-104,-29668,-8,0.0059,0.008403,-1.533551,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1806.856201,1938.980347,17.01,-76.859123,260.292053,8.13,-104,-29929,-8,0.006094,0.0083,-1.406176,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1808.372437,1943.150391,17.01,-109.718674,244.11467,8.13,-104,-30165,-8,0.006482,0.0083,-1.27038,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1810.429932,1947.058228,17.01,-142.621704,228.800491,8.13,-104,-30379,-8,0.006788,0.008388,-1.144935,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-1813.029053,1950.714844,17.01,-175.292892,214.240753,8.13,-104,-30573,-8,0.007069,0.0085,-1.034481,0,0,0,1,100,0.,0.91333,0.,0.91333,0.,0,1,0
-1816.1698,1954.137817,17.01,-207.325684,200.411148,8.13,-104,-30748,-8,0.007381,0.0085,-0.927313,0,0,0,1,100,0.,0.5354,-0.157471,0.5354,0.,0,1,0
