998.273132,-1851.92627,17.01,-1443.983032,433.149689,8.11,-104,32643,-8,0.012033,0.004967,-0.847135,0,0,0,1,100,0.,-0.999969,-0.259827,-0.999969,0.,0,1,0
-1819.82666,1957.346558,17.01,-238.460709,187.371277,8.13,-104,-30903,-8,0.007678,0.008422,-0.830346,0,0,0,1,100,0.,0.346436,-0.228333,0.346436,0.,0,0,0
-1823.993774,1960.349976,17.01,-269.197754,175.846359,8.13,-104,-31046,-8,0.008149,0.008326,-0.765912,0,0,0,1,100,0.,0.102356,-0.236206,0.102356,0.,0,0,0
-1828.50647,1963.191284,17.01,-280.098145,168.817535,8.208488,-104,-31178,-8,0.008614,0.00753,-0.729089,0,0,0,1,100,0.,0.,-0.196838,0.,0.,0,0,0
-1833.093018,1965.937622,17.01,-279.372192,164.498459,8.253589,-104,-31303,-8,0.0088,0.006596,-0.715232,0,0,0,1,100,0.,0.110229,-0.149597,0.110229,0.,0,0,0
-1837.670166,1968.612915,17.01,-278.79538,160.243225,8.276466,-104,-31429,-8,0.0088,0.006171,-0.70105,0,0,0,1,100,0.,0.251953,-0.125977,0.251953,0.,0,0,0
-1842.234131,1971.224121,17.01,-278.218109,156.008575,8.29,-104,-31553,-8,0.0087,0.005939,-0.68485,0,0,0,1,100,0.,0.503906,-0.125977,0.503906,0.,0,0,0
-1846.792358,1973.763672,17.01,-277.599854,151.825485,8.29,-104,-31671,-8,0.0087,0.005742,-0.667361,0,0,0,1,100,0.,0.64563,-0.118103,0.64563,0.,0,0,0
-1851.33667,1976.239868,17.01,-276.841614,147.670425,8.29,-104,-31789,-8,0.0087,0.005645,-0.647755,0,0,0,1,100,0.,0.992065,-0.118103,0.992065,0.,0,0,0
-1855.875732,1978.643799,17.01,-276.018616,143.618576,8.3,-104,-31901,-8,0.0087,0.005548,-0.628202,0,0,0,1,100,0.,0.999969,-0.110229,0.999969,0.,0,0,0
-1860.395508,1980.984741,17.01,-274.974091,139.584076,8.3,-104,-32011,-8,0.0087,0.0054,-0.606814,0,0,0,1,100,0.,0.999969,-0.110229,0.999969,0.,0,0,0
-1864.895996,1983.253052,17.01,-273.954987,135.712479,8.3,-104,-32115,-8,0.0087,0.0053,-0.58779,0,0,0,1,100,0.,0.999969,-0.110229,0.999969,0.,0,0,0
-1869.381226,1985.463135,17.01,-272.989716,131.913071,8.3,-104,-32218,-8,0.0087,0.0052,-0.568144,0,0,0,1,100,0.,0.999969,-0.110229,0.999969,0.,0,0,0
-1873.852661,1987.611328,17.01,-272.066986,128.191055,8.3,-104,-32318,-8,0.0088,0.005162,-0.547863,0,0,0,1,100,0.,0.999969,-0.110229,0.999969,0.,0,0,0
-1878.30481,1989.695679,17.01,-271.198761,124.542892,8.3,-104,-32413,-8,0.0088,0.005065,-0.527037,0,0,0,1,100,0.,0.999969,-0.110229,0.999969,0.,0,0,0
-1882.747437,1991.722046,17.01,-270.369232,120.955956,8.3,-104,-32506,-8,0.0088,0.005,-0.505692,0,0,0,1,100,0.,0.999969,-0.110229,0.999969,0.,0,0,0
-1887.173706,1993.690308,17.01,-269.5784,117.446388,8.3,-104,-32593,-8,0.0089,0.0049,-0.483895,0,0,0,1,100,0.,0.999969,-0.110229,0.999969,0.,0,0,0
-1891.587524,1995.600708,17.01,-268.826233,114.014206,8.3,-104,-32678,-8,0.0089,0.0048,-0.461712,0,0,0,1,100,0.,0.999969,-0.102356,0.999969,0.,0,0,0
-1895.991943,1997.455078,17.01,-268.112793,110.659409,8.3,-104,-32757,-8,0.0089,0.004778,-0.439141,0,0,0,1,100,0.,0.999969,-0.102356,0.999969,0.,0,0,0
-1900.378784,1999.259033,17.01,-267.436157,107.381973,8.3,-104,32701,-8,0.008919,0.0047,-0.416184,0,0,0,1,100,0.,0.999969,-0.102356,0.999969,0.,0,0,0
-1904.76416,2001.004883,17.01,-266.780365,104.181931,8.3,-104,32630,-8,0.009,0.0046,-0.392955,0,0,0,1,100,0.,0.999969,-0.102356,0.999969,0.,0,0,0
-1909.13147,2002.702637,17.01,-266.162079,101.058037,8.3,-104,32560,-8,0.009,0.004588,-0.369433,0,0,0,1,100,0.,0.999969,-0.102356,0.999969,0.,0,0,0
-1913.497681,2004.343262,17.01,-265.564056,97.993073,8.3,-104,32497,-8,0.009,0.0045,-0.345717,0,0,0,1,100,0.,0.999969,-0.102356,0.999969,0.,0,0,0
-1917.845337,2005.944702,17.01,-264.99411,95.005486,8.3,-104,32434,-8,0.0091,0.004494,-0.321808,0,0,0,1,100,0.,0.999969,-0.102356,0.999969,0.,0,0,0
-1922.192749,2007.488403,17.01,-264.453522,92.095276,8.3,-104,32379,-8,0.0091,0.0044,-0.297805,0,0,0,1,100,0.,0.999969,-0.102356,0.999969,0.,0,0,0
-1926.520508,2008.993286,17.01,-263.932281,89.252708,8.3,-104,32324,-8,0.0091,0.0044,-0.273609,0,0,0,1,100,0.,0.999969,-0.102356,0.999969,0.,0,0,0
-1930.848389,2010.439575,17.01,-263.430389,86.478241,8.3,-104,32277,-8,0.0091,0.0043,-0.249412,0,0,0,1,100,0.,0.999969,-0.102356,0.999969,0.,0,0,0
-1935.157104,2011.847046,17.01,-262.947845,83.781151,8.3,-104,32230,-8,0.0091,0.0043,-0.225122,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1939.465332,2013.215942,17.01,-262.48465,81.142509,8.3,-104,32190,-8,0.009189,0.004211,-0.200729,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1943.77356,2014.527588,17.01,-262.032166,78.571899,8.3,-104,32154,-8,0.0092,0.0042,-0.176521,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1948.063477,2015.799438,17.01,-261.597992,76.059326,8.3,-104,32123,-8,0.0092,0.0042,-0.152324,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1952.352051,2017.032471,17.01,-261.183136,73.612732,8.3,-104,32094,-8,0.0092,0.0042,-0.128127,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1956.632935,2018.227051,17.01,-260.77002,71.218277,8.3,-104,32071,-8,0.0092,0.0041,-0.104107,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1960.901855,2019.38269,17.01,-260.374207,68.879807,8.3,-104,32050,-8,0.0092,0.0041,-0.080179,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1965.170654,2020.499756,17.01,-259.980743,66.599365,8.3,-104,32034,-8,0.0092,0.0041,-0.056446,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1969.432983,2021.578247,17.01,-259.603943,64.366959,8.3,-104,32021,-8,0.0092,0.0041,-0.032905,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1973.682129,2022.61792,17.01,-259.230194,62.186279,8.3,-104,32013,-8,0.0092,0.0041,-0.009558,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1977.931396,2023.624878,17.01,-258.856415,60.044285,8.3,-104,32012,-8,0.0092,0.0041,0.013595,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1982.174927,2024.606812,17.01,-258.49826,57.956638,8.3,-104,32012,-8,0.0092,0.0041,0.036455,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1986.404419,2025.550049,17.01,-258.144165,55.911697,8.3,-104,32018,-8,0.0092,0.0041,0.059069,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1990.634033,2026.454712,17.01,-257.79007,53.905445,8.3,-104,32026,-8,0.0092,0.0041,0.081345,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1994.863525,2027.325317,17.01,-257.435974,51.933212,8.3,-104,32040,-8,0.0092,0.0041,0.103381,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-1999.078735,2028.172241,17.01,-257.081879,49.984669,8.3,-104,32055,-8,0.0092,0.0041,0.125031,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-2003.288574,2028.980469,17.01,-256.727783,48.074814,8.3,-104,32073,-8,0.0092,0.0041,0.146433,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-2007.498413,2029.763672,17.01,-256.37735,46.18996,8.3,-104,32096,-8,0.0092,0.0041,0.167506,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-2011.704956,2030.51416,17.01,-256.042938,44.337811,8.3,-104,32121,-8,0.0092,0.0041,0.188191,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-2015.895264,2031.229004,17.01,-255.705475,42.511322,8.3,-104,32153,-8,0.0092,0.0041,0.20849,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-2020.085449,2031.921753,17.01,-255.351364,40.704174,8.3,-104,32185,-8,0.0092,0.0041,0.228401,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-2024.275513,2032.578369,17.01,-254.997269,38.91637,8.3,-104,32225,-8,0.0092,0.004124,0.24795,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,0,0
-2028.453613,2033.213379,17.01,-254.643173,37.147911,8.3,-104,32264,-8,0.0092,0.0042,0.267285,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2032.624268,2033.811523,17.01,-254.289062,35.397083,8.3,-104,32308,-8,0.0092,0.0042,0.286232,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2036.882812,2034.390259,17.01,-264.195496,33.893097,8.244438,-104,32355,-8,0.009286,0.004383,0.309962,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2041.45459,2034.9375,17.01,-292.155182,30.787846,8.177874,-104,32407,-8,0.0092,0.005321,0.395259,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2046.489868,2035.436768,17.01,-319.730072,27.543591,8.149264,-104,32475,-8,0.009307,0.005707,0.479194,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2051.970459,2035.878174,17.01,-346.937866,24.095078,8.139999,-104,32558,-8,0.0094,0.0059,0.561686,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2057.905029,2036.261353,17.01,-373.807465,20.40419,8.139999,-104,32656,-8,0.0094,0.005901,0.642824,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2064.277832,2036.576172,17.01,-400.346039,16.401646,8.139999,-104,32767,-8,0.0094,0.006,0.722697,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2071.087158,2036.833008,17.01,-426.554993,12.060184,8.139999,-104,-32648,-8,0.0094,0.006094,0.801307,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2078.322021,2037.012695,17.01,-452.44516,7.323233,8.139999,-104,-32511,-8,0.0094,0.006191,0.878566,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2085.982178,2037.115112,17.01,-478.006409,2.15251,8.139999,-104,-32358,-8,0.009312,0.006288,0.954571,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2094.059814,2037.121582,17.01,-503.2388,-3.508459,8.139999,-104,-32197,-8,0.0093,0.0064,1.029306,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2102.543457,2037.03125,17.01,-528.124268,-9.69861,8.139999,-104,-32021,-8,0.0092,0.006581,1.102699,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2111.43335,2036.836548,17.01,-552.661499,-16.463764,8.139999,-104,-31830,-8,0.0091,0.006678,1.174838,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2120.729492,2036.525757,17.01,-576.825623,-23.863516,8.139999,-104,-31630,-8,0.008925,0.006875,1.245698,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2130.414795,2036.091675,17.01,-600.595703,-31.908762,8.139999,-104,-31416,-8,0.008829,0.006971,1.315225,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2140.487061,2035.512329,17.01,-623.942749,-40.65213,8.139999,-104,-31193,-8,0.0087,0.007168,1.383499,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2150.946045,2034.790894,17.01,-646.841309,-50.107719,8.139999,-104,-30956,-8,0.008535,0.007365,1.450483,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2161.775879,2033.908813,17.01,-669.253296,-60.324547,8.139999,-104,-30709,-8,0.008439,0.007561,1.516145,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2172.967285,2032.852417,17.01,-691.156494,-71.307449,8.139999,-104,-30449,-8,0.008242,0.007758,1.580553,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2184.512695,2031.606567,17.01,-712.500916,-83.098969,8.139999,-104,-30179,-8,0.008045,0.007955,1.643661,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2196.405029,2030.161987,17.01,-733.24469,-95.723282,8.139999,-104,-29898,-8,0.007848,0.008152,1.705458,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2208.63623,2028.504761,17.01,-753.349731,-109.183914,8.139999,-104,-29606,-8,0.007652,0.008348,1.766,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2221.196533,2026.620117,17.01,-772.778076,-123.490875,8.139999,-104,-29306,-8,0.007455,0.008545,1.825233,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2234.071289,2024.489258,17.01,-791.473267,-138.649002,8.139999,-104,-28993,-8,0.007258,0.008742,1.883264,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2247.241699,2022.103027,17.01,-809.390869,-154.658264,8.139999,-104,-28671,-8,0.007061,0.008939,1.939979,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2260.702637,2019.445923,17.01,-826.481262,-171.528702,8.139999,-104,-28339,-8,0.006865,0.009135,1.995398,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2274.437012,2016.504883,17.01,-842.687866,-189.237106,8.139999,-104,-28000,-8,0.006536,0.009332,2.049595,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2288.432861,2013.27063,17.01,-857.973206,-207.777313,8.139999,-104,-27648,-8,0.006243,0.009529,2.102632,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2302.667725,2009.724609,17.01,-872.273743,-227.134247,8.139999,-104,-27289,-8,0.005949,0.009725,2.154382,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2317.134766,2005.849487,17.01,-885.546753,-247.272095,8.139999,-104,-26922,-8,0.005578,0.009922,2.204901,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2331.820068,2001.633667,17.01,-897.747559,-268.169952,8.139999,-104,-26547,-8,0.005262,0.010119,2.254258,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2346.697266,1997.069824,17.01,-908.803345,-289.799805,8.139999,-104,-26161,-8,0.004869,0.010316,2.302455,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2361.73877,1992.146362,17.01,-918.685974,-312.114807,8.139999,-104,-25767,-8,0.004475,0.010512,2.349492,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2376.942383,1986.854492,17.01,-927.356567,-335.083252,8.139999,-104,-25365,-8,0.004082,0.010709,2.395367,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2392.280518,1981.175781,17.01,-934.759155,-358.640259,8.139999,-104,-24956,-8,0.003689,0.010806,2.440082,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2407.725098,1975.109863,17.01,-940.864258,-382.747498,8.139999,-104,-24539,-8,0.003295,0.011002,2.483636,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2423.266113,1968.636841,17.01,-945.631836,-407.338837,8.139999,-104,-24114,-8,0.002902,0.0111,2.526027,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2438.875732,1961.754883,17.01,-949.007507,-432.368164,8.15,-104,-23681,-8,0.002508,0.0112,2.567251,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2454.523926,1954.457397,17.01,-950.990356,-457.766083,8.15,-104,-23244,-8,0.002022,0.011293,2.607313,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2470.202148,1946.734375,17.01,-951.561523,-483.456421,8.15,-104,-22800,-8,0.001532,0.011389,2.646404,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2485.880859,1938.585815,17.01,-950.693176,-509.381805,8.15,-104,-22348,-8,0.001042,0.0114,2.684342,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2501.533203,1930.011597,17.01,-948.374146,-535.466797,8.15,-104,-21892,-8,0.,0.0114,2.721119,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2517.138672,1921.011841,17.01,-944.614197,-561.643372,8.15,-104,-21428,-8,0.,0.0114,2.756815,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2532.668701,1911.578857,17.01,-939.385803,-587.839233,8.15,-104,-20957,-8,0.,0.0114,2.791468,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2548.09668,1901.708252,17.01,-932.694458,-613.983765,8.15,-104,-20482,-8,0.,0.0114,2.82496,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2563.401611,1891.411987,17.01,-924.552368,-640.003113,8.15,-104,-20002,-8,0.,0.0114,2.857291,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2578.564453,1880.690308,17.01,-914.969421,-665.821106,8.15,-104,-19515,-8,0.,0.0114,2.888628,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2593.556152,1869.542847,17.01,-903.958252,-691.368042,8.15,-104,-19021,-8,-0.001605,0.011337,2.918834,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2608.35791,1857.969971,17.01,-891.524902,-716.580872,8.15,-104,-18525,-8,-0.002739,0.01114,2.94788,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2622.944824,1845.987183,17.01,-877.716431,-741.399109,8.16,-104,-18023,-8,-0.003526,0.011043,2.975766,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2637.294189,1833.598145,17.01,-862.559143,-765.740479,8.16,-104,-17517,-8,-0.00416,0.010847,3.00249,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
-2651.377197,1820.807861,17.01,-846.072083,-789.553955,8.16,-104,-17006,-8,-0.00475,0.01065,3.028054,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
