-1545.322876,-548.234009,17.01,546.888428,-252.331085,8.12,-104,-3984,-8,-0.0132,-0.001916,-2.207474,0,0,0,1,100,-1.,-0.999969,-0.291321,-0.999969,0.,0,1,0
-1536.151245,-552.540222,17.01,566.436646,-281.882721,8.12,-104,-4365,-8,-0.0132,-0.001434,-2.257096,0,0,0,1,100,-1.,-0.999969,-0.291321,-0.999969,0.,0,1,0
-1526.669312,-557.337769,17.01,583.744873,-313.153107,8.12,-104,-4754,-8,-0.013115,-0.000177,-2.301224,0,0,0,1,100,-1.,-0.999969,-0.291321,-0.999969,0.,0,1,0
-1516.912354,-562.664673,17.01,598.71875,-346.019104,8.12,-104,-5151,-8,-0.0131,0.,-2.339825,0,0,0,1,100,-1.,-0.999969,-0.291321,-0.999969,0.,0,1,0
-1506.929688,-568.541077,17.01,611.245422,-380.363312,8.12,-104,-5556,-8,-0.013,0.,-2.372831,0,0,0,1,100,-1.,-0.999969,-0.291321,-0.999969,0.,0,1,0
-1496.751709,-574.995972,17.01,621.220703,-416.075592,8.12,-104,-5965,-8,-0.012825,0.,-2.400577,0,0,0,1,100,-1.,-0.999969,-0.291321,-0.999969,0.,0,1,0
-1486.421997,-582.038452,17.01,628.609497,-452.968353,8.12,-104,-6381,-8,-0.012628,0.,-2.423,0,0,0,1,100,-1.,-0.999969,-0.291321,-0.999969,0.,0,1,0
-1475.987549,-589.69751,17.01,633.323547,-490.903656,8.12,-104,-6798,-8,-0.012431,0.,-2.44037,0,0,0,1,100,-1.,-0.999969,-0.291321,-0.999969,0.,0,1,0
-1465.4823,-597.982056,17.01,635.391296,-529.654663,8.12,-104,-7217,-8,-0.012234,0.,-2.45294,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,1,0
-1454.95752,-606.915039,17.01,634.744507,-569.089661,8.12,-104,-7642,-8,-0.012038,0.000623,-2.460931,0,0,0,1,100,-1.,-0.999969,-0.110229,-0.999969,0.,0,1,0
-1444.460571,-616.49231,17.01,631.353271,-609.032227,8.12,-104,-8067,-8,-0.011841,0.002054,-2.464631,0,0,0,1,100,-1.,-0.999969,0.,-0.999969,0.,0,1,0
-1434.037231,-626.727295,17.01,625.255554,-649.275208,8.12,-104,-8492,-8,-0.011744,0.002923,-2.464131,0,0,0,1,100,-1.,-0.897583,0.,-0.897583,0.,0,0,0
-1423.727051,-637.635193,17.01,616.499512,-689.628601,8.12,-104,-8917,-8,-0.011548,0.003557,-2.459721,0,0,0,1,100,-1.,-0.464539,0.212585,-0.464539,0.,0,0,0
-1413.651367,-649.101196,17.01,589.865234,-705.624268,8.189672,-104,-9340,-8,-0.009821,0.003944,-2.360519,0,0,0,1,100,-1.,0.,0.212585,0.,0.,0,0,0
-1404.197754,-660.542542,17.01,537.659607,-672.639954,8.23918,-104,-9732,-8,-0.005603,0.003708,-1.998161,0,0,0,1,100,-1.,0.322815,0.228333,0.322815,0.,0,0,0
-1395.578369,-671.424622,17.01,491.771545,-634.749268,8.274261,-104,-10060,-8,-0.003202,0.002372,-1.514953,0,0,0,1,100,-1.,0.692871,0.425171,0.692871,0.,0,0,0
-1387.687012,-681.661255,17.01,450.313263,-592.86377,8.303934,-104,-10298,-8,-0.002061,0.0015,-0.999222,0,0,0,1,100,-1.,0.866089,0.5354,0.866089,0.,0,0,0
-1380.45752,-691.199951,17.01,412.673553,-546.812927,8.333607,-104,-10451,-8,-0.001736,0.,-0.482221,0,0,0,1,100,-1.,0.999969,0.559021,0.999969,0.,0,1,0
-1373.833984,-699.973755,17.01,376.977295,-498.520447,8.353278,-104,-10520,-8,-0.001998,0.,-0.041078,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1367.733398,-708.036926,17.01,355.449799,-466.131012,8.311146,-104,-10518,-8,-0.002884,-0.000325,0.35239,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1361.740845,-715.870422,17.01,377.873383,-485.292786,8.264752,-104,-10438,-8,-0.00491,-0.001248,0.879525,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1355.37854,-724.013428,17.01,401.183105,-504.112213,8.227704,-104,-10275,-8,-0.006238,0.,1.282937,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1348.627319,-732.463989,17.01,426.185303,-521.555847,8.208032,-104,-10045,-8,-0.007298,0.,1.587195,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1341.456665,-741.191467,17.01,453.278564,-536.880066,8.188359,-104,-9766,-8,-0.008166,0.,1.814052,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1333.828369,-750.157715,17.01,482.493774,-549.653259,8.179999,-104,-9449,-8,-0.008839,0.,1.983202,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1325.705444,-759.313843,17.01,513.717041,-559.57196,8.179999,-104,-9106,-8,-0.00932,0.,2.109631,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1317.068359,-768.613464,17.01,546.687561,-566.529663,8.179999,-104,-8748,-8,-0.009713,0.,2.20393,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1307.878784,-778.018127,17.01,581.111938,-570.478333,8.179999,-104,-8374,-8,-0.010107,0.,2.273722,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1298.109131,-787.470764,17.01,616.753113,-571.359863,8.179999,-104,-7984,-8,-0.0105,0.,2.324603,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1287.754028,-796.923462,17.01,653.389282,-569.061218,8.179999,-104,-7587,-8,-0.010797,0.,2.360462,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1276.790039,-806.328064,17.01,690.714478,-563.676575,8.179999,-104,-7185,-8,-0.011093,0.,2.384594,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1265.206909,-815.627686,17.01,728.425415,-555.356384,8.179999,-104,-6780,-8,-0.01129,0.,2.399011,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1253.004761,-824.775085,17.01,766.316956,-544.107788,8.179999,-104,-6371,-8,-0.011487,0.,2.405425,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1240.183716,-833.72168,17.01,804.138489,-530.035767,8.179999,-104,-5962,-8,-0.011684,0.,2.405096,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1226.725464,-842.411377,17.01,841.664917,-513.28241,8.179999,-104,-5553,-8,-0.01188,0.,2.398986,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1212.664429,-850.822571,17.01,878.723755,-493.91272,8.179999,-104,-5144,-8,-0.0119,0.,2.389123,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,1,0
-1197.986084,-858.893982,17.01,915.188721,-471.784027,8.179999,-104,-4737,-8,-0.0119,0.,2.382407,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,0,0
-1182.713013,-866.590881,17.01,950.834229,-447.142395,8.179999,-104,-4336,-8,-0.0119,0.,2.378472,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,0,0
-1167.006958,-873.797058,17.01,951.375732,-408.617065,8.266897,-104,-3935,-8,-0.011566,0.001009,2.322332,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,0,0
-1151.587402,-880.279297,17.01,906.659241,-356.798706,8.322793,-104,-3545,-8,-0.011008,0.002392,2.183254,0,0,0,1,100,-1.,0.999969,0.527527,0.999969,0.,0,0,0
-1136.905762,-885.916382,17.01,859.804688,-306.34668,8.362137,-104,-3179,-8,-0.010418,0.002439,2.077755,0,0,0,1,100,-1.,0.999969,0.5354,0.999969,0.,0,0,0
-1123.000122,-890.743164,17.01,810.686096,-258.398193,8.38574,-104,-2833,-8,-0.009885,0.002085,1.99408,0,0,0,1,100,-1.,0.999969,0.590515,0.999969,0.,0,0,0
-1109.908447,-894.797668,17.01,759.412292,-213.825272,8.4,-104,-2497,-8,-0.009546,0.001746,1.919671,0,0,0,1,100,-1.,0.968445,0.653503,0.968445,0.,0,0,0
-1097.668701,-898.138062,17.01,706.179626,-173.101807,8.4,-104,-2175,-8,-0.0094,0.001398,1.84567,0,0,0,1,100,-1.,0.960571,0.653503,0.960571,0.,0,0,0
-1086.314209,-900.825684,17.01,651.393494,-137.030853,8.4,-104,-1868,-8,-0.009548,0.001152,1.7567,0,0,0,1,100,-1.,0.889709,0.724365,0.889709,0.,0,0,0
-1075.854004,-902.941956,17.01,595.302551,-105.490219,8.4,-104,-1576,-8,-0.009744,0.,1.657176,0,0,0,1,100,-1.,0.818848,0.818848,0.818848,0.,0,0,0
-1066.317017,-904.557129,17.01,538.470459,-79.121574,8.389999,-104,-1302,-8,-0.010041,0.,1.531032,0,0,0,1,100,-1.,0.787354,0.834595,0.787354,0.,0,0,0
-1057.722412,-905.762512,17.01,481.226898,-57.716206,8.38,-104,-1051,-8,-0.010375,0.,1.381747,0,0,0,1,100,-1.,0.488159,0.992065,0.488159,0.,0,0,0
-1050.065674,-906.634094,17.01,423.602844,-40.496273,8.37,-104,-823,-8,-0.010634,0.,1.225132,0,0,0,1,100,-1.,0.440918,0.999969,0.440918,0.,0,0,0
-1043.353638,-907.247986,17.01,366.345245,-28.660999,8.346881,-104,-623,-8,-0.011162,0.,1.025736,0,0,0,1,100,-1.,0.322815,0.999969,0.322815,0.,0,0,0
-1037.572998,-907.680237,17.01,309.209961,-20.229071,8.33,-104,-460,-8,-0.0114,0.,0.827945,0,0,0,1,100,-1.,0.2677,0.999969,0.2677,0.,0,0,0
-1032.737915,-907.989502,17.01,252.038269,-14.415833,8.32,-104,-330,-8,-0.0115,0.,0.642919,0,0,0,1,100,-1.,0.24408,0.999969,0.24408,0.,0,0,0
-1028.831177,-908.209229,17.01,194.836761,-10.582435,8.309999,-104,-231,-8,-0.011379,0.,0.477561,0,0,0,1,100,-1.,0.181091,0.999969,0.181091,0.,0,0,0
-1025.864746,-908.37262,17.01,137.596542,-8.222582,8.309999,-104,-159,-8,-0.011182,0.,0.334358,0,0,0,1,100,-1.,0.118103,0.999969,0.118103,0.,0,0,0
-1023.8349,-908.498901,17.01,80.319115,-6.915226,8.309999,-104,-110,-8,-0.01087,0.,0.214136,0,0,0,1,100,-1.,0.110229,0.999969,0.110229,0.,0,0,0
-1022.744629,-908.605713,17.01,23.026194,-6.126947,8.309999,-104,-83,-8,-0.010477,0.,0.122547,0,0,0,1,100,-1.,0.,0.999969,0.,0.,0,0,0
-1022.58075,-908.704102,17.01,-17.03804,-5.796179,8.309999,-104,-68,-8,-0.009884,-0.001158,0.072308,0,0,0,1,100,-1.,0.,0.999969,0.,0.,0,0,0
-1022.957397,-908.802002,17.01,-42.864811,-4.459233,8.309999,-104,-60,-8,-0.009495,-0.00221,0.048607,0,0,0,1,100,-1.,0.,0.999969,0.,0.,0,0,0
-1023.759644,-908.870361,17.01,-68.265999,-2.959327,8.309999,-104,-52,-8,-0.0093,-0.002502,0.037307,0,0,0,1,100,-1.,0.,0.999969,0.,0.,0,0,0
-1024.97937,-908.909668,17.01,-93.239868,-1.80855,8.309999,-104,-52,-8,-0.009202,-0.002698,0.027274,0,0,0,1,100,-1.,0.,0.999969,0.,0.,0,0,0
-1026.6073,-908.929504,17.01,-117.786301,-0.968957,8.309999,-104,-52,-8,-0.0092,-0.0027,0.019965,0,0,0,1,100,-1.,0.,0.999969,0.,0.,0,0,0
-1028.641235,-908.949158,17.01,-141.926331,-0.343601,8.309999,-104,-52,-8,-0.0092,-0.002792,0.014603,0,0,0,1,100,-1.,0.,0.999969,0.,0.,0,0,0
-1031.062744,-908.949951,17.01,-165.660126,0.124886,8.309999,-104,-52,-8,-0.0092,-0.0028,0.010705,0,0,0,1,100,-1.,0.,0.999969,0.,0.,0,0,0
-1033.871094,-908.949951,17.01,-188.996231,0.485022,8.309999,-104,-52,-8,-0.0092,-0.0028,0.007791,0,0,0,1,100,-1.,-0.102356,0.999969,-0.102356,0.,0,0,0
-1037.066284,-908.941772,17.01,-211.945435,0.774841,8.309999,-104,-52,-8,-0.0092,-0.002882,0.00568,0,0,0,1,100,-1.,-0.149597,0.999969,-0.149597,0.,0,0,0
-1040.630615,-908.914246,17.01,-234.444122,2.570895,8.309999,-104,-52,-8,-0.008742,-0.0029,0.047953,0,0,0,1,100,-1.,-0.165344,0.999969,-0.165344,0.,0,0,0
-1044.562256,-908.86731,17.01,-256.515442,4.724747,8.309999,-104,-45,-8,-0.008425,-0.0029,0.103752,0,0,0,1,100,-1.,-0.283447,0.999969,-0.283447,0.,0,0,0
-1048.85437,-908.783875,17.01,-278.220032,6.537579,8.309999,-104,-27,-8,-0.0084,-0.0029,0.154983,0,0,0,1,100,-1.,-0.488159,0.936951,-0.488159,0.,0,0,0
-1053.494751,-908.661682,17.01,-299.367554,9.612447,8.309999,-104,-1,-8,-0.008031,-0.003,0.24891,0,0,0,1,100,-1.,-0.747986,0.763733,-0.747986,0.,0,1,0
-1058.483276,-908.487732,17.01,-319.545532,15.060448,8.3,-104,45,-8,-0.007203,-0.0031,0.41884,0,0,0,1,100,-1.,-0.936951,0.448792,-0.936951,0.,0,1,0
-1063.640259,-908.213989,17.01,-300.622009,19.803448,8.215054,-104,124,-8,-0.007335,-0.004859,0.573066,0,0,0,1,100,-1.,-0.999969,0.354309,-0.999969,0.,0,1,0
-1068.131714,-907.901367,17.01,-226.235764,16.31871,8.142274,-104,218,-8,-0.00975,-0.007573,0.476207,0,0,0,1,100,-1.,-0.999969,0.307068,-0.999969,0.,0,1,0
-1071.404663,-907.64856,17.01,-152.401627,10.812681,8.104419,-104,290,-8,-0.011602,-0.008567,0.305555,0,0,0,1,100,-1.,-0.999969,0.,-0.999969,0.,0,1,0
-1073.463989,-907.493713,17.01,-79.507927,3.22957,8.084746,-104,330,-8,-0.013168,-0.008853,0.062791,0,0,0,1,100,-1.,-0.999969,0.,-0.999969,0.,0,1,0
-1074.338989,-907.474731,17.01,-15.206367,-4.888246,8.08,-104,328,-8,-0.014052,-0.008506,-0.197773,0,0,0,1,100,-1.,-0.999969,0.,-0.999969,0.,0,1,0
-1074.283447,-907.572144,17.01,26.090202,-9.495885,8.08,-104,287,-8,-0.013654,-0.007462,-0.344624,0,0,0,1,100,-1.,-0.999969,0.,-0.999969,0.,0,1,0
-1073.555054,-907.746948,17.01,66.59967,-14.515615,8.08,-104,219,-8,-0.0135,-0.007057,-0.497201,0,0,0,1,100,-1.,-0.999969,0.,-0.999969,0.,0,1,0
-1072.169189,-908.003052,17.01,106.051834,-20.353655,8.09,-104,126,-8,-0.0135,-0.006861,-0.661128,0,0,0,1,100,-1.,-0.999969,0.,-0.999969,0.,0,1,0
-1070.139038,-908.355896,17.01,144.590576,-26.96763,8.09,-104,2,-8,-0.0136,-0.006664,-0.829849,0,0,0,1,100,-1.,-0.999969,0.,-0.999969,0.,0,1,0
-1067.473755,-908.822021,17.01,182.288666,-34.414452,8.093287,-104,-152,-8,-0.0137,-0.006467,-0.997211,0,0,0,1,100,-1.,-0.999969,0.,-0.999969,0.,0,1,0
-1064.202637,-909.423584,17.01,219.187256,-42.792301,8.099999,-104,-330,-8,-0.0137,-0.00627,-1.158725,0,0,0,1,100,-1.,-0.999969,0.,-0.999969,0.,0,1,0
-1060.331665,-910.173157,17.01,255.277466,-52.243034,8.099999,-104,-537,-8,-0.0137,-0.006047,-1.311251,0,0,0,1,100,-1.,-0.999969,0.,-0.999969,0.,0,1,0
-1055.863281,-911.079773,17.01,290.508942,-62.922215,8.099999,-104,-769,-8,-0.0137,-0.005754,-1.453134,0,0,0,1,100,-1.,-0.999969,0.,-0.999969,0.,0,1,0
-1050.82666,-912.172485,17.01,324.820679,-75.015923,8.099999,-104,-1028,-8,-0.01368,-0.00546,-1.583011,0,0,0,1,100,-1.,-0.999969,-0.13385,-0.999969,0.,0,1,0
-1045.230591,-913.471924,17.01,358.107635,-88.691025,8.099999,-104,-1308,-8,-0.0136,-0.005067,-1.700065,0,0,0,1,100,-1.,-0.999969,-0.204712,-0.999969,0.,0,1,0
-1039.094238,-915.004822,17.01,390.284668,-104.061752,8.099999,-104,-1605,-8,-0.0135,-0.004674,-1.804077,0,0,0,1,100,-1.,-0.999969,-0.24408,-0.999969,0.,0,1,0
-1032.435547,-916.800232,17.01,421.256744,-121.177116,8.099999,-104,-1916,-8,-0.0134,-0.00428,-1.895029,0,0,0,1,100,-1.,-0.999969,-0.259827,-0.999969,0.,0,1,0
-1025.276001,-918.878418,17.01,450.91806,-140.084167,8.099999,-104,-2243,-8,-0.0133,-0.003887,-1.973027,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,1,0
-1017.633057,-921.285522,17.01,479.142548,-160.84198,8.11,-104,-2586,-8,-0.013297,-0.003493,-2.038538,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1009.53595,-924.041443,17.01,505.631989,-183.7117,8.11,-104,-2940,-8,-0.0132,-0.0031,-2.098628,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1001.077515,-927.168091,17.01,522.65863,-206.315735,8.16809,-104,-3306,-8,-0.013006,-0.002706,-2.154534,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-992.726135,-930.502075,17.01,466.738129,-193.840271,8.238062,-104,-3665,-8,-0.009103,0.,-1.909408,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-985.313477,-933.619019,17.01,409.456726,-179.740616,8.288053,-104,-3985,-8,-0.007178,0.,-1.684519,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-978.829956,-936.503845,17.01,352.484985,-163.570633,8.318698,-104,-4266,-8,-0.006252,0.,-1.472901,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-973.274963,-939.11145,17.01,296.52951,-144.655594,8.338371,-104,-4512,-8,-0.005733,0.,-1.260459,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-968.640503,-941.394714,17.01,242.060349,-122.743866,8.34,-104,-4720,-8,-0.00542,0.,-1.037823,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-964.889832,-943.304321,17.01,189.421844,-97.818199,8.34,-104,-4890,-8,-0.005223,0.,-0.798505,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-961.992188,-944.794922,17.01,138.807526,-70.069519,8.34,-104,-5017,-8,-0.004952,0.,-0.537644,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-959.914612,-945.816528,17.01,90.294266,-39.769146,8.34,-104,-5099,-8,-0.004729,0.,-0.250845,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-958.623352,-946.337646,17.01,43.982777,-7.17543,8.34,-104,-5131,-8,-0.004465,0.,0.068413,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
