-1545.322876,-548.234009,17.01,546.888428,-252.331085,8.12,-104,-3984,-8,-0.0132,-0.001916,-2.207474,0,0,0,1,100,-1.,-0.999969,-0.291321,-0.999969,0.,0,1,0
-958.076721,-946.329529,17.01,9.386778,18.18531,8.34,-104,-5111,-8,-0.005376,0.,0.293502,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-958.004272,-945.964172,17.01,-11.79554,32.969769,8.34,-104,-5057,-8,-0.006543,0.,0.438206,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-958.282227,-945.363037,17.01,-33.274651,46.926884,8.34,-104,-4979,-8,-0.007115,0.,0.569567,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-958.922241,-944.535217,17.01,-54.49049,60.471714,8.334579,-104,-4878,-8,-0.007454,0.,0.694419,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-959.895386,-943.489441,17.01,-75.388504,73.656464,8.33,-104,-4757,-8,-0.007651,0.,0.814762,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-961.212158,-942.231201,17.01,-96.089035,86.337517,8.33,-104,-4616,-8,-0.007848,0.,0.931383,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-962.872681,-940.764954,17.01,-116.734116,98.339417,8.33,-104,-4453,-8,-0.007944,0.,1.043952,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-964.866211,-939.104187,17.01,-137.464325,109.479424,8.33,-104,-4273,-8,-0.008,0.,1.15193,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-967.207886,-937.269287,17.01,-158.349503,119.62442,8.33,-104,-4077,-8,-0.0081,0.,1.254914,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-969.884338,-935.273743,17.01,-179.464386,128.647827,8.33,-104,-3860,-8,-0.008135,0.,1.352447,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-972.905884,-933.126648,17.01,-200.843872,136.380646,8.33,-104,-3625,-8,-0.0082,0.,1.444239,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-976.292175,-930.85968,17.01,-222.494171,142.725342,8.33,-104,-3375,-8,-0.0083,0.,1.5302,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-980.026733,-928.496033,17.01,-244.412842,147.589325,8.33,-104,-3110,-8,-0.0083,0.,1.610039,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-984.121582,-926.059875,17.01,-266.554413,150.912949,8.33,-104,-2837,-8,-0.0084,0.,1.68381,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-988.583984,-923.569397,17.01,-288.856445,152.648102,8.33,-104,-2548,-8,-0.0084,0.,1.751601,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-993.40387,-921.071045,17.01,-311.267944,152.708145,8.33,-104,-2249,-8,-0.0084,0.,1.813605,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-998.59137,-918.573792,17.01,-333.712799,151.071732,8.33,-104,-1937,-8,-0.0084,0.,1.869998,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1004.146423,-916.107544,17.01,-356.104187,147.70433,8.33,-104,-1618,-8,-0.0084,0.,1.920898,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1010.069031,-913.7099,17.01,-378.356964,142.595901,8.33,-104,-1292,-8,-0.0084,-0.00103,1.966675,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1016.358948,-911.399963,17.01,-400.366089,135.746658,8.33,-104,-957,-8,-0.0085,-0.002005,2.007335,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1023.008362,-909.206543,17.01,-422.034912,127.168976,8.33,-104,-615,-8,-0.0085,-0.002497,2.043333,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1030.017212,-907.158752,17.01,-443.257202,116.842125,8.33,-104,-268,-8,-0.0085,-0.00289,2.074763,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1037.37439,-905.294128,17.01,-463.93924,104.851051,8.33,-104,85,-8,-0.0085,-0.003192,2.101936,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1045.061035,-903.631836,17.01,-483.977081,91.222946,8.33,-104,443,-8,-0.0085,-0.003577,2.12513,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1053.067749,-902.200806,17.01,-503.283722,75.989258,8.33,-104,805,-8,-0.0085,-0.003871,2.144455,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1061.394165,-901.028381,17.01,-521.756653,59.245647,8.33,-104,1167,-8,-0.008418,-0.004164,2.160668,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1070.02002,-900.12677,17.01,-539.307556,41.210026,8.33,-104,1536,-8,-0.008221,-0.004458,2.177458,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1078.930176,-899.521057,17.01,-555.87793,21.879465,8.33,-104,1906,-8,-0.008024,-0.004776,2.194924,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1088.111328,-899.242126,17.01,-571.400635,1.338298,8.33,-104,2279,-8,-0.007828,-0.005072,2.212432,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1097.539429,-899.305847,17.01,-585.794983,-20.423584,8.33,-104,2656,-8,-0.007631,-0.005338,2.229465,0,0,0,1,100,-1.,-0.999969,-0.2677,-0.999969,0.,0,0,0
-1107.199707,-899.737122,17.01,-598.998901,-43.337509,8.33,-104,3034,-8,-0.007434,-0.005631,2.245723,0,0,0,1,100,-1.,-0.999969,-0.251953,-0.999969,0.,0,0,0
-1117.06958,-900.552185,17.01,-610.96167,-67.309097,8.33,-104,3414,-8,-0.007238,-0.005925,2.261046,0,0,0,1,100,-1.,-0.858215,0.,-0.858215,0.,0,0,0
-1127.126953,-901.760071,17.01,-621.617432,-92.327766,8.33,-104,3800,-8,-0.007041,-0.006218,2.275182,0,0,0,1,100,-1.,-0.299194,0.251953,-0.299194,0.,0,0,0
-1137.352905,-903.385315,17.01,-630.157532,-121.063705,8.33,-104,4183,-8,-0.007456,-0.006712,2.210772,0,0,0,1,100,-1.,0.2677,0.220459,0.2677,0.,0,0,0
-1147.702515,-905.512329,17.01,-632.411926,-159.153778,8.314738,-104,4544,-8,-0.009816,-0.007963,1.862722,0,0,0,1,100,-1.,0.425171,0.24408,0.425171,0.,0,0,0
-1158.055054,-908.289307,17.01,-627.183594,-201.673325,8.270133,-104,4837,-8,-0.012296,-0.009596,1.303783,0,0,0,1,100,-1.,0.936951,0.480286,0.936951,0.,0,0,0
-1168.305664,-911.763489,17.01,-620.831116,-240.871796,8.225394,-104,5035,-8,-0.013246,-0.010538,0.764016,0,0,0,1,100,-1.,0.999969,0.472412,0.999969,0.,0,0,0
-1178.44165,-915.86676,17.01,-609.875366,-279.163025,8.171444,-104,5137,-8,-0.014628,-0.011628,0.111377,0,0,0,1,100,-1.,0.999969,0.456665,0.999969,0.,0,0,0
-1188.402832,-920.577271,17.01,-601.675354,-311.571503,8.146049,-104,5127,-8,-0.01486,-0.012,-0.478725,0,0,0,1,100,-1.,0.999969,0.448792,0.999969,0.,0,0,0
-1198.247681,-925.793457,17.01,-599.040405,-336.888,8.143622,-104,5023,-8,-0.014355,-0.011728,-0.964667,0,0,0,1,100,-1.,0.999969,0.448792,0.999969,0.,0,0,0
-1208.070679,-931.388672,17.01,-602.157654,-354.919739,8.16659,-104,4839,-8,-0.013402,-0.011168,-1.348958,0,0,0,1,100,-1.,0.999969,0.448792,0.999969,0.,0,0,0
-1217.974365,-937.262024,17.01,-610.44751,-365.90741,8.205935,-104,4594,-8,-0.012222,-0.010381,-1.641985,0,0,0,1,100,-1.,0.999969,0.448792,0.999969,0.,0,0,0
-1228.0271,-943.285583,17.01,-623.027466,-370.400299,8.24264,-104,4302,-8,-0.011068,-0.009494,-1.855558,0,0,0,1,100,-1.,0.999969,0.448792,0.999969,0.,0,0,0
-1238.307495,-949.362,17.01,-638.878113,-369.111359,8.272311,-104,3975,-8,-0.010108,-0.008708,-2.005101,0,0,0,1,100,-1.,0.999969,0.448792,0.999969,0.,0,0,0
-1248.853271,-955.391113,17.01,-656.968384,-362.847443,8.291984,-104,3623,-8,-0.00944,-0.00794,-2.108814,0,0,0,1,100,-1.,0.999969,0.440918,0.999969,0.,0,0,0
-1259.700806,-961.298584,17.01,-676.436035,-352.36853,8.311656,-104,3256,-8,-0.008983,-0.00735,-2.181386,0,0,0,1,100,-1.,0.999969,0.433044,0.999969,0.,0,0,0
-1270.869141,-967.02594,17.01,-696.616272,-338.291351,8.331328,-104,2878,-8,-0.008787,-0.00676,-2.23227,0,0,0,1,100,-1.,0.999969,0.417297,0.999969,0.,0,0,0
-1282.367432,-972.508179,17.01,-717.002747,-321.117279,8.341001,-104,2492,-8,-0.0086,-0.00628,-2.267891,0,0,0,1,100,-1.,0.999969,0.409424,0.999969,0.,0,0,0
-1294.203125,-977.689575,17.01,-737.21106,-301.239685,8.349999,-104,2099,-8,-0.0086,-0.005887,-2.292532,0,0,0,1,100,-1.,0.999969,0.409424,0.999969,0.,0,0,0
-1306.367554,-982.540405,17.01,-756.957642,-278.99295,8.36,-104,1705,-8,-0.0086,-0.005493,-2.309114,0,0,0,1,100,-1.,0.999969,0.393677,0.999969,0.,0,0,0
-1318.851318,-987.023682,17.01,-775.986328,-254.687057,8.36,-104,1304,-8,-0.0086,-0.0051,-2.320006,0,0,0,1,100,-1.,0.999969,0.37793,0.999969,0.,0,0,0
-1331.647095,-991.087585,17.01,-794.117981,-228.480362,8.36,-104,902,-8,-0.0086,-0.004706,-2.326413,0,0,0,1,100,-1.,0.999969,0.362183,0.999969,0.,0,0,0
-1344.733154,-994.71637,17.01,-811.205811,-200.646133,8.37,-104,501,-8,-0.0087,-0.004313,-2.329717,0,0,0,1,100,-1.,0.999969,0.354309,0.999969,0.,0,0,0
-1358.090454,-997.881226,17.01,-827.126099,-171.38533,8.37,-104,100,-8,-0.0088,-0.00401,-2.33059,0,0,0,1,100,-1.,0.999969,0.338562,0.999969,0.,0,0,0
-1371.709717,-1000.57312,17.01,-841.782227,-140.870728,8.37,-104,-302,-8,-0.0089,-0.003626,-2.32969,0,0,0,1,100,-1.,0.999969,0.330688,0.999969,0.,0,0,0
-1385.562134,-1002.754639,17.01,-855.099731,-109.244461,8.37,-104,-703,-8,-0.009084,-0.003332,-2.327327,0,0,0,1,100,-1.,0.999969,0.314941,0.999969,0.,0,0,0
-1399.628784,-1004.413818,17.01,-867.017639,-76.640587,8.37,-104,-1104,-8,-0.0091,-0.002939,-2.32397,0,0,0,1,100,-1.,0.999969,0.299194,0.999969,0.,0,0,0
-1413.882568,-1005.532959,17.01,-877.490234,-43.159073,8.37,-104,-1506,-8,-0.0092,-0.002646,-2.319724,0,0,0,1,100,-1.,0.999969,0.291321,0.999969,0.,0,0,0
-1428.303101,-1006.103088,17.01,-886.467896,-8.918167,8.37,-104,-1907,-8,-0.0093,-0.002252,-2.314877,0,0,0,1,100,-1.,0.999969,0.291321,0.999969,0.,0,0,0
-1442.871338,-1006.112244,17.01,-893.919617,26.000204,8.37,-104,-2308,-8,-0.009371,-0.001929,-2.309521,0,0,0,1,100,-1.,0.999969,0.291321,0.999969,0.,0,0,0
-1457.551636,-1005.54364,17.01,-899.802856,61.499992,8.37,-104,-2707,-8,-0.0094,-0.001565,-2.303711,0,0,0,1,100,-1.,0.999969,0.291321,0.999969,0.,0,0,0
-1472.322144,-1004.394714,17.01,-904.139099,97.38459,8.37,-104,-3100,-8,-0.009464,-0.001236,-2.297548,0,0,0,1,100,-1.,0.999969,0.291321,0.999969,0.,0,0,0
-1487.153809,-1002.649353,17.01,-906.924927,133.540009,8.37,-104,-3494,-8,-0.0095,-0.000392,-2.291092,0,0,0,1,100,-1.,0.999969,0.283447,0.999969,0.,0,0,0
-1502.027954,-1000.314331,17.01,-908.143921,169.923218,8.37,-104,-3887,-8,-0.0095,0.,-2.284385,0,0,0,1,100,-1.,0.999969,0.24408,0.999969,0.,0,1,0
-1516.9198,-997.379578,17.01,-907.780518,206.489014,8.37,-104,-4280,-8,-0.0095,0.,-2.277446,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1531.670288,-993.905823,17.01,-878.108032,231.836716,8.304696,-104,-4674,-8,-0.009802,-0.001071,-2.221615,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1545.598389,-990.120056,17.01,-789.599365,244.929932,8.245679,-104,-5040,-8,-0.007857,-0.00513,-1.693825,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1558.069702,-986.143005,17.01,-703.227112,249.192184,8.201108,-104,-5313,-8,-0.007933,-0.006044,-1.26465,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1569.141968,-982.138123,17.01,-620.63855,244.936844,8.165882,-104,-5520,-8,-0.008706,-0.006018,-0.934334,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1578.875977,-978.238403,17.01,-541.808472,233.240738,8.146209,-104,-5672,-8,-0.00969,-0.005586,-0.68266,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1587.334229,-974.550171,17.01,-466.436554,215.210327,8.126537,-104,-5785,-8,-0.010673,-0.004996,-0.493222,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1594.570679,-971.178406,17.01,-394.086823,191.96817,8.12,-104,-5866,-8,-0.011525,-0.004406,-0.352541,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1600.636353,-968.205383,17.01,-324.281006,164.509567,8.117192,-104,-5923,-8,-0.012284,-0.003944,-0.249513,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1605.572998,-965.704773,17.01,-256.539673,133.731491,8.11,-104,-5964,-8,-0.01285,-0.00355,-0.175163,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1609.4021,-963.721375,17.01,-190.422821,100.384407,8.11,-104,-5995,-8,-0.013243,-0.003257,-0.122217,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1612.149658,-962.293274,17.01,-125.558426,65.077507,8.108175,-104,-6017,-8,-0.013618,-0.002982,-0.085119,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1613.844849,-961.447083,17.01,-61.650711,28.26775,8.099999,-104,-6033,-8,-0.013815,-0.002785,-0.059679,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1614.495361,-961.21167,17.01,-0.111839,-8.762326,8.099999,-104,-6044,-8,-0.013942,-0.002495,-0.044309,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1614.240601,-961.51355,17.01,36.120125,-30.287985,8.099999,-104,-6052,-8,-0.013192,-0.001099,-0.034154,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1613.386597,-962.163574,17.01,71.660034,-51.565563,8.099999,-104,-6060,-8,-0.013095,0.,-0.024159,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1611.952515,-963.161804,17.01,106.33065,-72.8908,8.099999,-104,-6068,-8,-0.013,0.,-0.015843,0,0,0,1,100,-1.,0.,0.,0.,0.,0,1,0
-1609.955444,-964.509583,17.01,140.196045,-94.205673,8.099999,-104,-6076,-8,-0.013,0.,-0.010336,0,0,0,1,100,-1.,-0.259827,-0.141724,-0.259827,0.,0,1,0
-1607.404419,-966.207214,17.01,173.322815,-115.423546,8.099999,-104,-6084,-8,-0.013,0.,-0.006775,0,0,0,1,100,-1.,-0.527527,-0.338562,-0.527527,0.,0,1,0
-1604.330078,-968.271423,17.01,203.082642,-139.821671,8.099999,-104,-6095,-8,-0.013684,0.,-0.123687,0,0,0,1,100,-1.,-0.677124,-0.472412,-0.677124,0.,0,1,0
-1600.780518,-970.750244,17.01,229.139404,-166.600403,8.11,-104,-6129,-8,-0.014666,0.,-0.343092,0,0,0,1,100,-1.,-0.881836,-0.606262,-0.881836,0.,0,1,0
-1596.812378,-973.673218,17.01,253.203674,-194.007111,8.11,-104,-6202,-8,-0.015271,0.001513,-0.589622,0,0,0,1,100,-1.,-0.897583,-0.582642,-0.897583,0.,0,0,0
-1592.464233,-977.049377,17.01,273.951904,-222.80368,8.12,-104,-6320,-8,-0.015782,0.002629,-0.886878,0,0,0,1,100,-1.,-0.897583,-0.574768,-0.897583,0.,0,0,0
-1587.921387,-980.796631,17.01,261.261749,-220.948227,8.211564,-104,-6485,-8,-0.013154,0.003352,-0.988562,0,0,0,1,100,-1.,-0.921204,-0.551147,-0.921204,0.,0,0,0
-1583.822632,-984.275513,17.01,215.797089,-185.073517,8.265126,-104,-6652,-8,-0.009266,0.0037,-0.84072,0,0,0,1,100,-1.,-0.929077,-0.543274,-0.929077,0.,0,0,0
-1580.471191,-987.156799,17.01,171.246811,-148.140717,8.304471,-104,-6790,-8,-0.007221,0.003455,-0.668347,0,0,0,1,100,-1.,-0.936951,-0.519653,-0.936951,0.,0,0,0
-1577.837891,-989.431519,17.01,128.166733,-109.847054,8.326908,-104,-6897,-8,-0.006055,0.003062,-0.465797,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1575.907227,-991.070618,17.01,86.79213,-70.173737,8.33658,-104,-6970,-8,-0.005303,0.002668,-0.23073,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1574.647339,-992.058838,17.01,47.245407,-29.236332,8.34,-104,-6999,-8,-0.004875,0.002275,0.039459,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1574.029297,-992.369995,17.01,15.572283,5.678363,8.34,-104,-6980,-8,-0.005192,0.001882,0.29769,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1573.848755,-992.200439,17.01,-2.249475,24.314249,8.34,-104,-6926,-8,-0.006424,0.0017,0.436472,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1573.958496,-991.726624,17.01,-20.631887,42.449623,8.34,-104,-6849,-8,-0.007105,0.001853,0.550617,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1574.373291,-990.962708,17.01,-38.965591,60.073227,8.335058,-104,-6754,-8,-0.007449,0.0019,0.654995,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1575.083008,-989.908569,17.01,-57.149147,77.184647,8.33,-104,-6642,-8,-0.007646,0.0019,0.756614,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1576.092773,-988.578552,17.01,-75.271584,93.698708,8.33,-104,-6509,-8,-0.007843,0.001857,0.857315,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1577.396851,-986.977722,17.01,-93.457108,109.501305,8.33,-104,-6360,-8,-0.0079,0.00176,0.95673,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1579.006714,-985.11969,17.01,-111.839836,124.481972,8.33,-104,-6196,-8,-0.007936,0.001664,1.053971,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
