-1545.322876,-548.234009,17.01,546.888428,-252.331085,8.12,-104,-3984,-8,-0.0132,-0.001916,-2.207474,0,0,0,1,100,-1.,-0.999969,-0.291321,-0.999969,0.,0,1,0
-1580.910034,-983.013489,17.01,-130.497238,138.555618,8.33,-104,-6016,-8,-0.008033,0.001567,1.147524,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1583.122925,-980.68811,17.01,-149.522446,151.604187,8.33,-104,-5821,-8,-0.0081,0.0014,1.237149,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1585.647827,-978.152588,17.01,-168.949814,163.53624,8.33,-104,-5610,-8,-0.0082,0.001274,1.322365,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1588.499512,-975.425964,17.01,-188.817413,174.256668,8.33,-104,-5384,-8,-0.0083,0.001177,1.402692,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1591.674561,-972.537231,17.01,-209.151276,183.672394,8.33,-104,-5142,-8,-0.0084,0.000801,1.47785,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1595.186157,-969.495361,17.01,-229.963745,191.687347,8.33,-104,-4890,-8,-0.0085,0.,1.547607,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1599.037964,-966.329529,17.01,-251.180466,198.278137,8.33,-104,-4625,-8,-0.0086,0.,1.612129,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1603.237915,-963.05957,17.01,-272.790375,203.354706,8.33,-104,-4349,-8,-0.0087,0.,1.671244,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1607.796753,-959.712891,17.01,-294.7258,206.883041,8.33,-104,-4066,-8,-0.008707,0.,1.725243,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1612.713135,-956.318604,17.01,-316.920959,208.843414,8.33,-104,-3771,-8,-0.008804,0.,1.774212,0,0,0,1,100,-1.,-0.936951,-0.51178,-0.936951,0.,0,0,0
-1617.997192,-952.895569,17.01,-339.308838,209.178802,8.33,-104,-3468,-8,-0.0089,0.,1.818252,0,0,0,1,100,-1.,-0.936951,-0.503906,-0.936951,0.,0,0,0
-1623.651611,-949.472595,17.01,-361.813629,207.846909,8.33,-104,-3157,-8,-0.0089,0.,1.857613,0,0,0,1,100,-1.,-0.936951,-0.503906,-0.936951,0.,0,0,0
-1629.67395,-946.078369,17.01,-384.348358,204.860291,8.33,-104,-2842,-8,-0.0089,0.,1.892422,0,0,0,1,100,-1.,-0.936951,-0.503906,-0.936951,0.,0,0,0
-1636.063843,-942.731873,17.01,-406.816925,200.239075,8.33,-104,-2520,-8,-0.0089,0.,1.923063,0,0,0,1,100,-1.,-0.897583,-0.393677,-0.897583,0.,0,0,0
-1642.821289,-939.470825,17.01,-429.135834,193.999725,8.33,-104,-2194,-8,-0.0089,0.,1.949641,0,0,0,1,100,-1.,-0.897583,-0.393677,-0.897583,0.,0,0,0
-1649.946167,-936.324951,17.01,-451.543549,185.320267,8.33,-104,-1863,-8,-0.009184,0.,1.9493,0,0,0,1,100,-1.,-0.354309,0.,-0.354309,0.,0,0,0
-1657.438721,-933.321167,17.01,-473.473022,175.276596,8.33,-104,-1533,-8,-0.0092,0.,1.950525,0,0,0,1,100,-1.,0.,0.,0.,0.,0,0,0
-1665.288696,-930.536255,17.01,-496.234222,153.221817,8.312268,-104,-1214,-8,-0.011641,0.,1.65088,0,0,0,1,100,-1.,0.,0.,0.,0.,0,0,0
-1673.509033,-928.125977,17.01,-516.652893,126.942612,8.282597,-104,-951,-8,-0.013644,0.,1.246266,0,0,0,1,100,-1.,0.37793,0.236206,0.37793,0.,0,0,0
-1682.060303,-926.141968,17.01,-535.75592,104.227173,8.27,-104,-754,-8,-0.014,0.,0.925994,0,0,0,1,100,-1.,0.810974,0.503906,0.810974,0.,0,0,0
-1690.91687,-924.544128,17.01,-552.403687,78.524902,8.243252,-104,-617,-8,-0.015135,-0.000675,0.494184,0,0,0,1,100,-1.,0.960571,0.551147,0.960571,0.,0,0,0
-1700.034546,-923.375366,17.01,-565.520813,50.403908,8.19716,-104,-559,-8,-0.016757,-0.001857,-0.05213,0,0,0,1,100,-1.,0.999969,0.472412,0.999969,0.,0,0,0
-1709.352051,-922.655518,17.01,-577.696411,26.229019,8.17,-104,-596,-8,-0.0174,-0.002322,-0.570926,0,0,0,1,100,-1.,0.999969,0.385803,0.999969,0.,0,0,0
-1718.868774,-922.30658,17.01,-590.469543,8.64526,8.17,-104,-718,-8,-0.017127,-0.0025,-1.014413,0,0,0,1,100,-1.,0.999969,0.346436,0.999969,0.,0,0,0
-1728.598389,-922.209961,17.01,-604.209106,-1.415032,8.185436,-104,-909,-8,-0.016328,-0.0025,-1.367511,0,0,0,1,100,-1.,0.999969,0.330688,0.999969,0.,0,0,0
-1738.555786,-922.250427,17.01,-618.64624,-4.307382,8.215109,-104,-1160,-8,-0.015193,-0.002349,-1.636732,0,0,0,1,100,-1.,0.999969,0.322815,0.999969,0.,0,0,0
-1748.760254,-922.30957,17.01,-633.336853,-0.718244,8.249562,-104,-1451,-8,-0.014013,-0.0022,-1.834259,0,0,0,1,100,-1.,0.999969,0.299194,0.999969,0.,0,0,0
-1759.201538,-922.28772,17.01,-647.824402,8.356543,8.274453,-104,-1773,-8,-0.012877,-0.002055,-1.976166,0,0,0,1,100,-1.,0.999969,0.251953,0.999969,0.,0,0,0
-1769.875122,-922.093994,17.01,-661.722046,21.99308,8.294126,-104,-2118,-8,-0.012035,-0.001759,-2.078024,0,0,0,1,100,-1.,0.999969,0.228333,0.999969,0.,0,0,0
-1780.776855,-921.666016,17.01,-674.71283,39.339386,8.313798,-104,-2479,-8,-0.011386,-0.001424,-2.152302,0,0,0,1,100,-1.,0.999969,0.212585,0.999969,0.,0,0,0
-1791.878052,-920.93689,17.01,-686.57074,59.749897,8.33347,-104,-2855,-8,-0.010931,-0.001131,-2.207051,0,0,0,1,100,-1.,0.999969,0.204712,0.999969,0.,0,0,0
-1803.172729,-919.86261,17.01,-697.122498,82.714317,8.343143,-104,-3238,-8,-0.010569,0.,-2.247574,0,0,0,1,100,-1.,0.999969,0.196838,0.999969,0.,0,0,0
-1814.645142,-918.40509,17.01,-706.243835,107.793823,8.349999,-104,-3624,-8,-0.010372,0.,-2.277575,0,0,0,1,100,-1.,0.999969,0.204712,0.999969,0.,0,0,0
-1826.257324,-916.52887,17.01,-713.845703,134.589401,8.352487,-104,-4018,-8,-0.010175,0.,-2.299913,0,0,0,1,100,-1.,0.999969,0.204712,0.999969,0.,0,0,0
-1837.983398,-914.212769,17.01,-719.862,162.821625,8.36,-104,-4416,-8,-0.009978,0.,-2.316368,0,0,0,1,100,-1.,0.999969,0.188965,0.999969,0.,0,0,0
-1849.804443,-911.430542,17.01,-724.210388,192.287964,8.36,-104,-4817,-8,-0.009882,0.,-2.328397,0,0,0,1,100,-1.,0.999969,0.204712,0.999969,0.,0,0,0
-1861.691284,-908.153259,17.01,-726.864319,222.738693,8.36,-104,-5219,-8,-0.009785,0.,-2.337011,0,0,0,1,100,-1.,0.999969,0.204712,0.999969,0.,0,0,0
-1873.613892,-904.372986,17.01,-727.827026,253.92897,8.36,-104,-5620,-8,-0.009688,0.,-2.342859,0,0,0,1,100,-1.,0.999969,0.196838,0.999969,0.,0,0,0
-1885.544067,-900.088867,17.01,-727.096008,285.66214,8.360848,-104,-6021,-8,-0.0095,0.,-2.34661,0,0,0,1,100,-1.,0.999969,0.196838,0.999969,0.,0,0,0
-1897.454468,-895.282532,17.01,-724.673096,317.796051,8.37,-104,-6423,-8,-0.009395,0.000052,-2.348726,0,0,0,1,100,-1.,0.999969,0.196838,0.999969,0.,0,0,0
-1909.315796,-889.943665,17.01,-720.557312,350.178772,8.37,-104,-6824,-8,-0.0093,0.001708,-2.349398,0,0,0,1,100,-1.,0.999969,0.157471,0.999969,0.,0,0,0
-1921.099365,-884.071045,17.01,-714.752686,382.697083,8.37,-104,-7225,-8,-0.009201,0.002396,-2.349004,0,0,0,1,100,-1.,0.999969,0.157471,0.999969,0.,0,0,0
-1932.795654,-877.664001,17.01,-707.266357,415.225464,8.37,-104,-7627,-8,-0.009105,0.002891,-2.347637,0,0,0,1,100,-1.,0.999969,0.157471,0.999969,0.,0,0,0
-1944.347656,-870.724487,17.01,-698.116394,447.668457,8.37,-104,-8028,-8,-0.009008,0.003284,-2.345495,0,0,0,1,100,-1.,0.999969,0.157471,0.999969,0.,0,0,0
-1955.744873,-863.253784,17.01,-687.321716,479.920959,8.37,-104,-8429,-8,-0.008811,0.003678,-2.342767,0,0,0,1,100,-1.,0.999969,0.157471,0.999969,0.,0,0,0
-1966.960205,-855.259949,17.01,-674.899841,511.906464,8.37,-104,-8830,-8,-0.008714,0.003971,-2.33936,0,0,0,1,100,-1.,0.999969,0.149597,0.999969,0.,0,1,0
-1977.973877,-846.733826,17.01,-660.864136,543.53064,8.37,-104,-9232,-8,-0.008518,0.004282,-2.335372,0,0,0,1,100,-0.760784,0.984192,0.,0.984192,0.,0,1,0
-1988.635864,-837.832336,17.01,-617.159668,543.008667,8.296304,-104,-9633,-8,-0.009469,0.002999,-2.24407,0,0,0,1,100,-0.631373,0.858215,0.,0.858215,0.,0,1,0
-1998.380981,-829.174438,17.01,-545.804382,508.24115,8.244858,-104,-10011,-8,-0.010703,0.001573,-2.043375,0,0,0,1,100,-0.329412,0.661377,0.,0.661377,0.,0,1,0
-2006.96875,-821.107178,17.01,-476.603058,470.314758,8.222756,-104,-10354,-8,-0.011145,0.0012,-1.821669,0,0,0,1,100,0.,0.480286,0.,0.480286,0.,0,1,0
-2014.438843,-813.672729,17.01,-409.40036,429.314087,8.203084,-104,-10655,-8,-0.0112,0.,-1.559517,0,0,0,1,100,0.,0.24408,0.,0.24408,0.,0,1,0
-2020.819458,-806.929199,17.01,-345.298157,384.567139,8.183412,-104,-10911,-8,-0.011166,0.,-1.284122,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-2026.158691,-800.93335,17.01,-284.570221,335.886597,8.16374,-104,-11120,-8,-0.011263,0.,-1.005535,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-2030.526489,-795.752502,17.01,-227.907639,283.004395,8.144067,-104,-11283,-8,-0.011519,0.,-0.752129,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-2033.984253,-791.461487,17.01,-176.742615,226.632965,8.124395,-104,-11407,-8,-0.011856,0.,-0.563946,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-2036.626709,-788.104309,17.01,-130.121567,167.736191,8.11,-104,-11501,-8,-0.012153,0.000528,-0.422231,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-2038.515991,-785.714905,17.01,-87.251633,106.84478,8.11,-104,-11572,-8,-0.012499,0.002146,-0.317579,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-2039.723267,-784.331238,17.01,-47.506088,44.33773,8.105378,-104,-11627,-8,-0.012746,0.003185,-0.243875,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-2040.291504,-783.987244,17.01,-13.954589,-13.636337,8.099999,-104,-11669,-8,-0.012657,0.004143,-0.203736,0,0,0,1,100,0.,0.102356,0.,0.102356,0.,0,1,0
-2040.376099,-784.486572,17.01,7.542115,-49.975983,8.099999,-104,-11706,-8,-0.011581,0.005219,-0.172832,0,0,0,1,100,0.,0.251953,0.,0.251953,0.,0,1,0
-2040.102661,-785.57196,17.01,29.568302,-85.167679,8.099999,-104,-11736,-8,-0.011064,0.0055,-0.11123,0,0,0,1,100,0.,0.448792,0.,0.448792,0.,0,1,0
-2039.477661,-787.234314,17.01,51.674595,-119.270622,8.11,-104,-11753,-8,-0.010734,0.0053,-0.013854,0,0,0,1,100,0.,0.653503,0.13385,0.653503,0.,0,1,0
-2038.484985,-789.444763,17.01,74.398109,-151.752762,8.12,-104,-11754,-8,-0.01024,0.00484,0.133782,0,0,0,1,100,0.,0.747986,0.149597,0.747986,0.,0,1,0
-2037.112305,-792.181458,17.01,98.068535,-182.126862,8.13,-104,-11726,-8,-0.009747,0.004247,0.337148,0,0,0,1,100,0.,0.795227,0.157471,0.795227,0.,0,1,0
-2035.352539,-795.406555,17.01,122.088181,-211.061356,8.139999,-104,-11662,-8,-0.009377,0.003777,0.562175,0,0,0,1,100,0.,0.999969,0.220459,0.999969,0.,0,1,0
-2033.19397,-799.095886,17.01,146.089294,-239.151169,8.139999,-104,-11559,-8,-0.0092,0.0036,0.780614,0,0,0,1,100,0.,0.999969,0.236206,0.999969,0.,0,1,0
-2030.639282,-803.246094,17.01,171.553299,-264.522827,8.151671,-104,-11421,-8,-0.008983,0.003167,1.036883,0,0,0,1,100,0.,0.999969,0.236206,0.999969,0.,0,1,0
-2027.66687,-807.799255,17.01,197.568024,-288.621521,8.16,-104,-11233,-8,-0.0089,0.003013,1.28297,0,0,0,1,100,0.,0.999969,0.236206,0.999969,0.,0,1,0
-2024.257935,-812.739258,17.01,223.696777,-312.305023,8.16,-104,-11007,-8,-0.00901,0.00321,1.486735,0,0,0,1,100,0.,0.999969,0.236206,0.999969,0.,0,1,0
-2020.414673,-818.066223,17.01,250.362793,-335.118317,8.16,-104,-10746,-8,-0.009314,0.003407,1.653633,0,0,0,1,100,0.,0.999969,0.236206,0.999969,0.,0,1,0
-2016.135254,-823.769287,17.01,277.826538,-356.695465,8.16,-104,-10463,-8,-0.009607,0.003604,1.789425,0,0,0,1,100,0.,0.999969,0.236206,0.999969,0.,0,1,0
-2011.391357,-829.810547,17.01,306.258972,-376.741333,8.16,-104,-10155,-8,-0.01,0.0038,1.898955,0,0,0,1,100,0.,0.999969,0.220459,0.999969,0.,0,1,0
-2006.170166,-836.173584,17.01,335.812225,-394.915863,8.16,-104,-9829,-8,-0.010294,0.0038,1.987627,0,0,0,1,100,0.,0.637756,0.,0.637756,0.,0,1,0
-2000.464844,-842.827087,17.01,366.662689,-410.778778,8.16,-104,-9487,-8,-0.010494,0.003606,2.066091,0,0,0,1,100,0.,0.362183,-0.149597,0.362183,0.,0,1,0
-1994.255981,-849.750732,17.01,393.52771,-431.594025,8.140949,-104,-9144,-8,-0.011943,0.004962,1.902174,0,0,0,1,100,0.,0.,-0.13385,0.,0.,0,0,0
-1987.619629,-857.02948,17.01,418.262207,-453.667847,8.121278,-104,-8835,-8,-0.013436,0.006262,1.607894,0,0,0,1,100,0.,-0.212585,-0.181091,-0.212585,0.,0,0,0
-1980.708496,-864.531738,17.01,422.255493,-458.7836,8.195183,-104,-8583,-8,-0.014332,0.007788,1.169177,0,0,0,1,100,0.,-0.314941,-0.236206,-0.314941,0.,0,0,0
-1973.812866,-872.035217,17.01,415.186432,-452.861908,8.236133,-104,-8407,-8,-0.014239,0.0085,0.735854,0,0,0,1,100,0.,-0.771606,-0.480286,-0.771606,0.,0,0,0
-1967.043213,-879.434265,17.01,408.192993,-446.625244,8.257739,-104,-8301,-8,-0.013868,0.008168,0.364196,0,0,0,1,100,0.,-0.905457,-0.559021,-0.905457,0.,0,0,0
-1960.4021,-886.749451,17.01,394.55423,-443.575287,8.287411,-104,-8264,-8,-0.0143,0.008626,-0.128379,0,0,0,1,100,0.,-0.905457,-0.559021,-0.905457,0.,0,0,0
-1953.996216,-894.006592,17.01,379.928772,-440.808746,8.307083,-104,-8308,-8,-0.014088,0.008388,-0.560328,0,0,0,1,100,0.,-0.905457,-0.559021,-0.905457,0.,0,0,0
-1947.82251,-901.222534,17.01,366.091644,-437.974213,8.309999,-104,-8422,-8,-0.01333,0.00763,-0.88425,0,0,0,1,100,0.,-0.929077,-0.527527,-0.929077,0.,0,0,0
-1941.880859,-908.393311,17.01,352.472687,-435.422211,8.309999,-104,-8587,-8,-0.012379,0.007007,-1.120456,0,0,0,1,100,0.,-0.936951,-0.480286,-0.936951,0.,0,0,0
-1936.155273,-915.518188,17.01,338.238647,-433.412689,8.309999,-104,-8792,-8,-0.011556,0.006478,-1.299546,0,0,0,1,100,0.,-0.936951,-0.472412,-0.936951,0.,0,0,0
-1930.674072,-922.617981,17.01,323.484589,-431.769775,8.309999,-104,-9024,-8,-0.010927,0.006085,-1.430971,0,0,0,1,100,0.,-0.944824,-0.472412,-0.944824,0.,0,1,0
-1925.428955,-929.69458,17.01,308.369568,-430.307983,8.309999,-104,-9276,-8,-0.010337,0.005846,-1.523179,0,0,0,1,100,0.,-0.960571,-0.448792,-0.960571,0.,0,1,0
-1920.349976,-936.858093,17.01,303.566681,-444.606537,8.239532,-104,-9544,-8,-0.010561,0.0058,-1.620386,0,0,0,1,100,0.,-0.976318,-0.409424,-0.976318,0.,0,1,0
-1915.269897,-944.396057,17.01,308.728394,-478.673859,8.180422,-104,-9829,-8,-0.011644,0.005996,-1.776834,0,0,0,1,100,0.,-0.976318,-0.40155,-0.976318,0.,0,1,0
-1910.116577,-952.494995,17.01,311.888428,-512.991821,8.155539,-104,-10141,-8,-0.012,0.006389,-1.91205,0,0,0,1,100,0.,-0.992065,-0.40155,-0.992065,0.,0,1,0
-1904.924561,-961.154907,17.01,312.93866,-547.547546,8.135866,-104,-10477,-8,-0.011959,0.006741,-2.022685,0,0,0,1,100,0.,-0.992065,-0.40155,-0.992065,0.,0,1,0
-1899.729004,-970.389648,17.01,311.304871,-582.379211,8.13,-104,-10830,-8,-0.011762,0.007076,-2.119236,0,0,0,1,100,0.,-0.992065,-0.40155,-0.992065,0.,0,1,0
-1894.575684,-980.191223,17.01,307.050903,-617.347534,8.13,-104,-11199,-8,-0.01143,0.007335,-2.198812,0,0,0,1,100,0.,-0.992065,-0.40155,-0.992065,0.,0,1,0
-1889.499756,-990.566956,17.01,300.110107,-652.325073,8.13,-104,-11582,-8,-0.011037,0.007532,-2.262221,0,0,0,1,100,0.,-0.992065,-0.40155,-0.992065,0.,0,1,0
-1884.555664,-1001.52301,17.01,290.37439,-687.166321,8.13,-104,-11972,-8,-0.010644,0.007728,-2.312382,0,0,0,1,100,0.,-0.992065,-0.40155,-0.992065,0.,0,1,0
-1879.791138,-1013.046875,17.01,277.846222,-721.706116,8.13,-104,-12371,-8,-0.01025,0.007925,-2.351491,0,0,0,1,100,0.,-0.992065,-0.40155,-0.992065,0.,0,1,0
-1875.246704,-1025.141724,17.01,262.520233,-755.772339,8.13,-104,-12777,-8,-0.009857,0.008222,-2.381309,0,0,0,1,100,0.,-0.992065,-0.40155,-0.992065,0.,0,1,0
-1870.969238,-1037.797607,17.01,244.398514,-789.207336,8.13,-104,-13187,-8,-0.009463,0.008418,-2.4032,0,0,0,1,100,0.,-0.992065,-0.40155,-0.992065,0.,0,1,0
-1867.002686,-1051.001465,17.01,223.557037,-821.827942,8.13,-104,-13604,-8,-0.00907,0.008715,-2.418231,0,0,0,1,100,0.,-0.992065,-0.40155,-0.992065,0.,0,1,0
-1863.388672,-1064.727661,17.01,200.049835,-853.46759,8.13,-104,-14021,-8,-0.008676,0.008924,-2.427208,0,0,0,1,100,0.,-0.999969,-0.37793,-0.999969,0.,0,1,0
-1860.174072,-1078.96521,17.01,174.055344,-883.968567,8.13,-104,-14438,-8,-0.008283,0.009209,-2.4308,0,0,0,1,100,0.,-0.999969,-0.354309,-0.999969,0.,0,1,0
