4078.844482,465.192841,276.575531,-17.548174,-1329.135498,-173.709915,-1597,-16377,-16391,2.19658,0.365551,-0.059998,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4078.668945,443.418274,273.441803,-19.868031,-1324.361694,-219.97937,-1975,-16401,-16329,2.193926,0.453827,-0.03071,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4078.45459,421.729309,269.55365,-22.222803,-1318.253052,-266.09964,-2352,-16424,-16250,2.191172,0.539588,0.005322,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4078.20166,400.140503,264.911011,-24.58692,-1310.796265,-312.061707,-2730,-16448,-16149,2.188418,0.6201,0.047525,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4077.909912,378.68396,259.514008,-26.967262,-1301.9823,-357.836578,-3108,-16471,-16032,2.185795,0.693693,0.094882,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4077.57959,357.382233,253.372513,-29.354345,-1291.797485,-403.389618,-3486,-16495,-15900,2.183237,0.762112,0.146264,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4077.178711,336.250183,246.48645,-49.518131,-1280.16394,-443.543549,-3860,-16531,-15747,2.079311,1.276758,-0.28255,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4076.393311,315.31369,238.945465,-69.545921,-1267.272827,-484.335449,-4209,-16699,-15487,2.012692,1.603314,-0.597018,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4075.317871,294.589966,230.733154,-82.887405,-1253.241211,-526.223145,-4542,-16941,-15168,1.985846,1.722707,-0.799416,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4074.034912,274.10202,221.835907,-92.753136,-1238.07605,-568.27832,-4864,-17245,-14811,1.971416,1.80064,-0.965024,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4072.583984,253.866699,212.252777,-119.537521,-1221.344116,-606.735413,-5175,-17593,-14427,2.036814,1.554777,-0.720394,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4070.587158,233.913849,202.051788,-172.838226,-1203.32373,-631.895447,-5488,-17883,-14073,2.015162,2.467718,-0.524809,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4067.675781,214.260025,191.474762,-211.037598,-1185.400269,-659.321777,-5754,-18280,-13478,1.980057,3.253036,-0.549028,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4064.228516,194.906342,180.411942,-231.163269,-1166.977051,-693.079102,-5970,-18773,-12735,1.978845,3.536339,-0.62902,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4060.500488,175.843964,168.785568,-269.378265,-1145.661133,-722.033508,-6147,-19331,-11926,1.852683,2.524967,-0.966914,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4055.701416,157.160004,156.91188,-366.540039,-1121.226196,-712.254456,-6312,-19855,-11250,1.996017,3.527627,-0.543184,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4049.563965,138.873093,145.044724,-411.155457,-1096.840576,-731.676208,-6417,-20443,-10392,2.020921,3.901215,-0.547947,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4042.791016,120.991928,132.808807,-439.426666,-1071.641846,-758.332336,-6459,-21082,-9462,1.864001,4.050543,-0.872445,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4035.261475,103.542587,120.350548,-535.840576,-1041.064209,-731.606079,-6400,-21797,-8562,1.490009,3.852856,-1.392776,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4026.200195,86.593918,108.293343,-607.264954,-1010.789001,-722.42688,-6287,-22506,-7692,1.917372,4.083156,-0.912087,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4016.110352,70.148201,96.291115,-648.448303,-979.848572,-733.339539,-6137,-23193,-6776,1.625504,4.270422,-1.260606,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
4005.165283,54.220543,84.315071,-733.682251,-943.914001,-690.381653,-5872,-23907,-5925,0.9427,4.166811,-1.933555,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
3992.824707,38.886185,73.056511,-813.35199,-908.192749,-647.905212,-5527,-24615,-5154,1.57178,4.398296,-1.436362,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
3979.32251,24.134613,62.345203,-863.697205,-872.735962,-621.982727,-5154,-25267,-4332,1.269074,5.009152,-1.396096,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
3964.901855,9.983067,52.283806,-942.417908,-833.984924,-547.207336,-4613,-25875,-3572,1.206117,4.681803,-1.505529,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
3949.179443,-3.536346,43.509888,-1005.407837,-794.976807,-485.756104,-4087,-26423,-2873,0.913558,4.885282,-1.663909,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,1,0
3932.565186,-16.416735,35.603321,-1050.183472,-756.455505,-423.815094,-3462,-26924,-2233,0.611661,5.085521,-1.530197,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,1,0
3915.038818,-28.724838,28.745405,-1113.480347,-721.503601,-346.623627,-2768,-27366,-1707,0.252668,5.001039,-1.8329,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,1,0
3896.436035,-40.482452,23.220726,-1172.497559,-688.688599,-263.756531,-2041,-27788,-1226,0.327877,4.806758,-1.821556,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,1,0
3876.871826,-51.688068,19.088699,-1224.450806,-651.822083,-195.116409,-1357,-28175,-858,-0.62563,4.168574,-2.079354,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,1,0
3856.519775,-62.284008,16.019218,-1264.578979,-616.138855,-126.378365,-678,-28555,-642,0.895848,3.981905,-2.006973,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,1,0
3835.518066,-72.300262,14.109483,-1302.428955,-578.51886,-46.076103,-163,-28911,-257,0.417296,2.182136,-1.999052,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,1,0
3813.909424,-81.657135,13.36359,-1335.356689,-536.164673,-16.29266,122,-29257,-114,0.199432,1.253284,-2.015319,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,1,0
3791.774414,-90.331215,13.178653,-1363.750122,-494.201385,35.612221,256,-29604,4,0.421245,0.02799,-2.002234,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,1,0
3769.172119,-98.298386,13.708425,-1390.99939,-449.924652,47.573284,221,-29950,49,0.156606,-0.31454,-1.987321,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,1,0
3746.137695,-105.530457,14.354651,-1416.675049,-405.382263,45.528564,159,-30291,52,0.075433,-0.31939,-1.980579,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,1,0
3722.680664,-112.027451,14.953644,-1440.775635,-360.895416,40.340443,101,-30629,47,0.027739,-0.276478,-1.977563,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,1,0
3698.831787,-117.789337,15.460652,-1463.364868,-316.25824,34.292377,51,-30968,39,0.002089,-0.222215,-1.976377,0,0,0,1,100,1.,-0.984192,-0.330688,-0.984192,0.,0,1,0
3674.627441,-122.816139,15.863568,-1484.494019,-271.146729,28.584745,13,-31306,31,-0.010531,-0.17176,-1.977536,0,0,0,1,100,1.,-0.803101,-0.330688,-0.803101,0.,0,1,0
3650.076416,-127.096199,16.17141,-1504.176147,-225.522964,23.694271,-18,-31644,23,-0.015632,-0.128921,-1.976335,0,0,0,1,100,1.,-0.590515,-0.330688,-0.590515,0.,0,1,0
3625.208008,-130.623154,16.403191,-1522.623169,-181.323563,19.737062,-41,-31982,15,-0.016081,-0.094421,-1.91626,0,0,0,1,100,1.,-0.338562,-0.220459,-0.338562,0.,0,1,0
3600.041016,-133.426987,16.576939,-1540.082642,-139.640915,16.642109,-57,-32307,8,-0.013682,-0.068349,-1.773239,0,0,0,1,100,1.,0.,0.,0.,0.,0,1,0
3574.584473,-135.557068,16.703318,-1556.701416,-101.249649,14.295624,-72,-32605,0,-0.009314,-0.048489,-1.547103,0,0,0,1,100,1.,0.,0.,0.,0.,0,1,0
3548.867432,-137.079147,16.791344,-1572.717407,-67.85125,12.536485,-80,32672,-8,-0.003962,-0.032809,-1.224156,0,0,0,1,100,1.,0.,0.,0.,0.,0,1,0
3522.888916,-138.070251,16.860023,-1588.246338,-36.987526,11.249582,-88,32476,-8,0.001901,-0.022396,-0.913999,0,0,0,1,100,1.,0.,0.,0.,0.,0,1,0
3496.657227,-138.554245,16.909361,-1603.375488,-7.578156,10.30438,-96,32326,-8,0.004168,-0.013541,-0.688768,0,0,0,1,100,1.,0.,0.,0.,0.,0,1,0
3470.173584,-138.563889,16.939354,-1618.299927,19.22621,9.620713,-104,32215,-8,0.005461,-0.005172,-0.522429,0,0,0,1,100,1.,0.141724,0.,0.141724,0.,0,1,0
3443.447998,-138.146317,16.959024,-1633.191772,42.824802,9.188526,-104,32128,-8,0.006461,0.001624,-0.398145,0,0,0,1,100,1.,0.362183,0.,0.362183,0.,0,0,0
3416.481201,-137.358627,16.978697,-1648.344238,60.54612,8.879541,-104,32064,-8,0.006487,0.003235,-0.230779,0,0,0,1,100,1.,0.448792,0.,0.448792,0.,0,0,0
3389.450195,-136.329666,16.998369,-1648.703735,70.143982,8.704675,-104,32033,-8,0.005916,0.003767,0.009979,0,0,0,1,100,1.,0.661377,0.,0.661377,0.,0,0,0
3362.420654,-135.159454,17.,-1648.239136,75.092262,8.541749,-104,32042,-8,0.00578,0.0039,0.236056,0,0,0,1,100,1.,0.929077,0.,0.929077,0.,0,0,0
3335.408691,-133.931732,17.,-1647.972778,72.889191,8.484571,-104,32092,-8,0.0054,0.004,0.509148,0,0,0,1,100,1.,0.999969,0.,0.999969,0.,0,0,0
3308.398438,-132.776367,17.,-1647.597046,62.307457,8.47,-104,32188,-8,0.004726,0.0041,0.844138,0,0,0,1,100,1.,0.999969,0.,0.999969,0.,0,0,0
3281.388428,-131.809418,17.,-1647.126465,46.637341,8.47,-104,32342,-8,0.004841,0.0041,1.130749,0,0,0,1,100,1.,0.999969,0.,0.999969,0.,0,0,0
3254.385254,-131.121536,17.,-1646.470703,26.608658,8.47,-104,32541,-8,0.005402,0.004167,1.342369,0,0,0,1,100,1.,0.999969,0.,0.999969,0.,0,0,0
3227.401367,-130.782364,17.,-1645.345337,2.103547,8.47,-104,-32765,-8,0.005992,0.004264,1.497681,0,0,0,1,100,1.,0.999969,0.,0.999969,0.,0,0,0
3200.436768,-130.855057,17.,-1643.459106,-26.735657,8.47,-104,-32505,-8,0.006522,0.004361,1.613127,0,0,0,1,100,1.,0.999969,0.,0.999969,0.,0,0,0
3173.507324,-131.415649,17.,-1640.544067,-59.565426,8.48,-104,-32229,-8,0.006857,0.004557,1.700258,0,0,0,1,100,1.,0.999969,0.,0.999969,0.,0,0,0
3146.631836,-132.534805,17.,-1636.38208,-95.753479,8.48,-104,-31938,-8,0.007054,0.004754,1.766951,0,0,0,1,100,1.,0.999969,0.,0.999969,0.,0,0,0
3119.824707,-134.259567,17.,-1630.79541,-134.803253,8.485092,-104,-31637,-8,0.0072,0.004951,1.818663,0,0,0,1,100,1.,0.999969,0.,0.999969,0.,0,0,0
3093.114258,-136.637466,17.,-1623.679932,-176.078964,8.49,-104,-31328,-8,0.0072,0.005148,1.859123,0,0,0,1,100,1.,0.999969,0.,0.999969,0.,0,1,0
3066.529541,-139.691956,17.,-1614.926025,-219.120224,8.49,-104,-31011,-8,0.0072,0.005344,1.891189,0,0,0,1,100,1.,0.999969,0.,0.999969,0.,0,1,0
3039.970703,-143.479279,17.,-1615.943237,-265.674835,8.427673,-104,-30689,-8,0.007341,0.005723,1.915814,0,0,0,1,100,1.,0.999969,0.,0.999969,0.,0,1,0
3013.322754,-148.057953,17.,-1619.681763,-314.555878,8.382438,-104,-30364,-8,0.0075,0.006176,1.933736,0,0,0,1,100,1.,0.999969,0.,0.999969,0.,0,1,0
2986.630127,-153.449097,17.,-1621.534302,-364.791046,8.356546,-104,-30034,-8,0.0075,0.006569,1.94663,0,0,0,1,100,1.,0.40155,-0.409424,0.40155,0.,0,1,0
2959.915283,-159.668945,17.,-1621.429932,-416.224091,8.349999,-104,-29703,-8,0.0075,0.006963,1.955625,0,0,0,1,100,1.,0.,-0.409424,0.,0.,0,1,0
2933.207764,-166.72879,17.,-1622.780518,-461.586456,8.327202,-104,-29376,-8,0.009296,0.007812,1.750841,0,0,0,1,100,1.,-0.188965,-0.40155,-0.188965,0.,0,1,0
2906.468018,-174.507568,17.,-1625.800293,-500.812378,8.307529,-104,-29090,-8,0.011324,0.008899,1.369409,0,0,0,1,100,1.,-0.362183,-0.40155,-0.362183,0.,0,1,0
2879.677734,-182.915497,17.,-1629.488403,-536.493408,8.287858,-104,-28878,-8,0.0123,0.009643,0.960781,0,0,0,1,100,1.,-0.488159,-0.40155,-0.488159,0.,0,1,0
2852.817627,-191.890137,17.,-1634.365234,-567.983032,8.268185,-104,-28735,-8,0.012582,0.010118,0.571581,0,0,0,1,100,1.,-0.677124,-0.464539,-0.677124,0.,0,1,0
2825.878418,-201.367493,17.,-1641.108154,-594.242249,8.25,-104,-28653,-8,0.01247,0.0103,0.213021,0,0,0,1,100,1.,-0.873962,-0.519653,-0.873962,0.,0,1,0
2798.819092,-211.244644,17.,-1650.516479,-613.55011,8.248841,-104,-28633,-8,0.012477,0.0104,-0.138777,0,0,0,1,100,1.,-0.929077,-0.527527,-0.929077,0.,0,1,0
2771.592773,-221.404831,17.,-1663.161011,-624.444397,8.24,-104,-28676,-8,0.012492,0.010492,-0.499734,0,0,0,1,100,1.,-0.929077,-0.51178,-0.929077,0.,0,1,0
2744.142334,-231.71492,17.,-1678.685181,-627.746643,8.24,-104,-28780,-8,0.012285,0.01029,-0.82123,0,0,0,1,100,1.,-0.929077,-0.488159,-0.929077,0.,0,1,0
2716.36377,-242.076447,17.,-1696.742676,-624.295166,8.24,-104,-28934,-8,0.011591,0.009896,-1.067384,0,0,0,1,100,1.,-0.936951,-0.472412,-0.936951,0.,0,1,0
2688.340088,-252.325455,17.,-1716.939331,-614.183167,8.24,-104,-29131,-8,0.010804,0.009403,-1.246417,0,0,0,1,100,1.,-0.944824,-0.472412,-0.944824,0.,0,1,0
2659.976074,-262.380127,17.,-1738.937866,-597.452087,8.24,-104,-29351,-8,0.010213,0.009009,-1.383126,0,0,0,1,100,1.,-0.944824,-0.464539,-0.944824,0.,0,1,0
2631.244873,-272.136536,17.,-1762.133301,-574.842407,8.24,-104,-29594,-8,0.009815,0.008615,-1.48999,0,0,0,1,100,1.,-0.944824,-0.456665,-0.944824,0.,0,1,0
2602.127197,-281.489594,17.,-1786.067871,-546.862427,8.231088,-104,-29857,-8,0.009611,0.008222,-1.571632,0,0,0,1,100,1.,-0.944824,-0.456665,-0.944824,0.,0,1,0
2572.622559,-290.362671,17.,-1810.293945,-514.000977,8.23,-104,-30132,-8,0.0095,0.007828,-1.634994,0,0,0,1,100,1.,-0.960571,-0.440918,-0.960571,0.,0,1,0
2542.712891,-298.671539,17.,-1834.384277,-476.923859,8.23,-104,-30418,-8,0.0095,0.007535,-1.684554,0,0,0,1,100,1.,-0.960571,-0.425171,-0.960571,0.,0,1,0
2512.414551,-306.354889,17.,-1858.024902,-435.726196,8.23,-104,-30712,-8,0.0095,0.007241,-1.731163,0,0,0,1,100,1.,-0.968445,-0.425171,-0.968445,0.,0,1,0
2481.729492,-313.349426,17.,-1880.900391,-391.153503,8.23,-104,-31015,-8,0.009576,0.006948,-1.768349,0,0,0,1,100,1.,-0.968445,-0.425171,-0.968445,0.,0,1,0
2450.664795,-319.586426,17.,-1902.75293,-343.408417,8.23,-104,-31321,-8,0.0097,0.006655,-1.801473,0,0,0,1,100,1.,-0.968445,-0.425171,-0.968445,0.,0,1,0
2419.249756,-325.025757,17.,-1923.364136,-293.035126,8.23,-104,-31635,-8,0.009769,0.006361,-1.828043,0,0,0,1,100,1.,-0.968445,-0.425171,-0.968445,0.,0,1,0
2387.509766,-329.629364,17.,-1942.556885,-240.257462,8.22,-104,-31950,-8,0.009866,0.006034,-1.849285,0,0,0,1,100,1.,-0.968445,-0.425171,-0.968445,0.,0,1,0
2355.459961,-333.359253,17.,-1960.189209,-185.441101,8.22,-104,-32271,-8,0.010063,0.005774,-1.866369,0,0,0,1,100,1.,-0.968445,-0.425171,-0.968445,0.,0,1,0
2323.122559,-336.177338,17.,-1976.130737,-128.659164,8.22,-104,-32594,-8,0.01016,0.00544,-1.880375,0,0,0,1,100,1.,-0.968445,-0.425171,-0.968445,0.,0,1,0
2290.535889,-338.0513,17.,-1990.273071,-70.244629,8.22,-104,32620,-8,0.0103,0.005087,-1.89173,0,0,0,1,100,1.,-0.968445,-0.425171,-0.968445,0.,0,1,0
2257.721924,-338.956726,17.,-2002.53125,-10.431175,8.22,-104,32291,-8,0.0104,0.004794,-1.900982,0,0,0,1,100,1.,-0.968445,-0.425171,-0.968445,0.,0,1,0
2224.715576,-338.870636,17.,-2012.799927,50.858208,8.22,-104,31960,-8,0.0105,0.00445,-1.908692,0,0,0,1,100,1.,-0.968445,-0.425171,-0.968445,0.,0,1,0
2191.549805,-337.773956,17.,-2021.003662,113.356606,8.22,-104,31630,-8,0.010647,0.004107,-1.915195,0,0,0,1,100,1.,-0.968445,-0.425171,-0.968445,0.,0,1,0
2158.248047,-335.63739,17.,-2027.114258,176.847977,8.22,-104,31299,-8,0.010743,0.003813,-1.920538,0,0,0,1,100,1.,-0.968445,-0.425171,-0.968445,0.,0,1,0
2124.867676,-332.456421,17.,-2031.097656,241.120743,8.22,-104,30969,-8,0.0108,0.00342,-1.92476,0,0,0,1,100,1.,-0.976318,-0.425171,-0.976318,0.,0,1,0
2091.427246,-328.217163,17.,-2032.933716,306.036224,8.22,-104,30638,-8,0.0109,0.003127,-1.92815,0,0,0,1,100,1.,-0.968445,-0.425171,-0.968445,0.,0,1,0
2057.9646,-322.910614,17.,-2032.555908,371.533325,8.22,-104,30308,-8,0.011,0.002733,-1.933569,0,0,0,1,100,1.,-0.976318,-0.425171,-0.976318,0.,0,1,0
