4078.844482,465.192841,276.575531,-17.548174,-1329.135498,-173.709915,-1597,-16377,-16391,2.19658,0.365551,-0.059998,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
2024.518188,-316.520782,17.,-2030.022095,437.337799,8.22,-104,29977,-8,0.011,0.00244,-1.93592,0,0,0,1,100,1.,-0.976318,-0.425171,-0.976318,0.,0,1,0
1991.125732,-309.047668,17.,-2025.259033,503.474579,8.22,-104,29646,-8,0.0111,0.002046,-1.939364,0,0,0,1,100,1.,-0.976318,-0.425171,-0.976318,0.,0,1,0
1957.825439,-300.488861,17.,-2018.186646,569.981445,8.22,-104,29307,-8,0.0112,0.001653,-1.943201,0,0,0,1,100,1.,-0.976318,-0.425171,-0.976318,0.,0,0,0
1924.645264,-290.829468,17.,-2008.698364,636.896851,8.22,-104,28969,-8,0.0112,0.001359,-1.946284,0,0,0,1,100,1.,-0.960571,-0.456665,-0.960571,0.,0,0,0
1891.723633,-280.113617,17.,-1987.83313,700.419189,8.27511,-104,28631,-8,0.011066,0.,-1.949156,0,0,0,1,100,1.,-0.77948,-0.472412,-0.77948,0.,0,0,0
1859.241821,-268.391815,17.,-1958.761597,760.889465,8.322751,-104,28292,-8,0.010686,0.,-1.947225,0,0,0,1,100,1.,-0.740112,-0.472412,-0.740112,0.,0,0,0
1827.25354,-255.677277,17.,-1928.839111,818.893311,8.351048,-104,27954,-8,0.009969,0.,-1.889513,0,0,0,1,100,1.,-0.496033,-0.464539,-0.496033,0.,0,0,0
1795.749634,-242.026276,17.,-1897.930054,874.852661,8.36,-104,27628,-8,0.009493,0.,-1.804219,0,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
1764.759033,-227.466873,17.,-1867.192139,927.296509,8.36,-104,27318,-8,0.008788,0.,-1.661466,0,0,0,1,100,1.,0.181091,0.,0.181091,0.,0,0,0
1734.270508,-212.067444,17.,-1839.464844,972.675354,8.37,-104,27035,-8,0.007297,0.,-1.365652,0,0,0,1,100,1.,0.448792,-0.141724,0.448792,0.,0,0,0
1704.219971,-195.957626,17.,-1814.794312,1011.637695,8.379737,-104,26815,-8,0.006216,0.,-0.99136,0,0,0,1,100,1.,0.622009,-0.141724,0.622009,0.,0,0,0
1674.489624,-179.212738,17.,-1794.916138,1042.098633,8.389999,-104,26664,-8,0.005311,0.001578,-0.533161,0,0,0,1,100,1.,0.905457,-0.149597,0.905457,0.,0,0,0
1645.138428,-162.032974,17.,-1779.289551,1065.533325,8.39912,-104,26586,-8,0.005091,0.002,-0.104988,0,0,0,1,100,1.,0.999969,-0.149597,0.999969,0.,0,0,0
1616.01416,-144.500381,17.,-1770.122925,1078.690674,8.41,-104,26587,-8,0.0047,0.0023,0.360736,0,0,0,1,100,1.,0.999969,-0.149597,0.999969,0.,0,0,0
1587.010864,-126.794449,17.,-1766.314941,1083.601929,8.428465,-104,26664,-8,0.005054,0.002131,0.75762,0,0,0,1,100,1.,0.999969,-0.149597,0.999969,0.,0,0,0
1558.051636,-109.031937,17.,-1767.566895,1080.627563,8.438137,-104,26805,-8,0.005825,0.001556,1.052448,0,0,0,1,100,1.,0.999969,-0.149597,0.999969,0.,0,0,0
1529.052856,-91.352554,17.,-1773.714722,1069.42041,8.45,-104,26993,-8,0.006612,0.000263,1.268835,0,0,0,1,100,1.,0.999969,-0.149597,0.999969,0.,0,0,0
1499.934326,-73.890953,17.,-1784.07666,1050.270142,8.46,-104,27215,-8,0.007324,0.,1.428893,0,0,0,1,100,1.,0.999969,-0.149597,0.999969,0.,0,0,0
1470.631714,-56.773113,17.,-1797.604004,1024.187866,8.47,-104,27460,-8,0.007743,0.,1.549305,0,0,0,1,100,1.,0.999969,-0.149597,0.999969,0.,0,0,0
1441.099365,-40.106285,17.,-1813.390991,992.012817,8.48,-104,27728,-8,0.008137,0.,1.641539,0,0,0,1,100,1.,0.999969,-0.149597,0.999969,0.,0,0,0
1411.30542,-23.992065,17.,-1830.704834,954.33667,8.486499,-104,28010,-8,0.008365,0.,1.713316,0,0,0,1,100,1.,0.999969,-0.149597,0.999969,0.,0,0,0
1381.221436,-8.516035,17.,-1848.76416,912.087097,8.49,-104,28302,-8,0.008562,0.,1.769721,0,0,0,1,100,1.,0.999969,-0.149597,0.999969,0.,0,0,0
1350.83728,6.253063,17.,-1866.987427,865.890991,8.495843,-104,28603,-8,0.008758,0.,1.814579,0,0,0,1,100,1.,0.999969,-0.346436,0.999969,0.,0,0,0
1320.157227,20.246695,17.,-1884.891724,816.329407,8.5,-104,28912,-8,0.0089,0.,1.850445,0,0,0,1,100,1.,0.51178,-0.543274,0.51178,0.,0,0,0
1289.188232,33.421635,17.,-1902.084717,763.867126,8.5,-104,29227,-8,0.008952,0.,1.879348,0,0,0,1,100,1.,0.,-0.574768,0.,0.,0,0,0
1257.948364,45.74514,17.,-1916.938843,715.998596,8.49,-104,29542,-8,0.010592,0.,1.710806,0,0,0,1,100,1.,-0.165344,-0.574768,-0.165344,0.,0,0,0
1226.465698,57.303368,17.,-1929.05957,674.778748,8.475468,-104,29820,-8,0.012817,0.,1.339509,0,0,0,1,100,1.,-0.275574,-0.574768,-0.275574,0.,0,0,0
1194.803955,68.207809,17.,-1939.452759,637.010681,8.46,-104,30029,-8,0.013984,0.,0.94785,0,0,0,1,100,1.,-0.519653,-0.574768,-0.519653,0.,0,0,0
1162.971924,78.509384,17.,-1948.22998,603.325928,8.45,-104,30174,-8,0.014222,0.,0.59868,0,0,0,1,100,1.,-0.684998,-0.574768,-0.684998,0.,0,0,0
1131.002197,88.29126,17.,-1954.688843,577.490601,8.44,-104,30261,-8,0.0145,0.,0.230163,0,0,0,1,100,1.,-0.866089,-0.582642,-0.866089,0.,0,0,0
1098.942871,97.680771,17.,-1958.806396,560.305542,8.436778,-104,30281,-8,0.014668,0.,-0.141506,0,0,0,1,100,1.,-0.897583,-0.590515,-0.897583,0.,0,0,0
1066.821899,106.823906,17.,-1960.358887,552.684082,8.429999,-104,30240,-8,0.014742,0.,-0.508305,0,0,0,1,100,1.,-0.897583,-0.582642,-0.897583,0.,0,0,0
1034.680054,115.88282,17.,-1959.663086,553.506653,8.42,-104,30139,-8,0.014297,0.,-0.817791,0,0,0,1,100,1.,-0.91333,-0.559021,-0.91333,0.,0,0,0
1002.569763,124.985161,17.,-1956.754272,562.080811,8.42,-104,29987,-8,0.01351,0.,-1.049296,0,0,0,1,100,1.,-0.929077,-0.51178,-0.929077,0.,0,0,0
970.511963,134.256943,17.,-1951.312744,578.350159,8.41,-104,29795,-8,0.012743,0.,-1.224174,0,0,0,1,100,1.,-0.936951,-0.488159,-0.936951,0.,0,0,0
938.546265,143.821274,17.,-1943.15918,601.681335,8.41,-104,29577,-8,0.012153,0.,-1.362169,0,0,0,1,100,1.,-0.936951,-0.472412,-0.936951,0.,0,0,0
906.728516,153.797516,17.,-1932.310669,630.839233,8.41,-104,29336,-8,0.011675,0.,-1.47156,0,0,0,1,100,1.,-0.944824,-0.472412,-0.944824,0.,0,0,0
875.09668,164.271729,17.,-1918.828613,664.717102,8.409073,-104,29079,-8,0.011281,0.,-1.556519,0,0,0,1,100,1.,-0.944824,-0.472412,-0.944824,0.,0,0,0
843.699463,175.309998,17.,-1902.731567,702.421448,8.4,-104,28807,-8,0.010994,0.,-1.624474,0,0,0,1,100,1.,-0.944824,-0.472412,-0.944824,0.,0,0,0
812.583618,186.978104,17.,-1884.005859,743.278503,8.4,-104,28524,-8,0.010797,0.,-1.679027,0,0,0,1,100,1.,-0.944824,-0.472412,-0.944824,0.,0,0,0
781.77771,199.334213,17.,-1862.772461,786.455139,8.4,-104,28233,-8,0.010601,0.,-1.721885,0,0,0,1,100,1.,-0.944824,-0.472412,-0.944824,0.,0,0,0
751.34198,212.40123,17.,-1839.104492,831.336243,8.4,-104,27934,-8,0.0105,0.,-1.755874,0,0,0,1,100,1.,-0.944824,-0.472412,-0.944824,0.,0,0,0
721.302368,226.222595,17.,-1813.047119,877.440491,8.4,-104,27627,-8,0.0104,0.,-1.783075,0,0,0,1,100,1.,-0.944824,-0.472412,-0.944824,0.,0,0,0
691.697021,240.798386,17.,-1784.700928,924.325867,8.391039,-104,27320,-8,0.0103,0.,-1.805019,0,0,0,1,100,1.,-0.944824,-0.472412,-0.944824,0.,0,0,0
662.563782,256.137238,17.,-1754.235474,971.486084,8.389999,-104,27006,-8,0.010214,0.,-1.822652,0,0,0,1,100,1.,-0.897583,-0.472412,-0.897583,0.,0,0,0
633.940796,272.249878,17.,-1721.654297,1018.723999,8.389999,-104,26691,-8,0.010117,0.,-1.836947,0,0,0,1,100,1.,-0.889709,-0.472412,-0.889709,0.,0,0,0
605.858032,289.136261,17.,-1687.72168,1065.052856,8.389999,-104,26376,-8,0.00982,0.,-1.826911,0,0,0,1,100,1.,-0.157471,-0.330688,-0.157471,0.,0,0,0
578.334656,306.788818,17.,-1652.101685,1110.765869,8.389999,-104,26062,-8,0.0097,0.,-1.815775,0,0,0,1,100,1.,0.125977,-0.157471,0.125977,0.,0,0,0
551.367554,325.14917,17.,-1623.419312,1146.927979,8.38,-104,25761,-8,0.007587,0.,-1.475758,0,0,0,1,100,1.,0.228333,-0.157471,0.228333,0.,0,0,0
524.854797,344.085297,17.,-1597.430664,1178.55481,8.38,-104,25527,-8,0.00629,0.,-1.065562,0,0,0,1,100,1.,0.433044,-0.181091,0.433044,0.,0,0,0
498.763672,363.523071,17.,-1573.433594,1206.842896,8.386666,-104,25360,-8,0.006,0.,-0.703137,0,0,0,1,100,1.,0.724365,-0.188965,0.724365,0.,0,0,0
473.049713,383.409088,17.,-1553.990723,1229.265869,8.396338,-104,25255,-8,0.005863,0.,-0.336321,0,0,0,1,100,1.,0.936951,-0.196838,0.936951,0.,0,0,0
447.633942,403.629272,17.,-1541.228149,1243.57251,8.41,-104,25214,-8,0.0055,0.,0.081819,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
422.395508,424.046173,17.,-1535.14856,1249.860229,8.425683,-104,25242,-8,0.005357,0.,0.509025,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
397.235718,444.540375,17.,-1534.729858,1249.430664,8.435355,-104,25344,-8,0.005661,0.,0.868741,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
372.069489,464.998749,17.,-1539.690674,1242.435425,8.445027,-104,25502,-8,0.006251,0.,1.137921,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
346.791748,485.316833,17.,-1549.65625,1228.809814,8.4547,-104,25705,-8,0.006841,0.,1.334356,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
321.336121,505.384674,17.,-1563.9646,1208.748901,8.464373,-104,25938,-8,0.007387,0.,1.480032,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
295.6315,525.108093,17.,-1581.641357,1182.886719,8.474045,-104,26195,-8,0.007781,0.,1.589873,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
269.619324,544.376648,17.,-1601.831421,1151.794556,8.48,-104,26469,-8,0.008137,0.,1.674115,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
243.264862,563.122131,17.,-1623.710449,1116.088501,8.49,-104,26758,-8,0.008334,0.,1.739526,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
216.559143,581.26123,17.,-1646.556152,1076.38562,8.49,-104,27054,-8,0.008531,0.,1.790788,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
189.473145,598.737183,17.,-1669.752686,1033.285645,8.492733,-104,27359,-8,0.008727,0.,1.831266,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
162.002686,615.491943,17.,-1692.822998,987.233948,8.5,-104,27670,-8,0.008924,0.,1.863416,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
134.162048,631.485657,17.,-1715.411865,938.55426,8.5,-104,27986,-8,0.009,0.,1.889248,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
105.948555,646.672485,17.,-1737.166626,887.63501,8.5,-104,28309,-8,0.0091,0.,1.909993,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
77.386856,661.014587,17.,-1757.852783,834.74408,8.501423,-104,28631,-8,0.0091,0.,1.926739,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
48.489155,674.485107,17.,-1777.212769,780.309387,8.51,-104,28958,-8,0.0091,0.,1.940146,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
19.2827,687.05426,17.,-1795.135376,724.371338,8.51,-104,29289,-8,0.0091,0.,1.951068,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-10.213482,698.694885,17.,-1811.467285,667.205994,8.51,-104,29619,-8,0.0091,0.,1.959967,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-39.970375,709.40686,17.,-1826.095581,609.096191,8.51,-104,29950,-8,0.0091,0.,1.967034,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-69.96048,719.155762,17.,-1838.914429,550.276978,8.51,-104,30280,-8,0.0091,0.,1.972544,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-100.154579,727.934631,17.,-1849.880737,490.923126,8.51,-104,30615,-8,0.0091,0.001667,1.976791,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-130.522995,735.737183,17.,-1858.980957,430.896973,8.51,-104,30953,-8,0.009009,0.002374,1.980252,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-161.027908,742.553101,17.,-1866.158325,370.311371,8.51,-104,31291,-8,0.008912,0.002776,1.983132,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-191.641281,748.382507,17.,-1871.374268,309.357544,8.51,-104,31630,-8,0.008815,0.003085,1.985432,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-222.335114,753.207153,17.,-1874.608887,248.209366,8.51,-104,31968,-8,0.008719,0.003363,1.987152,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-253.069122,757.025879,17.,-1875.851074,186.991165,8.51,-104,32306,-8,0.0086,0.003656,1.988391,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-283.816864,759.838745,17.,-1875.108154,125.828552,8.51,-104,32645,-8,0.0085,0.00395,1.989125,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-314.540283,761.652832,17.,-1872.375122,64.818474,8.51,-104,-32553,-8,0.008328,0.004172,1.989543,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-345.21817,762.473511,17.,-1867.66626,4.049173,8.51,-104,-32214,-8,0.0082,0.004468,1.9897,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-375.815033,762.2948,17.,-1861.007324,-56.403278,8.51,-104,-31876,-8,0.008035,0.00473,1.989535,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-406.292786,761.129517,17.,-1852.414062,-116.446632,8.51,-104,-31538,-8,0.007838,0.004962,1.989176,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-436.619293,758.9776,17.,-1841.89209,-176.017502,8.51,-104,-31199,-8,0.007741,0.005217,1.988624,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-466.769989,755.854675,17.,-1829.476074,-235.048859,8.51,-104,-30861,-8,0.007545,0.005455,1.987979,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-496.706848,751.764526,17.,-1815.198853,-293.478424,8.51,-104,-30523,-8,0.007348,0.005704,1.987192,0,0,0,1,100,1.,0.999969,-0.212585,0.999969,0.,0,0,0
-526.406677,746.722046,17.,-1799.069336,-351.235016,8.51,-104,-30184,-8,0.007151,0.005949,1.986356,0,0,0,1,100,1.,0.952698,-0.212585,0.952698,0.,0,1,0
-555.835999,740.736206,17.,-1781.121338,-408.25705,8.51,-104,-29846,-8,0.006955,0.006145,1.985373,0,0,0,1,100,1.,0.842468,-0.212585,0.842468,0.,0,1,0
-585.075684,733.784973,17.,-1772.927856,-467.387848,8.44315,-104,-29509,-8,0.007042,0.006626,1.966892,0,0,0,1,100,1.,0.64563,-0.212585,0.64563,0.,0,1,0
-614.253418,725.845581,17.,-1767.999512,-526.06134,8.38223,-104,-29180,-8,0.007539,0.007217,1.907952,0,0,0,1,100,1.,0.503906,-0.220459,0.503906,0.,0,1,0
-643.340271,716.946106,17.,-1762.797729,-581.842773,8.346442,-104,-28860,-8,0.008271,0.007907,1.780747,0,0,0,1,100,1.,0.385803,-0.212585,0.385803,0.,0,1,0
-672.343567,707.144531,17.,-1757.337524,-635.090088,8.326771,-104,-28567,-8,0.0088,0.008597,1.611822,0,0,0,1,100,1.,0.338562,-0.212585,0.338562,0.,0,1,0
-701.256653,696.471863,17.,-1751.878784,-685.64856,8.309999,-104,-28304,-8,0.009,0.009158,1.426066,0,0,0,1,100,1.,0.307068,-0.181091,0.307068,0.,0,1,0
-730.072998,684.982483,17.,-1746.477295,-733.78064,8.307425,-104,-28072,-8,0.008949,0.009526,1.254687,0,0,0,1,100,1.,0.307068,-0.165344,0.307068,0.,0,1,0
-758.80481,672.714478,17.,-1741.370605,-779.418091,8.3,-104,-27866,-8,0.008555,0.0097,1.10878,0,0,0,1,100,1.,0.322815,-0.165344,0.322815,0.,0,1,0
-787.459351,659.705872,17.,-1736.6521,-822.688904,8.3,-104,-27684,-8,0.008062,0.0097,0.994153,0,0,0,1,100,1.,0.37793,-0.165344,0.37793,0.,0,1,0
-816.036438,645.994751,17.,-1732.440918,-863.669678,8.3,-104,-27523,-8,0.007568,0.009684,0.912451,0,0,0,1,100,1.,0.496033,-0.165344,0.496033,0.,0,1,0
-844.537415,631.617798,17.,-1728.578857,-902.837341,8.3,-104,-27370,-8,0.006962,0.009487,0.870334,0,0,0,1,100,1.,0.64563,-0.165344,0.64563,0.,0,1,0
-872.979431,616.59491,17.,-1724.389893,-941.301697,8.3,-104,-27225,-8,0.006172,0.009191,0.884227,0,0,0,1,100,1.,0.842468,-0.165344,0.842468,0.,0,1,0
-901.344055,600.952515,17.,-1719.310547,-979.85321,8.3,-104,-27075,-8,0.005282,0.008894,0.960312,0,0,0,1,100,1.,0.999969,-0.165344,0.999969,0.,0,1,0
-929.620728,584.671387,17.,-1712.529297,-1019.5,8.3,-104,-26913,-8,0.004392,0.008497,1.101584,0,0,0,1,100,1.,0.999969,-0.165344,0.999969,0.,0,1,0
-957.78125,567.721802,17.,-1703.44519,-1060.835938,8.309952,-104,-26720,-8,0.003602,0.008201,1.288365,0,0,0,1,100,1.,0.999969,-0.165344,0.999969,0.,0,1,0
-985.776001,550.080444,17.,-1692.399414,-1103.392578,8.32,-104,-26493,-8,0.0034,0.0081,1.457039,0,0,0,1,100,1.,0.999969,-0.165344,0.999969,0.,0,1,0
-1013.578003,531.733459,17.,-1679.310303,-1147.161255,8.32,-104,-26241,-8,0.003493,0.008293,1.581234,0,0,0,1,100,1.,0.999969,-0.165344,0.999969,0.,0,1,0
