4078.844482,465.192841,276.575531,-17.548174,-1329.135498,-173.709915,-1597,-16377,-16391,2.19658,0.365551,-0.059998,0,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
-1041.158203,512.670654,17.,-1663.59729,-1192.563965,8.32,-104,-25970,-8,0.0036,0.008679,1.673665,0,0,0,1,100,1.,0.999969,-0.165344,0.999969,0.,0,1,0
-1068.460449,492.846191,17.,-1644.953613,-1239.615234,8.32,-104,-25684,-8,0.0036,0.008886,1.74321,0,0,0,1,100,1.,0.999969,-0.165344,0.999969,0.,0,1,0
-1095.445923,472.239655,17.,-1623.151611,-1288.211426,8.328313,-104,-25386,-8,0.0036,0.009183,1.796334,0,0,0,1,100,1.,0.999969,-0.165344,0.999969,0.,0,1,0
-1122.058472,450.821991,17.,-1598.199097,-1338.028931,8.33,-104,-25079,-8,0.0035,0.00938,1.837272,0,0,0,1,100,1.,0.999969,-0.165344,0.999969,0.,0,1,0
-1148.251221,428.591888,17.,-1570.138184,-1388.74646,8.33,-104,-24765,-8,0.003323,0.009577,1.869133,0,0,0,1,100,1.,0.834595,-0.212585,0.834595,0.,0,1,0
-1173.956909,405.524628,17.,-1539.05542,-1440.008667,8.33,-104,-24448,-8,0.003127,0.009773,1.89413,0,0,0,1,100,1.,0.503906,-0.330688,0.503906,0.,0,1,0
-1199.15332,381.612732,17.,-1507.263672,-1490.0177,8.33,-104,-24128,-8,0.0033,0.01034,1.841773,0,0,0,1,100,1.,0.173218,-0.346436,0.173218,0.,0,0,0
-1223.833496,356.892853,17.,-1477.390625,-1536.949463,8.323325,-104,-23825,-8,0.003967,0.011467,1.653922,0,0,0,1,100,1.,0.,-0.338562,0.,0.,0,0,0
-1247.926392,331.538696,17.,-1441.625,-1569.978271,8.389041,-104,-23557,-8,0.004663,0.012527,1.356157,0,0,0,1,100,1.,0.,-0.299194,0.,0.,0,0,0
-1271.418823,305.684296,17.,-1406.590088,-1597.800415,8.426019,-104,-23342,-8,0.00474,0.013,1.041996,0,0,0,1,100,1.,0.,-0.291321,0.,0.,0,0,0
-1294.336792,279.383331,17.,-1373.419556,-1623.287842,8.44,-104,-23179,-8,0.004229,0.012729,0.797087,0,0,0,1,100,1.,-0.157471,-0.275574,-0.157471,0.,0,0,0
-1316.729736,252.677521,17.,-1343.227661,-1645.870117,8.44,-104,-23054,-8,0.003639,0.012139,0.613906,0,0,0,1,100,1.,-0.2677,-0.275574,-0.2677,0.,0,0,0
-1338.649902,225.614975,17.,-1318.609009,-1663.989868,8.44,-104,-22960,-8,0.00345,0.0121,0.410993,0,0,0,1,100,1.,-0.409424,-0.299194,-0.409424,0.,0,0,0
-1360.18335,198.277023,17.,-1299.56604,-1677.851562,8.44,-104,-22903,-8,0.003353,0.012153,0.197574,0,0,0,1,100,1.,-0.582642,-0.354309,-0.582642,0.,0,1,0
-1381.424805,170.725128,17.,-1286.60022,-1687.205811,8.435618,-104,-22880,-8,0.0034,0.0123,-0.031093,0,0,0,1,100,1.,-0.637756,-0.37793,-0.637756,0.,0,1,0
-1402.560913,142.944809,17.,-1287.088501,-1701.027466,8.353788,-104,-22898,-8,0.0036,0.012781,-0.289678,0,0,0,1,100,1.,-0.755859,-0.40155,-0.755859,0.,0,1,0
-1423.77063,114.8955,17.,-1295.970215,-1714.400879,8.292549,-104,-22960,-8,0.003663,0.0131,-0.524156,0,0,0,1,100,1.,-0.873962,-0.425171,-0.873962,0.,0,1,0
-1445.146729,86.647652,17.,-1311.046387,-1722.976196,8.266603,-104,-23062,-8,0.0037,0.0133,-0.746326,0,0,0,1,100,1.,-0.905457,-0.440918,-0.905457,0.,0,1,0
-1466.800415,58.277321,17.,-1332.541626,-1726.266724,8.24693,-104,-23202,-8,0.003931,0.0134,-0.96665,0,0,0,1,100,1.,-0.944824,-0.456665,-0.944824,0.,0,1,0
-1488.829346,29.873325,17.,-1359.452271,-1724.780518,8.23,-104,-23379,-8,0.004,0.013273,-1.15522,0,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1511.320557,1.518328,17.,-1391.321045,-1718.515259,8.23,-104,-23588,-8,0.004,0.013052,-1.311858,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1534.35498,-26.711601,17.,-1427.576172,-1707.522705,8.23,-104,-23822,-8,0.004,0.012658,-1.436879,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1558.002686,-54.742153,17.,-1467.416626,-1692.09375,8.228241,-104,-24076,-8,0.004,0.012265,-1.531835,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1582.314453,-82.513412,17.,-1510.376953,-1672.218628,8.22,-104,-24344,-8,0.004014,0.011871,-1.60405,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1607.353027,-109.932503,17.,-1555.677979,-1648.246216,8.22,-104,-24624,-8,0.004111,0.011489,-1.659382,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1633.138428,-136.941605,17.,-1602.786133,-1620.343262,8.22,-104,-24911,-8,0.004308,0.011292,-1.702204,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1659.707886,-163.475098,17.,-1651.14624,-1588.76123,8.22,-104,-25207,-8,0.004504,0.011096,-1.735536,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1687.070312,-189.4758,17.,-1697.928955,-1551.43396,8.199759,-104,-25506,-8,0.004701,0.010899,-1.762648,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1715.171509,-214.81456,17.,-1738.778198,-1505.502441,8.170208,-104,-25813,-8,0.004996,0.010702,-1.785767,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1743.951782,-239.377121,17.,-1779.562622,-1457.065308,8.150535,-104,-26120,-8,0.005389,0.010505,-1.804618,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1773.39917,-263.137604,17.,-1819.857422,-1406.402954,8.15,-104,-26434,-8,0.005691,0.010409,-1.819961,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1803.514771,-286.058044,17.,-1859.514526,-1353.519287,8.15,-104,-26749,-8,0.005988,0.010212,-1.832674,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1834.269531,-308.100342,17.,-1898.183105,-1298.723511,8.15,-104,-27064,-8,0.00627,0.010015,-1.843141,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1865.654663,-329.226501,17.,-1935.610596,-1242.240845,8.15,-104,-27382,-8,0.006563,0.009818,-1.851561,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1897.650879,-349.41626,17.,-1971.791748,-1183.961548,8.15,-104,-27704,-8,0.006778,0.009622,-1.858661,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1930.239258,-368.640656,17.,-2006.57666,-1123.990723,8.15,-104,-28027,-8,0.007075,0.009425,-1.864674,1,0,0,1,100,1.,-0.952698,-0.456665,-0.952698,0.,0,1,0
-1963.390869,-386.873505,17.,-2039.776855,-1062.546143,8.15,-104,-28350,-8,0.007372,0.009228,-1.869721,1,0,0,1,100,1.,-0.960571,-0.456665,-0.960571,0.,0,1,0
-1997.079712,-404.093597,17.,-2071.261963,-999.774109,8.15,-104,-28672,-8,0.007637,0.009032,-1.8738,1,0,0,1,100,1.,-0.960571,-0.456665,-0.960571,0.,0,0,0
-2031.284546,-420.271912,17.,-2100.966797,-935.721191,8.15,-104,-28995,-8,0.007965,0.008735,-1.880385,1,0,0,1,100,1.,-0.960571,-0.456665,-0.960571,0.,0,0,0
-2065.844238,-435.35083,17.,-2123.752197,-869.22467,8.250936,-104,-29317,-8,0.007938,0.008314,-1.884575,1,0,0,1,100,1.,-0.960571,-0.456665,-0.960571,0.,0,0,0
-2100.741455,-449.3237,17.,-2143.427979,-801.601624,8.311719,-104,-29640,-8,0.0079,0.007724,-1.888255,1,0,0,1,100,1.,-0.960571,-0.456665,-0.960571,0.,0,0,0
-2135.950439,-462.188354,17.,-2161.013184,-733.322205,8.345531,-104,-29963,-8,0.0079,0.007289,-1.891585,1,0,0,1,100,1.,-0.960571,-0.456665,-0.960571,0.,0,0,0
-2171.444336,-473.93103,17.,-2176.474365,-664.524658,8.36,-104,-30287,-8,0.0079,0.006896,-1.89458,1,0,0,1,100,1.,-0.960571,-0.456665,-0.960571,0.,0,0,0
-2207.184326,-484.546844,17.,-2189.802979,-595.064697,8.36,-104,-30618,-8,0.007949,0.006502,-1.89758,1,0,0,1,100,1.,-0.889709,-0.456665,-0.889709,0.,0,0,0
-2243.122559,-494.021332,17.,-2200.965088,-524.916626,8.36,-104,-30948,-8,0.008145,0.006255,-1.900728,1,0,0,1,100,1.,-0.692871,-0.385803,-0.692871,0.,0,0,0
-2279.236084,-502.344513,17.,-2209.921387,-455.248779,8.36,-104,-31277,-8,0.0081,0.005958,-1.878118,1,0,0,1,100,1.,-0.464539,-0.236206,-0.464539,0.,0,0,0
-2315.486328,-509.530212,17.,-2216.776611,-388.248566,8.36,-104,-31598,-8,0.007522,0.005622,-1.784601,1,0,0,1,100,1.,-0.314941,-0.141724,-0.314941,0.,0,0,0
-2351.849121,-515.628235,17.,-2221.740234,-325.152405,8.36,-104,-31899,-8,0.006629,0.005329,-1.610635,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2388.292236,-520.711365,17.,-2225.074707,-265.884247,8.36,-104,-32169,-8,0.0061,0.005068,-1.400861,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2424.780273,-524.845398,17.,-2227.096436,-213.142059,8.362909,-104,-32402,-8,0.005242,0.004871,-1.116518,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2461.294678,-528.146606,17.,-2228.1521,-164.992722,8.37,-104,-32585,-8,0.005252,0.004674,-0.859586,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2497.825928,-530.666687,17.,-2228.477783,-121.264313,8.38,-104,-32726,-8,0.005768,0.0045,-0.66666,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2534.357422,-532.498718,17.,-2228.337158,-82.883598,8.38,-104,32703,-8,0.006358,0.004481,-0.51974,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2570.888916,-533.720337,17.,-2227.926758,-49.967083,8.381598,-104,32614,-8,0.006948,0.0044,-0.406726,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2607.408936,-534.425415,17.,-2227.383057,-22.042515,8.389999,-104,32548,-8,0.007425,0.0043,-0.319359,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2643.920654,-534.690002,17.,-2226.8125,1.157221,8.389999,-104,32494,-8,0.007809,0.0043,-0.251174,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2680.421875,-534.589539,17.,-2226.243408,20.483192,8.4,-104,32451,-8,0.008006,0.004294,-0.198109,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2716.913818,-534.181396,17.,-2225.723145,36.400581,8.4,-104,32416,-8,0.008203,0.0042,-0.156493,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2753.405762,-533.531433,17.,-2225.260986,49.474701,8.4,-104,32388,-8,0.0084,0.0042,-0.123862,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2789.878418,-532.67688,17.,-2224.857178,60.062469,8.4,-104,32364,-8,0.008596,0.0042,-0.098249,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2826.350586,-531.657532,17.,-2224.511719,68.853737,8.4,-104,32345,-8,0.0087,0.0042,-0.078161,1,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-2862.822998,-530.492432,17.,-2224.214355,76.029045,8.408977,-104,32329,-8,0.0087,0.0041,-0.062267,1,0,0,1,100,1.,-0.118103,0.,-0.118103,0.,0,0,0
-2899.276855,-529.219177,17.,-2223.966064,81.973633,8.41,-104,32313,-8,0.008786,0.0041,-0.049797,1,0,0,1,100,1.,-0.196838,0.,-0.196838,0.,0,0,0
-2935.72998,-527.84082,17.,-2223.618408,89.084335,8.41,-104,32301,-8,0.009366,0.004,-0.097639,1,0,0,1,100,1.,-0.456665,-0.181091,-0.456665,0.,0,0,0
-2972.182617,-526.346497,17.,-2223.202148,96.78965,8.41,-104,32275,-8,0.00978,0.004,-0.171959,1,0,0,1,100,1.,-0.818848,-0.346436,-0.818848,0.,0,0,0
-3008.627686,-524.713074,17.,-2222.344971,108.972038,8.41,-104,32235,-8,0.01083,0.0039,-0.348976,1,0,0,1,100,1.,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3045.053467,-522.848816,17.,-2220.523438,128.072495,8.41,-104,32161,-8,0.012294,0.0037,-0.654262,1,0,0,1,100,1.,-0.999969,-0.37793,-0.999969,0.,0,0,0
-3081.442871,-520.655701,17.,-2217.842285,152.074768,8.41,-104,32035,-8,0.01307,0.0036,-0.970597,1,0,0,1,100,1.,-0.999969,-0.370056,-0.999969,0.,0,0,0
-3117.786621,-518.057678,17.,-2214.470215,179.661011,8.41,-104,31857,-8,0.012866,0.0035,-1.20944,1,0,0,1,100,1.,-0.999969,-0.338562,-0.999969,0.,0,0,0
-3154.072754,-514.988647,17.,-2210.019287,211.941666,8.4,-104,31642,-8,0.012309,0.003336,-1.384971,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3190.27832,-511.366547,17.,-2204.112793,249.225266,8.4,-104,31396,-8,0.011719,0.00314,-1.51584,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3226.381836,-507.117645,17.,-2196.387695,291.501465,8.4,-104,31128,-8,0.011286,0.002943,-1.615264,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3262.354004,-502.154175,17.,-2186.615479,338.158142,8.4,-104,30844,-8,0.010946,0.002746,-1.69188,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3298.155273,-496.411133,17.,-2174.620605,388.481659,8.389999,-104,30551,-8,0.01075,0.00255,-1.751769,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3333.743896,-489.826202,17.,-2160.333984,441.683655,8.389999,-104,30246,-8,0.010553,0.002253,-1.799093,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3369.095947,-482.366913,17.,-2143.634277,497.249695,8.389999,-104,29934,-8,0.0104,0.001956,-1.837005,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3404.164307,-473.984375,17.,-2124.480225,554.634766,8.389999,-104,29613,-8,0.0104,0.001659,-1.867645,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3438.905518,-464.655884,17.,-2102.832031,613.370972,8.389999,-104,29291,-8,0.010363,0.001363,-1.892619,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3473.281982,-454.360107,17.,-2078.789795,672.836304,8.389999,-104,28963,-8,0.0103,0.000725,-1.913067,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3507.255371,-443.094055,17.,-2052.305664,732.783447,8.389999,-104,28632,-8,0.0103,0.,-1.929939,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3540.787598,-430.841431,17.,-2023.501343,792.760193,8.389999,-104,28301,-8,0.0103,0.,-1.943805,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3573.840576,-417.604675,17.,-1992.393677,852.532104,8.389999,-104,27962,-8,0.0102,0.,-1.955384,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3606.376709,-403.38858,17.,-1958.956177,911.967957,8.389999,-104,27624,-8,0.0102,0.,-1.965122,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3638.357666,-388.197662,17.,-1923.334717,970.734558,8.389999,-104,27286,-8,0.0101,0.,-1.973254,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3669.745117,-372.050995,17.,-1885.643311,1028.566284,8.38856,-104,26947,-8,0.010086,0.,-1.980032,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3700.501465,-354.95755,17.,-1845.994995,1085.275146,8.38,-104,26608,-8,0.01,0.,-1.985567,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3730.599365,-336.94635,17.,-1804.372314,1140.831665,8.38,-104,26262,-8,0.009992,0.,-1.990272,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3760.009033,-318.026367,17.,-1760.694702,1195.249146,8.38,-104,25916,-8,0.0098,0.,-1.994491,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3788.693115,-298.216736,17.000769,-1713.711304,1248.848999,16.093357,-104,25570,-8,-0.003348,0.381319,-2.007592,1,0,0,1,100,1.,-0.999969,-0.330688,-0.999969,0.,0,0,0
-3816.569336,-277.522369,17.256008,-1659.908691,1303.980469,42.193195,-6,25224,-103,0.007868,1.663952,-2.046173,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3843.562744,-255.925354,17.947851,-1590.539795,1357.993408,114.86541,233,24866,-280,0.301516,3.613068,-2.16168,1,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3869.325928,-233.429321,20.023968,-1515.920776,1414.245483,181.057037,755,24470,-748,0.096431,4.98989,-2.202139,0,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3893.876221,-210.031754,23.229994,-1410.389404,1464.622437,331.793854,1339,24028,-1274,-0.117044,4.9994,-2.011666,0,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3916.349854,-185.878571,29.188854,-1295.411011,1507.06604,422.398865,1978,23580,-2127,-0.581384,5.332486,-1.204429,0,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3936.926514,-161.129135,36.581001,-1164.747192,1534.922729,554.163147,2616,23155,-2958,-0.179661,5.153768,-1.426877,0,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3955.61499,-135.845032,45.877804,-1078.9021,1567.14917,606.800354,3081,22709,-3768,-0.925295,5.314909,-1.069132,0,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3973.075439,-110.034302,55.710606,-967.761108,1594.219849,674.356873,3475,22231,-4655,-0.799299,5.291664,-1.257773,0,0,0,1,100,1.,-0.999969,-0.322815,-0.999969,0.,0,0,0
-3988.439209,-83.80368,67.018616,-863.338257,1618.266968,736.89856,3798,21708,-5576,-1.207695,5.225087,-1.140682,0,0,0,1,100,1.,-0.897583,-0.322815,-0.897583,0.,0,0,0
-4002.431152,-57.179317,78.934135,-818.834656,1642.992432,720.626465,4025,21159,-6528,-1.217441,5.090373,-1.232124,0,0,0,1,100,1.,-0.385803,0.,-0.385803,0.,0,0,0
-4015.288086,-30.161762,90.904701,-670.645813,1664.658691,790.509583,4185,20582,-7470,-1.374166,4.698023,-1.23402,0,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
-4026.027588,-2.805252,103.792656,-610.377991,1682.537598,792.703125,4259,20024,-8364,-1.186807,4.413281,-1.074261,0,0,0,1,100,1.,0.,0.,0.,0.,0,0,0
